2.326768e-06, 0.000216
2.326818e-06, 0.000105
2.326868e-06, 0.000659
2.326918e-06, 0.000534
2.326968e-06, 0.000258
2.327018e-06, 0.000437
2.327068e-06, 0.000617
2.327118e-06, 0.000783
2.327168e-06, 0.000382
2.327218e-06, -0.000627
2.327268e-06, -0.000337
2.327318e-06, 0.000949
2.327368e-06, 0.000520
2.327418e-06, -0.000627
2.327468e-06, 0.000188
2.327518e-06, 0.001461
2.327568e-06, 0.001170
2.327618e-06, 0.000589
2.327668e-06, 0.000396
2.327718e-06, -0.000296
2.327768e-06, -0.000627
2.327818e-06, 0.000119
2.327868e-06, 0.000244
2.327918e-06, -0.000531
2.327968e-06, -0.000517
2.328018e-06, 0.000133
2.328068e-06, -0.000005
2.328118e-06, -0.000586
2.328168e-06, -0.000461
2.328218e-06, 0.000244
2.328268e-06, 0.000645
2.328318e-06, 0.000410
2.328368e-06, -0.000005
2.328418e-06, -0.000185
2.328468e-06, -0.000461
2.328518e-06, -0.000697
2.328568e-06, -0.000337
2.328618e-06, 0.000036
2.328668e-06, -0.000309
2.328718e-06, -0.000738
2.328768e-06, -0.000697
2.328818e-06, -0.000461
2.328868e-06, 0.000009
2.328918e-06, 0.000396
2.328968e-06, -0.000171
2.329018e-06, -0.001208
2.329068e-06, -0.001180
2.329118e-06, -0.000254
2.329168e-06, 0.000161
2.329218e-06, -0.000033
2.329268e-06, -0.000102
2.329318e-06, -0.000033
2.329368e-06, -0.000213
2.329418e-06, -0.000282
2.329468e-06, -0.000033
2.329518e-06, -0.000226
2.329568e-06, -0.001028
2.329618e-06, -0.001333
2.329668e-06, -0.000835
2.329718e-06, -0.000475
2.329768e-06, -0.000614
2.329818e-06, -0.000544
2.329868e-06, 0.000299
2.329918e-06, 0.001060
2.329968e-06, 0.000714
2.330018e-06, 0.000617
2.330068e-06, 0.001723
2.330118e-06, 0.001613
2.330168e-06, 0.000313
2.330218e-06, 0.001405
2.330268e-06, 0.003134
2.330318e-06, 0.001862
2.330368e-06, 0.001184
2.330418e-06, 0.003286
2.330468e-06, 0.003618
2.330518e-06, 0.002097
2.330568e-06, 0.002677
2.330618e-06, 0.003507
2.330668e-06, 0.002636
2.330718e-06, 0.003120
2.330768e-06, 0.004793
2.330818e-06, 0.004586
2.330868e-06, 0.003894
2.330918e-06, 0.004738
2.330968e-06, 0.005235
2.331018e-06, 0.004682
2.331068e-06, 0.005083
2.331118e-06, 0.006411
2.331168e-06, 0.007337
2.331218e-06, 0.008374
2.331268e-06, 0.009743
2.331318e-06, 0.010697
2.331368e-06, 0.012564
2.331418e-06, 0.016394
2.331468e-06, 0.019810
2.331518e-06, 0.021842
2.331568e-06, 0.025009
2.331618e-06, 0.029655
2.331668e-06, 0.033651
2.331718e-06, 0.037066
2.331768e-06, 0.041187
2.331818e-06, 0.045363
2.331868e-06, 0.048861
2.331918e-06, 0.052097
2.331968e-06, 0.054655
2.332018e-06, 0.056203
2.332068e-06, 0.058111
2.332118e-06, 0.060918
2.332168e-06, 0.063269
2.332218e-06, 0.065025
2.332268e-06, 0.067473
2.332318e-06, 0.070349
2.332368e-06, 0.072285
2.332418e-06, 0.073487
2.332468e-06, 0.074884
2.332518e-06, 0.075907
2.332568e-06, 0.076322
2.332618e-06, 0.077193
2.332668e-06, 0.077802
2.332718e-06, 0.077027
2.332768e-06, 0.076737
2.332818e-06, 0.077345
2.332868e-06, 0.076294
2.332918e-06, 0.074580
2.332968e-06, 0.074760
2.333018e-06, 0.074953
2.333068e-06, 0.073930
2.333118e-06, 0.073515
2.333168e-06, 0.073156
2.333218e-06, 0.071676
2.333268e-06, 0.070833
2.333318e-06, 0.070902
2.333368e-06, 0.069671
2.333418e-06, 0.067597
2.333468e-06, 0.066712
2.333518e-06, 0.065965
2.333568e-06, 0.063504
2.333618e-06, 0.060822
2.333668e-06, 0.059342
2.333718e-06, 0.057074
2.333768e-06, 0.053908
2.333818e-06, 0.052442
2.333868e-06, 0.051336
2.333918e-06, 0.047824
2.333968e-06, 0.043911
2.334018e-06, 0.041726
2.334068e-06, 0.040053
2.334118e-06, 0.038186
2.334168e-06, 0.035877
2.334218e-06, 0.032987
2.334268e-06, 0.030830
2.334318e-06, 0.029406
2.334368e-06, 0.027014
2.334418e-06, 0.024262
2.334468e-06, 0.021856
2.334518e-06, 0.018593
2.334568e-06, 0.015440
2.334618e-06, 0.014126
2.334668e-06, 0.013145
2.334718e-06, 0.011389
2.334768e-06, 0.009868
2.334818e-06, 0.008499
2.334868e-06, 0.006895
2.334918e-06, 0.005415
2.334968e-06, 0.004129
2.335018e-06, 0.003217
2.335068e-06, 0.002470
2.335118e-06, 0.001461
2.335168e-06, 0.000838
2.335218e-06, 0.000493
2.335268e-06, -0.000531
2.335318e-06, -0.000807
2.335368e-06, 0.000064
2.335418e-06, -0.000531
2.335468e-06, -0.001346
2.335518e-06, 0.000064
2.335568e-06, 0.000714
2.335618e-06, -0.000406
2.335668e-06, 0.000258
2.335718e-06, 0.001613
2.335768e-06, 0.000714
2.335818e-06, 0.000009
2.335868e-06, 0.001060
2.335918e-06, 0.001917
2.335968e-06, 0.002733
2.336018e-06, 0.003853
2.336068e-06, 0.003742
2.336118e-06, 0.003549
2.336168e-06, 0.004945
2.336218e-06, 0.005733
2.336268e-06, 0.005401
2.336318e-06, 0.006273
2.336368e-06, 0.007199
2.336418e-06, 0.007005
2.336468e-06, 0.007821
2.336518e-06, 0.008665
2.336568e-06, 0.007946
2.336618e-06, 0.008623
2.336668e-06, 0.010199
2.336718e-06, 0.008969
2.336768e-06, 0.008125
2.336818e-06, 0.010020
2.336868e-06, 0.010103
2.336918e-06, 0.009024
2.336968e-06, 0.010780
2.337018e-06, 0.011942
2.337068e-06, 0.010725
2.337118e-06, 0.011043
2.337168e-06, 0.011817
2.337218e-06, 0.010863
2.337268e-06, 0.011126
2.337318e-06, 0.012011
2.337368e-06, 0.010877
2.337418e-06, 0.010725
2.337468e-06, 0.012315
2.337518e-06, 0.012011
2.337568e-06, 0.011250
2.337618e-06, 0.011942
2.337668e-06, 0.011472
2.337718e-06, 0.010725
2.337768e-06, 0.011541
2.337818e-06, 0.010905
2.337868e-06, 0.009563
2.337918e-06, 0.010725
2.337968e-06, 0.010877
2.338018e-06, 0.008872
2.338068e-06, 0.009273
2.338118e-06, 0.010158
2.338168e-06, 0.007904
2.338218e-06, 0.007005
2.338268e-06, 0.008568
2.338318e-06, 0.007752
2.338368e-06, 0.006190
2.338418e-06, 0.006992
2.338468e-06, 0.006687
2.338518e-06, 0.004641
2.338568e-06, 0.004669
2.338618e-06, 0.005526
2.338668e-06, 0.004254
2.338718e-06, 0.002871
2.338768e-06, 0.003065
2.338818e-06, 0.003313
2.338868e-06, 0.003300
2.338918e-06, 0.003728
2.338968e-06, 0.003466
2.339018e-06, 0.002000
2.339068e-06, 0.001101
2.339118e-06, 0.001281
2.339168e-06, 0.000963
2.339218e-06, 0.000382
2.339268e-06, 0.000866
2.339318e-06, 0.001419
2.339368e-06, 0.000977
2.339418e-06, 0.000617
2.339468e-06, 0.000728
2.339518e-06, 0.000465
2.339568e-06, -0.000102
2.339618e-06, -0.000517
2.339668e-06, -0.000683
2.339718e-06, -0.000683
2.339768e-06, -0.000503
2.339818e-06, -0.000185
2.339868e-06, -0.000254
2.339918e-06, -0.000904
2.339968e-06, -0.001153
2.340018e-06, -0.000862
2.340068e-06, -0.000932
2.340118e-06, -0.000697
2.340168e-06, 0.000092
2.340218e-06, -0.000448
2.340268e-06, -0.001775
2.340318e-06, -0.001540
2.340368e-06, -0.000932
2.340418e-06, -0.001291
2.340468e-06, -0.000945
2.340518e-06, -0.000185
2.340568e-06, -0.000793
2.340618e-06, -0.001346
2.340668e-06, -0.000793
2.340718e-06, -0.000835
2.340768e-06, -0.001291
2.340818e-06, -0.000862
2.340868e-06, -0.000697
2.340918e-06, -0.000904
2.340968e-06, 0.000230
2.341018e-06, 0.000797
2.341068e-06, -0.000876
2.341118e-06, -0.001167
2.341168e-06, 0.000548
2.341218e-06, 0.000119
2.341268e-06, -0.000987
2.341318e-06, 0.000479
2.341368e-06, 0.001018
2.341418e-06, -0.000600
2.341468e-06, -0.000309
2.341518e-06, 0.000506
2.341568e-06, -0.000766
2.341618e-06, -0.000572
2.341668e-06, 0.001129
2.341718e-06, 0.000506
2.341768e-06, -0.000088
2.341818e-06, 0.001391
2.341868e-06, 0.001295
2.341918e-06, 0.000258
2.341968e-06, 0.001073
2.342018e-06, 0.001198
2.342068e-06, 0.000354
2.342118e-06, 0.001626
2.342168e-06, 0.002553
2.342218e-06, 0.001281
2.342268e-06, 0.001488
2.342318e-06, 0.002622
2.342368e-06, 0.001502
2.342418e-06, 0.000783
2.342468e-06, 0.001889
2.342518e-06, 0.001889
2.342568e-06, 0.001640
2.342618e-06, 0.002705
2.342668e-06, 0.002650
2.342718e-06, 0.001820
2.342768e-06, 0.002359
2.342818e-06, 0.002581
2.342868e-06, 0.002027
2.342918e-06, 0.002442
2.342968e-06, 0.002594
2.343018e-06, 0.002235
2.343068e-06, 0.002899
2.343118e-06, 0.002594
2.343168e-06, 0.000838
2.343218e-06, 0.001364
2.343268e-06, 0.003286
2.343318e-06, 0.002982
2.343368e-06, 0.002124
2.343418e-06, 0.002290
2.343468e-06, 0.001571
2.343518e-06, 0.000880
2.343568e-06, 0.001848
2.343618e-06, 0.002428
2.343668e-06, 0.001806
2.343718e-06, 0.001336
2.343768e-06, 0.001101
2.343818e-06, 0.001087
2.343868e-06, 0.001391
2.343918e-06, 0.001143
2.343968e-06, 0.000921
2.344018e-06, 0.001488
2.344068e-06, 0.001364
2.344118e-06, 0.000755
2.344168e-06, 0.001364
2.344218e-06, 0.001696
2.344268e-06, 0.001018
2.344318e-06, 0.001336
2.344368e-06, 0.001723
2.344418e-06, 0.000645
2.344468e-06, 0.000520
2.344518e-06, 0.001862
2.344568e-06, 0.002027
2.344618e-06, 0.001654
2.344668e-06, 0.001972
2.344718e-06, 0.001461
2.344768e-06, 0.000838
2.344818e-06, 0.001322
2.344868e-06, 0.001115
2.344918e-06, 0.000327
2.344968e-06, 0.000811
2.345018e-06, 0.001433
2.345068e-06, 0.001350
2.345118e-06, 0.001751
2.345168e-06, 0.002193
2.345218e-06, 0.001889
2.345268e-06, 0.001502
2.345318e-06, 0.001115
2.345368e-06, 0.000742
2.345418e-06, 0.001087
2.345468e-06, 0.001557
2.345518e-06, 0.001212
2.345568e-06, 0.000672
2.345618e-06, 0.000548
2.345668e-06, 0.000755
2.345718e-06, 0.001018
2.345768e-06, 0.000949
2.345818e-06, 0.001004
2.345868e-06, 0.001281
2.345918e-06, 0.001032
2.345968e-06, 0.000977
2.346018e-06, 0.001696
2.346068e-06, 0.001585
2.346118e-06, 0.000797
2.346168e-06, 0.001046
2.346218e-06, 0.001516
2.346268e-06, 0.001682
2.346318e-06, 0.002110
2.346368e-06, 0.001530
2.346418e-06, 0.000410
2.346468e-06, 0.001032
2.346518e-06, 0.001709
2.346568e-06, 0.000866
2.346618e-06, 0.001101
2.346668e-06, 0.002027
2.346718e-06, 0.001585
2.346768e-06, 0.001557
2.346818e-06, 0.002415
2.346868e-06, 0.002553
2.346918e-06, 0.002912
2.346968e-06, 0.003272
2.347018e-06, 0.002498
2.347068e-06, 0.003189
2.347118e-06, 0.005388
2.347168e-06, 0.005332
2.347218e-06, 0.005000
2.347268e-06, 0.007821
2.347318e-06, 0.011167
2.347368e-06, 0.013546
2.347418e-06, 0.016643
2.347468e-06, 0.019339
2.347518e-06, 0.020957
2.347568e-06, 0.022976
2.347618e-06, 0.023958
2.347668e-06, 0.023004
2.347718e-06, 0.022810
2.347768e-06, 0.023363
2.347818e-06, 0.022409
2.347868e-06, 0.021344
2.347918e-06, 0.021884
2.347968e-06, 0.022769
2.348018e-06, 0.023667
2.348068e-06, 0.025050
2.348118e-06, 0.025714
2.348168e-06, 0.025714
2.348218e-06, 0.026433
2.348268e-06, 0.027138
2.348318e-06, 0.027014
2.348368e-06, 0.027262
2.348418e-06, 0.027498
2.348468e-06, 0.026032
2.348518e-06, 0.024331
2.348568e-06, 0.024359
2.348618e-06, 0.024331
2.348668e-06, 0.023239
2.348718e-06, 0.022990
2.348768e-06, 0.023211
2.348818e-06, 0.022381
2.348868e-06, 0.022008
2.348918e-06, 0.022077
2.348968e-06, 0.020805
2.349018e-06, 0.020376
2.349068e-06, 0.021095
2.349118e-06, 0.018537
2.349168e-06, 0.014998
2.349218e-06, 0.015758
2.349268e-06, 0.016297
2.349318e-06, 0.013159
2.349368e-06, 0.012052
2.349418e-06, 0.013089
2.349468e-06, 0.011237
2.349518e-06, 0.009384
2.349568e-06, 0.010255
2.349618e-06, 0.009743
2.349668e-06, 0.007628
2.349718e-06, 0.007047
2.349768e-06, 0.006508
2.349818e-06, 0.004945
2.349868e-06, 0.004019
2.349918e-06, 0.003078
2.349968e-06, 0.001806
2.350018e-06, 0.001474
2.350068e-06, 0.000852
2.350118e-06, -0.000876
2.350168e-06, -0.001416
2.350218e-06, -0.000904
2.350268e-06, -0.001595
2.350318e-06, -0.002425
2.350368e-06, -0.002466
2.350418e-06, -0.003255
2.350468e-06, -0.004057
2.350518e-06, -0.003531
2.350568e-06, -0.003421
2.350618e-06, -0.004236
2.350668e-06, -0.004430
2.350718e-06, -0.004734
2.350768e-06, -0.005495
2.350818e-06, -0.004706
2.350868e-06, -0.003130
2.350918e-06, -0.003351
2.350968e-06, -0.004126
2.351018e-06, -0.003766
2.351068e-06, -0.003711
2.351118e-06, -0.004305
2.351168e-06, -0.004236
2.351218e-06, -0.003891
2.351268e-06, -0.004084
2.351318e-06, -0.004402
2.351368e-06, -0.004416
2.351418e-06, -0.004029
2.351468e-06, -0.003586
2.351518e-06, -0.003586
2.351568e-06, -0.003586
2.351618e-06, -0.003490
2.351668e-06, -0.003821
2.351718e-06, -0.003711
2.351768e-06, -0.002757
2.351818e-06, -0.002605
2.351868e-06, -0.002895
2.351918e-06, -0.002135
2.351968e-06, -0.001747
2.352018e-06, -0.002065
2.352068e-06, -0.001125
2.352118e-06, -0.000254
2.352168e-06, -0.000987
2.352218e-06, -0.000835
2.352268e-06, 0.000506
2.352318e-06, 0.000769
2.352368e-06, 0.000935
2.352418e-06, 0.001626
2.352468e-06, 0.001143
2.352518e-06, 0.000645
2.352568e-06, 0.001723
2.352618e-06, 0.002594
2.352668e-06, 0.002581
2.352718e-06, 0.002802
2.352768e-06, 0.002747
2.352818e-06, 0.002373
2.352868e-06, 0.002774
2.352918e-06, 0.003189
2.352968e-06, 0.002912
2.353018e-06, 0.003148
2.353068e-06, 0.003756
2.353118e-06, 0.003313
2.353168e-06, 0.002608
2.353218e-06, 0.002816
2.353268e-06, 0.003161
2.353318e-06, 0.003341
2.353368e-06, 0.003742
2.353418e-06, 0.003631
2.353468e-06, 0.003148
2.353518e-06, 0.003438
2.353568e-06, 0.003590
2.353618e-06, 0.002995
2.353668e-06, 0.003258
2.353718e-06, 0.003880
2.353768e-06, 0.003051
2.353818e-06, 0.001945
2.353868e-06, 0.002069
2.353918e-06, 0.002373
2.353968e-06, 0.002180
2.354018e-06, 0.002083
2.354068e-06, 0.002594
2.354118e-06, 0.003092
2.354168e-06, 0.002664
2.354218e-06, 0.002069
2.354268e-06, 0.002650
2.354318e-06, 0.003466
2.354368e-06, 0.003535
2.354418e-06, 0.003466
2.354468e-06, 0.003092
2.354518e-06, 0.002484
2.354568e-06, 0.002747
2.354618e-06, 0.002843
2.354668e-06, 0.001958
2.354718e-06, 0.002138
2.354768e-06, 0.003134
2.354818e-06, 0.002802
2.354868e-06, 0.002263
2.354918e-06, 0.002332
2.354968e-06, 0.001599
2.355018e-06, 0.001212
2.355068e-06, 0.002097
2.355118e-06, 0.002000
2.355168e-06, 0.001184
2.355218e-06, 0.001779
2.355268e-06, 0.002525
2.355318e-06, 0.002083
2.355368e-06, 0.001668
2.355418e-06, 0.001447
2.355468e-06, 0.000990
2.355518e-06, 0.000783
2.355568e-06, 0.000645
2.355618e-06, 0.000493
2.355668e-06, 0.000742
2.355718e-06, 0.000686
2.355768e-06, 0.000271
2.355818e-06, 0.000147
2.355868e-06, -0.000157
2.355918e-06, -0.000351
2.355968e-06, 0.000410
2.356018e-06, 0.000769
2.356068e-06, -0.000060
2.356118e-06, -0.000434
2.356168e-06, 0.000092
2.356218e-06, 0.000866
2.356268e-06, 0.001488
2.356318e-06, 0.001087
2.356368e-06, 0.000230
2.356418e-06, 0.000534
2.356468e-06, 0.001198
2.356518e-06, 0.001267
2.356568e-06, 0.001336
2.356618e-06, 0.001046
2.356668e-06, 0.000534
2.356718e-06, 0.001073
2.356768e-06, 0.001654
2.356818e-06, 0.001156
2.356868e-06, 0.000769
2.356918e-06, 0.000990
2.356968e-06, 0.001502
2.357018e-06, 0.002318
2.357068e-06, 0.002484
2.357118e-06, 0.002110
2.357168e-06, 0.002387
2.357218e-06, 0.002428
2.357268e-06, 0.001613
2.357318e-06, 0.001530
2.357368e-06, 0.001737
2.357418e-06, 0.001322
2.357468e-06, 0.001862
2.357518e-06, 0.002664
2.357568e-06, 0.001571
2.357618e-06, 0.000783
2.357668e-06, 0.001834
2.357718e-06, 0.001931
2.357768e-06, 0.001115
2.357818e-06, 0.001640
2.357868e-06, 0.002000
2.357918e-06, 0.001336
2.357968e-06, 0.001696
2.358018e-06, 0.002027
2.358068e-06, 0.000742
2.358118e-06, 0.000327
2.358168e-06, 0.001557
2.358218e-06, 0.002027
2.358268e-06, 0.001848
2.358318e-06, 0.001765
2.358368e-06, 0.000921
2.358418e-06, 0.000562
2.358468e-06, 0.001461
2.358518e-06, 0.001101
2.358568e-06, -0.000116
2.358618e-06, 0.000299
2.358668e-06, 0.000714
2.358718e-06, -0.000005
2.358768e-06, 0.000617
2.358818e-06, 0.001917
2.358868e-06, 0.001239
2.358918e-06, 0.000285
2.358968e-06, 0.000907
2.359018e-06, 0.001087
2.359068e-06, 0.000202
2.359118e-06, 0.000092
2.359168e-06, 0.000589
2.359218e-06, 0.000437
2.359268e-06, 0.000147
2.359318e-06, 0.000354
2.359368e-06, 0.000410
2.359418e-06, 0.000009
2.359468e-06, -0.000116
2.359518e-06, 0.000313
2.359568e-06, 0.000769
2.359618e-06, 0.000755
2.359668e-06, 0.000216
2.359718e-06, -0.000337
2.359768e-06, -0.000060
2.359818e-06, 0.000728
2.359868e-06, 0.000852
2.359918e-06, 0.000506
2.359968e-06, 0.000769
2.360018e-06, 0.001170
2.360068e-06, 0.000755
2.360118e-06, -0.000171
2.360168e-06, -0.000779
2.360218e-06, -0.000572
2.360268e-06, -0.000185
2.360318e-06, -0.000558
2.360368e-06, -0.000807
2.360418e-06, -0.000365
2.360468e-06, -0.000544
2.360518e-06, -0.000945
2.360568e-06, -0.000213
2.360618e-06, 0.000299
2.360668e-06, -0.000240
2.360718e-06, -0.000365
2.360768e-06, -0.000226
2.360818e-06, -0.000240
2.360868e-06, 0.000258
2.360918e-06, 0.000258
2.360968e-06, -0.000655
2.361018e-06, -0.000406
2.361068e-06, 0.000714
2.361118e-06, 0.000797
2.361168e-06, 0.000548
2.361218e-06, 0.000437
2.361268e-06, -0.000033
2.361318e-06, 0.000216
2.361368e-06, 0.000921
2.361418e-06, 0.000935
2.361468e-06, 0.001447
2.361518e-06, 0.002359
2.361568e-06, 0.002014
2.361618e-06, 0.002014
2.361668e-06, 0.003300
2.361718e-06, 0.003410
2.361768e-06, 0.002553
2.361818e-06, 0.002816
2.361868e-06, 0.003466
2.361918e-06, 0.003618
2.361968e-06, 0.003756
2.362018e-06, 0.003867
2.362068e-06, 0.004088
2.362118e-06, 0.004309
2.362168e-06, 0.004005
2.362218e-06, 0.004281
2.362268e-06, 0.005623
2.362318e-06, 0.005816
2.362368e-06, 0.004710
2.362418e-06, 0.005277
2.362468e-06, 0.007323
2.362518e-06, 0.008015
2.362568e-06, 0.008513
2.362618e-06, 0.011707
2.362668e-06, 0.015468
2.362718e-06, 0.017099
2.362768e-06, 0.019160
2.362818e-06, 0.023197
2.362868e-06, 0.026364
2.362918e-06, 0.028797
2.362968e-06, 0.033042
2.363018e-06, 0.037329
2.363068e-06, 0.039970
2.363118e-06, 0.042832
2.363168e-06, 0.045833
2.363218e-06, 0.047575
2.363268e-06, 0.049483
2.363318e-06, 0.052497
2.363368e-06, 0.055194
2.363418e-06, 0.056743
2.363468e-06, 0.057544
2.363518e-06, 0.059024
2.363568e-06, 0.061748
2.363618e-06, 0.063518
2.363668e-06, 0.063960
2.363718e-06, 0.065398
2.363768e-06, 0.066823
2.363818e-06, 0.066823
2.363868e-06, 0.067708
2.363918e-06, 0.069284
2.363968e-06, 0.069325
2.364018e-06, 0.069242
2.364068e-06, 0.069491
2.364118e-06, 0.068717
2.364168e-06, 0.068800
2.364218e-06, 0.069796
2.364268e-06, 0.068717
2.364318e-06, 0.067030
2.364368e-06, 0.066671
2.364418e-06, 0.065468
2.364468e-06, 0.064195
2.364518e-06, 0.064762
2.364568e-06, 0.064168
2.364618e-06, 0.061859
2.364668e-06, 0.061541
2.364718e-06, 0.061790
2.364768e-06, 0.059301
2.364818e-06, 0.056369
2.364868e-06, 0.055277
2.364918e-06, 0.053949
2.364968e-06, 0.051751
2.365018e-06, 0.050092
2.365068e-06, 0.048045
2.365118e-06, 0.045141
2.365168e-06, 0.043302
2.365218e-06, 0.041947
2.365268e-06, 0.039168
2.365318e-06, 0.036444
2.365368e-06, 0.034840
2.365418e-06, 0.032558
2.365468e-06, 0.029765
2.365518e-06, 0.027373
2.365568e-06, 0.024317
2.365618e-06, 0.021496
2.365668e-06, 0.020363
2.365718e-06, 0.018703
2.365768e-06, 0.015758
2.365818e-06, 0.013546
2.365868e-06, 0.011237
2.365918e-06, 0.008181
2.365968e-06, 0.006383
2.366018e-06, 0.004807
2.366068e-06, 0.002041
2.366118e-06, 0.000424
2.366168e-06, -0.000268
2.366218e-06, -0.002342
2.366268e-06, -0.004126
2.366318e-06, -0.004886
2.366368e-06, -0.006919
2.366418e-06, -0.009090
2.366468e-06, -0.009864
2.366518e-06, -0.011081
2.366568e-06, -0.012560
2.366618e-06, -0.012823
2.366668e-06, -0.013017
2.366718e-06, -0.013584
2.366768e-06, -0.014192
2.366818e-06, -0.015478
2.366868e-06, -0.016197
2.366918e-06, -0.015658
2.366968e-06, -0.016321
2.367018e-06, -0.017995
2.367068e-06, -0.018050
2.367118e-06, -0.017386
2.367168e-06, -0.017566
2.367218e-06, -0.017428
2.367268e-06, -0.016999
2.367318e-06, -0.017123
2.367368e-06, -0.016944
2.367418e-06, -0.016667
2.367468e-06, -0.017206
2.367518e-06, -0.017359
2.367568e-06, -0.016543
2.367618e-06, -0.016252
2.367668e-06, -0.016584
2.367718e-06, -0.016446
2.367768e-06, -0.016197
2.367818e-06, -0.016294
2.367868e-06, -0.015962
2.367918e-06, -0.015395
2.367968e-06, -0.015257
2.368018e-06, -0.014800
2.368068e-06, -0.014081
2.368118e-06, -0.013791
2.368168e-06, -0.012948
2.368218e-06, -0.011606
2.368268e-06, -0.011136
2.368318e-06, -0.010472
2.368368e-06, -0.009076
2.368418e-06, -0.008979
2.368468e-06, -0.009242
2.368518e-06, -0.007583
2.368568e-06, -0.006117
2.368618e-06, -0.006380
2.368668e-06, -0.005674
2.368718e-06, -0.003960
2.368768e-06, -0.003808
2.368818e-06, -0.004167
2.368868e-06, -0.003462
2.368918e-06, -0.002743
2.368968e-06, -0.001927
2.369018e-06, -0.000973
2.369068e-06, -0.001194
2.369118e-06, -0.001028
2.369168e-06, 0.000963
2.369218e-06, 0.001903
2.369268e-06, 0.001170
2.369318e-06, 0.001626
2.369368e-06, 0.002332
2.369418e-06, 0.001751
2.369468e-06, 0.002235
2.369518e-06, 0.003452
2.369568e-06, 0.002940
2.369618e-06, 0.002664
2.369668e-06, 0.004088
2.369718e-06, 0.004309
2.369768e-06, 0.003327
2.369818e-06, 0.003867
2.369868e-06, 0.005000
2.369918e-06, 0.004945
2.369968e-06, 0.004904
2.370018e-06, 0.005374
2.370068e-06, 0.005540
2.370118e-06, 0.005885
2.370168e-06, 0.006521
2.370218e-06, 0.006563
2.370268e-06, 0.006853
2.370318e-06, 0.007876
2.370368e-06, 0.007711
2.370418e-06, 0.006591
2.370468e-06, 0.006922
2.370518e-06, 0.007849
2.370568e-06, 0.007503
2.370618e-06, 0.006853
2.370668e-06, 0.006784
2.370718e-06, 0.006729
2.370768e-06, 0.006950
2.370818e-06, 0.007393
2.370868e-06, 0.006950
2.370918e-06, 0.006051
2.370968e-06, 0.006120
2.371018e-06, 0.006729
2.371068e-06, 0.006535
2.371118e-06, 0.006010
2.371168e-06, 0.005996
2.371218e-06, 0.005941
2.371268e-06, 0.006024
2.371318e-06, 0.006881
2.371368e-06, 0.006936
2.371418e-06, 0.005277
2.371468e-06, 0.004323
2.371518e-06, 0.005222
2.371568e-06, 0.005678
2.371618e-06, 0.004641
2.371668e-06, 0.003977
2.371718e-06, 0.004475
2.371768e-06, 0.004240
2.371818e-06, 0.002567
2.371868e-06, 0.001958
2.371918e-06, 0.003065
2.371968e-06, 0.003452
2.372018e-06, 0.002857
2.372068e-06, 0.002456
2.372118e-06, 0.001640
2.372168e-06, 0.001184
2.372218e-06, 0.002249
2.372268e-06, 0.002290
