2.326768e-06, 0.000216
2.372318e-06, 0.000617
2.372368e-06, 0.000576
2.372418e-06, 0.001834
2.372468e-06, 0.001350
2.372518e-06, 0.000327
2.372568e-06, 0.000562
2.372618e-06, 0.000880
2.372668e-06, 0.000977
2.372718e-06, 0.000935
2.372768e-06, 0.000271
2.372818e-06, 0.000230
2.372868e-06, 0.001184
2.372918e-06, 0.000935
2.372968e-06, -0.000296
2.373018e-06, -0.000268
2.373068e-06, 0.000175
2.373118e-06, -0.000378
2.373168e-06, -0.000724
2.373218e-06, -0.000586
2.373268e-06, -0.000932
2.373318e-06, -0.001042
2.373368e-06, -0.000572
2.373418e-06, -0.000517
2.373468e-06, -0.000531
2.373518e-06, -0.000047
2.373568e-06, 0.000202
2.373618e-06, 0.000382
2.373668e-06, 0.000838
2.373718e-06, 0.000589
2.373768e-06, 0.000092
2.373818e-06, 0.000493
2.373868e-06, 0.000175
2.373918e-06, -0.001070
2.373968e-06, -0.000365
2.374018e-06, 0.001032
2.374068e-06, 0.000050
2.374118e-06, -0.000835
2.374168e-06, -0.000047
2.374218e-06, -0.000323
2.374268e-06, -0.000378
2.374318e-06, 0.001516
2.374368e-06, 0.001433
2.374418e-06, -0.000683
2.374468e-06, -0.000240
2.374518e-06, 0.000935
2.374568e-06, -0.000171
2.374618e-06, -0.000641
2.374668e-06, 0.000313
2.374718e-06, -0.000047
2.374768e-06, -0.000697
2.374818e-06, -0.000074
2.374868e-06, 0.000230
2.374918e-06, -0.000378
2.374968e-06, -0.000627
2.375018e-06, -0.000434
2.375068e-06, -0.000655
2.375118e-06, -0.001236
2.375168e-06, -0.001263
2.375218e-06, -0.000600
2.375268e-06, -0.000296
2.375318e-06, -0.000434
2.375368e-06, -0.000420
2.375418e-06, -0.000489
2.375468e-06, -0.000434
2.375518e-06, -0.000102
2.375568e-06, -0.000268
2.375618e-06, -0.000268
2.375668e-06, 0.000548
2.375718e-06, 0.000479
2.375768e-06, -0.000461
2.375818e-06, -0.000047
2.375868e-06, 0.000465
2.375918e-06, -0.000378
2.375968e-06, 0.000064
2.376018e-06, 0.001779
2.376068e-06, 0.001405
2.376118e-06, 0.000506
2.376168e-06, 0.001599
2.376218e-06, 0.001806
2.376268e-06, 0.000534
2.376318e-06, 0.001226
2.376368e-06, 0.002235
2.376418e-06, 0.000672
2.376468e-06, -0.000005
2.376518e-06, 0.001571
2.376568e-06, 0.001585
2.376618e-06, 0.000672
2.376668e-06, 0.001931
2.376718e-06, 0.003078
2.376768e-06, 0.002152
2.376818e-06, 0.001502
2.376868e-06, 0.001958
2.376918e-06, 0.002138
2.376968e-06, 0.001958
2.377018e-06, 0.002110
2.377068e-06, 0.002428
2.377118e-06, 0.002249
2.377168e-06, 0.001626
2.377218e-06, 0.001502
2.377268e-06, 0.002097
2.377318e-06, 0.002193
2.377368e-06, 0.001502
2.377418e-06, 0.001101
2.377468e-06, 0.001585
2.377518e-06, 0.002276
2.377568e-06, 0.002525
2.377618e-06, 0.002346
2.377668e-06, 0.002193
2.377718e-06, 0.002249
2.377768e-06, 0.002332
2.377818e-06, 0.002428
2.377868e-06, 0.002636
2.377918e-06, 0.002719
2.377968e-06, 0.002498
2.378018e-06, 0.002373
2.378068e-06, 0.002608
2.378118e-06, 0.002733
2.378168e-06, 0.002110
2.378218e-06, 0.001087
2.378268e-06, 0.001115
2.378318e-06, 0.002581
2.378368e-06, 0.003949
2.378418e-06, 0.004710
2.378468e-06, 0.006273
2.378518e-06, 0.008457
2.378568e-06, 0.010282
2.378618e-06, 0.012951
2.378668e-06, 0.016546
2.378718e-06, 0.019008
2.378768e-06, 0.020376
2.378818e-06, 0.021967
2.378868e-06, 0.023059
2.378918e-06, 0.022990
2.378968e-06, 0.022423
2.379018e-06, 0.021787
2.379068e-06, 0.021109
2.379118e-06, 0.020847
2.379168e-06, 0.021552
2.379218e-06, 0.022520
2.379268e-06, 0.022589
2.379318e-06, 0.022907
2.379368e-06, 0.024939
2.379418e-06, 0.026295
2.379468e-06, 0.025769
2.379518e-06, 0.026253
2.379568e-06, 0.027318
2.379618e-06, 0.026156
2.379668e-06, 0.024995
2.379718e-06, 0.025451
2.379768e-06, 0.024677
2.379818e-06, 0.023225
2.379868e-06, 0.023322
2.379918e-06, 0.023045
2.379968e-06, 0.022215
2.380018e-06, 0.022782
2.380068e-06, 0.022713
2.380118e-06, 0.021178
2.380168e-06, 0.021109
2.380218e-06, 0.021607
2.380268e-06, 0.020266
2.380318e-06, 0.019049
2.380368e-06, 0.018634
2.380418e-06, 0.016920
2.380468e-06, 0.015468
2.380518e-06, 0.015924
2.380568e-06, 0.015509
2.380618e-06, 0.013573
2.380668e-06, 0.012896
2.380718e-06, 0.012923
2.380768e-06, 0.011638
2.380818e-06, 0.010573
2.380868e-06, 0.010531
2.380918e-06, 0.009702
2.380968e-06, 0.008333
2.381018e-06, 0.007448
2.381068e-06, 0.005747
2.381118e-06, 0.003922
2.381168e-06, 0.004060
2.381218e-06, 0.004102
2.381268e-06, 0.002318
2.381318e-06, 0.001405
2.381368e-06, 0.001779
2.381418e-06, 0.000797
2.381468e-06, -0.000641
2.381518e-06, -0.000710
2.381568e-06, -0.000697
2.381618e-06, -0.001139
2.381668e-06, -0.001236
2.381718e-06, -0.001443
2.381768e-06, -0.001844
2.381818e-06, -0.002135
2.381868e-06, -0.003047
2.381918e-06, -0.004070
2.381968e-06, -0.003891
2.382018e-06, -0.003725
2.382068e-06, -0.004375
2.382118e-06, -0.004402
2.382168e-06, -0.003821
2.382218e-06, -0.003849
2.382268e-06, -0.004126
2.382318e-06, -0.004250
2.382368e-06, -0.004333
2.382418e-06, -0.004250
2.382468e-06, -0.004361
2.382518e-06, -0.004623
2.382568e-06, -0.004181
2.382618e-06, -0.003835
2.382668e-06, -0.004209
2.382718e-06, -0.003987
2.382768e-06, -0.003393
2.382818e-06, -0.003614
2.382868e-06, -0.003794
2.382918e-06, -0.003614
2.382968e-06, -0.003752
2.383018e-06, -0.003448
2.383068e-06, -0.002826
2.383118e-06, -0.002867
2.383168e-06, -0.002729
2.383218e-06, -0.002508
2.383268e-06, -0.003158
2.383318e-06, -0.002771
2.383368e-06, -0.001139
2.383418e-06, -0.001208
2.383468e-06, -0.001830
2.383518e-06, -0.000614
2.383568e-06, -0.000130
2.383618e-06, -0.001153
2.383668e-06, -0.000448
2.383718e-06, 0.001004
2.383768e-06, 0.000119
2.383818e-06, -0.000600
2.383868e-06, 0.001170
2.383918e-06, 0.001958
2.383968e-06, 0.000755
2.384018e-06, 0.001488
2.384068e-06, 0.003452
2.384118e-06, 0.002608
2.384168e-06, 0.000949
2.384218e-06, 0.002027
2.384268e-06, 0.003355
2.384318e-06, 0.002553
2.384368e-06, 0.001958
2.384418e-06, 0.002650
2.384468e-06, 0.002940
2.384518e-06, 0.002774
2.384568e-06, 0.002816
2.384618e-06, 0.002539
2.384668e-06, 0.002415
2.384718e-06, 0.002857
2.384768e-06, 0.002539
2.384818e-06, 0.001862
2.384868e-06, 0.002359
2.384918e-06, 0.002622
2.384968e-06, 0.001903
2.385018e-06, 0.002470
2.385068e-06, 0.003549
2.385118e-06, 0.002498
2.385168e-06, 0.001198
2.385218e-06, 0.002055
2.385268e-06, 0.002899
2.385318e-06, 0.002415
2.385368e-06, 0.002498
2.385418e-06, 0.003092
2.385468e-06, 0.002705
2.385518e-06, 0.002387
2.385568e-06, 0.002802
2.385618e-06, 0.002567
2.385668e-06, 0.002124
2.385718e-06, 0.002553
2.385768e-06, 0.002567
2.385818e-06, 0.001862
2.385868e-06, 0.001903
2.385918e-06, 0.002221
2.385968e-06, 0.001806
2.386018e-06, 0.001585
2.386068e-06, 0.001945
2.386118e-06, 0.002166
2.386168e-06, 0.002456
2.386218e-06, 0.002747
2.386268e-06, 0.002387
2.386318e-06, 0.001903
2.386368e-06, 0.002138
2.386418e-06, 0.002677
2.386468e-06, 0.002802
2.386518e-06, 0.002276
2.386568e-06, 0.001654
2.386618e-06, 0.001862
2.386668e-06, 0.002180
2.386718e-06, 0.001170
2.386768e-06, 0.000271
2.386818e-06, 0.000852
2.386868e-06, 0.001004
2.386918e-06, 0.000092
2.386968e-06, -0.000282
2.387018e-06, -0.000406
2.387068e-06, -0.000448
2.387118e-06, 0.000437
2.387168e-06, 0.000838
2.387218e-06, -0.000019
2.387268e-06, 0.000133
2.387318e-06, 0.001212
2.387368e-06, 0.000963
2.387418e-06, 0.000188
2.387468e-06, 0.000258
2.387518e-06, 0.000271
2.387568e-06, -0.000019
2.387618e-06, 0.000009
2.387668e-06, 0.000133
2.387718e-06, 0.000617
2.387768e-06, 0.001433
2.387818e-06, 0.001184
2.387868e-06, -0.000019
2.387918e-06, -0.000074
2.387968e-06, 0.001046
2.388018e-06, 0.001447
2.388068e-06, 0.001156
2.388118e-06, 0.001751
2.388168e-06, 0.002733
2.388218e-06, 0.002608
2.388268e-06, 0.002290
2.388318e-06, 0.002581
2.388368e-06, 0.001958
2.388418e-06, 0.000935
2.388468e-06, 0.001834
2.388518e-06, 0.002982
2.388568e-06, 0.002207
2.388618e-06, 0.001848
2.388668e-06, 0.002456
2.388718e-06, 0.001862
2.388768e-06, 0.001488
2.388818e-06, 0.002553
2.388868e-06, 0.002318
2.388918e-06, 0.000880
2.388968e-06, 0.001156
2.389018e-06, 0.002124
2.389068e-06, 0.001723
2.389118e-06, 0.001032
2.389168e-06, 0.001004
2.389218e-06, 0.001170
2.389268e-06, 0.001378
2.389318e-06, 0.001502
2.389368e-06, 0.001336
2.389418e-06, 0.001004
2.389468e-06, 0.000797
2.389518e-06, 0.001115
2.389568e-06, 0.001654
2.389618e-06, 0.001267
2.389668e-06, 0.000742
2.389718e-06, 0.001571
2.389768e-06, 0.001958
2.389818e-06, 0.000700
2.389868e-06, 0.000382
2.389918e-06, 0.001184
2.389968e-06, 0.000907
2.390018e-06, 0.000562
2.390068e-06, 0.000617
2.390118e-06, -0.000199
2.390168e-06, 0.000161
2.390218e-06, 0.001986
2.390268e-06, 0.001488
2.390318e-06, 0.000023
2.390368e-06, 0.001170
2.390418e-06, 0.001709
2.390468e-06, -0.000047
2.390518e-06, -0.000130
2.390568e-06, 0.000825
2.390618e-06, -0.000434
2.390668e-06, -0.001222
2.390718e-06, 0.000437
2.390768e-06, 0.001378
2.390818e-06, 0.000631
2.390868e-06, 0.000493
2.390918e-06, 0.000880
2.390968e-06, 0.000506
2.391018e-06, -0.000143
2.391068e-06, -0.000019
2.391118e-06, 0.000769
2.391168e-06, 0.001004
2.391218e-06, 0.000009
2.391268e-06, -0.000862
2.391318e-06, -0.000226
2.391368e-06, 0.000935
2.391418e-06, 0.001101
2.391468e-06, 0.000811
2.391518e-06, 0.000686
2.391568e-06, 0.000424
2.391618e-06, 0.000271
2.391668e-06, 0.000520
2.391718e-06, 0.000451
2.391768e-06, 0.000092
2.391818e-06, 0.000092
2.391868e-06, 0.000105
2.391918e-06, -0.000074
2.391968e-06, -0.000143
2.392018e-06, -0.000351
2.392068e-06, -0.000600
2.392118e-06, -0.000254
2.392168e-06, 0.000078
2.392218e-06, -0.000240
2.392268e-06, -0.000309
2.392318e-06, -0.000019
2.392368e-06, 0.000105
2.392418e-06, 0.000645
2.392468e-06, 0.001322
2.392518e-06, 0.001115
2.392568e-06, 0.001032
2.392618e-06, 0.001945
2.392668e-06, 0.002235
2.392718e-06, 0.001654
2.392768e-06, 0.002069
2.392818e-06, 0.003037
2.392868e-06, 0.002664
2.392918e-06, 0.001958
2.392968e-06, 0.002788
2.393018e-06, 0.003825
2.393068e-06, 0.003521
2.393118e-06, 0.003175
2.393168e-06, 0.003631
2.393218e-06, 0.004032
2.393268e-06, 0.004378
2.393318e-06, 0.004613
2.393368e-06, 0.004171
2.393418e-06, 0.004019
2.393468e-06, 0.004724
2.393518e-06, 0.005305
2.393568e-06, 0.005872
2.393618e-06, 0.006743
2.393668e-06, 0.007268
2.393718e-06, 0.008015
2.393768e-06, 0.009356
2.393818e-06, 0.010448
2.393868e-06, 0.012509
2.393918e-06, 0.016436
2.393968e-06, 0.019505
2.394018e-06, 0.021192
2.394068e-06, 0.024663
2.394118e-06, 0.029295
2.394168e-06, 0.031867
2.394218e-06, 0.034107
2.394268e-06, 0.038670
2.394318e-06, 0.042514
2.394368e-06, 0.043648
2.394418e-06, 0.045625
2.394468e-06, 0.049276
2.394518e-06, 0.051308
2.394568e-06, 0.052428
2.394618e-06, 0.054973
2.394668e-06, 0.057406
2.394718e-06, 0.059356
2.394768e-06, 0.062356
2.394818e-06, 0.064859
2.394868e-06, 0.065882
2.394918e-06, 0.067251
2.394968e-06, 0.068440
2.395018e-06, 0.068662
2.395068e-06, 0.069796
2.395118e-06, 0.071247
2.395168e-06, 0.071123
2.395218e-06, 0.070957
2.395268e-06, 0.071496
2.395318e-06, 0.071524
2.395368e-06, 0.071745
2.395418e-06, 0.072285
2.395468e-06, 0.071966
2.395518e-06, 0.071552
2.395568e-06, 0.071483
2.395618e-06, 0.070736
2.395668e-06, 0.069920
2.395718e-06, 0.069823
2.395768e-06, 0.069325
2.395818e-06, 0.067542
2.395868e-06, 0.065412
2.395918e-06, 0.064195
2.395968e-06, 0.063269
2.396018e-06, 0.061278
2.396068e-06, 0.058941
2.396118e-06, 0.057268
2.396168e-06, 0.055235
2.396218e-06, 0.052843
2.396268e-06, 0.051322
2.396318e-06, 0.049898
2.396368e-06, 0.047354
2.396418e-06, 0.044505
2.396468e-06, 0.042072
2.396518e-06, 0.039832
2.396568e-06, 0.037564
2.396618e-06, 0.035144
2.396668e-06, 0.032545
2.396718e-06, 0.029585
2.396768e-06, 0.026474
2.396818e-06, 0.024345
2.396868e-06, 0.022962
2.396918e-06, 0.020860
2.396968e-06, 0.018371
2.397018e-06, 0.016048
2.397068e-06, 0.013214
2.397118e-06, 0.010573
2.397168e-06, 0.008582
2.397218e-06, 0.005747
2.397268e-06, 0.002802
2.397318e-06, 0.001516
2.397368e-06, 0.000092
2.397418e-06, -0.002605
2.397468e-06, -0.004444
2.397518e-06, -0.005356
2.397568e-06, -0.006960
2.397618e-06, -0.008744
2.397668e-06, -0.010320
2.397718e-06, -0.011993
2.397768e-06, -0.012726
2.397818e-06, -0.012754
2.397868e-06, -0.013791
2.397918e-06, -0.015008
2.397968e-06, -0.015271
2.398018e-06, -0.015962
2.398068e-06, -0.017027
2.398118e-06, -0.017248
2.398168e-06, -0.018022
2.398218e-06, -0.019778
2.398268e-06, -0.019930
2.398318e-06, -0.018810
2.398368e-06, -0.019142
2.398418e-06, -0.020179
2.398468e-06, -0.020193
2.398518e-06, -0.020013
2.398568e-06, -0.020069
2.398618e-06, -0.019778
2.398668e-06, -0.019529
2.398718e-06, -0.019585
2.398768e-06, -0.019446
2.398818e-06, -0.019004
2.398868e-06, -0.018368
2.398918e-06, -0.017760
2.398968e-06, -0.017649
2.399018e-06, -0.017912
2.399068e-06, -0.017760
2.399118e-06, -0.016805
2.399168e-06, -0.015533
2.399218e-06, -0.015174
2.399268e-06, -0.015920
2.399318e-06, -0.015755
2.399368e-06, -0.014427
2.399418e-06, -0.014012
2.399468e-06, -0.013625
2.399518e-06, -0.011731
2.399568e-06, -0.010708
2.399618e-06, -0.011039
2.399668e-06, -0.010362
2.399718e-06, -0.009712
2.399768e-06, -0.009989
2.399818e-06, -0.008564
2.399868e-06, -0.006241
2.399918e-06, -0.005937
2.399968e-06, -0.006048
2.400018e-06, -0.004859
2.400068e-06, -0.004057
2.400118e-06, -0.003669
2.400168e-06, -0.002729
2.400218e-06, -0.002439
2.400268e-06, -0.002591
2.400318e-06, -0.001526
2.400368e-06, -0.000226
2.400418e-06, 0.000216
2.400468e-06, 0.000852
2.400518e-06, 0.001433
2.400568e-06, 0.001184
2.400618e-06, 0.001488
2.400668e-06, 0.002788
2.400718e-06, 0.003507
2.400768e-06, 0.003673
2.400818e-06, 0.004198
2.400868e-06, 0.004710
2.400918e-06, 0.004696
2.400968e-06, 0.004558
2.401018e-06, 0.004904
2.401068e-06, 0.005706
2.401118e-06, 0.006273
2.401168e-06, 0.006231
2.401218e-06, 0.006176
2.401268e-06, 0.006383
2.401318e-06, 0.006452
2.401368e-06, 0.006397
2.401418e-06, 0.006508
2.401468e-06, 0.006687
2.401518e-06, 0.007088
2.401568e-06, 0.007600
2.401618e-06, 0.007379
2.401668e-06, 0.006895
2.401718e-06, 0.007310
2.401768e-06, 0.007987
2.401818e-06, 0.007973
2.401868e-06, 0.007697
2.401918e-06, 0.007227
2.401968e-06, 0.006632
2.402018e-06, 0.006826
2.402068e-06, 0.007393
2.402118e-06, 0.006978
2.402168e-06, 0.006259
2.402218e-06, 0.006521
2.402268e-06, 0.006743
2.402318e-06, 0.006037
2.402368e-06, 0.005761
2.402418e-06, 0.006397
2.402468e-06, 0.006369
2.402518e-06, 0.005567
2.402568e-06, 0.005650
2.402618e-06, 0.005899
2.402668e-06, 0.004959
2.402718e-06, 0.004406
2.402768e-06, 0.005083
2.402818e-06, 0.004987
2.402868e-06, 0.004046
2.402918e-06, 0.004212
2.402968e-06, 0.004876
2.403018e-06, 0.004364
2.403068e-06, 0.003466
2.403118e-06, 0.003175
2.403168e-06, 0.002954
2.403218e-06, 0.002636
2.403268e-06, 0.002664
2.403318e-06, 0.002829
2.403368e-06, 0.002899
2.403418e-06, 0.002816
2.403468e-06, 0.002290
2.403518e-06, 0.001875
2.403568e-06, 0.002152
2.403618e-06, 0.001889
2.403668e-06, 0.000700
2.403718e-06, 0.000783
2.403768e-06, 0.001834
2.403818e-06, 0.001239
2.403868e-06, 0.000354
2.403918e-06, 0.001156
2.403968e-06, 0.001391
2.404018e-06, 0.000424
2.404068e-06, 0.000534
2.404118e-06, 0.000672
2.404168e-06, -0.000005
2.404218e-06, 0.000451
2.404268e-06, 0.000769
2.404318e-06, -0.000835
2.404368e-06, -0.001402
2.404418e-06, -0.000185
2.404468e-06, -0.000116
2.404518e-06, -0.000683
2.404568e-06, -0.000434
2.404618e-06, -0.000724
2.404668e-06, -0.001056
2.404718e-06, -0.000351
2.404768e-06, -0.000475
2.404818e-06, -0.001333
2.404868e-06, -0.000932
2.404918e-06, -0.000323
2.404968e-06, -0.000710
2.405018e-06, -0.000890
2.405068e-06, -0.000697
2.405118e-06, -0.000807
2.405168e-06, -0.000738
2.405218e-06, -0.000268
2.405268e-06, -0.000047
2.405318e-06, -0.000365
2.405368e-06, -0.000738
2.405418e-06, -0.000309
2.405468e-06, 0.000285
2.405518e-06, -0.000282
2.405568e-06, -0.001125
2.405618e-06, -0.000614
2.405668e-06, 0.000437
2.405718e-06, 0.000576
2.405768e-06, 0.000202
2.405818e-06, 0.000105
2.405868e-06, 0.000230
2.405918e-06, 0.000147
2.405968e-06, -0.000171
2.406018e-06, -0.000296
2.406068e-06, -0.000157
2.406118e-06, 0.000092
2.406168e-06, 0.000216
2.406218e-06, 0.000175
2.406268e-06, 0.000258
2.406318e-06, 0.000479
2.406368e-06, 0.000396
2.406418e-06, 0.000382
2.406468e-06, 0.000672
2.406518e-06, 0.000410
2.406568e-06, -0.000420
2.406618e-06, -0.000710
2.406668e-06, -0.000420
2.406718e-06, 0.000036
2.406768e-06, 0.000354
2.406818e-06, 0.000188
2.406868e-06, 0.000576
2.406918e-06, 0.001613
2.406968e-06, 0.000811
2.407018e-06, -0.000766
2.407068e-06, 0.000465
2.407118e-06, 0.001889
2.407168e-06, 0.000354
2.407218e-06, -0.000240
2.407268e-06, 0.001544
2.407318e-06, 0.001640
2.407368e-06, 0.000811
2.407418e-06, 0.001875
2.407468e-06, 0.002456
2.407518e-06, 0.001530
2.407568e-06, 0.001737
2.407618e-06, 0.002553
2.407668e-06, 0.002180
2.407718e-06, 0.001903
2.407768e-06, 0.002373
2.407818e-06, 0.002290
2.407868e-06, 0.001585
2.407918e-06, 0.001060
2.407968e-06, 0.001115
2.408018e-06, 0.001613
2.408068e-06, 0.001972
2.408118e-06, 0.001848
2.408168e-06, 0.001654
2.408218e-06, 0.001834
2.408268e-06, 0.002193
2.408318e-06, 0.001958
2.408368e-06, 0.001226
2.408418e-06, 0.001156
2.408468e-06, 0.001737
2.408518e-06, 0.001945
2.408568e-06, 0.002221
2.408618e-06, 0.002885
2.408668e-06, 0.002553
2.408718e-06, 0.001654
2.408768e-06, 0.002069
2.408818e-06, 0.002608
2.408868e-06, 0.001571
2.408918e-06, 0.001032
2.408968e-06, 0.002428
2.409018e-06, 0.003479
2.409068e-06, 0.003037
2.409118e-06, 0.002567
2.409168e-06, 0.002332
2.409218e-06, 0.001626
2.409268e-06, 0.001433
2.409318e-06, 0.002387
2.409368e-06, 0.002954
2.409418e-06, 0.002276
2.409468e-06, 0.001986
2.409518e-06, 0.002940
2.409568e-06, 0.003466
2.409618e-06, 0.003230
2.409668e-06, 0.004309
2.409718e-06, 0.006950
2.409768e-06, 0.009411
2.409818e-06, 0.011734
2.409868e-06, 0.014707
2.409918e-06, 0.017390
2.409968e-06, 0.019049
2.410018e-06, 0.020432
2.410068e-06, 0.022050
2.410118e-06, 0.023211
2.410168e-06, 0.023239
2.410218e-06, 0.023017
2.410268e-06, 0.023239
2.410318e-06, 0.022699
2.410368e-06, 0.021317
2.410418e-06, 0.021455
2.410468e-06, 0.023183
2.410518e-06, 0.023806
2.410568e-06, 0.023709
2.410618e-06, 0.025078
2.410668e-06, 0.026530
2.410718e-06, 0.026073
2.410768e-06, 0.025728
2.410818e-06, 0.026986
2.410868e-06, 0.027083
2.410918e-06, 0.025327
2.410968e-06, 0.024774
2.411018e-06, 0.024967
2.411068e-06, 0.023432
2.411118e-06, 0.021980
2.411168e-06, 0.022395
2.411218e-06, 0.022534
2.411268e-06, 0.021980
2.411318e-06, 0.022133
2.411368e-06, 0.021994
2.411418e-06, 0.021095
2.411468e-06, 0.020943
2.411518e-06, 0.021151
2.411568e-06, 0.020473
2.411618e-06, 0.019146
2.411668e-06, 0.017694
2.411718e-06, 0.016795
2.411768e-06, 0.016394
2.411818e-06, 0.014915
2.411868e-06, 0.013034
2.411918e-06, 0.013089
2.411968e-06, 0.013601
2.412018e-06, 0.012315
2.412068e-06, 0.010725
2.412118e-06, 0.009978
2.412168e-06, 0.009190
2.412218e-06, 0.008374
2.412268e-06, 0.007641
2.412318e-06, 0.006342
2.412368e-06, 0.004848
2.412418e-06, 0.003687
2.412468e-06, 0.002774
2.412518e-06, 0.002332
2.412568e-06, 0.001889
2.412618e-06, 0.000672
2.412668e-06, -0.000185
2.412718e-06, -0.000448
2.412768e-06, -0.001581
2.412818e-06, -0.002453
2.412868e-06, -0.001830
2.412918e-06, -0.001747
2.412968e-06, -0.002563
2.413018e-06, -0.002798
2.413068e-06, -0.003116
2.413118e-06, -0.003476
2.413168e-06, -0.002937
2.413218e-06, -0.003379
2.413268e-06, -0.005011
2.413318e-06, -0.005149
2.413368e-06, -0.004444
2.413418e-06, -0.004485
2.413468e-06, -0.004057
2.413518e-06, -0.003586
2.413568e-06, -0.004347
2.413618e-06, -0.004803
2.413668e-06, -0.004388
2.413718e-06, -0.004416
2.413768e-06, -0.004554
2.413818e-06, -0.004250
2.413868e-06, -0.004126
2.413918e-06, -0.004153
2.413968e-06, -0.004361
2.414018e-06, -0.004679
2.414068e-06, -0.004568
2.414118e-06, -0.004596
2.414168e-06, -0.005038
2.414218e-06, -0.004554
2.414268e-06, -0.003559
2.414318e-06, -0.003725
2.414368e-06, -0.003960
2.414418e-06, -0.003089
2.414468e-06, -0.002425
2.414518e-06, -0.002411
2.414568e-06, -0.002314
2.414618e-06, -0.002079
2.414668e-06, -0.001720
2.414718e-06, -0.001443
2.414768e-06, -0.001236
2.414818e-06, -0.000448
2.414868e-06, 0.000202
2.414918e-06, 0.000036
2.414968e-06, 0.000327
2.415018e-06, 0.000880
2.415068e-06, 0.000506
2.415118e-06, 0.000935
2.415168e-06, 0.002719
2.415218e-06, 0.003065
2.415268e-06, 0.001862
2.415318e-06, 0.001557
2.415368e-06, 0.002415
2.415418e-06, 0.003549
2.415468e-06, 0.004157
2.415518e-06, 0.003313
2.415568e-06, 0.002276
2.415618e-06, 0.002691
2.415668e-06, 0.003230
2.415718e-06, 0.002816
2.415768e-06, 0.002829
2.415818e-06, 0.003383
2.415868e-06, 0.003355
2.415918e-06, 0.003230
2.415968e-06, 0.003300
2.416018e-06, 0.002968
2.416068e-06, 0.002885
2.416118e-06, 0.003355
2.416168e-06, 0.003189
2.416218e-06, 0.002608
2.416268e-06, 0.002940
2.416318e-06, 0.003244
2.416368e-06, 0.002484
2.416418e-06, 0.002110
2.416468e-06, 0.002387
2.416518e-06, 0.001917
2.416568e-06, 0.001530
2.416618e-06, 0.002608
2.416668e-06, 0.003493
2.416718e-06, 0.002816
2.416768e-06, 0.002235
2.416818e-06, 0.002553
2.416868e-06, 0.002594
2.416918e-06, 0.002193
2.416968e-06, 0.002235
2.417018e-06, 0.002442
2.417068e-06, 0.002346
2.417118e-06, 0.002498
2.417168e-06, 0.002664
2.417218e-06, 0.001820
2.417268e-06, 0.001087
2.417318e-06, 0.001779
2.417368e-06, 0.001875
2.417418e-06, 0.000451
2.417468e-06, 0.000161
2.417518e-06, 0.001115
2.417568e-06, 0.000977
2.417618e-06, 0.000562
2.417668e-06, 0.001101
2.417718e-06, 0.001350
