2.326768e-06, 0.000216
2.417768e-06, 0.000963
2.417818e-06, 0.000659
2.417868e-06, 0.000271
2.417918e-06, -0.000005
2.417968e-06, 0.000244
2.418018e-06, 0.000285
2.418068e-06, -0.000171
2.418118e-06, -0.000489
2.418168e-06, -0.000766
2.418218e-06, -0.001015
2.418268e-06, -0.000600
2.418318e-06, 0.000023
2.418368e-06, -0.000213
2.418418e-06, -0.000683
2.418468e-06, -0.000171
2.418518e-06, 0.000548
2.418568e-06, -0.000019
2.418618e-06, -0.001236
2.418668e-06, -0.001194
2.418718e-06, -0.000254
2.418768e-06, -0.000199
2.418818e-06, -0.000973
2.418868e-06, -0.001222
2.418918e-06, -0.000378
2.418968e-06, 0.000617
2.419018e-06, 0.000437
2.419068e-06, -0.000240
2.419118e-06, 0.000368
2.419168e-06, 0.001101
2.419218e-06, 0.000451
2.419268e-06, 0.000271
2.419318e-06, 0.000935
2.419368e-06, 0.000506
2.419418e-06, 0.000534
2.419468e-06, 0.002152
2.419518e-06, 0.002027
2.419568e-06, 0.000230
2.419618e-06, 0.000631
2.419668e-06, 0.002027
2.419718e-06, 0.001364
2.419768e-06, 0.000728
2.419818e-06, 0.001682
2.419868e-06, 0.001986
2.419918e-06, 0.001267
2.419968e-06, 0.001115
2.420018e-06, 0.001281
2.420068e-06, 0.001267
2.420118e-06, 0.001212
2.420168e-06, 0.000921
2.420218e-06, 0.000769
2.420268e-06, 0.001184
2.420318e-06, 0.001143
2.420368e-06, 0.000341
2.420418e-06, 0.000327
2.420468e-06, 0.001143
2.420518e-06, 0.001156
2.420568e-06, 0.000686
2.420618e-06, 0.001046
2.420668e-06, 0.001405
2.420718e-06, 0.000686
2.420768e-06, 0.000009
2.420818e-06, 0.000410
2.420868e-06, 0.000825
2.420918e-06, 0.000465
2.420968e-06, 0.000188
2.421018e-06, 0.000216
2.421068e-06, -0.000185
2.421118e-06, -0.000365
2.421168e-06, 0.000299
2.421218e-06, 0.000534
2.421268e-06, 0.000271
2.421318e-06, 0.001115
2.421368e-06, 0.001945
2.421418e-06, 0.000714
2.421468e-06, -0.000531
2.421518e-06, 0.000285
2.421568e-06, 0.000977
2.421618e-06, -0.000199
2.421668e-06, -0.001139
2.421718e-06, -0.000448
2.421768e-06, 0.000092
2.421818e-06, -0.000323
2.421868e-06, -0.000240
2.421918e-06, -0.000102
2.421968e-06, -0.001042
2.422018e-06, -0.001443
2.422068e-06, -0.000461
2.422118e-06, -0.000323
2.422168e-06, -0.001042
2.422218e-06, -0.000434
2.422268e-06, 0.000659
2.422318e-06, 0.000161
2.422368e-06, -0.000600
2.422418e-06, 0.000009
2.422468e-06, 0.000396
2.422518e-06, -0.000614
2.422568e-06, -0.001208
2.422618e-06, -0.000752
2.422668e-06, -0.000862
2.422718e-06, -0.001208
2.422768e-06, -0.000475
2.422818e-06, 0.000299
2.422868e-06, 0.000092
2.422918e-06, -0.000213
2.422968e-06, -0.000254
2.423018e-06, -0.000392
2.423068e-06, -0.000489
2.423118e-06, -0.000614
2.423168e-06, -0.000614
2.423218e-06, -0.000074
2.423268e-06, 0.000506
2.423318e-06, 0.000437
2.423368e-06, 0.000271
2.423418e-06, 0.000410
2.423468e-06, 0.000465
2.423518e-06, 0.000382
2.423568e-06, 0.000603
2.423618e-06, 0.001143
2.423668e-06, 0.001447
2.423718e-06, 0.001184
2.423768e-06, 0.001032
2.423818e-06, 0.001599
2.423868e-06, 0.002124
2.423918e-06, 0.001958
2.423968e-06, 0.002000
2.424018e-06, 0.002511
2.424068e-06, 0.002539
2.424118e-06, 0.002525
2.424168e-06, 0.003341
2.424218e-06, 0.003963
2.424268e-06, 0.003770
2.424318e-06, 0.003714
2.424368e-06, 0.004032
2.424418e-06, 0.004489
2.424468e-06, 0.005000
2.424518e-06, 0.004821
2.424568e-06, 0.004420
2.424618e-06, 0.005111
2.424668e-06, 0.005802
2.424718e-06, 0.005540
2.424768e-06, 0.006037
2.424818e-06, 0.006563
2.424868e-06, 0.005567
2.424918e-06, 0.005872
2.424968e-06, 0.008513
2.425018e-06, 0.009840
2.425068e-06, 0.010407
2.425118e-06, 0.013407
2.425168e-06, 0.016892
2.425218e-06, 0.018828
2.425268e-06, 0.021358
2.425318e-06, 0.025147
2.425368e-06, 0.028507
2.425418e-06, 0.031397
2.425468e-06, 0.034771
2.425518e-06, 0.038490
2.425568e-06, 0.041588
2.425618e-06, 0.044090
2.425668e-06, 0.046676
2.425718e-06, 0.048916
2.425768e-06, 0.050880
2.425818e-06, 0.053659
2.425868e-06, 0.056023
2.425918e-06, 0.056881
2.425968e-06, 0.058609
2.426018e-06, 0.061582
2.426068e-06, 0.063172
2.426118e-06, 0.063960
2.426168e-06, 0.065523
2.426218e-06, 0.066491
2.426268e-06, 0.067168
2.426318e-06, 0.068883
2.426368e-06, 0.069187
2.426418e-06, 0.067348
2.426468e-06, 0.067307
2.426518e-06, 0.068620
2.426568e-06, 0.067431
2.426618e-06, 0.065647
2.426668e-06, 0.065910
2.426718e-06, 0.065772
2.426768e-06, 0.064583
2.426818e-06, 0.064223
2.426868e-06, 0.063642
2.426918e-06, 0.062191
2.426968e-06, 0.061347
2.427018e-06, 0.060877
2.427068e-06, 0.060047
2.427118e-06, 0.059066
2.427168e-06, 0.057337
2.427218e-06, 0.055318
2.427268e-06, 0.053949
2.427318e-06, 0.052166
2.427368e-06, 0.049704
2.427418e-06, 0.048114
2.427468e-06, 0.046745
2.427518e-06, 0.043994
2.427568e-06, 0.041062
2.427618e-06, 0.039444
2.427668e-06, 0.038311
2.427718e-06, 0.036430
2.427768e-06, 0.033900
2.427818e-06, 0.031300
2.427868e-06, 0.029240
2.427918e-06, 0.027622
2.427968e-06, 0.025617
2.428018e-06, 0.023253
2.428068e-06, 0.021040
2.428118e-06, 0.018607
2.428168e-06, 0.015910
2.428218e-06, 0.013905
2.428268e-06, 0.012121
2.428318e-06, 0.009328
2.428368e-06, 0.006438
2.428418e-06, 0.004641
2.428468e-06, 0.003009
2.428518e-06, 0.000866
2.428568e-06, -0.000849
2.428618e-06, -0.001941
2.428668e-06, -0.003255
2.428718e-06, -0.004872
2.428768e-06, -0.006421
2.428818e-06, -0.008025
2.428868e-06, -0.009131
2.428918e-06, -0.009422
2.428968e-06, -0.010334
2.429018e-06, -0.011758
2.429068e-06, -0.011814
2.429118e-06, -0.011897
2.429168e-06, -0.013833
2.429218e-06, -0.015395
2.429268e-06, -0.015381
2.429318e-06, -0.015547
2.429368e-06, -0.015658
2.429418e-06, -0.015077
2.429468e-06, -0.015478
2.429518e-06, -0.016211
2.429568e-06, -0.015630
2.429618e-06, -0.015547
2.429668e-06, -0.016598
2.429718e-06, -0.016515
2.429768e-06, -0.015948
2.429818e-06, -0.016598
2.429868e-06, -0.016861
2.429918e-06, -0.016225
2.429968e-06, -0.016446
2.430018e-06, -0.016639
2.430068e-06, -0.015519
2.430118e-06, -0.014994
2.430168e-06, -0.015354
2.430218e-06, -0.014800
2.430268e-06, -0.014123
2.430318e-06, -0.014206
2.430368e-06, -0.013667
2.430418e-06, -0.012851
2.430468e-06, -0.012837
2.430518e-06, -0.012477
2.430568e-06, -0.011800
2.430618e-06, -0.011814
2.430668e-06, -0.011344
2.430718e-06, -0.010168
2.430768e-06, -0.009892
2.430818e-06, -0.009491
2.430868e-06, -0.007970
2.430918e-06, -0.007624
2.430968e-06, -0.008315
2.431018e-06, -0.007375
2.431068e-06, -0.005909
2.431118e-06, -0.005716
2.431168e-06, -0.005024
2.431218e-06, -0.003863
2.431268e-06, -0.004084
2.431318e-06, -0.003821
2.431368e-06, -0.001969
2.431418e-06, -0.001388
2.431468e-06, -0.001678
2.431518e-06, -0.000005
2.431568e-06, 0.001101
2.431618e-06, -0.000392
2.431668e-06, -0.000461
2.431718e-06, 0.001599
2.431768e-06, 0.001779
2.431818e-06, 0.000894
2.431868e-06, 0.001737
2.431918e-06, 0.002359
2.431968e-06, 0.001889
2.432018e-06, 0.002484
2.432068e-06, 0.003230
2.432118e-06, 0.002733
2.432168e-06, 0.002788
2.432218e-06, 0.003756
2.432268e-06, 0.004115
2.432318e-06, 0.004198
2.432368e-06, 0.004392
2.432418e-06, 0.004226
2.432468e-06, 0.004503
2.432518e-06, 0.005415
2.432568e-06, 0.005484
2.432618e-06, 0.004917
2.432668e-06, 0.005235
2.432718e-06, 0.005802
2.432768e-06, 0.005650
2.432818e-06, 0.005719
2.432868e-06, 0.006231
2.432918e-06, 0.006079
2.432968e-06, 0.005858
2.433018e-06, 0.006342
2.433068e-06, 0.006452
2.433118e-06, 0.006107
2.433168e-06, 0.006024
2.433218e-06, 0.005526
2.433268e-06, 0.004682
2.433318e-06, 0.004724
2.433368e-06, 0.005083
2.433418e-06, 0.004751
2.433468e-06, 0.004558
2.433518e-06, 0.004987
2.433568e-06, 0.005125
2.433618e-06, 0.004530
2.433668e-06, 0.004074
2.433718e-06, 0.004461
2.433768e-06, 0.005125
2.433818e-06, 0.004917
2.433868e-06, 0.004157
2.433918e-06, 0.004295
2.433968e-06, 0.004724
2.434018e-06, 0.003687
2.434068e-06, 0.002608
2.434118e-06, 0.003521
2.434168e-06, 0.004088
2.434218e-06, 0.002664
2.434268e-06, 0.002290
2.434318e-06, 0.003631
2.434368e-06, 0.003466
2.434418e-06, 0.002249
2.434468e-06, 0.002318
2.434518e-06, 0.002304
2.434568e-06, 0.001516
2.434618e-06, 0.001696
2.434668e-06, 0.001862
2.434718e-06, 0.000866
2.434768e-06, 0.000949
2.434818e-06, 0.002138
2.434868e-06, 0.001958
2.434918e-06, 0.001129
2.434968e-06, 0.000880
2.435018e-06, 0.000465
2.435068e-06, 0.000354
2.435118e-06, 0.000603
2.435168e-06, 0.000119
2.435218e-06, 0.000050
2.435268e-06, 0.000700
2.435318e-06, 0.000313
2.435368e-06, 0.000036
2.435418e-06, 0.000811
2.435468e-06, 0.000410
2.435518e-06, -0.000586
2.435568e-06, -0.000033
2.435618e-06, 0.000465
2.435668e-06, -0.000143
2.435718e-06, -0.000337
2.435768e-06, -0.000171
2.435818e-06, -0.000434
2.435868e-06, -0.000779
2.435918e-06, -0.000849
2.435968e-06, -0.000489
2.436018e-06, 0.000064
2.436068e-06, 0.000313
2.436118e-06, 0.000396
2.436168e-06, -0.000019
2.436218e-06, -0.000973
2.436268e-06, -0.000752
2.436318e-06, 0.000230
2.436368e-06, -0.000282
2.436418e-06, -0.000724
2.436468e-06, 0.000299
2.436518e-06, 0.000188
2.436568e-06, -0.000945
2.436618e-06, -0.000738
2.436668e-06, -0.000296
2.436718e-06, -0.000157
2.436768e-06, 0.000562
2.436818e-06, 0.000188
2.436868e-06, -0.001015
2.436918e-06, -0.000669
2.436968e-06, -0.000226
2.437018e-06, -0.000558
2.437068e-06, 0.000161
2.437118e-06, 0.000216
2.437168e-06, -0.001167
2.437218e-06, -0.000392
2.437268e-06, 0.001004
2.437318e-06, -0.000572
2.437368e-06, -0.001485
2.437418e-06, -0.000171
2.437468e-06, -0.000904
2.437518e-06, -0.002342
2.437568e-06, -0.001250
2.437618e-06, -0.000821
2.437668e-06, -0.001581
2.437718e-06, -0.000461
2.437768e-06, -0.000143
2.437818e-06, -0.002065
2.437868e-06, -0.001734
2.437918e-06, -0.000005
2.437968e-06, -0.000683
2.438018e-06, -0.000987
2.438068e-06, 0.000299
2.438118e-06, -0.000074
2.438168e-06, -0.000461
2.438218e-06, 0.000783
2.438268e-06, 0.000299
2.438318e-06, -0.000807
2.438368e-06, 0.000728
2.438418e-06, 0.001447
2.438468e-06, -0.000406
2.438518e-06, -0.000392
2.438568e-06, 0.001419
2.438618e-06, 0.001295
2.438668e-06, 0.000341
2.438718e-06, 0.000548
2.438768e-06, 0.001032
2.438818e-06, 0.001004
2.438868e-06, 0.000493
2.438918e-06, 0.000119
2.438968e-06, 0.000659
2.439018e-06, 0.000907
2.439068e-06, 0.000313
2.439118e-06, 0.000396
2.439168e-06, 0.000617
2.439218e-06, 0.000092
2.439268e-06, 0.000603
2.439318e-06, 0.001640
2.439368e-06, 0.001308
2.439418e-06, 0.001143
2.439468e-06, 0.001696
2.439518e-06, 0.001364
2.439568e-06, 0.001046
2.439618e-06, 0.001336
2.439668e-06, 0.000921
2.439718e-06, 0.000825
2.439768e-06, 0.001474
2.439818e-06, 0.001073
2.439868e-06, 0.000894
2.439918e-06, 0.002138
2.439968e-06, 0.001972
2.440018e-06, 0.000479
2.440068e-06, 0.000894
2.440118e-06, 0.002359
2.440168e-06, 0.002263
2.440218e-06, 0.001419
2.440268e-06, 0.001267
2.440318e-06, 0.001502
2.440368e-06, 0.001571
2.440418e-06, 0.001488
2.440468e-06, 0.001488
2.440518e-06, 0.001308
2.440568e-06, 0.001087
2.440618e-06, 0.001626
2.440668e-06, 0.001958
2.440718e-06, 0.000838
2.440768e-06, 0.000506
2.440818e-06, 0.002290
2.440868e-06, 0.003631
2.440918e-06, 0.004019
2.440968e-06, 0.005443
2.441018e-06, 0.007351
2.441068e-06, 0.009356
2.441118e-06, 0.012841
2.441168e-06, 0.016214
2.441218e-06, 0.017666
2.441268e-06, 0.019298
2.441318e-06, 0.021386
2.441368e-06, 0.021814
2.441418e-06, 0.022022
2.441468e-06, 0.023114
2.441518e-06, 0.022713
2.441568e-06, 0.021593
2.441618e-06, 0.022478
2.441668e-06, 0.023501
2.441718e-06, 0.022879
2.441768e-06, 0.023004
2.441818e-06, 0.024179
2.441868e-06, 0.024843
2.441918e-06, 0.026004
2.441968e-06, 0.027262
2.442018e-06, 0.026461
2.442068e-06, 0.025797
2.442118e-06, 0.027180
2.442168e-06, 0.027276
2.442218e-06, 0.025299
2.442268e-06, 0.024884
2.442318e-06, 0.025465
2.442368e-06, 0.024220
2.442418e-06, 0.023100
2.442468e-06, 0.023626
2.442518e-06, 0.023211
2.442568e-06, 0.022036
2.442618e-06, 0.022312
2.442668e-06, 0.022534
2.442718e-06, 0.022008
2.442768e-06, 0.022271
2.442818e-06, 0.021234
2.442868e-06, 0.018371
2.442918e-06, 0.017694
2.442968e-06, 0.017763
2.443018e-06, 0.015288
2.443068e-06, 0.014223
2.443118e-06, 0.015164
2.443168e-06, 0.013324
2.443218e-06, 0.011430
2.443268e-06, 0.012522
2.443318e-06, 0.011638
2.443368e-06, 0.009024
2.443418e-06, 0.009273
2.443468e-06, 0.009232
2.443518e-06, 0.007088
2.443568e-06, 0.006701
2.443618e-06, 0.006521
2.443668e-06, 0.004157
2.443718e-06, 0.003037
2.443768e-06, 0.002954
2.443818e-06, 0.001129
2.443868e-06, 0.000050
2.443918e-06, 0.000506
2.443968e-06, -0.000268
2.444018e-06, -0.000738
2.444068e-06, -0.000005
2.444118e-06, -0.000835
2.444168e-06, -0.001955
2.444218e-06, -0.001595
2.444268e-06, -0.002397
2.444318e-06, -0.003974
2.444368e-06, -0.003476
2.444418e-06, -0.002798
2.444468e-06, -0.003365
2.444518e-06, -0.003324
2.444568e-06, -0.003227
2.444618e-06, -0.004070
2.444668e-06, -0.004126
2.444718e-06, -0.003683
2.444768e-06, -0.004444
2.444818e-06, -0.005246
2.444868e-06, -0.004679
2.444918e-06, -0.003863
2.444968e-06, -0.003891
2.445018e-06, -0.003960
2.445068e-06, -0.003503
2.445118e-06, -0.003531
2.445168e-06, -0.004513
2.445218e-06, -0.005080
2.445268e-06, -0.004776
2.445318e-06, -0.004388
2.445368e-06, -0.003891
2.445418e-06, -0.003808
2.445468e-06, -0.004554
2.445518e-06, -0.004319
2.445568e-06, -0.003476
2.445618e-06, -0.004292
2.445668e-06, -0.004610
2.445718e-06, -0.002674
2.445768e-06, -0.002079
2.445818e-06, -0.003130
2.445868e-06, -0.002356
2.445918e-06, -0.001319
2.445968e-06, -0.001817
2.446018e-06, -0.001416
2.446068e-06, -0.000600
2.446118e-06, -0.001139
2.446168e-06, -0.000697
2.446218e-06, 0.001073
2.446268e-06, 0.001364
2.446318e-06, 0.000742
2.446368e-06, 0.000935
2.446418e-06, 0.001170
2.446468e-06, 0.001281
2.446518e-06, 0.001613
2.446568e-06, 0.001378
2.446618e-06, 0.001226
2.446668e-06, 0.002221
2.446718e-06, 0.002829
2.446768e-06, 0.002346
2.446818e-06, 0.002581
2.446868e-06, 0.003590
2.446918e-06, 0.003687
2.446968e-06, 0.003576
2.447018e-06, 0.004143
2.447068e-06, 0.004005
2.447118e-06, 0.003175
2.447168e-06, 0.003161
2.447218e-06, 0.003466
2.447268e-06, 0.003189
2.447318e-06, 0.003148
2.447368e-06, 0.003521
2.447418e-06, 0.003175
2.447468e-06, 0.002539
2.447518e-06, 0.003023
2.447568e-06, 0.003507
2.447618e-06, 0.002525
2.447668e-06, 0.001751
2.447718e-06, 0.002221
2.447768e-06, 0.001986
2.447818e-06, 0.001322
2.447868e-06, 0.002000
2.447918e-06, 0.002498
2.447968e-06, 0.002027
2.448018e-06, 0.002359
2.448068e-06, 0.002885
2.448118e-06, 0.002442
2.448168e-06, 0.002318
2.448218e-06, 0.002249
2.448268e-06, 0.001613
2.448318e-06, 0.002000
2.448368e-06, 0.002816
2.448418e-06, 0.002221
2.448468e-06, 0.001792
2.448518e-06, 0.002456
2.448568e-06, 0.002346
2.448618e-06, 0.001779
2.448668e-06, 0.002069
2.448718e-06, 0.002055
2.448768e-06, 0.001544
2.448818e-06, 0.001862
2.448868e-06, 0.002000
2.448918e-06, 0.000921
2.448968e-06, 0.000562
2.449018e-06, 0.001779
2.449068e-06, 0.002428
2.449118e-06, 0.001696
2.449168e-06, 0.001419
2.449218e-06, 0.001668
2.449268e-06, 0.000811
2.449318e-06, -0.000074
2.449368e-06, 0.000659
2.449418e-06, 0.001267
2.449468e-06, 0.000990
2.449518e-06, 0.001198
2.449568e-06, 0.000963
2.449618e-06, 0.000133
2.449668e-06, 0.000852
2.449718e-06, 0.001557
2.449768e-06, 0.000396
2.449818e-06, 0.000092
2.449868e-06, 0.000907
2.449918e-06, 0.000520
2.449968e-06, 0.000285
2.450018e-06, 0.000811
2.450068e-06, 0.000161
2.450118e-06, -0.000019
2.450168e-06, 0.001350
2.450218e-06, 0.001544
2.450268e-06, 0.000866
2.450318e-06, 0.001308
2.450368e-06, 0.001295
2.450418e-06, 0.000672
2.450468e-06, 0.000977
2.450518e-06, 0.000811
2.450568e-06, 0.000258
2.450618e-06, 0.001087
2.450668e-06, 0.001115
2.450718e-06, -0.000199
2.450768e-06, 0.000299
2.450818e-06, 0.001253
2.450868e-06, 0.000493
2.450918e-06, 0.000921
2.450968e-06, 0.002207
2.451018e-06, 0.001391
2.451068e-06, 0.000797
2.451118e-06, 0.001502
2.451168e-06, 0.000603
2.451218e-06, -0.000240
2.451268e-06, 0.000907
2.451318e-06, 0.000907
2.451368e-06, 0.000023
2.451418e-06, 0.001101
2.451468e-06, 0.001751
2.451518e-06, 0.000520
2.451568e-06, 0.000147
2.451618e-06, -0.000019
2.451668e-06, -0.001167
2.451718e-06, -0.000710
2.451768e-06, 0.001073
2.451818e-06, 0.000797
2.451868e-06, -0.000835
2.451918e-06, -0.001111
2.451968e-06, -0.000033
2.452018e-06, 0.000576
2.452068e-06, -0.000365
2.452118e-06, -0.001402
2.452168e-06, -0.000779
2.452218e-06, 0.000202
2.452268e-06, -0.000019
2.452318e-06, -0.000876
2.452368e-06, -0.001305
2.452418e-06, -0.000904
2.452468e-06, -0.000489
2.452518e-06, -0.000959
2.452568e-06, -0.001139
2.452618e-06, -0.000655
2.452668e-06, -0.000793
2.452718e-06, -0.000779
2.452768e-06, 0.000023
2.452818e-06, -0.000116
2.452868e-06, -0.000683
2.452918e-06, -0.000226
2.452968e-06, 0.000188
2.453018e-06, 0.000244
2.453068e-06, 0.000313
2.453118e-06, -0.000517
2.453168e-06, -0.001250
2.453218e-06, -0.000461
2.453268e-06, -0.000074
2.453318e-06, -0.000876
2.453368e-06, -0.000779
2.453418e-06, -0.000185
2.453468e-06, -0.000862
2.453518e-06, -0.001498
2.453568e-06, -0.000862
2.453618e-06, -0.000420
2.453668e-06, -0.000531
2.453718e-06, -0.000157
2.453768e-06, -0.000047
2.453818e-06, -0.000738
2.453868e-06, -0.000973
2.453918e-06, -0.001015
2.453968e-06, -0.001374
2.454018e-06, -0.000572
2.454068e-06, 0.000493
2.454118e-06, -0.000544
2.454168e-06, -0.001540
2.454218e-06, -0.000724
2.454268e-06, -0.000738
2.454318e-06, -0.001540
2.454368e-06, -0.001263
2.454418e-06, -0.001236
2.454468e-06, -0.001429
2.454518e-06, -0.000586
2.454568e-06, -0.000669
2.454618e-06, -0.001416
2.454668e-06, -0.000461
2.454718e-06, -0.000116
2.454768e-06, -0.001139
2.454818e-06, 0.000009
2.454868e-06, 0.001571
2.454918e-06, 0.000313
2.454968e-06, -0.000503
2.455018e-06, 0.000742
2.455068e-06, 0.000894
2.455118e-06, 0.000299
2.455168e-06, 0.000617
2.455218e-06, 0.000493
2.455268e-06, 0.000424
2.455318e-06, 0.001751
2.455368e-06, 0.002636
2.455418e-06, 0.002373
2.455468e-06, 0.002484
2.455518e-06, 0.002733
2.455568e-06, 0.002857
2.455618e-06, 0.003756
2.455668e-06, 0.004212
2.455718e-06, 0.003313
2.455768e-06, 0.003065
2.455818e-06, 0.003963
2.455868e-06, 0.004337
2.455918e-06, 0.004295
2.455968e-06, 0.004599
2.456018e-06, 0.005235
2.456068e-06, 0.006245
2.456118e-06, 0.006909
2.456168e-06, 0.007448
2.456218e-06, 0.009467
2.456268e-06, 0.011707
2.456318e-06, 0.012564
2.456368e-06, 0.014140
2.456418e-06, 0.017086
2.456468e-06, 0.019989
2.456518e-06, 0.023875
2.456568e-06, 0.028175
2.456618e-06, 0.030346
2.456668e-06, 0.032572
2.456718e-06, 0.037066
2.456768e-06, 0.040869
2.456818e-06, 0.043593
2.456868e-06, 0.047699
2.456918e-06, 0.051350
2.456968e-06, 0.052968
2.457018e-06, 0.055374
2.457068e-06, 0.058886
2.457118e-06, 0.060932
2.457168e-06, 0.062439
2.457218e-06, 0.065136
2.457268e-06, 0.067887
2.457318e-06, 0.069865
2.457368e-06, 0.071496
2.457418e-06, 0.073156
2.457468e-06, 0.075451
2.457518e-06, 0.077345
2.457568e-06, 0.077290
2.457618e-06, 0.077138
2.457668e-06, 0.078216
2.457718e-06, 0.078244
2.457768e-06, 0.077262
2.457818e-06, 0.077387
2.457868e-06, 0.077373
2.457918e-06, 0.076073
2.457968e-06, 0.075202
2.458018e-06, 0.074801
2.458068e-06, 0.074137
2.458118e-06, 0.073515
2.458168e-06, 0.072381
2.458218e-06, 0.071427
2.458268e-06, 0.071524
2.458318e-06, 0.070086
2.458368e-06, 0.066684
2.458418e-06, 0.065260
2.458468e-06, 0.065371
2.458518e-06, 0.063228
2.458568e-06, 0.060006
2.458618e-06, 0.058139
2.458668e-06, 0.056217
2.458718e-06, 0.053355
2.458768e-06, 0.051225
2.458818e-06, 0.049746
2.458868e-06, 0.046994
2.458918e-06, 0.043399
2.458968e-06, 0.040689
2.459018e-06, 0.038324
2.459068e-06, 0.035614
2.459118e-06, 0.033678
2.459168e-06, 0.031867
2.459218e-06, 0.028618
2.459268e-06, 0.025271
2.459318e-06, 0.022616
2.459368e-06, 0.019602
2.459418e-06, 0.017058
2.459468e-06, 0.015011
2.459518e-06, 0.011624
2.459568e-06, 0.008222
2.459618e-06, 0.006217
2.459668e-06, 0.003853
2.459718e-06, 0.001308
2.459768e-06, -0.000199
2.459818e-06, -0.002549
2.459868e-06, -0.005204
2.459918e-06, -0.006048
2.459968e-06, -0.007679
2.460018e-06, -0.010694
2.460068e-06, -0.011192
2.460118e-06, -0.010901
2.460168e-06, -0.013653
2.460218e-06, -0.015782
2.460268e-06, -0.014980
2.460318e-06, -0.015423
2.460368e-06, -0.017359
2.460418e-06, -0.017663
2.460468e-06, -0.017566
2.460518e-06, -0.018230
2.460568e-06, -0.018271
2.460618e-06, -0.018423
2.460668e-06, -0.019419
2.460718e-06, -0.019253
2.460768e-06, -0.018354
2.460818e-06, -0.018990
2.460868e-06, -0.019792
2.460918e-06, -0.019059
2.460968e-06, -0.018520
2.461018e-06, -0.018810
2.461068e-06, -0.018617
2.461118e-06, -0.018313
2.461168e-06, -0.018396
2.461218e-06, -0.018091
2.461268e-06, -0.017538
2.461318e-06, -0.017027
2.461368e-06, -0.016391
2.461418e-06, -0.016418
2.461468e-06, -0.016958
2.461518e-06, -0.016460
2.461568e-06, -0.015326
2.461618e-06, -0.014994
2.461668e-06, -0.015174
2.461718e-06, -0.015022
2.461768e-06, -0.014289
2.461818e-06, -0.013031
2.461868e-06, -0.011897
2.461918e-06, -0.011841
2.461968e-06, -0.012339
2.462018e-06, -0.011620
2.462068e-06, -0.009781
2.462118e-06, -0.009117
2.462168e-06, -0.009339
2.462218e-06, -0.008025
2.462268e-06, -0.005965
2.462318e-06, -0.005204
2.462368e-06, -0.004693
2.462418e-06, -0.003683
2.462468e-06, -0.003227
2.462518e-06, -0.002715
2.462568e-06, -0.001775
2.462618e-06, -0.001664
2.462668e-06, -0.001498
2.462718e-06, -0.000005
2.462768e-06, 0.001212
2.462818e-06, 0.001654
2.462868e-06, 0.002622
2.462918e-06, 0.003120
2.462968e-06, 0.002912
2.463018e-06, 0.003770
