2.326768e-06, 0.000216
2.463068e-06, 0.004669
2.463118e-06, 0.004516
2.463168e-06, 0.005139
2.463218e-06, 0.005927
2.463268e-06, 0.005263
2.463318e-06, 0.005415
2.463368e-06, 0.007047
2.463418e-06, 0.007393
2.463468e-06, 0.006604
2.463518e-06, 0.006922
2.463568e-06, 0.008112
2.463618e-06, 0.008485
2.463668e-06, 0.007669
2.463718e-06, 0.007310
2.463768e-06, 0.008250
2.463818e-06, 0.008817
2.463868e-06, 0.008582
2.463918e-06, 0.008789
2.463968e-06, 0.008775
2.464018e-06, 0.008112
2.464068e-06, 0.008098
2.464118e-06, 0.008582
2.464168e-06, 0.008914
2.464218e-06, 0.009328
2.464268e-06, 0.009232
2.464318e-06, 0.008927
2.464368e-06, 0.009439
2.464418e-06, 0.009688
2.464468e-06, 0.009287
2.464518e-06, 0.009591
2.464568e-06, 0.009798
2.464618e-06, 0.009356
2.464668e-06, 0.009729
2.464718e-06, 0.009895
2.464768e-06, 0.008596
2.464818e-06, 0.008347
2.464868e-06, 0.009743
2.464918e-06, 0.009937
2.464968e-06, 0.008720
2.465018e-06, 0.008015
2.465068e-06, 0.008112
2.465118e-06, 0.008540
2.465168e-06, 0.008706
2.465218e-06, 0.007863
2.465268e-06, 0.006756
2.465318e-06, 0.006701
2.465368e-06, 0.007199
2.465418e-06, 0.007213
2.465468e-06, 0.006950
2.465518e-06, 0.006701
2.465568e-06, 0.006259
2.465618e-06, 0.006024
2.465668e-06, 0.006715
2.465718e-06, 0.007489
2.465768e-06, 0.006701
2.465818e-06, 0.005235
2.465868e-06, 0.005429
2.465918e-06, 0.006190
2.465968e-06, 0.005650
2.466018e-06, 0.005374
2.466068e-06, 0.005858
2.466118e-06, 0.005235
2.466168e-06, 0.004821
2.466218e-06, 0.006203
2.466268e-06, 0.006591
2.466318e-06, 0.005540
2.466368e-06, 0.005899
2.466418e-06, 0.006480
2.466468e-06, 0.005609
2.466518e-06, 0.005872
2.466568e-06, 0.006909
2.466618e-06, 0.005775
2.466668e-06, 0.004627
2.466718e-06, 0.005761
2.466768e-06, 0.006425
2.466818e-06, 0.005816
2.466868e-06, 0.005982
2.466918e-06, 0.005996
2.466968e-06, 0.005028
2.467018e-06, 0.005125
2.467068e-06, 0.005858
2.467118e-06, 0.005526
2.467168e-06, 0.005567
2.467218e-06, 0.006342
2.467268e-06, 0.005816
2.467318e-06, 0.005249
2.467368e-06, 0.006355
2.467418e-06, 0.006383
2.467468e-06, 0.005125
2.467518e-06, 0.005830
2.467568e-06, 0.006549
2.467618e-06, 0.005042
2.467668e-06, 0.004945
2.467718e-06, 0.006425
2.467768e-06, 0.005775
2.467818e-06, 0.005097
2.467868e-06, 0.006024
2.467918e-06, 0.005374
2.467968e-06, 0.004392
2.468018e-06, 0.005664
2.468068e-06, 0.005471
2.468118e-06, 0.003424
2.468168e-06, 0.004115
2.468218e-06, 0.005802
2.468268e-06, 0.004973
2.468318e-06, 0.004447
2.468368e-06, 0.005014
2.468418e-06, 0.004019
2.468468e-06, 0.003701
2.468518e-06, 0.005332
2.468568e-06, 0.004890
2.468618e-06, 0.003134
2.468668e-06, 0.003949
2.468718e-06, 0.004682
2.468768e-06, 0.003120
2.468818e-06, 0.002802
2.468868e-06, 0.003714
2.468918e-06, 0.002747
2.468968e-06, 0.001903
2.469018e-06, 0.003313
2.469068e-06, 0.004074
2.469118e-06, 0.002982
2.469168e-06, 0.002664
2.469218e-06, 0.003479
2.469268e-06, 0.003549
2.469318e-06, 0.003244
2.469368e-06, 0.003742
2.469418e-06, 0.004005
2.469468e-06, 0.003313
2.469518e-06, 0.003106
2.469568e-06, 0.003618
2.469618e-06, 0.003272
2.469668e-06, 0.002650
2.469718e-06, 0.003230
2.469768e-06, 0.003894
2.469818e-06, 0.003714
2.469868e-06, 0.003673
2.469918e-06, 0.003742
2.469968e-06, 0.003203
2.470018e-06, 0.002954
2.470068e-06, 0.003230
2.470118e-06, 0.002747
2.470168e-06, 0.002014
2.470218e-06, 0.002332
2.470268e-06, 0.002774
2.470318e-06, 0.002235
2.470368e-06, 0.001972
2.470418e-06, 0.002498
2.470468e-06, 0.002027
2.470518e-06, 0.000506
2.470568e-06, 0.000064
2.470618e-06, 0.000506
2.470668e-06, 0.000216
2.470718e-06, 0.000105
2.470768e-06, 0.000783
2.470818e-06, 0.000410
2.470868e-06, -0.000489
2.470918e-06, -0.000019
2.470968e-06, -0.000157
2.471018e-06, -0.001996
2.471068e-06, -0.002176
2.471118e-06, -0.000669
2.471168e-06, -0.000973
2.471218e-06, -0.001955
2.471268e-06, -0.001360
2.471318e-06, -0.001084
2.471368e-06, -0.001706
2.471418e-06, -0.001416
2.471468e-06, -0.001208
2.471518e-06, -0.002231
2.471568e-06, -0.002867
2.471618e-06, -0.002854
2.471668e-06, -0.003172
2.471718e-06, -0.003324
2.471768e-06, -0.003241
2.471818e-06, -0.003421
2.471868e-06, -0.003421
2.471918e-06, -0.003448
2.471968e-06, -0.003849
2.472018e-06, -0.003683
2.472068e-06, -0.002674
2.472118e-06, -0.002024
2.472168e-06, -0.002397
2.472218e-06, -0.003407
2.472268e-06, -0.004084
2.472318e-06, -0.003932
2.472368e-06, -0.003780
2.472418e-06, -0.004015
2.472468e-06, -0.003351
2.472518e-06, -0.001803
2.472568e-06, -0.001084
2.472618e-06, -0.000904
2.472668e-06, 0.000880
2.472718e-06, 0.003784
2.472768e-06, 0.005968
2.472818e-06, 0.008416
2.472868e-06, 0.012080
2.472918e-06, 0.014901
2.472968e-06, 0.016228
2.473018e-06, 0.017860
2.473068e-06, 0.019353
2.473118e-06, 0.019270
2.473168e-06, 0.018537
2.473218e-06, 0.018109
2.473268e-06, 0.017735
2.473318e-06, 0.017915
2.473368e-06, 0.018399
2.473418e-06, 0.018067
2.473468e-06, 0.018302
2.473518e-06, 0.020114
2.473568e-06, 0.021427
2.473618e-06, 0.021732
2.473668e-06, 0.022368
2.473718e-06, 0.022810
2.473768e-06, 0.022686
2.473818e-06, 0.022644
2.473868e-06, 0.021870
2.473918e-06, 0.020487
2.473968e-06, 0.020363
2.474018e-06, 0.020570
2.474068e-06, 0.019256
2.474118e-06, 0.017984
2.474168e-06, 0.018067
2.474218e-06, 0.018040
2.474268e-06, 0.017583
2.474318e-06, 0.017888
2.474368e-06, 0.018565
2.474418e-06, 0.018233
2.474468e-06, 0.016892
2.474518e-06, 0.015578
2.474568e-06, 0.014887
2.474618e-06, 0.014182
2.474668e-06, 0.012440
2.474718e-06, 0.010379
2.474768e-06, 0.009826
2.474818e-06, 0.010144
2.474868e-06, 0.009121
2.474918e-06, 0.007268
2.474968e-06, 0.006480
2.475018e-06, 0.006743
2.475068e-06, 0.007157
2.475118e-06, 0.006521
2.475168e-06, 0.004641
2.475218e-06, 0.003853
2.475268e-06, 0.004115
2.475318e-06, 0.002553
2.475368e-06, 0.000686
2.475418e-06, 0.000728
2.475468e-06, -0.000434
2.475518e-06, -0.002771
2.475568e-06, -0.002536
2.475618e-06, -0.001830
2.475668e-06, -0.003158
2.475718e-06, -0.003393
2.475768e-06, -0.002466
2.475818e-06, -0.003407
2.475868e-06, -0.004679
2.475918e-06, -0.004541
2.475968e-06, -0.004817
2.476018e-06, -0.005439
2.476068e-06, -0.004859
2.476118e-06, -0.004541
2.476168e-06, -0.005840
2.476218e-06, -0.006781
2.476268e-06, -0.006158
2.476318e-06, -0.005771
2.476368e-06, -0.006283
2.476418e-06, -0.006075
2.476468e-06, -0.005619
2.476518e-06, -0.006338
2.476568e-06, -0.006767
2.476618e-06, -0.006186
2.476668e-06, -0.006214
2.476718e-06, -0.006380
2.476768e-06, -0.005591
2.476818e-06, -0.005384
2.476868e-06, -0.005799
2.476918e-06, -0.005343
2.476968e-06, -0.005024
2.477018e-06, -0.005246
2.477068e-06, -0.004817
2.477118e-06, -0.004983
2.477168e-06, -0.006006
2.477218e-06, -0.005564
2.477268e-06, -0.004554
2.477318e-06, -0.004734
2.477368e-06, -0.004582
2.477418e-06, -0.003987
2.477468e-06, -0.003918
2.477518e-06, -0.002937
2.477568e-06, -0.001913
2.477618e-06, -0.002950
2.477668e-06, -0.003490
2.477718e-06, -0.001775
2.477768e-06, -0.000669
2.477818e-06, -0.001056
2.477868e-06, -0.001568
2.477918e-06, -0.001913
2.477968e-06, -0.001498
2.478018e-06, -0.000544
2.478068e-06, -0.000614
2.478118e-06, -0.000987
2.478168e-06, -0.000558
2.478218e-06, -0.000143
2.478268e-06, 0.000396
2.478318e-06, 0.001267
2.478368e-06, 0.000963
2.478418e-06, 0.000133
2.478468e-06, 0.000465
2.478518e-06, 0.000548
2.478568e-06, -0.000005
2.478618e-06, 0.000686
2.478668e-06, 0.001032
2.478718e-06, -0.000337
2.478768e-06, -0.000074
2.478818e-06, 0.001737
2.478868e-06, 0.001391
2.478918e-06, 0.000977
2.478968e-06, 0.002456
2.479018e-06, 0.001765
2.479068e-06, -0.000240
2.479118e-06, 0.000783
2.479168e-06, 0.001488
2.479218e-06, -0.000406
2.479268e-06, -0.000337
2.479318e-06, 0.001156
2.479368e-06, 0.000562
2.479418e-06, 0.000396
2.479468e-06, 0.001779
2.479518e-06, 0.001571
2.479568e-06, 0.000645
2.479618e-06, 0.001170
2.479668e-06, 0.001862
2.479718e-06, 0.001696
2.479768e-06, 0.001198
2.479818e-06, 0.000894
2.479868e-06, 0.001239
2.479918e-06, 0.001308
2.479968e-06, 0.000493
2.480018e-06, 0.000576
2.480068e-06, 0.001530
2.480118e-06, 0.001626
2.480168e-06, 0.001862
2.480218e-06, 0.002829
2.480268e-06, 0.002774
2.480318e-06, 0.002387
2.480368e-06, 0.002719
2.480418e-06, 0.002456
2.480468e-06, 0.002124
2.480518e-06, 0.002788
2.480568e-06, 0.002774
2.480618e-06, 0.002138
2.480668e-06, 0.002705
2.480718e-06, 0.002954
2.480768e-06, 0.002249
2.480818e-06, 0.003106
2.480868e-06, 0.004420
2.480918e-06, 0.003604
2.480968e-06, 0.003065
2.481018e-06, 0.004364
2.481068e-06, 0.004599
2.481118e-06, 0.003811
2.481168e-06, 0.004281
2.481218e-06, 0.004613
2.481268e-06, 0.004046
2.481318e-06, 0.004682
2.481368e-06, 0.005664
2.481418e-06, 0.005512
2.481468e-06, 0.005789
2.481518e-06, 0.006217
2.481568e-06, 0.005125
2.481618e-06, 0.004834
2.481668e-06, 0.006604
2.481718e-06, 0.007171
2.481768e-06, 0.005830
2.481818e-06, 0.005581
2.481868e-06, 0.006369
2.481918e-06, 0.006259
2.481968e-06, 0.005872
2.482018e-06, 0.006010
2.482068e-06, 0.006037
2.482118e-06, 0.006245
2.482168e-06, 0.006922
2.482218e-06, 0.006853
2.482268e-06, 0.005789
2.482318e-06, 0.005609
2.482368e-06, 0.006577
2.482418e-06, 0.006687
2.482468e-06, 0.005872
2.482518e-06, 0.005678
2.482568e-06, 0.005885
2.482618e-06, 0.005802
2.482668e-06, 0.005982
2.482718e-06, 0.006148
2.482768e-06, 0.005526
2.482818e-06, 0.004724
2.482868e-06, 0.004281
2.482918e-06, 0.004185
2.482968e-06, 0.004627
2.483018e-06, 0.004973
2.483068e-06, 0.004503
2.483118e-06, 0.003811
2.483168e-06, 0.003300
2.483218e-06, 0.002788
2.483268e-06, 0.002774
2.483318e-06, 0.003341
2.483368e-06, 0.003120
2.483418e-06, 0.001958
2.483468e-06, 0.001903
2.483518e-06, 0.002982
2.483568e-06, 0.002705
2.483618e-06, 0.001599
2.483668e-06, 0.002124
2.483718e-06, 0.002982
2.483768e-06, 0.002401
2.483818e-06, 0.001945
2.483868e-06, 0.002318
2.483918e-06, 0.002553
2.483968e-06, 0.002373
2.484018e-06, 0.001682
2.484068e-06, 0.001073
2.484118e-06, 0.001405
2.484168e-06, 0.001516
2.484218e-06, 0.000852
2.484268e-06, 0.000838
2.484318e-06, 0.001143
2.484368e-06, 0.001087
2.484418e-06, 0.001599
2.484468e-06, 0.001668
2.484518e-06, 0.000175
2.484568e-06, -0.000240
2.484618e-06, 0.001198
2.484668e-06, 0.001378
2.484718e-06, 0.000216
2.484768e-06, 0.000216
2.484818e-06, 0.000880
2.484868e-06, 0.000659
2.484918e-06, 0.000105
2.484968e-06, -0.000033
2.485018e-06, 0.000050
2.485068e-06, 0.000078
2.485118e-06, -0.000157
2.485168e-06, -0.000434
2.485218e-06, -0.000130
2.485268e-06, 0.000009
2.485318e-06, -0.000586
2.485368e-06, -0.000600
2.485418e-06, 0.000175
2.485468e-06, -0.000074
2.485518e-06, -0.001125
2.485568e-06, -0.001015
2.485618e-06, -0.000171
2.485668e-06, -0.000005
2.485718e-06, -0.000102
2.485768e-06, 0.000216
2.485818e-06, 0.000645
2.485868e-06, 0.000742
2.485918e-06, 0.000271
2.485968e-06, 0.000244
2.486018e-06, 0.001557
2.486068e-06, 0.002152
2.486118e-06, 0.000825
2.486168e-06, 0.000562
2.486218e-06, 0.002235
2.486268e-06, 0.002581
2.486318e-06, 0.001585
2.486368e-06, 0.001668
2.486418e-06, 0.002110
2.486468e-06, 0.002346
2.486518e-06, 0.003424
2.486568e-06, 0.004046
2.486618e-06, 0.003645
2.486668e-06, 0.004143
2.486718e-06, 0.005097
2.486768e-06, 0.004973
2.486818e-06, 0.004793
2.486868e-06, 0.005125
2.486918e-06, 0.005194
2.486968e-06, 0.005429
2.487018e-06, 0.005954
2.487068e-06, 0.006107
2.487118e-06, 0.006245
2.487168e-06, 0.006438
2.487218e-06, 0.006065
2.487268e-06, 0.006010
2.487318e-06, 0.007061
2.487368e-06, 0.007641
2.487418e-06, 0.006936
2.487468e-06, 0.006383
2.487518e-06, 0.006494
2.487568e-06, 0.006687
2.487618e-06, 0.007074
2.487668e-06, 0.007641
2.487718e-06, 0.008499
2.487768e-06, 0.010324
2.487818e-06, 0.012426
2.487868e-06, 0.013919
2.487918e-06, 0.016118
2.487968e-06, 0.019243
2.488018e-06, 0.021897
2.488068e-06, 0.024801
2.488118e-06, 0.028438
2.488168e-06, 0.031397
2.488218e-06, 0.035089
2.488268e-06, 0.040509
2.488318e-06, 0.043994
2.488368e-06, 0.045197
2.488418e-06, 0.048543
2.488468e-06, 0.053078
2.488518e-06, 0.055443
2.488568e-06, 0.057614
2.488618e-06, 0.060600
2.488668e-06, 0.062550
2.488718e-06, 0.064541
2.488768e-06, 0.067320
2.488818e-06, 0.069339
2.488868e-06, 0.071469
2.488918e-06, 0.073888
2.488968e-06, 0.074773
2.489018e-06, 0.075810
2.489068e-06, 0.078189
2.489118e-06, 0.078645
2.489168e-06, 0.077179
2.489218e-06, 0.077083
2.489268e-06, 0.077580
2.489318e-06, 0.077013
2.489368e-06, 0.076875
2.489418e-06, 0.077138
2.489468e-06, 0.076433
2.489518e-06, 0.075603
2.489568e-06, 0.075368
2.489618e-06, 0.074718
2.489668e-06, 0.073501
2.489718e-06, 0.072450
2.489768e-06, 0.071635
2.489818e-06, 0.070777
2.489868e-06, 0.069574
2.489918e-06, 0.067597
2.489968e-06, 0.065426
2.490018e-06, 0.063988
2.490068e-06, 0.062716
2.490118e-06, 0.060946
2.490168e-06, 0.059218
2.490218e-06, 0.057296
2.490268e-06, 0.054696
2.490318e-06, 0.052622
2.490368e-06, 0.051087
2.490418e-06, 0.048156
2.490468e-06, 0.044408
2.490518e-06, 0.042072
2.490568e-06, 0.039984
2.490618e-06, 0.036347
2.490668e-06, 0.032835
2.490718e-06, 0.030498
2.490768e-06, 0.027899
2.490818e-06, 0.025410
2.490868e-06, 0.023806
2.490918e-06, 0.021013
2.490968e-06, 0.017307
2.491018e-06, 0.015150
2.491068e-06, 0.012661
2.491118e-06, 0.008568
2.491168e-06, 0.006466
2.491218e-06, 0.005443
2.491268e-06, 0.002014
2.491318e-06, -0.000683
2.491368e-06, -0.001111
2.491418e-06, -0.003434
2.491468e-06, -0.006490
2.491518e-06, -0.007361
2.491568e-06, -0.009145
2.491618e-06, -0.012076
2.491668e-06, -0.013114
2.491718e-06, -0.014040
2.491768e-06, -0.015810
2.491818e-06, -0.016432
2.491868e-06, -0.017704
2.491918e-06, -0.020000
2.491968e-06, -0.020110
2.492018e-06, -0.019502
2.492068e-06, -0.020912
2.492118e-06, -0.022087
2.492168e-06, -0.022115
2.492218e-06, -0.022696
2.492268e-06, -0.022959
2.492318e-06, -0.022585
2.492368e-06, -0.023083
2.492418e-06, -0.023622
2.492468e-06, -0.023000
2.492518e-06, -0.022571
2.492568e-06, -0.023194
2.492618e-06, -0.023678
2.492668e-06, -0.023415
2.492718e-06, -0.022765
2.492768e-06, -0.022198
2.492818e-06, -0.022198
2.492868e-06, -0.022433
2.492918e-06, -0.022060
2.492968e-06, -0.021341
2.493018e-06, -0.020967
2.493068e-06, -0.020912
2.493118e-06, -0.020954
2.493168e-06, -0.020580
2.493218e-06, -0.019599
2.493268e-06, -0.019294
2.493318e-06, -0.019682
2.493368e-06, -0.018797
2.493418e-06, -0.017179
2.493468e-06, -0.016875
2.493518e-06, -0.016778
2.493568e-06, -0.015810
2.493618e-06, -0.015437
2.493668e-06, -0.015201
2.493718e-06, -0.013487
2.493768e-06, -0.012035
2.493818e-06, -0.012256
2.493868e-06, -0.011800
2.493918e-06, -0.009961
2.493968e-06, -0.009048
2.494018e-06, -0.008951
2.494068e-06, -0.007776
2.494118e-06, -0.006352
2.494168e-06, -0.005799
2.494218e-06, -0.004983
2.494268e-06, -0.003711
2.494318e-06, -0.003033
2.494368e-06, -0.002549
2.494418e-06, -0.001955
2.494468e-06, -0.001969
2.494518e-06, -0.001886
2.494568e-06, -0.000959
2.494618e-06, -0.000323
2.494668e-06, -0.000282
2.494718e-06, 0.000175
2.494768e-06, 0.000811
2.494818e-06, 0.001060
2.494868e-06, 0.001115
2.494918e-06, 0.001364
2.494968e-06, 0.002221
2.495018e-06, 0.003051
2.495068e-06, 0.002995
2.495118e-06, 0.002982
2.495168e-06, 0.003244
2.495218e-06, 0.002608
2.495268e-06, 0.002539
2.495318e-06, 0.004212
2.495368e-06, 0.004765
2.495418e-06, 0.003825
2.495468e-06, 0.004599
2.495518e-06, 0.006037
2.495568e-06, 0.005471
2.495618e-06, 0.005070
2.495668e-06, 0.006190
2.495718e-06, 0.006577
2.495768e-06, 0.006273
2.495818e-06, 0.006342
2.495868e-06, 0.005844
2.495918e-06, 0.005484
2.495968e-06, 0.006120
2.496018e-06, 0.006107
2.496068e-06, 0.005733
2.496118e-06, 0.006355
2.496168e-06, 0.006328
2.496218e-06, 0.005553
2.496268e-06, 0.006134
2.496318e-06, 0.006508
2.496368e-06, 0.005277
2.496418e-06, 0.005152
2.496468e-06, 0.006024
2.496518e-06, 0.005512
2.496568e-06, 0.005097
2.496618e-06, 0.005457
2.496668e-06, 0.004848
2.496718e-06, 0.004599
2.496768e-06, 0.005401
2.496818e-06, 0.005014
2.496868e-06, 0.004378
2.496918e-06, 0.004475
2.496968e-06, 0.003369
2.497018e-06, 0.002733
2.497068e-06, 0.004268
2.497118e-06, 0.004350
2.497168e-06, 0.002788
2.497218e-06, 0.003092
2.497268e-06, 0.003452
2.497318e-06, 0.002124
2.497368e-06, 0.001931
2.497418e-06, 0.002553
2.497468e-06, 0.001958
2.497518e-06, 0.001820
2.497568e-06, 0.002387
2.497618e-06, 0.001737
2.497668e-06, 0.001143
2.497718e-06, 0.001834
2.497768e-06, 0.002083
2.497818e-06, 0.001474
2.497868e-06, 0.001391
2.497918e-06, 0.001544
2.497968e-06, 0.001447
2.498018e-06, 0.001599
2.498068e-06, 0.001626
2.498118e-06, 0.001184
2.498168e-06, 0.001253
2.498218e-06, 0.001696
2.498268e-06, 0.001226
2.498318e-06, 0.000451
2.498368e-06, 0.000271
2.498418e-06, -0.000116
2.498468e-06, -0.000323
2.498518e-06, 0.000437
2.498568e-06, 0.000382
2.498618e-06, -0.000655
2.498668e-06, -0.000503
2.498718e-06, 0.000119
2.498768e-06, -0.000143
2.498818e-06, -0.000102
2.498868e-06, -0.000060
2.498918e-06, -0.000738
2.498968e-06, -0.000365
2.499018e-06, 0.000534
2.499068e-06, -0.000475
2.499118e-06, -0.001471
2.499168e-06, -0.000199
2.499218e-06, 0.000742
2.499268e-06, -0.000047
2.499318e-06, -0.000420
2.499368e-06, -0.000185
2.499418e-06, -0.000309
2.499468e-06, -0.000047
2.499518e-06, 0.000161
2.499568e-06, -0.000337
2.499618e-06, -0.000019
2.499668e-06, 0.000783
2.499718e-06, 0.000202
2.499768e-06, -0.000461
2.499818e-06, -0.000102
2.499868e-06, -0.000047
2.499918e-06, -0.000019
2.499968e-06, 0.000631
2.500018e-06, 0.000769
2.500068e-06, 0.000728
2.500118e-06, 0.001267
2.500168e-06, 0.001267
2.500218e-06, 0.000894
2.500268e-06, 0.001447
2.500318e-06, 0.001834
2.500368e-06, 0.001281
2.500418e-06, 0.001350
2.500468e-06, 0.001751
2.500518e-06, 0.001212
2.500568e-06, 0.001308
2.500618e-06, 0.002567
2.500668e-06, 0.002636
2.500718e-06, 0.001834
2.500768e-06, 0.002069
2.500818e-06, 0.002110
2.500868e-06, 0.001474
2.500918e-06, 0.002249
2.500968e-06, 0.003383
2.501018e-06, 0.002747
2.501068e-06, 0.002332
2.501118e-06, 0.003424
2.501168e-06, 0.003908
2.501218e-06, 0.003645
2.501268e-06, 0.004074
2.501318e-06, 0.004295
2.501368e-06, 0.003576
2.501418e-06, 0.003272
2.501468e-06, 0.003701
2.501518e-06, 0.003922
2.501568e-06, 0.004060
2.501618e-06, 0.004268
2.501668e-06, 0.004046
2.501718e-06, 0.003590
2.501768e-06, 0.003424
2.501818e-06, 0.003770
2.501868e-06, 0.004558
2.501918e-06, 0.004751
2.501968e-06, 0.004060
2.502018e-06, 0.004074
2.502068e-06, 0.004793
2.502118e-06, 0.004682
2.502168e-06, 0.004503
2.502218e-06, 0.004890
2.502268e-06, 0.004447
2.502318e-06, 0.004005
2.502368e-06, 0.004876
2.502418e-06, 0.004834
2.502468e-06, 0.003230
2.502518e-06, 0.003092
2.502568e-06, 0.004392
2.502618e-06, 0.004392
2.502668e-06, 0.003880
2.502718e-06, 0.004198
2.502768e-06, 0.004212
2.502818e-06, 0.004268
2.502868e-06, 0.005042
2.502918e-06, 0.004696
2.502968e-06, 0.003479
2.503018e-06, 0.003867
2.503068e-06, 0.004931
2.503118e-06, 0.004696
2.503168e-06, 0.004088
2.503218e-06, 0.003991
2.503268e-06, 0.004350
2.503318e-06, 0.005719
2.503368e-06, 0.007171
2.503418e-06, 0.007227
2.503468e-06, 0.007987
2.503518e-06, 0.011112
2.503568e-06, 0.013421
2.503618e-06, 0.014030
2.503668e-06, 0.016671
2.503718e-06, 0.020501
2.503768e-06, 0.021870
2.503818e-06, 0.022755
2.503868e-06, 0.024843
2.503918e-06, 0.025230
2.503968e-06, 0.024262
2.504018e-06, 0.024400
2.504068e-06, 0.024290
2.504118e-06, 0.023529
2.504168e-06, 0.024207
2.504218e-06, 0.025506
2.504268e-06, 0.025645
2.504318e-06, 0.025423
2.504368e-06, 0.025880
2.504418e-06, 0.026986
2.504468e-06, 0.028147
2.504518e-06, 0.028631
2.504568e-06, 0.028507
2.504618e-06, 0.028106
2.504668e-06, 0.027193
2.504718e-06, 0.026253
2.504768e-06, 0.025977
2.504818e-06, 0.025368
2.504868e-06, 0.023792
2.504918e-06, 0.023142
2.504968e-06, 0.023902
2.505018e-06, 0.023474
2.505068e-06, 0.022050
2.505118e-06, 0.022368
2.505168e-06, 0.022948
2.505218e-06, 0.021524
2.505268e-06, 0.020003
2.505318e-06, 0.019091
2.505368e-06, 0.017818
2.505418e-06, 0.017307
2.505468e-06, 0.017003
2.505518e-06, 0.015399
2.505568e-06, 0.014569
2.505618e-06, 0.014666
2.505668e-06, 0.012993
2.505718e-06, 0.011444
2.505768e-06, 0.011928
2.505818e-06, 0.011181
2.505868e-06, 0.008996
2.505918e-06, 0.008250
2.505968e-06, 0.007904
2.506018e-06, 0.006853
2.506068e-06, 0.006259
2.506118e-06, 0.005388
2.506168e-06, 0.004060
2.506218e-06, 0.003576
2.506268e-06, 0.002857
2.506318e-06, 0.001391
2.506368e-06, 0.001004
2.506418e-06, 0.000852
2.506468e-06, -0.000669
2.506518e-06, -0.001941
2.506568e-06, -0.002356
2.506618e-06, -0.002937
2.506668e-06, -0.002812
2.506718e-06, -0.002148
2.506768e-06, -0.002715
2.506818e-06, -0.003600
2.506868e-06, -0.003448
2.506918e-06, -0.003351
2.506968e-06, -0.003794
2.507018e-06, -0.004153
2.507068e-06, -0.004430
2.507118e-06, -0.004264
2.507168e-06, -0.003669
2.507218e-06, -0.003642
2.507268e-06, -0.003946
2.507318e-06, -0.003891
2.507368e-06, -0.004126
2.507418e-06, -0.004720
2.507468e-06, -0.004831
2.507518e-06, -0.004430
2.507568e-06, -0.003780
2.507618e-06, -0.003351
2.507668e-06, -0.003559
2.507718e-06, -0.003324
2.507768e-06, -0.002715
2.507818e-06, -0.003642
2.507868e-06, -0.004762
2.507918e-06, -0.003683
2.507968e-06, -0.002784
2.508018e-06, -0.003559
2.508068e-06, -0.003310
2.508118e-06, -0.002466
2.508168e-06, -0.003241
2.508218e-06, -0.003282
2.508268e-06, -0.001664
2.508318e-06, -0.001208
2.508368e-06, -0.001319
2.508418e-06, -0.000323
2.508468e-06, -0.000199
2.508518e-06, -0.000821
