2.326768e-06, 0.000216
2.508568e-06, 0.000009
2.508618e-06, 0.000506
2.508668e-06, -0.000337
2.508718e-06, 0.000368
2.508768e-06, 0.002124
2.508818e-06, 0.001806
2.508868e-06, 0.000990
2.508918e-06, 0.001875
2.508968e-06, 0.002581
2.509018e-06, 0.002318
2.509068e-06, 0.002871
2.509118e-06, 0.003521
2.509168e-06, 0.002788
2.509218e-06, 0.002221
2.509268e-06, 0.002940
2.509318e-06, 0.003535
2.509368e-06, 0.003466
2.509418e-06, 0.003479
2.509468e-06, 0.003701
2.509518e-06, 0.003867
2.509568e-06, 0.004157
2.509618e-06, 0.004599
2.509668e-06, 0.004586
2.509718e-06, 0.004046
2.509768e-06, 0.004143
2.509818e-06, 0.004696
2.509868e-06, 0.003991
2.509918e-06, 0.002802
2.509968e-06, 0.002982
2.510018e-06, 0.003313
2.510068e-06, 0.002747
2.510118e-06, 0.002719
2.510168e-06, 0.003120
2.510218e-06, 0.003009
2.510268e-06, 0.002995
2.510318e-06, 0.002899
2.510368e-06, 0.002180
2.510418e-06, 0.001765
2.510468e-06, 0.001972
2.510518e-06, 0.002249
2.510568e-06, 0.002359
2.510618e-06, 0.002069
2.510668e-06, 0.001889
2.510718e-06, 0.002083
2.510768e-06, 0.001723
2.510818e-06, 0.001433
2.510868e-06, 0.002152
2.510918e-06, 0.002069
2.510968e-06, 0.001115
2.511018e-06, 0.001599
2.511068e-06, 0.002193
2.511118e-06, 0.001101
2.511168e-06, 0.000548
2.511218e-06, 0.001364
2.511268e-06, 0.001613
2.511318e-06, 0.001226
2.511368e-06, 0.001198
2.511418e-06, 0.001433
2.511468e-06, 0.001737
2.511518e-06, 0.001668
2.511568e-06, 0.001032
2.511618e-06, 0.000921
2.511668e-06, 0.001405
2.511718e-06, 0.001336
2.511768e-06, 0.000811
2.511818e-06, 0.000589
2.511868e-06, 0.000576
2.511918e-06, 0.000410
2.511968e-06, 0.000092
2.512018e-06, 0.000078
2.512068e-06, 0.000271
2.512118e-06, -0.000406
2.512168e-06, -0.001263
2.512218e-06, -0.000420
2.512268e-06, 0.000866
2.512318e-06, 0.000576
2.512368e-06, 0.000285
2.512418e-06, 0.000921
2.512468e-06, 0.000493
2.512518e-06, -0.000185
2.512568e-06, 0.000811
2.512618e-06, 0.001585
2.512668e-06, 0.000769
2.512718e-06, 0.000258
2.512768e-06, 0.000714
2.512818e-06, 0.000990
2.512868e-06, 0.001101
2.512918e-06, 0.001502
2.512968e-06, 0.001613
2.513018e-06, 0.001281
2.513068e-06, 0.001308
2.513118e-06, 0.001889
2.513168e-06, 0.002055
2.513218e-06, 0.001737
2.513268e-06, 0.001931
2.513318e-06, 0.002276
2.513368e-06, 0.001972
2.513418e-06, 0.002083
2.513468e-06, 0.002650
2.513518e-06, 0.002166
2.513568e-06, 0.001709
2.513618e-06, 0.002636
2.513668e-06, 0.003092
2.513718e-06, 0.002484
2.513768e-06, 0.002511
2.513818e-06, 0.002650
2.513868e-06, 0.002041
2.513918e-06, 0.002041
2.513968e-06, 0.002470
2.514018e-06, 0.002180
2.514068e-06, 0.002180
2.514118e-06, 0.002760
2.514168e-06, 0.002691
2.514218e-06, 0.002456
2.514268e-06, 0.002581
2.514318e-06, 0.002249
2.514368e-06, 0.001806
2.514418e-06, 0.002138
2.514468e-06, 0.002747
2.514518e-06, 0.002912
2.514568e-06, 0.002677
2.514618e-06, 0.002373
2.514668e-06, 0.002415
2.514718e-06, 0.002968
2.514768e-06, 0.003410
2.514818e-06, 0.003175
2.514868e-06, 0.002581
2.514918e-06, 0.002290
2.514968e-06, 0.002180
2.515018e-06, 0.001820
2.515068e-06, 0.001737
2.515118e-06, 0.002249
2.515168e-06, 0.002428
2.515218e-06, 0.002041
2.515268e-06, 0.002124
2.515318e-06, 0.002484
2.515368e-06, 0.002249
2.515418e-06, 0.002000
2.515468e-06, 0.002332
2.515518e-06, 0.002511
2.515568e-06, 0.002415
2.515618e-06, 0.002387
2.515668e-06, 0.002000
2.515718e-06, 0.001585
2.515768e-06, 0.001945
2.515818e-06, 0.002304
2.515868e-06, 0.001875
2.515918e-06, 0.001585
2.515968e-06, 0.001958
2.516018e-06, 0.002304
2.516068e-06, 0.002290
2.516118e-06, 0.002193
2.516168e-06, 0.002263
2.516218e-06, 0.002346
2.516268e-06, 0.001972
2.516318e-06, 0.001350
2.516368e-06, 0.001391
2.516418e-06, 0.001834
2.516468e-06, 0.001613
2.516518e-06, 0.001087
2.516568e-06, 0.001032
2.516618e-06, 0.000894
2.516668e-06, 0.000589
2.516718e-06, 0.000921
2.516768e-06, 0.001668
2.516818e-06, 0.002110
2.516868e-06, 0.001696
2.516918e-06, 0.000562
2.516968e-06, 0.000700
2.517018e-06, 0.002249
2.517068e-06, 0.001668
2.517118e-06, -0.000199
2.517168e-06, 0.000714
2.517218e-06, 0.001875
2.517268e-06, 0.000382
2.517318e-06, 0.000230
2.517368e-06, 0.002138
2.517418e-06, 0.001903
2.517468e-06, 0.001004
2.517518e-06, 0.001972
2.517568e-06, 0.002207
2.517618e-06, 0.001474
2.517668e-06, 0.002055
2.517718e-06, 0.002608
2.517768e-06, 0.002401
2.517818e-06, 0.003313
2.517868e-06, 0.004461
2.517918e-06, 0.004102
2.517968e-06, 0.003853
2.518018e-06, 0.004613
2.518068e-06, 0.004544
2.518118e-06, 0.003797
2.518168e-06, 0.004088
2.518218e-06, 0.004862
2.518268e-06, 0.005360
2.518318e-06, 0.005996
2.518368e-06, 0.005941
2.518418e-06, 0.005125
2.518468e-06, 0.005471
2.518518e-06, 0.006176
2.518568e-06, 0.005816
2.518618e-06, 0.006591
2.518668e-06, 0.008637
2.518718e-06, 0.009245
2.518768e-06, 0.010130
2.518818e-06, 0.013103
2.518868e-06, 0.014680
2.518918e-06, 0.014928
2.518968e-06, 0.017722
2.519018e-06, 0.021275
2.519068e-06, 0.023377
2.519118e-06, 0.026461
2.519168e-06, 0.030152
2.519218e-06, 0.032448
2.519268e-06, 0.035725
2.519318e-06, 0.040606
2.519368e-06, 0.044021
2.519418e-06, 0.046662
2.519468e-06, 0.050257
2.519518e-06, 0.052843
2.519568e-06, 0.054143
2.519618e-06, 0.056397
2.519668e-06, 0.058900
2.519718e-06, 0.060186
2.519768e-06, 0.061679
2.519818e-06, 0.064278
2.519868e-06, 0.066436
2.519918e-06, 0.067556
2.519968e-06, 0.068869
2.520018e-06, 0.070708
2.520068e-06, 0.071925
2.520118e-06, 0.072188
2.520168e-06, 0.072437
2.520218e-06, 0.073197
2.520268e-06, 0.073847
2.520318e-06, 0.073474
2.520368e-06, 0.072298
2.520418e-06, 0.071413
2.520468e-06, 0.071178
2.520518e-06, 0.071012
2.520568e-06, 0.070307
2.520618e-06, 0.068855
2.520668e-06, 0.067307
2.520718e-06, 0.066449
2.520768e-06, 0.065744
2.520818e-06, 0.064444
2.520868e-06, 0.062827
2.520918e-06, 0.060863
2.520968e-06, 0.059066
2.521018e-06, 0.058540
2.521068e-06, 0.057849
2.521118e-06, 0.055042
2.521168e-06, 0.052290
2.521218e-06, 0.051391
2.521268e-06, 0.049455
2.521318e-06, 0.045473
2.521368e-06, 0.042846
2.521418e-06, 0.041767
2.521468e-06, 0.039403
2.521518e-06, 0.036568
2.521568e-06, 0.034646
2.521618e-06, 0.031991
2.521668e-06, 0.028991
2.521718e-06, 0.027207
2.521768e-06, 0.025105
2.521818e-06, 0.022063
2.521868e-06, 0.019657
2.521918e-06, 0.017279
2.521968e-06, 0.014251
2.522018e-06, 0.011707
2.522068e-06, 0.009605
2.522118e-06, 0.007586
2.522168e-06, 0.005747
2.522218e-06, 0.003313
2.522268e-06, 0.000866
2.522318e-06, -0.000337
2.522368e-06, -0.001734
2.522418e-06, -0.004153
2.522468e-06, -0.005979
2.522518e-06, -0.007182
2.522568e-06, -0.008744
2.522618e-06, -0.010154
2.522668e-06, -0.011219
2.522718e-06, -0.012339
2.522768e-06, -0.013321
2.522818e-06, -0.013902
2.522868e-06, -0.014316
2.522918e-06, -0.015049
2.522968e-06, -0.016156
2.523018e-06, -0.017345
2.523068e-06, -0.018161
2.523118e-06, -0.018243
2.523168e-06, -0.018243
2.523218e-06, -0.019004
2.523268e-06, -0.019419
2.523318e-06, -0.018921
2.523368e-06, -0.019004
2.523418e-06, -0.019474
2.523468e-06, -0.019211
2.523518e-06, -0.019322
2.523568e-06, -0.019557
2.523618e-06, -0.018326
2.523668e-06, -0.017497
2.523718e-06, -0.018727
2.523768e-06, -0.019267
2.523818e-06, -0.018036
2.523868e-06, -0.017331
2.523918e-06, -0.017414
2.523968e-06, -0.016958
2.524018e-06, -0.016086
2.524068e-06, -0.015533
2.524118e-06, -0.015464
2.524168e-06, -0.015091
2.524218e-06, -0.013750
2.524268e-06, -0.012726
2.524318e-06, -0.012602
2.524368e-06, -0.011924
2.524418e-06, -0.010956
2.524468e-06, -0.010708
2.524518e-06, -0.009989
2.524568e-06, -0.008772
2.524618e-06, -0.008246
2.524668e-06, -0.007748
2.524718e-06, -0.007168
2.524768e-06, -0.007347
2.524818e-06, -0.007265
2.524868e-06, -0.005923
2.524918e-06, -0.004112
2.524968e-06, -0.003061
2.525018e-06, -0.003628
2.525068e-06, -0.004458
2.525118e-06, -0.003351
2.525168e-06, -0.001623
2.525218e-06, -0.001291
2.525268e-06, -0.001042
2.525318e-06, -0.000171
2.525368e-06, 0.000216
2.525418e-06, 0.000437
2.525468e-06, 0.001060
2.525518e-06, 0.001308
2.525568e-06, 0.001696
2.525618e-06, 0.002747
2.525668e-06, 0.003009
2.525718e-06, 0.002581
2.525768e-06, 0.003313
2.525818e-06, 0.004088
2.525868e-06, 0.003383
2.525918e-06, 0.003383
2.525968e-06, 0.004461
2.526018e-06, 0.004212
2.526068e-06, 0.004115
2.526118e-06, 0.005789
2.526168e-06, 0.006065
2.526218e-06, 0.005042
2.526268e-06, 0.006176
2.526318e-06, 0.007116
2.526368e-06, 0.005581
2.526418e-06, 0.005595
2.526468e-06, 0.007365
2.526518e-06, 0.006729
2.526568e-06, 0.005318
2.526618e-06, 0.005899
2.526668e-06, 0.006452
2.526718e-06, 0.006494
2.526768e-06, 0.007005
2.526818e-06, 0.006411
2.526868e-06, 0.005512
2.526918e-06, 0.006812
2.526968e-06, 0.007586
2.527018e-06, 0.005650
2.527068e-06, 0.005097
2.527118e-06, 0.006867
2.527168e-06, 0.006480
2.527218e-06, 0.004696
2.527268e-06, 0.005194
2.527318e-06, 0.005941
2.527368e-06, 0.005166
2.527418e-06, 0.005166
2.527468e-06, 0.005346
2.527518e-06, 0.004378
2.527568e-06, 0.004102
2.527618e-06, 0.004516
2.527668e-06, 0.004088
2.527718e-06, 0.003797
2.527768e-06, 0.003867
2.527818e-06, 0.003452
2.527868e-06, 0.003770
2.527918e-06, 0.004254
2.527968e-06, 0.002968
2.528018e-06, 0.001931
2.528068e-06, 0.002498
2.528118e-06, 0.002180
2.528168e-06, 0.001198
2.528218e-06, 0.001433
2.528268e-06, 0.001557
2.528318e-06, 0.001115
2.528368e-06, 0.001461
2.528418e-06, 0.001419
2.528468e-06, 0.000562
2.528518e-06, 0.000783
2.528568e-06, 0.001433
2.528618e-06, 0.001018
2.528668e-06, 0.000520
2.528718e-06, 0.000133
2.528768e-06, -0.000531
2.528818e-06, -0.000185
2.528868e-06, 0.000645
2.528918e-06, 0.000410
2.528968e-06, 0.000175
2.529018e-06, 0.000451
2.529068e-06, 0.000161
2.529118e-06, 0.000105
2.529168e-06, 0.000520
2.529218e-06, -0.000296
2.529268e-06, -0.001305
2.529318e-06, -0.000821
2.529368e-06, -0.000821
2.529418e-06, -0.001789
2.529468e-06, -0.001291
2.529518e-06, -0.000268
2.529568e-06, -0.000904
2.529618e-06, -0.001167
2.529668e-06, 0.000023
2.529718e-06, 0.000023
2.529768e-06, -0.001056
2.529818e-06, -0.000766
2.529868e-06, -0.000019
2.529918e-06, -0.000378
2.529968e-06, -0.000724
2.530018e-06, -0.000641
2.530068e-06, -0.000779
2.530118e-06, -0.000627
2.530168e-06, -0.000074
2.530218e-06, 0.000036
2.530268e-06, -0.000309
2.530318e-06, -0.000420
2.530368e-06, -0.000171
2.530418e-06, -0.000157
2.530468e-06, -0.000669
2.530518e-06, -0.000738
2.530568e-06, -0.000116
2.530618e-06, -0.000019
2.530668e-06, -0.000475
2.530718e-06, -0.000641
2.530768e-06, -0.000766
2.530818e-06, -0.000973
2.530868e-06, -0.001028
2.530918e-06, -0.001167
2.530968e-06, -0.001056
2.531018e-06, -0.000531
2.531068e-06, -0.000793
2.531118e-06, -0.001692
2.531168e-06, -0.001664
2.531218e-06, -0.000959
2.531268e-06, -0.000738
2.531318e-06, -0.001028
2.531368e-06, -0.001540
2.531418e-06, -0.001651
2.531468e-06, -0.001015
2.531518e-06, -0.000932
2.531568e-06, -0.001443
2.531618e-06, -0.000959
2.531668e-06, -0.000531
2.531718e-06, -0.001263
2.531768e-06, -0.001056
2.531818e-06, 0.000092
2.531868e-06, -0.000268
2.531918e-06, -0.000904
2.531968e-06, -0.000047
2.532018e-06, 0.000244
2.532068e-06, -0.000475
2.532118e-06, -0.000296
2.532168e-06, 0.000520
2.532218e-06, 0.001073
2.532268e-06, 0.001433
2.532318e-06, 0.001350
2.532368e-06, 0.001488
2.532418e-06, 0.002097
2.532468e-06, 0.001709
2.532518e-06, 0.001198
2.532568e-06, 0.001806
2.532618e-06, 0.001640
2.532668e-06, 0.000783
2.532718e-06, 0.001419
2.532768e-06, 0.001875
2.532818e-06, 0.001212
2.532868e-06, 0.001875
2.532918e-06, 0.002442
2.532968e-06, 0.001378
2.533018e-06, 0.001696
2.533068e-06, 0.002968
2.533118e-06, 0.002401
2.533168e-06, 0.002124
2.533218e-06, 0.002705
2.533268e-06, 0.001820
2.533318e-06, 0.001917
2.533368e-06, 0.003507
2.533418e-06, 0.002346
2.533468e-06, 0.000797
2.533518e-06, 0.002235
2.533568e-06, 0.002249
2.533618e-06, 0.000783
2.533668e-06, 0.002428
2.533718e-06, 0.003535
2.533768e-06, 0.001848
2.533818e-06, 0.002705
2.533868e-06, 0.004475
2.533918e-06, 0.002498
2.533968e-06, 0.001447
2.534018e-06, 0.003120
2.534068e-06, 0.002829
2.534118e-06, 0.001889
2.534168e-06, 0.002802
2.534218e-06, 0.002829
2.534268e-06, 0.002221
2.534318e-06, 0.002608
2.534368e-06, 0.002110
2.534418e-06, 0.001433
2.534468e-06, 0.002346
2.534518e-06, 0.002899
2.534568e-06, 0.003341
2.534618e-06, 0.005180
2.534668e-06, 0.006245
2.534718e-06, 0.006853
2.534768e-06, 0.009467
2.534818e-06, 0.011776
2.534868e-06, 0.013283
2.534918e-06, 0.017321
2.534968e-06, 0.020930
2.535018e-06, 0.020888
2.535068e-06, 0.021483
2.535118e-06, 0.022990
2.535168e-06, 0.021787
2.535218e-06, 0.021331
2.535268e-06, 0.022782
2.535318e-06, 0.021414
2.535368e-06, 0.020100
2.535418e-06, 0.022464
2.535468e-06, 0.023266
2.535518e-06, 0.022050
2.535568e-06, 0.023695
2.535618e-06, 0.025354
2.535668e-06, 0.024552
2.535718e-06, 0.025230
2.535768e-06, 0.026585
2.535818e-06, 0.025769
2.535868e-06, 0.025368
2.535918e-06, 0.025714
2.535968e-06, 0.024483
2.536018e-06, 0.023626
2.536068e-06, 0.023930
2.536118e-06, 0.023004
2.536168e-06, 0.021884
2.536218e-06, 0.021870
2.536268e-06, 0.021386
2.536318e-06, 0.020971
2.536368e-06, 0.021455
2.536418e-06, 0.021206
2.536468e-06, 0.020570
2.536518e-06, 0.020459
2.536568e-06, 0.019574
2.536618e-06, 0.018579
2.536668e-06, 0.018012
2.536718e-06, 0.015813
2.536768e-06, 0.013560
2.536818e-06, 0.013656
2.536868e-06, 0.013172
2.536918e-06, 0.011209
2.536968e-06, 0.010794
2.537018e-06, 0.010974
2.537068e-06, 0.010186
2.537118e-06, 0.009868
2.537168e-06, 0.008886
2.537218e-06, 0.006342
2.537268e-06, 0.005374
2.537318e-06, 0.005775
2.537368e-06, 0.004254
2.537418e-06, 0.002138
2.537468e-06, 0.001737
2.537518e-06, 0.001696
2.537568e-06, 0.001115
2.537618e-06, 0.000258
2.537668e-06, -0.000987
2.537718e-06, -0.001402
2.537768e-06, -0.000738
2.537818e-06, -0.001360
2.537868e-06, -0.003061
2.537918e-06, -0.003144
2.537968e-06, -0.002577
2.538018e-06, -0.003351
2.538068e-06, -0.003974
2.538118e-06, -0.003960
2.538168e-06, -0.004513
2.538218e-06, -0.004222
2.538268e-06, -0.002867
2.538318e-06, -0.003517
2.538368e-06, -0.005329
2.538418e-06, -0.004900
2.538468e-06, -0.003960
2.538518e-06, -0.004748
2.538568e-06, -0.005177
2.538618e-06, -0.004527
2.538668e-06, -0.004706
2.538718e-06, -0.005218
2.538768e-06, -0.005011
2.538818e-06, -0.004872
2.538868e-06, -0.004928
2.538918e-06, -0.004596
2.538968e-06, -0.004485
2.539018e-06, -0.004872
2.539068e-06, -0.005094
2.539118e-06, -0.005135
2.539168e-06, -0.004762
2.539218e-06, -0.003586
2.539268e-06, -0.002950
2.539318e-06, -0.003780
2.539368e-06, -0.004222
2.539418e-06, -0.003766
2.539468e-06, -0.003780
2.539518e-06, -0.003462
2.539568e-06, -0.002162
2.539618e-06, -0.001706
2.539668e-06, -0.002259
2.539718e-06, -0.002204
2.539768e-06, -0.001443
2.539818e-06, -0.000517
2.539868e-06, 0.000188
2.539918e-06, 0.000050
2.539968e-06, -0.000434
2.540018e-06, -0.000171
2.540068e-06, 0.000617
2.540118e-06, 0.001253
2.540168e-06, 0.001571
2.540218e-06, 0.001668
2.540268e-06, 0.001945
2.540318e-06, 0.002401
2.540368e-06, 0.002691
2.540418e-06, 0.002788
2.540468e-06, 0.002719
2.540518e-06, 0.002373
2.540568e-06, 0.002373
2.540618e-06, 0.003065
2.540668e-06, 0.003286
2.540718e-06, 0.002594
2.540768e-06, 0.002235
2.540818e-06, 0.002525
2.540868e-06, 0.002484
2.540918e-06, 0.002608
2.540968e-06, 0.003604
2.541018e-06, 0.003853
2.541068e-06, 0.002788
2.541118e-06, 0.002346
2.541168e-06, 0.002428
2.541218e-06, 0.001682
2.541268e-06, 0.001502
2.541318e-06, 0.002456
2.541368e-06, 0.002608
2.541418e-06, 0.002221
2.541468e-06, 0.002594
2.541518e-06, 0.002428
2.541568e-06, 0.001696
2.541618e-06, 0.001875
2.541668e-06, 0.002207
2.541718e-06, 0.002221
2.541768e-06, 0.002525
2.541818e-06, 0.002525
2.541868e-06, 0.002539
2.541918e-06, 0.003230
2.541968e-06, 0.002857
2.542018e-06, 0.001613
2.542068e-06, 0.001848
2.542118e-06, 0.002207
2.542168e-06, 0.001281
2.542218e-06, 0.001474
2.542268e-06, 0.002567
2.542318e-06, 0.001945
2.542368e-06, 0.000894
2.542418e-06, 0.001322
2.542468e-06, 0.001779
2.542518e-06, 0.001530
2.542568e-06, 0.001391
2.542618e-06, 0.001281
2.542668e-06, 0.001336
2.542718e-06, 0.001709
2.542768e-06, 0.001516
2.542818e-06, 0.000894
2.542868e-06, 0.000714
2.542918e-06, 0.000603
2.542968e-06, 0.000410
2.543018e-06, 0.000271
2.543068e-06, -0.000005
2.543118e-06, 0.000133
2.543168e-06, 0.000686
2.543218e-06, 0.000230
2.543268e-06, -0.000627
2.543318e-06, -0.000185
2.543368e-06, 0.000410
2.543418e-06, 0.000244
2.543468e-06, 0.000686
2.543518e-06, 0.001115
2.543568e-06, 0.000009
2.543618e-06, -0.000710
2.543668e-06, 0.000341
2.543718e-06, 0.000631
2.543768e-06, -0.000268
2.543818e-06, 0.000465
2.543868e-06, 0.001848
2.543918e-06, 0.001087
2.543968e-06, 0.000050
2.544018e-06, 0.000672
2.544068e-06, 0.001032
2.544118e-06, 0.000742
2.544168e-06, 0.001295
2.544218e-06, 0.001834
2.544268e-06, 0.001792
2.544318e-06, 0.002152
2.544368e-06, 0.002083
2.544418e-06, 0.001488
2.544468e-06, 0.002083
2.544518e-06, 0.002843
2.544568e-06, 0.002110
2.544618e-06, 0.001779
2.544668e-06, 0.002470
2.544718e-06, 0.002110
2.544768e-06, 0.001557
2.544818e-06, 0.002193
2.544868e-06, 0.001945
2.544918e-06, 0.000755
2.544968e-06, 0.001281
2.545018e-06, 0.002276
2.545068e-06, 0.001115
2.545118e-06, -0.000143
2.545168e-06, 0.000437
2.545218e-06, 0.000825
2.545268e-06, 0.000424
2.545318e-06, 0.000755
2.545368e-06, 0.001060
2.545418e-06, 0.000548
2.545468e-06, 0.000465
2.545518e-06, 0.000659
2.545568e-06, 0.000520
2.545618e-06, 0.000838
2.545668e-06, 0.000894
2.545718e-06, 0.000078
2.545768e-06, 0.000188
2.545818e-06, 0.000935
2.545868e-06, 0.000258
2.545918e-06, -0.000240
2.545968e-06, 0.000562
2.546018e-06, 0.000520
2.546068e-06, 0.000064
2.546118e-06, 0.000493
2.546168e-06, 0.000078
2.546218e-06, -0.000448
2.546268e-06, 0.000686
2.546318e-06, 0.000866
2.546368e-06, -0.000365
2.546418e-06, 0.000092
2.546468e-06, 0.000700
2.546518e-06, -0.000627
2.546568e-06, -0.000683
2.546618e-06, 0.000825
2.546668e-06, 0.000437
2.546718e-06, -0.000572
2.546768e-06, 0.000161
2.546818e-06, 0.000437
2.546868e-06, -0.000448
2.546918e-06, -0.000420
2.546968e-06, 0.000092
2.547018e-06, -0.000143
2.547068e-06, -0.000213
2.547118e-06, 0.000092
2.547168e-06, -0.000199
2.547218e-06, -0.000724
2.547268e-06, -0.000807
2.547318e-06, -0.000890
2.547368e-06, -0.000766
2.547418e-06, -0.000282
2.547468e-06, -0.000489
2.547518e-06, -0.001001
2.547568e-06, -0.000586
2.547618e-06, -0.000365
2.547668e-06, -0.000987
2.547718e-06, -0.000904
2.547768e-06, -0.000669
2.547818e-06, -0.001526
2.547868e-06, -0.001637
2.547918e-06, -0.000503
2.547968e-06, -0.000351
2.548018e-06, -0.000793
2.548068e-06, -0.000143
2.548118e-06, 0.000368
2.548168e-06, -0.000296
2.548218e-06, -0.000544
2.548268e-06, 0.000188
2.548318e-06, 0.000119
2.548368e-06, -0.000766
2.548418e-06, -0.000641
2.548468e-06, 0.000009
2.548518e-06, -0.000185
2.548568e-06, -0.000296
2.548618e-06, 0.000050
2.548668e-06, -0.000171
2.548718e-06, -0.000060
2.548768e-06, 0.000631
2.548818e-06, 0.000050
2.548868e-06, -0.000641
2.548918e-06, 0.000479
2.548968e-06, 0.001129
2.549018e-06, 0.000534
2.549068e-06, 0.001239
2.549118e-06, 0.002290
2.549168e-06, 0.001806
2.549218e-06, 0.001848
2.549268e-06, 0.002705
2.549318e-06, 0.002373
2.549368e-06, 0.002290
2.549418e-06, 0.003618
2.549468e-06, 0.003811
2.549518e-06, 0.002940
2.549568e-06, 0.003203
2.549618e-06, 0.003631
2.549668e-06, 0.003300
2.549718e-06, 0.003341
2.549768e-06, 0.003714
2.549818e-06, 0.004088
2.549868e-06, 0.004475
2.549918e-06, 0.004378
2.549968e-06, 0.005028
2.550018e-06, 0.007503
2.550068e-06, 0.009660
2.550118e-06, 0.010960
2.550168e-06, 0.013656
2.550218e-06, 0.017155
2.550268e-06, 0.019989
2.550318e-06, 0.023128
2.550368e-06, 0.026336
2.550418e-06, 0.028991
2.550468e-06, 0.032282
2.550518e-06, 0.035476
2.550568e-06, 0.037910
2.550618e-06, 0.041671
2.550668e-06, 0.045916
2.550718e-06, 0.048100
2.550768e-06, 0.050174
2.550818e-06, 0.053106
2.550868e-06, 0.054793
2.550918e-06, 0.056549
2.550968e-06, 0.059632
2.551018e-06, 0.061389
2.551068e-06, 0.062260
2.551118e-06, 0.064375
2.551168e-06, 0.065938
2.551218e-06, 0.066422
2.551268e-06, 0.067666
2.551318e-06, 0.068537
2.551368e-06, 0.068634
2.551418e-06, 0.069630
2.551468e-06, 0.070058
2.551518e-06, 0.068938
2.551568e-06, 0.068855
2.551618e-06, 0.069298
2.551668e-06, 0.067721
2.551718e-06, 0.066090
2.551768e-06, 0.066477
2.551818e-06, 0.066546
2.551868e-06, 0.065011
2.551918e-06, 0.063559
2.551968e-06, 0.062674
2.552018e-06, 0.061914
2.552068e-06, 0.061167
2.552118e-06, 0.059314
2.552168e-06, 0.056120
2.552218e-06, 0.053714
2.552268e-06, 0.052760
2.552318e-06, 0.051198
2.552368e-06, 0.048543
2.552418e-06, 0.046704
2.552468e-06, 0.045874
2.552518e-06, 0.043966
2.552568e-06, 0.040827
2.552618e-06, 0.038656
2.552668e-06, 0.037647
2.552718e-06, 0.035614
2.552768e-06, 0.032614
2.552818e-06, 0.030429
2.552868e-06, 0.028452
2.552918e-06, 0.025576
2.552968e-06, 0.023031
2.553018e-06, 0.021483
2.553068e-06, 0.019602
2.553118e-06, 0.016920
2.553168e-06, 0.014251
2.553218e-06, 0.012108
2.553268e-06, 0.010172
2.553318e-06, 0.007807
2.553368e-06, 0.005277
2.553418e-06, 0.003908
2.553468e-06, 0.003120
2.553518e-06, 0.000714
2.553568e-06, -0.002370
2.553618e-06, -0.003503
2.553668e-06, -0.003877
2.553718e-06, -0.005578
2.553768e-06, -0.007085
2.553818e-06, -0.007320
2.553868e-06, -0.007748
2.553918e-06, -0.008882
2.553968e-06, -0.009961
2.554018e-06, -0.010638
2.554068e-06, -0.010459
