2.326768e-06, 0.000216
2.554118e-06, -0.009892
2.554168e-06, -0.010002
2.554218e-06, -0.010417
2.554268e-06, -0.010279
2.554318e-06, -0.010002
2.554368e-06, -0.009781
2.554418e-06, -0.008910
2.554468e-06, -0.007790
2.554518e-06, -0.007403
2.554568e-06, -0.007126
2.554618e-06, -0.006227
2.554668e-06, -0.005578
2.554718e-06, -0.005163
2.554768e-06, -0.003752
2.554818e-06, -0.002314
2.554868e-06, -0.001899
2.554918e-06, -0.000932
2.554968e-06, 0.000949
2.555018e-06, 0.002249
2.555068e-06, 0.003355
2.555118e-06, 0.004586
2.555168e-06, 0.005318
2.555218e-06, 0.006425
2.555268e-06, 0.008042
2.555318e-06, 0.009190
2.555368e-06, 0.010794
2.555418e-06, 0.012979
2.555468e-06, 0.014265
2.555518e-06, 0.015329
2.555568e-06, 0.017072
2.555618e-06, 0.018551
2.555668e-06, 0.020335
2.555718e-06, 0.022699
2.555768e-06, 0.023806
2.555818e-06, 0.024373
2.555868e-06, 0.026004
2.555918e-06, 0.027083
2.555968e-06, 0.027166
2.556018e-06, 0.028147
2.556068e-06, 0.029503
2.556118e-06, 0.029876
2.556168e-06, 0.030180
2.556218e-06, 0.031176
2.556268e-06, 0.032102
2.556318e-06, 0.032738
2.556368e-06, 0.033582
2.556418e-06, 0.034273
2.556468e-06, 0.034439
2.556518e-06, 0.034964
2.556568e-06, 0.035822
2.556618e-06, 0.035822
2.556668e-06, 0.035642
2.556718e-06, 0.036154
2.556768e-06, 0.036292
2.556818e-06, 0.035739
2.556868e-06, 0.035255
2.556918e-06, 0.034771
2.556968e-06, 0.034798
2.557018e-06, 0.035863
2.557068e-06, 0.036596
2.557118e-06, 0.036361
2.557168e-06, 0.035946
2.557218e-06, 0.035075
2.557268e-06, 0.034135
2.557318e-06, 0.034550
2.557368e-06, 0.035033
2.557418e-06, 0.034079
2.557468e-06, 0.033347
2.557518e-06, 0.033277
2.557568e-06, 0.032641
2.557618e-06, 0.032337
2.557668e-06, 0.032434
2.557718e-06, 0.031756
2.557768e-06, 0.031701
2.557818e-06, 0.032033
2.557868e-06, 0.030014
2.557918e-06, 0.027843
2.557968e-06, 0.028742
2.558018e-06, 0.029046
2.558068e-06, 0.026737
2.558118e-06, 0.025714
2.558168e-06, 0.026046
2.558218e-06, 0.024801
2.558268e-06, 0.023778
2.558318e-06, 0.023985
2.558368e-06, 0.022534
2.558418e-06, 0.020211
2.558468e-06, 0.019934
2.558518e-06, 0.019879
2.558568e-06, 0.018413
2.558618e-06, 0.017487
2.558668e-06, 0.017072
2.558718e-06, 0.015883
2.558768e-06, 0.015108
2.558818e-06, 0.014610
2.558868e-06, 0.013062
2.558918e-06, 0.011956
2.558968e-06, 0.011485
2.559018e-06, 0.009771
2.559068e-06, 0.008582
2.559118e-06, 0.008831
2.559168e-06, 0.007254
2.559218e-06, 0.005056
2.559268e-06, 0.005553
2.559318e-06, 0.005706
2.559368e-06, 0.004019
2.559418e-06, 0.003797
2.559468e-06, 0.003922
2.559518e-06, 0.002484
2.559568e-06, 0.001917
2.559618e-06, 0.001516
2.559668e-06, -0.000171
2.559718e-06, -0.000420
2.559768e-06, -0.000296
2.559818e-06, -0.002453
2.559868e-06, -0.003075
2.559918e-06, -0.001457
2.559968e-06, -0.002356
2.560018e-06, -0.004043
2.560068e-06, -0.003199
2.560118e-06, -0.002854
2.560168e-06, -0.003614
2.560218e-06, -0.003102
2.560268e-06, -0.003282
2.560318e-06, -0.004914
2.560368e-06, -0.005218
2.560418e-06, -0.004900
2.560468e-06, -0.005384
2.560518e-06, -0.005260
2.560568e-06, -0.004914
2.560618e-06, -0.005439
2.560668e-06, -0.005840
2.560718e-06, -0.006075
2.560768e-06, -0.006200
2.560818e-06, -0.005370
2.560868e-06, -0.004942
2.560918e-06, -0.005785
2.560968e-06, -0.005909
2.561018e-06, -0.005384
2.561068e-06, -0.005785
2.561118e-06, -0.005896
2.561168e-06, -0.004983
2.561218e-06, -0.004513
2.561268e-06, -0.004679
2.561318e-06, -0.004720
2.561368e-06, -0.004527
2.561418e-06, -0.003987
2.561468e-06, -0.003794
2.561518e-06, -0.004167
2.561568e-06, -0.003628
2.561618e-06, -0.002605
2.561668e-06, -0.002715
2.561718e-06, -0.002453
2.561768e-06, -0.001098
2.561818e-06, -0.000945
2.561868e-06, -0.001388
2.561918e-06, -0.000641
2.561968e-06, -0.000627
2.562018e-06, -0.001540
2.562068e-06, -0.000973
2.562118e-06, -0.000406
2.562168e-06, -0.001084
2.562218e-06, -0.000655
2.562268e-06, 0.000064
2.562318e-06, -0.000586
2.562368e-06, -0.000199
2.562418e-06, 0.001101
2.562468e-06, 0.000825
2.562518e-06, 0.000631
2.562568e-06, 0.001447
2.562618e-06, 0.000894
2.562668e-06, 0.000230
2.562718e-06, 0.001322
2.562768e-06, 0.001986
2.562818e-06, 0.001792
2.562868e-06, 0.002581
2.562918e-06, 0.003189
2.562968e-06, 0.002608
2.563018e-06, 0.002650
2.563068e-06, 0.003355
2.563118e-06, 0.003051
2.563168e-06, 0.002594
2.563218e-06, 0.003479
2.563268e-06, 0.004185
2.563318e-06, 0.003272
2.563368e-06, 0.002829
2.563418e-06, 0.004240
2.563468e-06, 0.004890
2.563518e-06, 0.003797
2.563568e-06, 0.003714
2.563618e-06, 0.004586
2.563668e-06, 0.004088
2.563718e-06, 0.003908
2.563768e-06, 0.005235
2.563818e-06, 0.005056
2.563868e-06, 0.003949
2.563918e-06, 0.005042
2.563968e-06, 0.005636
2.564018e-06, 0.003756
2.564068e-06, 0.003300
2.564118e-06, 0.004682
2.564168e-06, 0.004572
2.564218e-06, 0.004254
2.564268e-06, 0.005166
2.564318e-06, 0.005180
2.564368e-06, 0.004364
2.564418e-06, 0.004350
2.564468e-06, 0.004240
2.564518e-06, 0.003618
2.564568e-06, 0.003521
2.564618e-06, 0.003618
2.564668e-06, 0.003728
2.564718e-06, 0.004143
2.564768e-06, 0.003728
2.564818e-06, 0.002788
2.564868e-06, 0.003424
2.564918e-06, 0.004489
2.564968e-06, 0.003797
2.565018e-06, 0.003106
2.565068e-06, 0.003867
2.565118e-06, 0.004157
2.565168e-06, 0.003549
2.565218e-06, 0.003286
2.565268e-06, 0.003244
2.565318e-06, 0.003272
2.565368e-06, 0.003466
2.565418e-06, 0.003217
2.565468e-06, 0.003009
2.565518e-06, 0.003466
2.565568e-06, 0.003590
2.565618e-06, 0.002982
2.565668e-06, 0.002677
2.565718e-06, 0.003009
2.565768e-06, 0.003590
2.565818e-06, 0.003756
2.565868e-06, 0.003383
2.565918e-06, 0.003977
2.565968e-06, 0.006480
2.566018e-06, 0.009259
2.566068e-06, 0.011458
2.566118e-06, 0.014306
2.566168e-06, 0.017569
2.566218e-06, 0.019920
2.566268e-06, 0.021593
2.566318e-06, 0.023017
2.566368e-06, 0.023418
2.566418e-06, 0.022921
2.566468e-06, 0.022879
2.566518e-06, 0.023087
2.566568e-06, 0.022561
2.566618e-06, 0.022630
2.566668e-06, 0.024082
2.566718e-06, 0.024815
2.566768e-06, 0.024746
2.566818e-06, 0.026073
2.566868e-06, 0.027581
2.566918e-06, 0.027221
2.566968e-06, 0.027332
2.567018e-06, 0.029060
2.567068e-06, 0.029198
2.567118e-06, 0.027442
2.567168e-06, 0.026751
2.567218e-06, 0.026751
2.567268e-06, 0.026004
2.567318e-06, 0.025423
2.567368e-06, 0.025050
2.567418e-06, 0.024331
2.567468e-06, 0.024552
2.567518e-06, 0.025451
2.567568e-06, 0.025175
2.567618e-06, 0.024621
2.567668e-06, 0.024760
2.567718e-06, 0.024193
2.567768e-06, 0.023377
2.567818e-06, 0.023432
2.567868e-06, 0.022534
2.567918e-06, 0.020446
2.567968e-06, 0.019533
2.568018e-06, 0.019215
2.568068e-06, 0.017832
2.568118e-06, 0.016892
2.568168e-06, 0.016823
2.568218e-06, 0.015966
2.568268e-06, 0.015039
2.568318e-06, 0.015053
2.568368e-06, 0.014500
2.568418e-06, 0.013255
2.568468e-06, 0.012578
2.568518e-06, 0.011886
2.568568e-06, 0.010836
2.568618e-06, 0.009881
2.568668e-06, 0.008568
2.568718e-06, 0.007323
2.568768e-06, 0.006798
2.568818e-06, 0.006079
2.568868e-06, 0.005194
2.568918e-06, 0.004613
2.568968e-06, 0.003562
2.569018e-06, 0.002719
2.569068e-06, 0.002995
2.569118e-06, 0.002912
2.569168e-06, 0.002235
2.569218e-06, 0.001945
2.569268e-06, 0.001267
2.569318e-06, 0.000465
2.569368e-06, 0.000451
2.569418e-06, -0.000143
2.569468e-06, -0.001084
2.569518e-06, -0.000489
2.569568e-06, 0.000050
2.569618e-06, -0.000973
2.569668e-06, -0.001457
2.569718e-06, -0.001098
2.569768e-06, -0.001678
2.569818e-06, -0.002190
2.569868e-06, -0.001789
2.569918e-06, -0.002162
2.569968e-06, -0.003089
2.570018e-06, -0.002729
2.570068e-06, -0.001830
2.570118e-06, -0.001803
2.570168e-06, -0.002148
2.570218e-06, -0.002148
2.570268e-06, -0.002121
2.570318e-06, -0.002646
2.570368e-06, -0.003324
2.570418e-06, -0.003130
2.570468e-06, -0.002466
2.570518e-06, -0.002314
2.570568e-06, -0.002273
2.570618e-06, -0.002093
2.570668e-06, -0.001969
2.570718e-06, -0.001222
2.570768e-06, -0.000406
2.570818e-06, -0.000945
2.570868e-06, -0.001678
2.570918e-06, -0.000945
2.570968e-06, 0.000105
2.571018e-06, -0.000088
2.571068e-06, -0.000710
2.571118e-06, -0.000254
2.571168e-06, 0.000631
2.571218e-06, 0.000562
2.571268e-06, 0.000147
2.571318e-06, 0.000562
2.571368e-06, 0.001322
2.571418e-06, 0.001848
2.571468e-06, 0.001903
2.571518e-06, 0.001281
2.571568e-06, 0.001267
2.571618e-06, 0.002719
2.571668e-06, 0.003687
2.571718e-06, 0.003134
2.571768e-06, 0.002705
2.571818e-06, 0.002871
2.571868e-06, 0.003051
2.571918e-06, 0.003424
2.571968e-06, 0.003687
2.572018e-06, 0.003203
2.572068e-06, 0.002802
2.572118e-06, 0.003148
2.572168e-06, 0.003590
2.572218e-06, 0.003839
2.572268e-06, 0.004171
2.572318e-06, 0.004489
2.572368e-06, 0.004793
2.572418e-06, 0.004959
2.572468e-06, 0.004350
2.572518e-06, 0.003479
2.572568e-06, 0.003493
2.572618e-06, 0.004060
2.572668e-06, 0.004171
2.572718e-06, 0.003756
2.572768e-06, 0.003258
2.572818e-06, 0.003161
2.572868e-06, 0.003244
2.572918e-06, 0.002705
2.572968e-06, 0.002221
2.573018e-06, 0.002733
2.573068e-06, 0.003230
2.573118e-06, 0.003023
2.573168e-06, 0.002871
2.573218e-06, 0.002677
2.573268e-06, 0.002221
2.573318e-06, 0.001903
2.573368e-06, 0.001516
2.573418e-06, 0.001461
2.573468e-06, 0.002263
2.573518e-06, 0.002387
2.573568e-06, 0.001516
2.573618e-06, 0.001640
2.573668e-06, 0.002166
2.573718e-06, 0.001723
2.573768e-06, 0.001792
2.573818e-06, 0.002415
2.573868e-06, 0.002027
2.573918e-06, 0.001709
2.573968e-06, 0.002290
2.574018e-06, 0.002456
2.574068e-06, 0.002014
2.574118e-06, 0.001502
2.574168e-06, 0.001336
2.574218e-06, 0.001958
2.574268e-06, 0.001945
2.574318e-06, 0.000576
2.574368e-06, 0.000645
2.574418e-06, 0.002041
2.574468e-06, 0.001488
2.574518e-06, 0.000451
2.574568e-06, 0.000977
2.574618e-06, 0.000617
2.574668e-06, -0.000296
2.574718e-06, 0.000866
2.574768e-06, 0.001530
2.574818e-06, 0.000271
2.574868e-06, 0.000907
2.574918e-06, 0.002594
2.574968e-06, 0.001212
2.575018e-06, -0.000517
2.575068e-06, 0.000700
2.575118e-06, 0.001668
2.575168e-06, 0.001156
2.575218e-06, 0.001322
2.575268e-06, 0.000852
2.575318e-06, -0.000710
2.575368e-06, -0.000226
2.575418e-06, 0.001295
2.575468e-06, 0.000921
2.575518e-06, 0.000769
2.575568e-06, 0.001972
2.575618e-06, 0.002083
2.575668e-06, 0.001599
2.575718e-06, 0.001585
2.575768e-06, 0.000963
2.575818e-06, 0.001143
2.575868e-06, 0.002594
2.575918e-06, 0.002276
2.575968e-06, 0.001239
2.576018e-06, 0.002180
2.576068e-06, 0.002456
2.576118e-06, 0.001253
2.576168e-06, 0.001571
2.576218e-06, 0.002027
2.576268e-06, 0.001115
2.576318e-06, 0.001474
2.576368e-06, 0.002083
2.576418e-06, 0.000631
2.576468e-06, 0.000092
2.576518e-06, 0.001281
2.576568e-06, 0.001115
2.576618e-06, 0.000313
2.576668e-06, 0.000576
2.576718e-06, 0.000437
2.576768e-06, 0.000175
2.576818e-06, 0.001046
2.576868e-06, 0.001599
2.576918e-06, 0.000852
2.576968e-06, -0.000102
2.577018e-06, -0.000171
2.577068e-06, 0.000880
2.577118e-06, 0.001295
2.577168e-06, 0.000064
2.577218e-06, -0.000282
2.577268e-06, 0.000880
2.577318e-06, 0.000797
2.577368e-06, 0.000009
2.577418e-06, 0.000341
2.577468e-06, 0.000299
2.577518e-06, -0.000005
2.577568e-06, 0.000811
2.577618e-06, 0.000534
2.577668e-06, -0.001084
2.577718e-06, -0.000807
2.577768e-06, 0.000327
2.577818e-06, -0.000060
2.577868e-06, -0.000337
2.577918e-06, 0.000119
2.577968e-06, 0.000216
2.578018e-06, 0.000672
2.578068e-06, 0.000935
2.578118e-06, -0.000019
2.578168e-06, -0.000226
2.578218e-06, 0.000755
2.578268e-06, 0.000465
2.578318e-06, -0.000517
2.578368e-06, -0.000475
2.578418e-06, -0.000531
2.578468e-06, -0.001111
2.578518e-06, -0.001111
2.578568e-06, -0.000849
2.578618e-06, -0.000779
2.578668e-06, -0.000475
2.578718e-06, -0.000461
2.578768e-06, -0.001222
2.578818e-06, -0.001720
2.578868e-06, -0.001236
2.578918e-06, -0.000614
2.578968e-06, -0.000600
2.579018e-06, -0.000849
2.579068e-06, -0.000904
2.579118e-06, -0.000904
2.579168e-06, -0.000987
2.579218e-06, -0.001028
2.579268e-06, -0.001056
2.579318e-06, -0.000807
2.579368e-06, -0.000143
2.579418e-06, -0.000143
2.579468e-06, -0.001277
2.579518e-06, -0.001512
2.579568e-06, -0.000448
2.579618e-06, -0.000309
2.579668e-06, -0.001070
2.579718e-06, -0.000779
2.579768e-06, 0.000064
2.579818e-06, -0.000157
2.579868e-06, -0.000793
2.579918e-06, -0.000600
2.579968e-06, 0.000036
2.580018e-06, 0.000341
2.580068e-06, 0.000354
2.580118e-06, 0.000465
2.580168e-06, 0.000949
2.580218e-06, 0.001654
2.580268e-06, 0.002097
2.580318e-06, 0.002083
2.580368e-06, 0.002041
2.580418e-06, 0.002539
2.580468e-06, 0.003438
2.580518e-06, 0.003576
2.580568e-06, 0.002871
2.580618e-06, 0.002622
2.580668e-06, 0.003092
2.580718e-06, 0.003355
2.580768e-06, 0.003549
2.580818e-06, 0.004115
2.580868e-06, 0.004627
2.580918e-06, 0.004710
2.580968e-06, 0.004613
2.581018e-06, 0.004710
2.581068e-06, 0.005360
2.581118e-06, 0.006397
2.581168e-06, 0.007489
2.581218e-06, 0.008761
2.581268e-06, 0.009951
2.581318e-06, 0.010794
2.581368e-06, 0.012453
2.581418e-06, 0.015468
2.581468e-06, 0.018413
2.581518e-06, 0.020819
2.581568e-06, 0.023750
2.581618e-06, 0.027359
2.581668e-06, 0.031037
2.581718e-06, 0.034923
2.581768e-06, 0.038905
2.581818e-06, 0.042085
2.581868e-06, 0.044768
2.581918e-06, 0.047727
2.581968e-06, 0.050244
2.582018e-06, 0.051737
2.582068e-06, 0.053452
2.582118e-06, 0.056314
2.582168e-06, 0.059024
2.582218e-06, 0.060711
2.582268e-06, 0.062522
2.582318e-06, 0.064693
2.582368e-06, 0.066228
2.582418e-06, 0.067694
2.582468e-06, 0.069408
2.582518e-06, 0.069643
2.582568e-06, 0.069215
2.582618e-06, 0.070957
2.582668e-06, 0.072713
2.582718e-06, 0.071496
2.582768e-06, 0.070584
2.582818e-06, 0.071759
2.582868e-06, 0.071400
2.582918e-06, 0.070114
2.582968e-06, 0.070971
2.583018e-06, 0.071123
2.583068e-06, 0.068966
2.583118e-06, 0.068399
2.583168e-06, 0.069049
2.583218e-06, 0.067860
2.583268e-06, 0.066919
2.583318e-06, 0.067113
2.583368e-06, 0.065343
2.583418e-06, 0.063048
2.583468e-06, 0.062840
2.583518e-06, 0.061859
2.583568e-06, 0.059743
2.583618e-06, 0.059964
2.583668e-06, 0.060338
2.583718e-06, 0.058084
2.583768e-06, 0.057282
2.583818e-06, 0.058858
2.583868e-06, 0.058042
2.583918e-06, 0.055982
2.583968e-06, 0.056466
2.584018e-06, 0.057088
2.584068e-06, 0.056494
2.584118e-06, 0.057074
2.584168e-06, 0.057655
2.584218e-06, 0.056908
2.584268e-06, 0.057724
2.584318e-06, 0.059743
2.584368e-06, 0.059771
2.584418e-06, 0.059494
2.584468e-06, 0.061084
2.584518e-06, 0.062149
2.584568e-06, 0.061679
2.584618e-06, 0.061568
2.584668e-06, 0.062246
2.584718e-06, 0.063241
2.584768e-06, 0.064389
2.584818e-06, 0.064666
2.584868e-06, 0.064154
2.584918e-06, 0.064638
2.584968e-06, 0.066090
2.585018e-06, 0.066864
2.585068e-06, 0.067002
2.585118e-06, 0.067666
2.585168e-06, 0.068786
2.585218e-06, 0.069671
2.585268e-06, 0.070183
2.585318e-06, 0.070805
2.585368e-06, 0.071662
2.585418e-06, 0.072132
2.585468e-06, 0.072202
2.585518e-06, 0.072727
2.585568e-06, 0.073391
2.585618e-06, 0.073114
2.585668e-06, 0.072713
2.585718e-06, 0.073017
2.585768e-06, 0.072976
2.585818e-06, 0.072381
2.585868e-06, 0.071828
2.585918e-06, 0.071040
2.585968e-06, 0.071012
2.586018e-06, 0.072326
2.586068e-06, 0.072810
2.586118e-06, 0.072354
2.586168e-06, 0.072644
2.586218e-06, 0.072215
2.586268e-06, 0.070957
2.586318e-06, 0.071386
2.586368e-06, 0.071897
2.586418e-06, 0.070598
2.586468e-06, 0.070307
2.586518e-06, 0.070929
2.586568e-06, 0.069491
2.586618e-06, 0.067901
2.586668e-06, 0.067970
2.586718e-06, 0.067196
2.586768e-06, 0.065703
2.586818e-06, 0.065772
2.586868e-06, 0.066062
2.586918e-06, 0.064997
2.586968e-06, 0.063352
2.587018e-06, 0.061554
2.587068e-06, 0.060296
2.587118e-06, 0.059826
2.587168e-06, 0.058305
2.587218e-06, 0.055982
2.587268e-06, 0.055166
2.587318e-06, 0.054558
2.587368e-06, 0.052760
2.587418e-06, 0.051834
2.587468e-06, 0.051377
2.587518e-06, 0.049746
2.587568e-06, 0.048999
2.587618e-06, 0.049013
2.587668e-06, 0.046704
2.587718e-06, 0.043772
2.587768e-06, 0.042832
2.587818e-06, 0.041961
2.587868e-06, 0.040080
2.587918e-06, 0.038421
2.587968e-06, 0.036707
2.588018e-06, 0.034909
2.588068e-06, 0.033734
2.588118e-06, 0.032365
2.588168e-06, 0.030332
2.588218e-06, 0.028866
2.588268e-06, 0.028175
2.588318e-06, 0.026986
2.588368e-06, 0.025133
2.588418e-06, 0.023584
2.588468e-06, 0.022520
2.588518e-06, 0.021386
2.588568e-06, 0.020293
2.588618e-06, 0.019312
2.588668e-06, 0.018012
2.588718e-06, 0.016615
2.588768e-06, 0.015329
2.588818e-06, 0.014182
2.588868e-06, 0.013712
2.588918e-06, 0.013228
2.588968e-06, 0.011472
2.589018e-06, 0.009978
2.589068e-06, 0.009964
2.589118e-06, 0.009342
2.589168e-06, 0.007531
2.589218e-06, 0.006369
2.589268e-06, 0.005858
2.589318e-06, 0.005318
2.589368e-06, 0.005152
2.589418e-06, 0.005070
2.589468e-06, 0.004641
2.589518e-06, 0.004309
2.589568e-06, 0.003590
2.589618e-06, 0.002290
2.589668e-06, 0.001862
2.589718e-06, 0.002193
2.589768e-06, 0.001834
2.589818e-06, 0.001184
2.589868e-06, 0.000742
2.589918e-06, -0.000143
2.589968e-06, -0.000420
2.590018e-06, 0.000202
2.590068e-06, -0.000019
2.590118e-06, -0.000420
2.590168e-06, 0.000479
2.590218e-06, 0.000755
2.590268e-06, -0.000019
2.590318e-06, 0.000341
2.590368e-06, 0.000894
2.590418e-06, 0.000105
2.590468e-06, -0.000226
2.590518e-06, 0.000078
2.590568e-06, -0.000766
2.590618e-06, -0.001512
2.590668e-06, -0.000627
2.590718e-06, 0.000078
2.590768e-06, -0.000240
2.590818e-06, 0.000216
2.590868e-06, 0.001004
2.590918e-06, 0.000285
2.590968e-06, -0.000448
2.591018e-06, 0.000368
2.591068e-06, 0.000659
2.591118e-06, -0.000060
2.591168e-06, 0.000603
2.591218e-06, 0.001682
2.591268e-06, 0.000783
2.591318e-06, -0.000060
2.591368e-06, 0.001060
2.591418e-06, 0.002263
2.591468e-06, 0.002511
2.591518e-06, 0.002401
2.591568e-06, 0.001626
2.591618e-06, 0.000880
2.591668e-06, 0.001295
2.591718e-06, 0.001654
2.591768e-06, 0.001226
2.591818e-06, 0.001696
2.591868e-06, 0.002940
2.591918e-06, 0.002788
2.591968e-06, 0.001972
2.592018e-06, 0.002829
2.592068e-06, 0.004281
2.592118e-06, 0.004185
2.592168e-06, 0.003549
2.592218e-06, 0.003756
2.592268e-06, 0.003714
2.592318e-06, 0.002788
2.592368e-06, 0.002636
2.592418e-06, 0.003701
2.592468e-06, 0.004171
2.592518e-06, 0.003922
2.592568e-06, 0.004185
2.592618e-06, 0.003991
2.592668e-06, 0.003134
2.592718e-06, 0.003991
2.592768e-06, 0.005498
2.592818e-06, 0.004793
2.592868e-06, 0.003825
2.592918e-06, 0.004309
2.592968e-06, 0.003949
2.593018e-06, 0.003258
2.593068e-06, 0.004060
2.593118e-06, 0.004212
2.593168e-06, 0.003175
2.593218e-06, 0.003369
2.593268e-06, 0.003756
2.593318e-06, 0.002802
2.593368e-06, 0.002705
2.593418e-06, 0.003880
2.593468e-06, 0.003673
2.593518e-06, 0.002415
2.593568e-06, 0.002332
2.593618e-06, 0.002760
2.593668e-06, 0.002276
2.593718e-06, 0.001903
2.593768e-06, 0.002456
2.593818e-06, 0.002857
2.593868e-06, 0.002539
2.593918e-06, 0.002138
2.593968e-06, 0.002249
2.594018e-06, 0.002940
2.594068e-06, 0.002912
2.594118e-06, 0.001751
2.594168e-06, 0.001378
2.594218e-06, 0.002290
2.594268e-06, 0.002829
2.594318e-06, 0.002843
2.594368e-06, 0.002733
2.594418e-06, 0.002041
2.594468e-06, 0.001682
2.594518e-06, 0.002124
2.594568e-06, 0.002138
2.594618e-06, 0.001986
2.594668e-06, 0.002346
2.594718e-06, 0.002318
2.594768e-06, 0.002263
2.594818e-06, 0.002926
2.594868e-06, 0.002871
2.594918e-06, 0.001945
2.594968e-06, 0.002041
2.595018e-06, 0.002359
2.595068e-06, 0.001737
2.595118e-06, 0.001806
2.595168e-06, 0.002525
2.595218e-06, 0.001945
2.595268e-06, 0.001364
2.595318e-06, 0.001945
2.595368e-06, 0.001779
2.595418e-06, 0.001032
2.595468e-06, 0.001378
2.595518e-06, 0.001696
2.595568e-06, 0.001433
2.595618e-06, 0.001820
2.595668e-06, 0.001709
2.595718e-06, 0.000631
2.595768e-06, 0.000852
2.595818e-06, 0.001613
2.595868e-06, 0.000700
2.595918e-06, -0.000047
2.595968e-06, 0.000672
2.596018e-06, 0.000907
2.596068e-06, 0.000686
2.596118e-06, 0.001170
2.596168e-06, 0.001198
2.596218e-06, 0.000825
2.596268e-06, 0.001087
2.596318e-06, 0.000921
2.596368e-06, 0.000534
2.596418e-06, 0.001143
2.596468e-06, 0.001336
2.596518e-06, 0.000769
2.596568e-06, 0.001281
2.596618e-06, 0.001848
2.596668e-06, 0.001212
2.596718e-06, 0.001143
2.596768e-06, 0.001599
2.596818e-06, 0.001087
2.596868e-06, 0.000907
2.596918e-06, 0.001419
2.596968e-06, 0.001087
2.597018e-06, 0.001170
2.597068e-06, 0.002816
2.597118e-06, 0.003797
2.597168e-06, 0.004268
2.597218e-06, 0.006577
2.597268e-06, 0.009301
2.597318e-06, 0.011333
2.597368e-06, 0.014583
2.597418e-06, 0.017957
2.597468e-06, 0.019644
2.597518e-06, 0.021773
2.597568e-06, 0.024027
2.597618e-06, 0.023833
2.597668e-06, 0.023418
2.597718e-06, 0.024193
2.597768e-06, 0.023488
2.597818e-06, 0.022575
2.597868e-06, 0.023681
2.597918e-06, 0.024055
2.597968e-06, 0.023294
2.598018e-06, 0.024262
2.598068e-06, 0.026073
2.598118e-06, 0.026986
2.598168e-06, 0.027733
2.598218e-06, 0.028438
2.598268e-06, 0.029267
2.598318e-06, 0.029917
2.598368e-06, 0.028770
2.598418e-06, 0.027345
2.598468e-06, 0.027746
2.598518e-06, 0.027249
2.598568e-06, 0.025271
2.598618e-06, 0.025423
2.598668e-06, 0.026253
2.598718e-06, 0.024691
2.598768e-06, 0.023529
2.598818e-06, 0.024608
2.598868e-06, 0.025133
2.598918e-06, 0.024469
2.598968e-06, 0.023584
2.599018e-06, 0.022229
2.599068e-06, 0.021303
2.599118e-06, 0.021178
2.599168e-06, 0.020100
2.599218e-06, 0.018371
2.599268e-06, 0.017321
2.599318e-06, 0.015841
2.599368e-06, 0.014044
2.599418e-06, 0.013767
2.599468e-06, 0.014016
2.599518e-06, 0.012923
2.599568e-06, 0.011430
2.599618e-06, 0.010780
2.599668e-06, 0.010158
2.599718e-06, 0.008678
