2.326768e-06, 0.000216
2.599768e-06, 0.006909
2.599818e-06, 0.006065
2.599868e-06, 0.005346
2.599918e-06, 0.003203
2.599968e-06, 0.001322
2.600018e-06, 0.001544
2.600068e-06, 0.001391
2.600118e-06, -0.000641
2.600168e-06, -0.001498
2.600218e-06, -0.000697
2.600268e-06, -0.001084
2.600318e-06, -0.002314
2.600368e-06, -0.002674
2.600418e-06, -0.003102
2.600468e-06, -0.003545
2.600518e-06, -0.003241
2.600568e-06, -0.004015
2.600618e-06, -0.005923
2.600668e-06, -0.006103
2.600718e-06, -0.005232
2.600768e-06, -0.005744
2.600818e-06, -0.006103
2.600868e-06, -0.005287
2.600918e-06, -0.005384
2.600968e-06, -0.006214
2.601018e-06, -0.006006
2.601068e-06, -0.005896
2.601118e-06, -0.006781
2.601168e-06, -0.006946
2.601218e-06, -0.006297
2.601268e-06, -0.006573
2.601318e-06, -0.007126
2.601368e-06, -0.006615
2.601418e-06, -0.006393
2.601468e-06, -0.007265
2.601518e-06, -0.007666
2.601568e-06, -0.007168
2.601618e-06, -0.006808
2.601668e-06, -0.006642
2.601718e-06, -0.006186
2.601768e-06, -0.005508
2.601818e-06, -0.005080
2.601868e-06, -0.005425
2.601918e-06, -0.005840
2.601968e-06, -0.005121
2.602018e-06, -0.004084
2.602068e-06, -0.003863
2.602118e-06, -0.003835
2.602168e-06, -0.003503
2.602218e-06, -0.003268
2.602268e-06, -0.002895
2.602318e-06, -0.002356
2.602368e-06, -0.002148
2.602418e-06, -0.002204
2.602468e-06, -0.002218
2.602518e-06, -0.002162
2.602568e-06, -0.001872
2.602618e-06, -0.001609
2.602668e-06, -0.001678
2.602718e-06, -0.001194
2.602768e-06, 0.000092
2.602818e-06, 0.000548
2.602868e-06, 0.000161
2.602918e-06, 0.000645
2.602968e-06, 0.000963
2.603018e-06, -0.000047
2.603068e-06, -0.000088
2.603118e-06, 0.001087
2.603168e-06, 0.001046
2.603218e-06, 0.001060
2.603268e-06, 0.002249
2.603318e-06, 0.001654
2.603368e-06, -0.000074
2.603418e-06, 0.000672
2.603468e-06, 0.002027
2.603518e-06, 0.001253
2.603568e-06, 0.000548
2.603618e-06, 0.000963
2.603668e-06, 0.000949
2.603718e-06, 0.000880
2.603768e-06, 0.000990
2.603818e-06, 0.000493
2.603868e-06, 0.000216
2.603918e-06, 0.000534
2.603968e-06, 0.000589
2.604018e-06, 0.000603
2.604068e-06, 0.000493
2.604118e-06, 0.000341
2.604168e-06, 0.001267
2.604218e-06, 0.001972
2.604268e-06, 0.000811
2.604318e-06, 0.000175
2.604368e-06, 0.000977
2.604418e-06, 0.000714
2.604468e-06, 0.000175
2.604518e-06, 0.000935
2.604568e-06, 0.001170
2.604618e-06, 0.000769
2.604668e-06, 0.001073
2.604718e-06, 0.000728
2.604768e-06, -0.000019
2.604818e-06, 0.000672
2.604868e-06, 0.000783
2.604918e-06, -0.000074
2.604968e-06, 0.001198
2.605018e-06, 0.002760
2.605068e-06, 0.001405
2.605118e-06, 0.000285
2.605168e-06, 0.000742
2.605218e-06, -0.000434
2.605268e-06, -0.001388
2.605318e-06, 0.000534
2.605368e-06, 0.001267
2.605418e-06, -0.000766
2.605468e-06, -0.001236
2.605518e-06, -0.000116
2.605568e-06, -0.000406
2.605618e-06, -0.001084
2.605668e-06, -0.001001
2.605718e-06, -0.001015
2.605768e-06, -0.000932
2.605818e-06, -0.001001
2.605868e-06, -0.001623
2.605918e-06, -0.001305
2.605968e-06, -0.000669
2.606018e-06, -0.001305
2.606068e-06, -0.001250
2.606118e-06, -0.000157
2.606168e-06, -0.000752
2.606218e-06, -0.001471
2.606268e-06, -0.000268
2.606318e-06, 0.000023
2.606368e-06, -0.000572
2.606418e-06, 0.000424
2.606468e-06, 0.000548
2.606518e-06, -0.001042
2.606568e-06, -0.000752
2.606618e-06, 0.000188
2.606668e-06, -0.000586
2.606718e-06, -0.000005
2.606768e-06, 0.001626
2.606818e-06, 0.000866
2.606868e-06, 0.000341
2.606918e-06, 0.001585
2.606968e-06, 0.000714
2.607018e-06, -0.000710
2.607068e-06, 0.000907
2.607118e-06, 0.001903
2.607168e-06, 0.000327
2.607218e-06, -0.000116
2.607268e-06, 0.000327
2.607318e-06, -0.000489
2.607368e-06, -0.000779
2.607418e-06, 0.000258
2.607468e-06, 0.000714
2.607518e-06, 0.000133
2.607568e-06, -0.000406
2.607618e-06, -0.000323
2.607668e-06, 0.000009
2.607718e-06, -0.000060
2.607768e-06, -0.000157
2.607818e-06, -0.000296
2.607868e-06, -0.001042
2.607918e-06, -0.001402
2.607968e-06, -0.000821
2.608018e-06, -0.000738
2.608068e-06, -0.001139
2.608118e-06, -0.001153
2.608168e-06, -0.001402
2.608218e-06, -0.001194
2.608268e-06, 0.000230
2.608318e-06, 0.000368
2.608368e-06, -0.001208
2.608418e-06, -0.001305
2.608468e-06, -0.000351
2.608518e-06, -0.000627
2.608568e-06, -0.000475
2.608618e-06, 0.000534
2.608668e-06, -0.000351
2.608718e-06, -0.001692
2.608768e-06, -0.000600
2.608818e-06, 0.000465
2.608868e-06, -0.000517
2.608918e-06, -0.001388
2.608968e-06, -0.001153
2.609018e-06, -0.000420
2.609068e-06, 0.000368
2.609118e-06, -0.000047
2.609168e-06, -0.001111
2.609218e-06, -0.000793
2.609268e-06, -0.000531
2.609318e-06, -0.001333
2.609368e-06, -0.000544
2.609418e-06, 0.001018
2.609468e-06, 0.000009
2.609518e-06, -0.001222
2.609568e-06, -0.000102
2.609618e-06, 0.000493
2.609668e-06, -0.000282
2.609718e-06, -0.000060
2.609768e-06, 0.000230
2.609818e-06, -0.000835
2.609868e-06, -0.001374
2.609918e-06, -0.000572
2.609968e-06, -0.000378
2.610018e-06, -0.001125
2.610068e-06, -0.000973
2.610118e-06, -0.000282
2.610168e-06, -0.000932
2.610218e-06, -0.001443
2.610268e-06, 0.000119
2.610318e-06, 0.000963
2.610368e-06, -0.000420
2.610418e-06, -0.000614
2.610468e-06, 0.000589
2.610518e-06, 0.000188
2.610568e-06, -0.000669
2.610618e-06, -0.000420
2.610668e-06, -0.000821
2.610718e-06, -0.001194
2.610768e-06, -0.000005
2.610818e-06, 0.000258
2.610868e-06, -0.001015
2.610918e-06, -0.000793
2.610968e-06, 0.000175
2.611018e-06, -0.000337
2.611068e-06, -0.000365
2.611118e-06, 0.000686
2.611168e-06, 0.000520
2.611218e-06, 0.000147
2.611268e-06, 0.000894
2.611318e-06, 0.001004
2.611368e-06, 0.001170
2.611418e-06, 0.002511
2.611468e-06, 0.002581
2.611518e-06, 0.001779
2.611568e-06, 0.002553
2.611618e-06, 0.003120
2.611668e-06, 0.002581
2.611718e-06, 0.003203
2.611768e-06, 0.004143
2.611818e-06, 0.004019
2.611868e-06, 0.004254
2.611918e-06, 0.004724
2.611968e-06, 0.004682
2.612018e-06, 0.005042
2.612068e-06, 0.004834
2.612118e-06, 0.003659
2.612168e-06, 0.004226
2.612218e-06, 0.006051
2.612268e-06, 0.006065
2.612318e-06, 0.005443
2.612368e-06, 0.006107
2.612418e-06, 0.006812
2.612468e-06, 0.007572
2.612518e-06, 0.009563
2.612568e-06, 0.011541
2.612618e-06, 0.012896
2.612668e-06, 0.015482
2.612718e-06, 0.018952
2.612768e-06, 0.021483
2.612818e-06, 0.024303
2.612868e-06, 0.028742
2.612918e-06, 0.032918
2.612968e-06, 0.036527
2.613018e-06, 0.041449
2.613068e-06, 0.046275
2.613118e-06, 0.049179
2.613168e-06, 0.052401
2.613218e-06, 0.056148
2.613268e-06, 0.057987
2.613318e-06, 0.060241
2.613368e-06, 0.064721
2.613418e-06, 0.067168
2.613468e-06, 0.067583
2.613518e-06, 0.070625
2.613568e-06, 0.073985
2.613618e-06, 0.074538
2.613668e-06, 0.076294
2.613718e-06, 0.079572
2.613768e-06, 0.080208
2.613818e-06, 0.080387
2.613868e-06, 0.082475
2.613918e-06, 0.083042
2.613968e-06, 0.082392
2.614018e-06, 0.083180
2.614068e-06, 0.083139
2.614118e-06, 0.081715
2.614168e-06, 0.081950
2.614218e-06, 0.082697
2.614268e-06, 0.081964
2.614318e-06, 0.081812
2.614368e-06, 0.082254
2.614418e-06, 0.081162
2.614468e-06, 0.079807
2.614518e-06, 0.079876
2.614568e-06, 0.079599
2.614618e-06, 0.077857
2.614668e-06, 0.076101
2.614718e-06, 0.075064
2.614768e-06, 0.073640
2.614818e-06, 0.071303
2.614868e-06, 0.069284
2.614918e-06, 0.068067
2.614968e-06, 0.066436
2.615018e-06, 0.064527
2.615068e-06, 0.063186
2.615118e-06, 0.061112
2.615168e-06, 0.057945
2.615218e-06, 0.055913
2.615268e-06, 0.054254
2.615318e-06, 0.050658
2.615368e-06, 0.047381
2.615418e-06, 0.046123
2.615468e-06, 0.043938
2.615518e-06, 0.040371
2.615568e-06, 0.037426
2.615618e-06, 0.033789
2.615668e-06, 0.029738
2.615718e-06, 0.028300
2.615768e-06, 0.027069
2.615818e-06, 0.023114
2.615868e-06, 0.020072
2.615918e-06, 0.019049
2.615968e-06, 0.016311
2.616018e-06, 0.012605
2.616068e-06, 0.010282
2.616118e-06, 0.007780
2.616168e-06, 0.005166
2.616218e-06, 0.003383
2.616268e-06, 0.000742
2.616318e-06, -0.002176
2.616368e-06, -0.003407
2.616418e-06, -0.004693
2.616468e-06, -0.007085
2.616518e-06, -0.008938
2.616568e-06, -0.010141
2.616618e-06, -0.011205
2.616668e-06, -0.012132
2.616718e-06, -0.013390
2.616768e-06, -0.014303
2.616818e-06, -0.014372
2.616868e-06, -0.015243
2.616918e-06, -0.016833
2.616968e-06, -0.017483
2.617018e-06, -0.017773
2.617068e-06, -0.018409
2.617118e-06, -0.019128
2.617168e-06, -0.019944
2.617218e-06, -0.019930
2.617268e-06, -0.019101
2.617318e-06, -0.019571
2.617368e-06, -0.020649
2.617418e-06, -0.020013
2.617468e-06, -0.019156
2.617518e-06, -0.019737
2.617568e-06, -0.020276
2.617618e-06, -0.019930
2.617668e-06, -0.019405
2.617718e-06, -0.019267
2.617768e-06, -0.019944
2.617818e-06, -0.020235
2.617868e-06, -0.019239
2.617918e-06, -0.018797
2.617968e-06, -0.018921
2.618018e-06, -0.017787
2.618068e-06, -0.016930
2.618118e-06, -0.017594
2.618168e-06, -0.017234
2.618218e-06, -0.015533
2.618268e-06, -0.014800
2.618318e-06, -0.014316
2.618368e-06, -0.012975
2.618418e-06, -0.012076
2.618468e-06, -0.011606
2.618518e-06, -0.010694
2.618568e-06, -0.010251
2.618618e-06, -0.009906
2.618668e-06, -0.008067
2.618718e-06, -0.006421
2.618768e-06, -0.006808
2.618818e-06, -0.006753
2.618868e-06, -0.005024
2.618918e-06, -0.004001
2.618968e-06, -0.003573
2.619018e-06, -0.002287
2.619068e-06, -0.001554
2.619118e-06, -0.001734
2.619168e-06, -0.001070
2.619218e-06, 0.000188
2.619268e-06, 0.001115
2.619318e-06, 0.001696
2.619368e-06, 0.001709
2.619418e-06, 0.002249
2.619468e-06, 0.003659
2.619518e-06, 0.003562
2.619568e-06, 0.002622
2.619618e-06, 0.003977
2.619668e-06, 0.005305
2.619718e-06, 0.004627
2.619768e-06, 0.005567
2.619818e-06, 0.007351
2.619868e-06, 0.006024
2.619918e-06, 0.004931
2.619968e-06, 0.006743
2.620018e-06, 0.007586
2.620068e-06, 0.007185
2.620118e-06, 0.007558
2.620168e-06, 0.006964
2.620218e-06, 0.006355
2.620268e-06, 0.007683
2.620318e-06, 0.008084
2.620368e-06, 0.007586
2.620418e-06, 0.009093
2.620468e-06, 0.009909
2.620518e-06, 0.008374
2.620568e-06, 0.008374
2.620618e-06, 0.009397
2.620668e-06, 0.008582
2.620718e-06, 0.008333
2.620768e-06, 0.009439
2.620818e-06, 0.009149
2.620868e-06, 0.008360
2.620918e-06, 0.008568
2.620968e-06, 0.008485
2.621018e-06, 0.008471
2.621068e-06, 0.008609
2.621118e-06, 0.007586
2.621168e-06, 0.007157
2.621218e-06, 0.008236
2.621268e-06, 0.007821
2.621318e-06, 0.006521
2.621368e-06, 0.007337
2.621418e-06, 0.007835
2.621468e-06, 0.005899
2.621518e-06, 0.005042
2.621568e-06, 0.006037
2.621618e-06, 0.005678
2.621668e-06, 0.005056
2.621718e-06, 0.005996
2.621768e-06, 0.005623
2.621818e-06, 0.003797
2.621868e-06, 0.003922
2.621918e-06, 0.004406
2.621968e-06, 0.003092
2.622018e-06, 0.002871
2.622068e-06, 0.003701
2.622118e-06, 0.002719
2.622168e-06, 0.001834
2.622218e-06, 0.002470
2.622268e-06, 0.002249
2.622318e-06, 0.001931
2.622368e-06, 0.002594
2.622418e-06, 0.001765
2.622468e-06, 0.000188
2.622518e-06, 0.000548
2.622568e-06, 0.000714
2.622618e-06, -0.000365
2.622668e-06, -0.000130
2.622718e-06, 0.000479
2.622768e-06, -0.000531
2.622818e-06, -0.000932
2.622868e-06, 0.000050
2.622918e-06, -0.000116
2.622968e-06, -0.001167
2.623018e-06, -0.000987
2.623068e-06, -0.000213
2.623118e-06, -0.000710
2.623168e-06, -0.001955
2.623218e-06, -0.002135
2.623268e-06, -0.001609
2.623318e-06, -0.001692
2.623368e-06, -0.001416
2.623418e-06, -0.000544
2.623468e-06, -0.000710
2.623518e-06, -0.000890
2.623568e-06, -0.000213
2.623618e-06, -0.000849
2.623668e-06, -0.001844
2.623718e-06, -0.000876
2.623768e-06, -0.000475
2.623818e-06, -0.001734
2.623868e-06, -0.001623
2.623918e-06, -0.000697
2.623968e-06, -0.000918
2.624018e-06, -0.001180
2.624068e-06, -0.001250
2.624118e-06, -0.001471
2.624168e-06, -0.000586
2.624218e-06, 0.000313
2.624268e-06, -0.000489
2.624318e-06, -0.001222
2.624368e-06, -0.000572
2.624418e-06, 0.000147
2.624468e-06, 0.000188
2.624518e-06, -0.000323
2.624568e-06, -0.000821
2.624618e-06, -0.000503
2.624668e-06, -0.000296
2.624718e-06, -0.001056
2.624768e-06, -0.001111
2.624818e-06, -0.000337
2.624868e-06, -0.000586
2.624918e-06, -0.001457
2.624968e-06, -0.001803
2.625018e-06, -0.002190
2.625068e-06, -0.002383
2.625118e-06, -0.001568
2.625168e-06, -0.000627
2.625218e-06, -0.000282
2.625268e-06, -0.000392
2.625318e-06, -0.000849
2.625368e-06, -0.001001
2.625418e-06, -0.000600
2.625468e-06, -0.000351
2.625518e-06, -0.000378
2.625568e-06, -0.000351
2.625618e-06, -0.000240
2.625668e-06, 0.000313
2.625718e-06, 0.001032
2.625768e-06, 0.001129
2.625818e-06, 0.000866
2.625868e-06, 0.000714
2.625918e-06, 0.000659
2.625968e-06, 0.001032
2.626018e-06, 0.001295
2.626068e-06, 0.000659
2.626118e-06, 0.000479
2.626168e-06, 0.001668
2.626218e-06, 0.002318
2.626268e-06, 0.001737
2.626318e-06, 0.001557
2.626368e-06, 0.001862
2.626418e-06, 0.001765
2.626468e-06, 0.002055
2.626518e-06, 0.002677
2.626568e-06, 0.002249
2.626618e-06, 0.001931
2.626668e-06, 0.002857
2.626718e-06, 0.002899
2.626768e-06, 0.001557
2.626818e-06, 0.001709
2.626868e-06, 0.003120
2.626918e-06, 0.003051
2.626968e-06, 0.002221
2.627018e-06, 0.002235
2.627068e-06, 0.002221
2.627118e-06, 0.002083
2.627168e-06, 0.002387
2.627218e-06, 0.001986
2.627268e-06, 0.000755
2.627318e-06, 0.000631
2.627368e-06, 0.001530
2.627418e-06, 0.001806
2.627468e-06, 0.001737
2.627518e-06, 0.002110
2.627568e-06, 0.002276
2.627618e-06, 0.002083
2.627668e-06, 0.002097
2.627718e-06, 0.001862
2.627768e-06, 0.001613
2.627818e-06, 0.001917
2.627868e-06, 0.001405
2.627918e-06, 0.000479
2.627968e-06, 0.001613
2.628018e-06, 0.003092
2.628068e-06, 0.002235
2.628118e-06, 0.001488
2.628168e-06, 0.002138
2.628218e-06, 0.002124
2.628268e-06, 0.002069
2.628318e-06, 0.002747
2.628368e-06, 0.002829
2.628418e-06, 0.003355
2.628468e-06, 0.005415
2.628518e-06, 0.007586
2.628568e-06, 0.009812
2.628618e-06, 0.012370
2.628668e-06, 0.014763
2.628718e-06, 0.018012
2.628768e-06, 0.021234
2.628818e-06, 0.022133
2.628868e-06, 0.022796
2.628918e-06, 0.024677
2.628968e-06, 0.024857
2.629018e-06, 0.023723
2.629068e-06, 0.023916
2.629118e-06, 0.024234
2.629168e-06, 0.023916
2.629218e-06, 0.024525
2.629268e-06, 0.025036
2.629318e-06, 0.025022
2.629368e-06, 0.026350
2.629418e-06, 0.027760
2.629468e-06, 0.027553
2.629518e-06, 0.028023
2.629568e-06, 0.029572
2.629618e-06, 0.029447
2.629668e-06, 0.028120
2.629718e-06, 0.027332
2.629768e-06, 0.026405
2.629818e-06, 0.025783
2.629868e-06, 0.026405
2.629918e-06, 0.026198
2.629968e-06, 0.024234
2.630018e-06, 0.023197
2.630068e-06, 0.023723
2.630118e-06, 0.023266
2.630168e-06, 0.022036
2.630218e-06, 0.021925
2.630268e-06, 0.021538
2.630318e-06, 0.019823
2.630368e-06, 0.018938
2.630418e-06, 0.018648
2.630468e-06, 0.016546
2.630518e-06, 0.014555
2.630568e-06, 0.014693
2.630618e-06, 0.013878
2.630668e-06, 0.011347
2.630718e-06, 0.010656
2.630768e-06, 0.011264
2.630818e-06, 0.009992
2.630868e-06, 0.007946
2.630918e-06, 0.007558
2.630968e-06, 0.007752
2.631018e-06, 0.006922
2.631068e-06, 0.005567
2.631118e-06, 0.004240
2.631168e-06, 0.002885
2.631218e-06, 0.001931
2.631268e-06, 0.001405
2.631318e-06, 0.000437
2.631368e-06, -0.000614
2.631418e-06, -0.000627
2.631468e-06, -0.000572
2.631518e-06, -0.001512
2.631568e-06, -0.002093
2.631618e-06, -0.002121
2.631668e-06, -0.002950
2.631718e-06, -0.003421
2.631768e-06, -0.002992
2.631818e-06, -0.003863
2.631868e-06, -0.005066
2.631918e-06, -0.004015
2.631968e-06, -0.003379
2.632018e-06, -0.005011
2.632068e-06, -0.005260
2.632118e-06, -0.003849
2.632168e-06, -0.004222
2.632218e-06, -0.005218
2.632268e-06, -0.004693
2.632318e-06, -0.004554
2.632368e-06, -0.005370
2.632418e-06, -0.005605
2.632468e-06, -0.005633
2.632518e-06, -0.005384
2.632568e-06, -0.004305
2.632618e-06, -0.004278
2.632668e-06, -0.005190
2.632718e-06, -0.004347
2.632768e-06, -0.003116
2.632818e-06, -0.003863
2.632868e-06, -0.004637
2.632918e-06, -0.004596
2.632968e-06, -0.004845
2.633018e-06, -0.004278
2.633068e-06, -0.003255
2.633118e-06, -0.003490
2.633168e-06, -0.003213
2.633218e-06, -0.001996
2.633268e-06, -0.002190
2.633318e-06, -0.002439
2.633368e-06, -0.001222
2.633418e-06, -0.001015
2.633468e-06, -0.001471
2.633518e-06, -0.000489
2.633568e-06, -0.000157
2.633618e-06, -0.000945
2.633668e-06, 0.000009
2.633718e-06, 0.001571
2.633768e-06, 0.001405
2.633818e-06, 0.001156
2.633868e-06, 0.001322
2.633918e-06, 0.001073
2.633968e-06, 0.001820
2.634018e-06, 0.002885
2.634068e-06, 0.002318
2.634118e-06, 0.002110
2.634168e-06, 0.002954
2.634218e-06, 0.002567
2.634268e-06, 0.002622
2.634318e-06, 0.004337
2.634368e-06, 0.004268
2.634418e-06, 0.003023
2.634468e-06, 0.004115
2.634518e-06, 0.005166
2.634568e-06, 0.004226
2.634618e-06, 0.004171
2.634668e-06, 0.004530
2.634718e-06, 0.003645
2.634768e-06, 0.004185
2.634818e-06, 0.005623
2.634868e-06, 0.004516
2.634918e-06, 0.003562
2.634968e-06, 0.004821
2.635018e-06, 0.003963
2.635068e-06, 0.001737
2.635118e-06, 0.002954
2.635168e-06, 0.004503
2.635218e-06, 0.002968
2.635268e-06, 0.002373
2.635318e-06, 0.003479
2.635368e-06, 0.002982
2.635418e-06, 0.002636
2.635468e-06, 0.003728
2.635518e-06, 0.003300
2.635568e-06, 0.002304
2.635618e-06, 0.002940
2.635668e-06, 0.002567
2.635718e-06, 0.001101
2.635768e-06, 0.002027
2.635818e-06, 0.003714
2.635868e-06, 0.002912
2.635918e-06, 0.001765
2.635968e-06, 0.002014
2.636018e-06, 0.002207
2.636068e-06, 0.002152
2.636118e-06, 0.002221
2.636168e-06, 0.001958
2.636218e-06, 0.002041
2.636268e-06, 0.002691
2.636318e-06, 0.002622
2.636368e-06, 0.002083
2.636418e-06, 0.002304
2.636468e-06, 0.002608
2.636518e-06, 0.002290
2.636568e-06, 0.002166
2.636618e-06, 0.002249
2.636668e-06, 0.001571
2.636718e-06, 0.000921
2.636768e-06, 0.001391
2.636818e-06, 0.001640
2.636868e-06, 0.001226
2.636918e-06, 0.001668
2.636968e-06, 0.002276
2.637018e-06, 0.001626
2.637068e-06, 0.000963
2.637118e-06, 0.000990
2.637168e-06, 0.000921
2.637218e-06, 0.000921
2.637268e-06, 0.001004
2.637318e-06, 0.000631
2.637368e-06, 0.000050
2.637418e-06, -0.000351
2.637468e-06, -0.000185
2.637518e-06, 0.000714
2.637568e-06, 0.001129
2.637618e-06, 0.000451
2.637668e-06, 0.000216
2.637718e-06, 0.000437
2.637768e-06, 0.000105
2.637818e-06, 0.000589
2.637868e-06, 0.001848
2.637918e-06, 0.001239
2.637968e-06, -0.000005
2.638018e-06, 0.000631
2.638068e-06, 0.001267
2.638118e-06, 0.000700
2.638168e-06, 0.000838
2.638218e-06, 0.001364
2.638268e-06, 0.001668
2.638318e-06, 0.002829
2.638368e-06, 0.003244
2.638418e-06, 0.001834
2.638468e-06, 0.001654
2.638518e-06, 0.002899
2.638568e-06, 0.002263
2.638618e-06, 0.000935
2.638668e-06, 0.001668
2.638718e-06, 0.002553
2.638768e-06, 0.001848
2.638818e-06, 0.001544
2.638868e-06, 0.002276
2.638918e-06, 0.002235
2.638968e-06, 0.001281
2.639018e-06, 0.000783
2.639068e-06, 0.000659
2.639118e-06, 0.000382
2.639168e-06, 0.000686
2.639218e-06, 0.001461
2.639268e-06, 0.001391
2.639318e-06, 0.001032
2.639368e-06, 0.001682
2.639418e-06, 0.002069
2.639468e-06, 0.001267
2.639518e-06, 0.001004
2.639568e-06, 0.001364
2.639618e-06, 0.000907
2.639668e-06, 0.000755
2.639718e-06, 0.001640
2.639768e-06, 0.001419
2.639818e-06, 0.000341
2.639868e-06, 0.000852
2.639918e-06, 0.001668
2.639968e-06, 0.000783
2.640018e-06, 0.000050
2.640068e-06, 0.000493
2.640118e-06, 0.000548
2.640168e-06, 0.000506
2.640218e-06, 0.001281
2.640268e-06, 0.001626
2.640318e-06, 0.000990
2.640368e-06, 0.000769
2.640418e-06, 0.001350
2.640468e-06, 0.001391
2.640518e-06, 0.000645
2.640568e-06, 0.000935
2.640618e-06, 0.002373
2.640668e-06, 0.002207
2.640718e-06, 0.000520
2.640768e-06, 0.000548
2.640818e-06, 0.001709
2.640868e-06, 0.001322
2.640918e-06, 0.000672
2.640968e-06, 0.001004
2.641018e-06, 0.000424
2.641068e-06, -0.000461
2.641118e-06, 0.000672
2.641168e-06, 0.001640
2.641218e-06, 0.000451
2.641268e-06, 0.000064
2.641318e-06, 0.000921
2.641368e-06, -0.000047
2.641418e-06, -0.000890
2.641468e-06, 0.000783
2.641518e-06, 0.001281
2.641568e-06, -0.000102
2.641618e-06, 0.000023
2.641668e-06, 0.000285
2.641718e-06, -0.000406
2.641768e-06, 0.000534
2.641818e-06, 0.001350
2.641868e-06, 0.000050
2.641918e-06, 0.000023
2.641968e-06, 0.000825
2.642018e-06, -0.000060
2.642068e-06, 0.000119
2.642118e-06, 0.001364
2.642168e-06, 0.000714
2.642218e-06, 0.000686
2.642268e-06, 0.002027
2.642318e-06, 0.000977
2.642368e-06, -0.000503
2.642418e-06, 0.000548
2.642468e-06, 0.001378
2.642518e-06, 0.001087
2.642568e-06, 0.001488
2.642618e-06, 0.001751
2.642668e-06, 0.001737
2.642718e-06, 0.002525
2.642768e-06, 0.003009
2.642818e-06, 0.002594
2.642868e-06, 0.002442
2.642918e-06, 0.002816
2.642968e-06, 0.003272
2.643018e-06, 0.003410
2.643068e-06, 0.003148
2.643118e-06, 0.003313
2.643168e-06, 0.003922
2.643218e-06, 0.004005
2.643268e-06, 0.003922
2.643318e-06, 0.004392
2.643368e-06, 0.004987
2.643418e-06, 0.005360
2.643468e-06, 0.005443
2.643518e-06, 0.005650
2.643568e-06, 0.006660
2.643618e-06, 0.007586
2.643668e-06, 0.007614
2.643718e-06, 0.008499
2.643768e-06, 0.010559
2.643818e-06, 0.011776
2.643868e-06, 0.013269
2.643918e-06, 0.016629
2.643968e-06, 0.019727
2.644018e-06, 0.022271
2.644068e-06, 0.026861
2.644118e-06, 0.032102
2.644168e-06, 0.035462
2.644218e-06, 0.039099
2.644268e-06, 0.044464
2.644318e-06, 0.048736
2.644368e-06, 0.051101
2.644418e-06, 0.054212
2.644468e-06, 0.058208
2.644518e-06, 0.060849
2.644568e-06, 0.062619
2.644618e-06, 0.065177
2.644668e-06, 0.067721
2.644718e-06, 0.069602
2.644768e-06, 0.072354
2.644818e-06, 0.075506
2.644868e-06, 0.077013
2.644918e-06, 0.078230
2.644968e-06, 0.080857
2.645018e-06, 0.082724
2.645068e-06, 0.083098
