2.326768e-06, 0.000216
2.645118e-06, 0.084273
2.645168e-06, 0.085822
2.645218e-06, 0.085960
2.645268e-06, 0.085932
2.645318e-06, 0.086720
2.645368e-06, 0.087329
2.645418e-06, 0.087813
2.645468e-06, 0.088435
2.645518e-06, 0.088352
2.645568e-06, 0.088075
2.645618e-06, 0.088642
2.645668e-06, 0.089195
2.645718e-06, 0.089112
2.645768e-06, 0.088767
2.645818e-06, 0.087744
2.645868e-06, 0.086458
2.645918e-06, 0.086195
2.645968e-06, 0.085891
2.646018e-06, 0.084397
2.646068e-06, 0.083457
2.646118e-06, 0.083734
2.646168e-06, 0.083028
2.646218e-06, 0.081411
2.646268e-06, 0.081010
2.646318e-06, 0.081189
2.646368e-06, 0.080152
2.646418e-06, 0.078811
2.646468e-06, 0.078382
2.646518e-06, 0.077705
2.646568e-06, 0.076059
2.646618e-06, 0.074746
2.646668e-06, 0.073999
2.646718e-06, 0.072381
2.646768e-06, 0.070473
2.646818e-06, 0.069906
2.646868e-06, 0.069270
2.646918e-06, 0.067058
2.646968e-06, 0.065481
2.647018e-06, 0.065551
2.647068e-06, 0.064984
2.647118e-06, 0.063642
2.647168e-06, 0.063172
2.647218e-06, 0.062094
2.647268e-06, 0.059785
2.647318e-06, 0.058706
2.647368e-06, 0.058346
2.647418e-06, 0.056300
2.647468e-06, 0.053853
2.647518e-06, 0.052387
2.647568e-06, 0.050935
2.647618e-06, 0.049912
2.647668e-06, 0.049580
2.647718e-06, 0.048377
2.647768e-06, 0.046745
2.647818e-06, 0.045874
2.647868e-06, 0.044491
2.647918e-06, 0.042445
2.647968e-06, 0.040786
2.648018e-06, 0.039071
2.648068e-06, 0.037329
2.648118e-06, 0.035766
2.648168e-06, 0.033208
2.648218e-06, 0.030374
2.648268e-06, 0.028839
2.648318e-06, 0.026958
2.648368e-06, 0.024096
2.648418e-06, 0.022326
2.648468e-06, 0.020888
2.648518e-06, 0.018413
2.648568e-06, 0.016532
2.648618e-06, 0.014845
2.648668e-06, 0.011817
2.648718e-06, 0.009826
2.648768e-06, 0.009425
2.648818e-06, 0.007213
2.648868e-06, 0.003949
2.648918e-06, 0.002138
2.648968e-06, 0.000092
2.649018e-06, -0.002190
2.649068e-06, -0.002577
2.649118e-06, -0.003310
2.649168e-06, -0.005813
2.649218e-06, -0.007389
2.649268e-06, -0.008661
2.649318e-06, -0.010915
2.649368e-06, -0.011828
2.649418e-06, -0.012436
2.649468e-06, -0.014787
2.649518e-06, -0.015824
2.649568e-06, -0.015340
2.649618e-06, -0.016639
2.649668e-06, -0.017635
2.649718e-06, -0.017123
2.649768e-06, -0.018382
2.649818e-06, -0.019806
2.649868e-06, -0.018838
2.649918e-06, -0.018880
2.649968e-06, -0.020511
2.650018e-06, -0.020331
2.650068e-06, -0.019474
2.650118e-06, -0.020193
2.650168e-06, -0.020691
2.650218e-06, -0.019834
2.650268e-06, -0.019156
2.650318e-06, -0.019585
2.650368e-06, -0.020165
2.650418e-06, -0.019903
2.650468e-06, -0.019350
2.650518e-06, -0.019253
2.650568e-06, -0.019211
2.650618e-06, -0.018797
2.650668e-06, -0.018202
2.650718e-06, -0.017483
2.650768e-06, -0.016861
2.650818e-06, -0.016487
2.650868e-06, -0.016183
2.650918e-06, -0.015506
2.650968e-06, -0.014109
2.651018e-06, -0.012878
2.651068e-06, -0.012782
2.651118e-06, -0.012560
2.651168e-06, -0.011344
2.651218e-06, -0.010500
2.651268e-06, -0.010196
2.651318e-06, -0.009380
2.651368e-06, -0.008315
2.651418e-06, -0.007278
2.651468e-06, -0.006241
2.651518e-06, -0.005771
2.651568e-06, -0.005246
2.651618e-06, -0.004084
2.651668e-06, -0.003144
2.651718e-06, -0.002190
2.651768e-06, -0.000973
2.651818e-06, -0.000779
2.651868e-06, -0.000600
2.651918e-06, 0.000894
2.651968e-06, 0.001709
2.652018e-06, 0.001682
2.652068e-06, 0.002553
2.652118e-06, 0.002774
2.652168e-06, 0.002428
2.652218e-06, 0.004143
2.652268e-06, 0.005581
2.652318e-06, 0.004724
2.652368e-06, 0.005166
2.652418e-06, 0.006978
2.652468e-06, 0.006660
2.652518e-06, 0.005733
2.652568e-06, 0.006107
2.652618e-06, 0.006190
2.652668e-06, 0.006743
2.652718e-06, 0.008264
2.652768e-06, 0.007835
2.652818e-06, 0.006203
2.652868e-06, 0.006978
2.652918e-06, 0.008112
2.652968e-06, 0.007310
2.653018e-06, 0.007406
2.653068e-06, 0.008596
2.653118e-06, 0.007946
2.653168e-06, 0.007144
2.653218e-06, 0.008181
2.653268e-06, 0.008222
2.653318e-06, 0.007074
2.653368e-06, 0.008015
2.653418e-06, 0.009563
2.653468e-06, 0.008748
2.653518e-06, 0.007337
2.653568e-06, 0.007047
2.653618e-06, 0.006826
2.653668e-06, 0.006812
2.653718e-06, 0.007199
2.653768e-06, 0.006729
2.653818e-06, 0.005996
2.653868e-06, 0.006355
2.653918e-06, 0.006687
2.653968e-06, 0.006134
2.654018e-06, 0.005540
2.654068e-06, 0.004682
2.654118e-06, 0.003701
2.654168e-06, 0.004157
2.654218e-06, 0.005249
2.654268e-06, 0.005014
2.654318e-06, 0.004295
2.654368e-06, 0.004226
2.654418e-06, 0.004046
2.654468e-06, 0.003645
2.654518e-06, 0.003327
2.654568e-06, 0.002581
2.654618e-06, 0.001889
2.654668e-06, 0.001958
2.654718e-06, 0.001931
2.654768e-06, 0.001668
2.654818e-06, 0.001945
2.654868e-06, 0.002041
2.654918e-06, 0.001267
2.654968e-06, 0.000368
2.655018e-06, 0.000078
2.655068e-06, 0.000479
2.655118e-06, 0.000963
2.655168e-06, 0.000811
2.655218e-06, 0.000327
2.655268e-06, -0.000309
2.655318e-06, -0.000904
2.655368e-06, -0.000406
2.655418e-06, 0.000258
2.655468e-06, -0.000710
2.655518e-06, -0.001457
2.655568e-06, -0.000655
2.655618e-06, -0.000835
2.655668e-06, -0.002190
2.655718e-06, -0.002162
2.655768e-06, -0.001360
2.655818e-06, -0.001526
2.655868e-06, -0.002287
2.655918e-06, -0.002743
2.655968e-06, -0.002453
2.656018e-06, -0.002107
2.656068e-06, -0.002729
2.656118e-06, -0.002950
2.656168e-06, -0.002356
2.656218e-06, -0.002909
2.656268e-06, -0.003379
2.656318e-06, -0.002259
2.656368e-06, -0.002231
2.656418e-06, -0.003296
2.656468e-06, -0.002715
2.656518e-06, -0.002273
2.656568e-06, -0.003102
2.656618e-06, -0.002619
2.656668e-06, -0.001817
2.656718e-06, -0.002383
2.656768e-06, -0.002065
2.656818e-06, -0.001263
2.656868e-06, -0.002231
2.656918e-06, -0.002660
2.656968e-06, -0.001305
2.657018e-06, -0.000918
2.657068e-06, -0.001346
2.657118e-06, -0.000558
2.657168e-06, -0.000047
2.657218e-06, -0.000987
2.657268e-06, -0.001070
2.657318e-06, 0.000147
2.657368e-06, 0.000064
2.657418e-06, -0.000835
2.657468e-06, -0.000185
2.657518e-06, 0.000562
2.657568e-06, -0.000226
2.657618e-06, -0.000143
2.657668e-06, 0.001101
2.657718e-06, 0.000811
2.657768e-06, -0.000226
2.657818e-06, 0.000105
2.657868e-06, 0.000700
2.657918e-06, 0.000921
2.657968e-06, 0.001433
2.658018e-06, 0.001737
2.658068e-06, 0.001696
2.658118e-06, 0.001696
2.658168e-06, 0.001336
2.658218e-06, 0.001502
2.658268e-06, 0.002498
2.658318e-06, 0.002373
2.658368e-06, 0.001322
2.658418e-06, 0.001419
2.658468e-06, 0.002027
2.658518e-06, 0.002097
2.658568e-06, 0.002235
2.658618e-06, 0.002276
2.658668e-06, 0.002083
2.658718e-06, 0.002525
2.658768e-06, 0.003078
2.658818e-06, 0.003092
2.658868e-06, 0.003313
2.658918e-06, 0.003535
2.658968e-06, 0.002885
2.659018e-06, 0.002594
2.659068e-06, 0.003535
2.659118e-06, 0.004060
2.659168e-06, 0.003604
2.659218e-06, 0.003383
2.659268e-06, 0.003300
2.659318e-06, 0.003217
2.659368e-06, 0.003784
2.659418e-06, 0.004088
2.659468e-06, 0.003576
2.659518e-06, 0.003673
2.659568e-06, 0.004337
2.659618e-06, 0.004503
2.659668e-06, 0.005305
2.659718e-06, 0.007351
2.659768e-06, 0.009397
2.659818e-06, 0.011596
2.659868e-06, 0.014514
2.659918e-06, 0.017141
2.659968e-06, 0.019464
2.660018e-06, 0.022409
2.660068e-06, 0.024787
2.660118e-06, 0.025327
2.660168e-06, 0.025465
2.660218e-06, 0.026350
2.660268e-06, 0.026433
2.660318e-06, 0.025216
2.660368e-06, 0.024732
2.660418e-06, 0.025631
2.660468e-06, 0.026502
2.660518e-06, 0.026806
2.660568e-06, 0.027373
2.660618e-06, 0.028673
2.660668e-06, 0.029945
2.660718e-06, 0.030208
2.660768e-06, 0.030222
2.660818e-06, 0.030733
2.660868e-06, 0.030484
2.660918e-06, 0.029807
2.660968e-06, 0.030125
2.661018e-06, 0.029378
2.661068e-06, 0.026640
2.661118e-06, 0.025576
2.661168e-06, 0.026419
2.661218e-06, 0.025576
2.661268e-06, 0.023833
2.661318e-06, 0.024027
2.661368e-06, 0.024732
2.661418e-06, 0.023626
2.661468e-06, 0.021814
2.661518e-06, 0.021248
2.661568e-06, 0.020943
2.661618e-06, 0.019021
2.661668e-06, 0.017224
2.661718e-06, 0.017210
2.661768e-06, 0.016505
2.661818e-06, 0.014237
2.661868e-06, 0.013297
2.661918e-06, 0.013228
2.661968e-06, 0.011790
2.662018e-06, 0.010393
2.662068e-06, 0.010158
2.662118e-06, 0.009425
2.662168e-06, 0.008084
2.662218e-06, 0.006992
2.662268e-06, 0.005913
2.662318e-06, 0.004987
2.662368e-06, 0.004060
2.662418e-06, 0.002525
2.662468e-06, 0.001295
2.662518e-06, 0.000921
2.662568e-06, 0.000078
2.662618e-06, -0.001263
2.662668e-06, -0.001844
2.662718e-06, -0.002148
2.662768e-06, -0.002798
2.662818e-06, -0.003047
2.662868e-06, -0.003227
2.662918e-06, -0.003877
2.662968e-06, -0.004070
2.663018e-06, -0.004126
2.663068e-06, -0.005190
2.663118e-06, -0.005799
2.663168e-06, -0.005121
2.663218e-06, -0.005370
2.663268e-06, -0.006393
2.663318e-06, -0.005992
2.663368e-06, -0.005536
2.663418e-06, -0.006324
2.663468e-06, -0.006241
2.663518e-06, -0.005329
2.663568e-06, -0.005619
2.663618e-06, -0.006131
2.663668e-06, -0.005674
2.663718e-06, -0.005398
2.663768e-06, -0.005425
2.663818e-06, -0.005107
2.663868e-06, -0.005260
2.663918e-06, -0.005868
2.663968e-06, -0.005647
2.664018e-06, -0.004789
2.664068e-06, -0.004789
2.664118e-06, -0.005370
2.664168e-06, -0.004679
2.664218e-06, -0.003310
2.664268e-06, -0.003697
2.664318e-06, -0.004430
2.664368e-06, -0.003116
2.664418e-06, -0.002439
2.664468e-06, -0.003877
2.664518e-06, -0.003600
2.664568e-06, -0.001664
2.664618e-06, -0.001664
2.664668e-06, -0.002093
2.664718e-06, -0.000738
2.664768e-06, 0.000216
2.664818e-06, 0.000175
2.664868e-06, 0.000520
2.664918e-06, 0.000645
2.664968e-06, 0.000617
2.665018e-06, 0.001391
2.665068e-06, 0.001820
2.665118e-06, 0.001696
2.665168e-06, 0.002387
2.665218e-06, 0.002747
2.665268e-06, 0.002138
2.665318e-06, 0.002733
2.665368e-06, 0.003867
2.665418e-06, 0.003120
2.665468e-06, 0.002912
2.665518e-06, 0.004558
2.665568e-06, 0.004185
2.665618e-06, 0.002263
2.665668e-06, 0.002926
2.665718e-06, 0.004240
2.665768e-06, 0.003784
2.665818e-06, 0.004254
2.665868e-06, 0.005028
2.665918e-06, 0.003701
2.665968e-06, 0.003065
2.666018e-06, 0.004115
2.666068e-06, 0.003756
2.666118e-06, 0.002802
2.666168e-06, 0.003148
2.666218e-06, 0.003175
2.666268e-06, 0.002636
2.666318e-06, 0.002899
2.666368e-06, 0.003355
2.666418e-06, 0.003327
2.666468e-06, 0.003051
2.666518e-06, 0.002912
2.666568e-06, 0.003327
2.666618e-06, 0.003313
2.666668e-06, 0.002442
2.666718e-06, 0.002594
2.666768e-06, 0.003549
2.666818e-06, 0.002912
2.666868e-06, 0.002055
2.666918e-06, 0.002871
2.666968e-06, 0.002968
2.667018e-06, 0.001433
2.667068e-06, 0.001101
2.667118e-06, 0.002207
2.667168e-06, 0.002608
2.667218e-06, 0.002608
2.667268e-06, 0.002857
2.667318e-06, 0.002553
2.667368e-06, 0.001958
2.667418e-06, 0.001862
2.667468e-06, 0.001945
2.667518e-06, 0.002193
2.667568e-06, 0.002691
2.667618e-06, 0.002346
2.667668e-06, 0.001115
2.667718e-06, 0.000811
2.667768e-06, 0.001585
2.667818e-06, 0.001488
2.667868e-06, 0.000589
2.667918e-06, 0.000728
2.667968e-06, 0.001281
2.668018e-06, 0.000728
2.668068e-06, -0.000074
2.668118e-06, -0.000143
2.668168e-06, -0.000019
2.668218e-06, 0.000244
2.668268e-06, 0.000700
2.668318e-06, 0.000645
2.668368e-06, 0.000354
2.668418e-06, 0.000479
2.668468e-06, 0.000465
2.668518e-06, 0.000092
2.668568e-06, 0.000105
2.668618e-06, 0.000410
2.668668e-06, 0.000479
2.668718e-06, 0.000631
2.668768e-06, 0.000921
2.668818e-06, 0.000479
2.668868e-06, -0.000157
2.668918e-06, 0.000105
2.668968e-06, 0.000396
2.669018e-06, -0.000130
2.669068e-06, -0.000005
2.669118e-06, 0.001032
2.669168e-06, 0.000907
2.669218e-06, -0.000143
2.669268e-06, 0.000105
2.669318e-06, 0.001156
2.669368e-06, 0.001281
2.669418e-06, 0.001073
2.669468e-06, 0.001087
2.669518e-06, 0.000659
2.669568e-06, 0.000368
2.669618e-06, 0.000963
2.669668e-06, 0.001405
2.669718e-06, 0.001295
2.669768e-06, 0.001405
2.669818e-06, 0.001461
2.669868e-06, 0.001170
2.669918e-06, 0.000949
2.669968e-06, 0.000382
2.670018e-06, -0.000268
2.670068e-06, 0.000354
2.670118e-06, 0.001253
2.670168e-06, 0.000811
2.670218e-06, 0.000341
2.670268e-06, 0.000742
2.670318e-06, 0.000714
2.670368e-06, 0.000548
2.670418e-06, 0.001060
2.670468e-06, 0.001101
2.670518e-06, 0.000465
2.670568e-06, 0.000354
2.670618e-06, 0.000479
2.670668e-06, 0.000410
2.670718e-06, 0.000990
2.670768e-06, 0.001792
2.670818e-06, 0.001115
2.670868e-06, -0.000047
2.670918e-06, 0.000354
2.670968e-06, 0.000866
2.671018e-06, 0.000050
2.671068e-06, 0.000009
2.671118e-06, 0.000949
2.671168e-06, 0.000645
2.671218e-06, 0.000105
2.671268e-06, 0.000576
2.671318e-06, 0.000230
2.671368e-06, -0.000378
2.671418e-06, 0.000700
2.671468e-06, 0.001308
2.671518e-06, 0.000230
2.671568e-06, 0.000078
2.671618e-06, 0.000838
2.671668e-06, 0.000479
2.671718e-06, -0.000060
2.671768e-06, 0.000465
2.671818e-06, 0.000797
2.671868e-06, 0.000078
2.671918e-06, -0.000627
2.671968e-06, -0.000033
2.672018e-06, 0.000783
2.672068e-06, -0.000005
2.672118e-06, -0.000558
2.672168e-06, 0.000852
2.672218e-06, 0.001336
2.672268e-06, 0.000023
2.672318e-06, -0.000019
2.672368e-06, 0.000645
2.672418e-06, -0.000019
2.672468e-06, -0.000171
2.672518e-06, 0.000755
2.672568e-06, 0.000672
2.672618e-06, 0.000244
2.672668e-06, 0.000672
2.672718e-06, 0.000520
2.672768e-06, 0.000009
2.672818e-06, 0.000520
2.672868e-06, 0.000769
2.672918e-06, 0.000023
2.672968e-06, -0.000074
2.673018e-06, 0.000465
2.673068e-06, 0.000092
2.673118e-06, -0.000766
2.673168e-06, -0.000586
2.673218e-06, 0.000354
2.673268e-06, 0.000258
2.673318e-06, -0.000862
2.673368e-06, -0.000738
2.673418e-06, 0.000506
2.673468e-06, 0.000368
2.673518e-06, -0.000448
2.673568e-06, 0.000078
2.673618e-06, 0.000534
2.673668e-06, 0.000078
2.673718e-06, 0.000230
2.673768e-06, 0.000617
2.673818e-06, 0.000451
2.673868e-06, 0.000700
2.673918e-06, 0.001295
2.673968e-06, 0.001433
2.674018e-06, 0.001696
2.674068e-06, 0.002235
2.674118e-06, 0.002221
2.674168e-06, 0.001917
2.674218e-06, 0.002180
2.674268e-06, 0.002705
2.674318e-06, 0.002816
2.674368e-06, 0.002857
2.674418e-06, 0.003396
2.674468e-06, 0.003784
2.674518e-06, 0.003479
2.674568e-06, 0.003549
2.674618e-06, 0.004350
2.674668e-06, 0.004240
2.674718e-06, 0.002940
2.674768e-06, 0.002829
2.674818e-06, 0.004281
2.674868e-06, 0.005097
2.674918e-06, 0.005401
2.674968e-06, 0.006646
2.675018e-06, 0.008056
2.675068e-06, 0.009370
2.675118e-06, 0.011997
2.675168e-06, 0.015302
2.675218e-06, 0.017929
2.675268e-06, 0.021082
2.675318e-06, 0.025755
2.675368e-06, 0.030553
2.675418e-06, 0.034370
2.675468e-06, 0.038214
2.675518e-06, 0.043053
2.675568e-06, 0.047796
2.675618e-06, 0.051460
2.675668e-06, 0.055069
2.675718e-06, 0.059038
2.675768e-06, 0.061776
2.675818e-06, 0.063352
2.675868e-06, 0.066062
2.675918e-06, 0.069699
2.675968e-06, 0.072174
2.676018e-06, 0.073902
2.676068e-06, 0.076391
2.676118e-06, 0.079157
2.676168e-06, 0.081245
2.676218e-06, 0.082890
2.676268e-06, 0.084605
2.676318e-06, 0.086084
2.676368e-06, 0.086499
2.676418e-06, 0.086734
2.676468e-06, 0.088407
2.676518e-06, 0.089444
2.676568e-06, 0.087771
2.676618e-06, 0.086776
2.676668e-06, 0.088449
2.676718e-06, 0.088822
2.676768e-06, 0.087204
2.676818e-06, 0.087149
2.676868e-06, 0.087578
2.676918e-06, 0.086388
2.676968e-06, 0.085904
2.677018e-06, 0.086209
2.677068e-06, 0.084715
2.677118e-06, 0.082904
2.677168e-06, 0.082268
2.677218e-06, 0.080512
2.677268e-06, 0.077829
2.677318e-06, 0.076419
2.677368e-06, 0.074801
2.677418e-06, 0.072243
2.677468e-06, 0.070860
2.677518e-06, 0.069837
2.677568e-06, 0.067196
2.677618e-06, 0.064652
2.677668e-06, 0.063020
2.677718e-06, 0.060559
2.677768e-06, 0.057863
2.677818e-06, 0.055775
2.677868e-06, 0.052940
2.677918e-06, 0.049718
2.677968e-06, 0.047008
2.678018e-06, 0.043399
2.678068e-06, 0.039458
2.678118e-06, 0.037204
2.678168e-06, 0.034743
2.678218e-06, 0.030733
2.678268e-06, 0.027746
2.678318e-06, 0.025700
2.678368e-06, 0.022727
2.678418e-06, 0.020017
2.678468e-06, 0.017639
2.678518e-06, 0.014126
2.678568e-06, 0.011126
2.678618e-06, 0.009259
2.678668e-06, 0.006162
2.678718e-06, 0.002885
2.678768e-06, 0.001253
2.678818e-06, -0.000973
2.678868e-06, -0.003752
2.678918e-06, -0.004942
2.678968e-06, -0.006407
2.679018e-06, -0.009048
2.679068e-06, -0.010403
2.679118e-06, -0.011510
2.679168e-06, -0.013915
2.679218e-06, -0.015450
2.679268e-06, -0.016169
2.679318e-06, -0.017925
2.679368e-06, -0.019004
2.679418e-06, -0.018907
2.679468e-06, -0.019944
2.679518e-06, -0.021479
2.679568e-06, -0.021825
2.679618e-06, -0.022032
2.679668e-06, -0.022530
2.679718e-06, -0.022668
2.679768e-06, -0.023208
2.679818e-06, -0.023996
2.679868e-06, -0.023774
2.679918e-06, -0.023277
2.679968e-06, -0.023747
2.680018e-06, -0.023747
2.680068e-06, -0.022406
2.680118e-06, -0.022032
2.680168e-06, -0.023277
2.680218e-06, -0.023208
2.680268e-06, -0.021769
2.680318e-06, -0.022005
2.680368e-06, -0.022820
2.680418e-06, -0.021866
2.680468e-06, -0.021272
2.680518e-06, -0.021894
2.680568e-06, -0.020926
2.680618e-06, -0.019073
2.680668e-06, -0.018810
2.680718e-06, -0.018575
2.680768e-06, -0.017386
2.680818e-06, -0.016653
2.680868e-06, -0.015741
2.680918e-06, -0.014469
2.680968e-06, -0.014482
2.681018e-06, -0.014192
2.681068e-06, -0.011855
2.681118e-06, -0.010472
2.681168e-06, -0.011053
2.681218e-06, -0.010307
2.681268e-06, -0.008454
2.681318e-06, -0.007942
2.681368e-06, -0.007403
2.681418e-06, -0.005716
2.681468e-06, -0.004817
2.681518e-06, -0.004969
2.681568e-06, -0.004167
2.681618e-06, -0.002466
2.681668e-06, -0.001609
2.681718e-06, -0.001485
2.681768e-06, -0.000600
2.681818e-06, 0.000341
2.681868e-06, 0.000313
2.681918e-06, 0.000894
2.681968e-06, 0.002166
2.682018e-06, 0.002069
2.682068e-06, 0.002083
2.682118e-06, 0.003742
2.682168e-06, 0.004157
2.682218e-06, 0.003383
2.682268e-06, 0.004558
2.682318e-06, 0.005553
2.682368e-06, 0.004544
2.682418e-06, 0.005042
2.682468e-06, 0.006922
2.682518e-06, 0.006646
2.682568e-06, 0.005678
2.682618e-06, 0.006176
2.682668e-06, 0.006715
2.682718e-06, 0.007503
2.682768e-06, 0.008499
2.682818e-06, 0.007600
2.682868e-06, 0.006853
2.682918e-06, 0.008665
2.682968e-06, 0.009425
2.683018e-06, 0.007946
2.683068e-06, 0.007987
2.683118e-06, 0.008803
2.683168e-06, 0.008208
2.683218e-06, 0.008208
2.683268e-06, 0.008775
2.683318e-06, 0.008374
2.683368e-06, 0.008651
2.683418e-06, 0.009356
2.683468e-06, 0.008582
2.683518e-06, 0.008056
2.683568e-06, 0.008374
2.683618e-06, 0.007669
2.683668e-06, 0.007296
2.683718e-06, 0.008001
2.683768e-06, 0.007586
2.683818e-06, 0.006798
2.683868e-06, 0.007019
2.683918e-06, 0.006812
2.683968e-06, 0.006632
2.684018e-06, 0.007310
2.684068e-06, 0.006784
2.684118e-06, 0.005636
2.684168e-06, 0.005692
2.684218e-06, 0.005360
2.684268e-06, 0.004779
2.684318e-06, 0.005553
2.684368e-06, 0.005484
2.684418e-06, 0.003977
2.684468e-06, 0.003701
2.684518e-06, 0.003770
2.684568e-06, 0.003175
2.684618e-06, 0.003797
2.684668e-06, 0.004254
2.684718e-06, 0.002719
2.684768e-06, 0.002207
2.684818e-06, 0.003037
2.684868e-06, 0.002235
2.684918e-06, 0.001253
2.684968e-06, 0.001779
2.685018e-06, 0.001585
2.685068e-06, 0.000825
2.685118e-06, 0.001295
2.685168e-06, 0.001391
2.685218e-06, 0.000548
2.685268e-06, 0.000382
2.685318e-06, 0.000009
2.685368e-06, -0.001139
2.685418e-06, -0.001319
2.685468e-06, -0.000766
2.685518e-06, -0.000544
2.685568e-06, -0.000240
2.685618e-06, -0.000296
2.685668e-06, -0.000835
2.685718e-06, -0.000572
2.685768e-06, -0.000047
2.685818e-06, -0.000683
2.685868e-06, -0.001457
2.685918e-06, -0.001194
2.685968e-06, -0.001015
2.686018e-06, -0.001664
2.686068e-06, -0.001982
2.686118e-06, -0.001429
2.686168e-06, -0.000987
2.686218e-06, -0.000779
2.686268e-06, -0.000475
2.686318e-06, -0.000821
2.686368e-06, -0.001098
2.686418e-06, 0.000009
2.686468e-06, 0.000424
2.686518e-06, -0.000821
2.686568e-06, -0.000793
2.686618e-06, 0.000023
2.686668e-06, -0.000918
2.686718e-06, -0.001153
2.686768e-06, 0.000645
2.686818e-06, 0.000866
2.686868e-06, -0.000254
2.686918e-06, 0.000313
2.686968e-06, 0.000617
2.687018e-06, -0.000779
2.687068e-06, -0.000932
2.687118e-06, 0.000078
2.687168e-06, -0.000282
2.687218e-06, -0.000600
2.687268e-06, 0.000258
2.687318e-06, 0.000216
2.687368e-06, -0.000213
2.687418e-06, 0.000368
2.687468e-06, 0.000119
2.687518e-06, -0.001015
2.687568e-06, -0.000724
2.687618e-06, -0.000130
2.687668e-06, -0.000600
2.687718e-06, -0.000365
2.687768e-06, 0.000271
2.687818e-06, -0.000213
2.687868e-06, -0.000309
2.687918e-06, 0.000686
2.687968e-06, 0.000880
2.688018e-06, 0.000341
2.688068e-06, 0.000465
2.688118e-06, 0.001226
2.688168e-06, 0.001723
2.688218e-06, 0.001502
2.688268e-06, 0.001378
2.688318e-06, 0.002207
2.688368e-06, 0.002691
2.688418e-06, 0.002318
2.688468e-06, 0.002622
2.688518e-06, 0.002788
2.688568e-06, 0.001737
2.688618e-06, 0.001626
2.688668e-06, 0.002594
2.688718e-06, 0.002332
2.688768e-06, 0.001986
2.688818e-06, 0.003023
2.688868e-06, 0.003507
2.688918e-06, 0.003023
2.688968e-06, 0.003244
2.689018e-06, 0.003894
2.689068e-06, 0.003867
2.689118e-06, 0.003618
2.689168e-06, 0.003867
2.689218e-06, 0.004060
2.689268e-06, 0.003161
2.689318e-06, 0.002428
2.689368e-06, 0.003396
2.689418e-06, 0.003797
2.689468e-06, 0.002484
2.689518e-06, 0.002719
2.689568e-06, 0.004268
2.689618e-06, 0.003424
2.689668e-06, 0.001903
2.689718e-06, 0.002677
2.689768e-06, 0.003369
2.689818e-06, 0.003023
2.689868e-06, 0.003728
2.689918e-06, 0.004268
2.689968e-06, 0.003258
2.690018e-06, 0.002802
2.690068e-06, 0.003009
2.690118e-06, 0.002608
2.690168e-06, 0.002857
2.690218e-06, 0.003811
2.690268e-06, 0.003673
2.690318e-06, 0.003175
2.690368e-06, 0.003562
2.690418e-06, 0.003797
2.690468e-06, 0.003701
2.690518e-06, 0.003936
