2.326768e-06, 0.000216
2.735968e-06, 0.000410
2.736018e-06, -0.000005
2.736068e-06, 0.000188
2.736118e-06, 0.000202
2.736168e-06, 0.000147
2.736218e-06, 0.001488
2.736268e-06, 0.001834
2.736318e-06, 0.000092
2.736368e-06, 0.000341
2.736418e-06, 0.002263
2.736468e-06, 0.002014
2.736518e-06, 0.001516
2.736568e-06, 0.002691
2.736618e-06, 0.003120
2.736668e-06, 0.002705
2.736718e-06, 0.002747
2.736768e-06, 0.002995
2.736818e-06, 0.004032
2.736868e-06, 0.004987
2.736918e-06, 0.003825
2.736968e-06, 0.003037
2.737018e-06, 0.004876
2.737068e-06, 0.005802
2.737118e-06, 0.004530
2.737168e-06, 0.004475
2.737218e-06, 0.005249
2.737268e-06, 0.004917
2.737318e-06, 0.005208
2.737368e-06, 0.006176
2.737418e-06, 0.005927
2.737468e-06, 0.006494
2.737518e-06, 0.009107
2.737568e-06, 0.011195
2.737618e-06, 0.012813
2.737668e-06, 0.016159
2.737718e-06, 0.020003
2.737768e-06, 0.022893
2.737818e-06, 0.026170
2.737868e-06, 0.030609
2.737918e-06, 0.035172
2.737968e-06, 0.039223
2.738018e-06, 0.043261
2.738068e-06, 0.047298
2.738118e-06, 0.050631
2.738168e-06, 0.053783
2.738218e-06, 0.057572
2.738268e-06, 0.060669
2.738318e-06, 0.062868
2.738368e-06, 0.066117
2.738418e-06, 0.069367
2.738468e-06, 0.070846
2.738518e-06, 0.072907
2.738568e-06, 0.076018
2.738618e-06, 0.077207
2.738668e-06, 0.077898
2.738718e-06, 0.080927
2.738768e-06, 0.083250
2.738818e-06, 0.083236
2.738868e-06, 0.084549
2.738918e-06, 0.086651
2.738968e-06, 0.085642
2.739018e-06, 0.084065
2.739068e-06, 0.085490
2.739118e-06, 0.086817
2.739168e-06, 0.086001
2.739218e-06, 0.085628
2.739268e-06, 0.085752
2.739318e-06, 0.084508
2.739368e-06, 0.082918
2.739418e-06, 0.082019
2.739468e-06, 0.081023
2.739518e-06, 0.079751
2.739568e-06, 0.078700
2.739618e-06, 0.077677
2.739668e-06, 0.076046
2.739718e-06, 0.073958
2.739768e-06, 0.072326
2.739818e-06, 0.070999
2.739868e-06, 0.068994
2.739918e-06, 0.066601
2.739968e-06, 0.064624
2.740018e-06, 0.062647
2.740068e-06, 0.060033
2.740118e-06, 0.057088
2.740168e-06, 0.054461
2.740218e-06, 0.052055
2.740268e-06, 0.049400
2.740318e-06, 0.046593
2.740368e-06, 0.043800
2.740418e-06, 0.041007
2.740468e-06, 0.038698
2.740518e-06, 0.036485
2.740568e-06, 0.033070
2.740618e-06, 0.029364
2.740668e-06, 0.027055
2.740718e-06, 0.025119
2.740768e-06, 0.021939
2.740818e-06, 0.018275
2.740868e-06, 0.015551
2.740918e-06, 0.013518
2.740968e-06, 0.010849
2.741018e-06, 0.007531
2.741068e-06, 0.004904
2.741118e-06, 0.003023
2.741168e-06, 0.000576
2.741218e-06, -0.002356
2.741268e-06, -0.004499
2.741318e-06, -0.005868
2.741368e-06, -0.007596
2.741418e-06, -0.009574
2.741468e-06, -0.010749
2.741518e-06, -0.011675
2.741568e-06, -0.013210
2.741618e-06, -0.014538
2.741668e-06, -0.015602
2.741718e-06, -0.017317
2.741768e-06, -0.018257
2.741818e-06, -0.017580
2.741868e-06, -0.017870
2.741918e-06, -0.019889
2.741968e-06, -0.020815
2.742018e-06, -0.020235
2.742068e-06, -0.020539
2.742118e-06, -0.021797
2.742168e-06, -0.022115
2.742218e-06, -0.021507
2.742268e-06, -0.021479
2.742318e-06, -0.022309
2.742368e-06, -0.022710
2.742418e-06, -0.021922
2.742468e-06, -0.021175
2.742518e-06, -0.021797
2.742568e-06, -0.022364
2.742618e-06, -0.021147
2.742668e-06, -0.019861
2.742718e-06, -0.020276
2.742768e-06, -0.020843
2.742818e-06, -0.020138
2.742868e-06, -0.019225
2.742918e-06, -0.019004
2.742968e-06, -0.019128
2.743018e-06, -0.018907
2.743068e-06, -0.018105
2.743118e-06, -0.017428
2.743168e-06, -0.017013
2.743218e-06, -0.015755
2.743268e-06, -0.014206
2.743318e-06, -0.013763
2.743368e-06, -0.013196
2.743418e-06, -0.011841
2.743468e-06, -0.011496
2.743518e-06, -0.011496
2.743568e-06, -0.009878
2.743618e-06, -0.008468
2.743668e-06, -0.008523
2.743718e-06, -0.007970
2.743768e-06, -0.006684
2.743818e-06, -0.005813
2.743868e-06, -0.004596
2.743918e-06, -0.003545
2.743968e-06, -0.003490
2.744018e-06, -0.002605
2.744068e-06, -0.001139
2.744118e-06, -0.000807
2.744168e-06, 0.000023
2.744218e-06, 0.001626
2.744268e-06, 0.001737
2.744318e-06, 0.001502
2.744368e-06, 0.002677
2.744418e-06, 0.003479
2.744468e-06, 0.003424
2.744518e-06, 0.003922
2.744568e-06, 0.004516
2.744618e-06, 0.004724
2.744668e-06, 0.004945
2.744718e-06, 0.004917
2.744768e-06, 0.005083
2.744818e-06, 0.005927
2.744868e-06, 0.006162
2.744918e-06, 0.005816
2.744968e-06, 0.006563
2.745018e-06, 0.007379
2.745068e-06, 0.006646
2.745118e-06, 0.006466
2.745168e-06, 0.008042
2.745218e-06, 0.008374
2.745268e-06, 0.007019
2.745318e-06, 0.007434
2.745368e-06, 0.008499
2.745418e-06, 0.007185
2.745468e-06, 0.006729
2.745518e-06, 0.008914
2.745568e-06, 0.009232
2.745618e-06, 0.007724
2.745668e-06, 0.008208
2.745718e-06, 0.008734
2.745768e-06, 0.007766
2.745818e-06, 0.008112
2.745868e-06, 0.008803
2.745918e-06, 0.007849
2.745968e-06, 0.007462
2.746018e-06, 0.008167
2.746068e-06, 0.008277
2.746118e-06, 0.007655
2.746168e-06, 0.006549
2.746218e-06, 0.006397
2.746268e-06, 0.008029
2.746318e-06, 0.007987
2.746368e-06, 0.006093
2.746418e-06, 0.006508
2.746468e-06, 0.007282
2.746518e-06, 0.005789
2.746568e-06, 0.005692
2.746618e-06, 0.006535
2.746668e-06, 0.004904
2.746718e-06, 0.004226
2.746768e-06, 0.005802
2.746818e-06, 0.005249
2.746868e-06, 0.003991
2.746918e-06, 0.004834
2.746968e-06, 0.004420
2.747018e-06, 0.002747
2.747068e-06, 0.002982
2.747118e-06, 0.002829
2.747168e-06, 0.001585
2.747218e-06, 0.002498
2.747268e-06, 0.003424
2.747318e-06, 0.001848
2.747368e-06, 0.001488
2.747418e-06, 0.002857
2.747468e-06, 0.002332
2.747518e-06, 0.001073
2.747568e-06, 0.001239
2.747618e-06, 0.001101
2.747668e-06, 0.000410
2.747718e-06, 0.000465
2.747768e-06, 0.000327
2.747818e-06, -0.000378
2.747868e-06, -0.000434
2.747918e-06, -0.000309
2.747968e-06, -0.000697
2.748018e-06, -0.000641
2.748068e-06, -0.000199
2.748118e-06, -0.000240
2.748168e-06, -0.000600
2.748218e-06, -0.001098
2.748268e-06, -0.001471
2.748318e-06, -0.001070
2.748368e-06, -0.000683
2.748418e-06, -0.001153
2.748468e-06, -0.001222
2.748518e-06, -0.000461
2.748568e-06, -0.000240
2.748618e-06, -0.000766
2.748668e-06, -0.001070
2.748718e-06, -0.000876
2.748768e-06, -0.000475
2.748818e-06, -0.000392
2.748868e-06, -0.000475
2.748918e-06, -0.000130
2.748968e-06, 0.000105
2.749018e-06, -0.000337
2.749068e-06, -0.000475
2.749118e-06, 0.000050
2.749168e-06, -0.000047
2.749218e-06, -0.000959
2.749268e-06, -0.001111
2.749318e-06, -0.000143
2.749368e-06, 0.000258
2.749418e-06, -0.000171
2.749468e-06, -0.000019
2.749518e-06, 0.000009
2.749568e-06, -0.001098
2.749618e-06, -0.001236
2.749668e-06, -0.000088
2.749718e-06, -0.000517
2.749768e-06, -0.001568
2.749818e-06, -0.000544
2.749868e-06, 0.000092
2.749918e-06, -0.001595
2.749968e-06, -0.002328
2.750018e-06, -0.001139
2.750068e-06, -0.000807
2.750118e-06, -0.001111
2.750168e-06, -0.000600
2.750218e-06, -0.000489
2.750268e-06, -0.001015
2.750318e-06, -0.001001
2.750368e-06, -0.000835
2.750418e-06, -0.000572
2.750468e-06, 0.000202
2.750518e-06, -0.000199
2.750568e-06, -0.001623
2.750618e-06, -0.000904
2.750668e-06, 0.001046
2.750718e-06, 0.000797
2.750768e-06, -0.000033
2.750818e-06, 0.000949
2.750868e-06, 0.001488
2.750918e-06, 0.000603
2.750968e-06, 0.000451
2.751018e-06, 0.001018
2.751068e-06, 0.001060
2.751118e-06, 0.000894
2.751168e-06, 0.001060
2.751218e-06, 0.001709
2.751268e-06, 0.002276
2.751318e-06, 0.001723
2.751368e-06, 0.001281
2.751418e-06, 0.002470
2.751468e-06, 0.003369
2.751518e-06, 0.002677
2.751568e-06, 0.002332
2.751618e-06, 0.002719
2.751668e-06, 0.002774
2.751718e-06, 0.002926
2.751768e-06, 0.002954
2.751818e-06, 0.002484
2.751868e-06, 0.002650
2.751918e-06, 0.002968
2.751968e-06, 0.002401
2.752018e-06, 0.002594
2.752068e-06, 0.003507
2.752118e-06, 0.002567
2.752168e-06, 0.001101
2.752218e-06, 0.001834
2.752268e-06, 0.002774
2.752318e-06, 0.002152
2.752368e-06, 0.001848
2.752418e-06, 0.001972
2.752468e-06, 0.001461
2.752518e-06, 0.001862
2.752568e-06, 0.002926
2.752618e-06, 0.002249
2.752668e-06, 0.001640
2.752718e-06, 0.003009
2.752768e-06, 0.003023
2.752818e-06, 0.001267
2.752868e-06, 0.001792
2.752918e-06, 0.003230
2.752968e-06, 0.002276
2.753018e-06, 0.001557
2.753068e-06, 0.002719
2.753118e-06, 0.002719
2.753168e-06, 0.001806
2.753218e-06, 0.002249
2.753268e-06, 0.002636
2.753318e-06, 0.002304
2.753368e-06, 0.003230
2.753418e-06, 0.004890
2.753468e-06, 0.006037
2.753518e-06, 0.007821
2.753568e-06, 0.010227
2.753618e-06, 0.012550
2.753668e-06, 0.015772
2.753718e-06, 0.018994
2.753768e-06, 0.020404
2.753818e-06, 0.022036
2.753868e-06, 0.024566
2.753918e-06, 0.024870
2.753968e-06, 0.023889
2.754018e-06, 0.024207
2.754068e-06, 0.023667
2.754118e-06, 0.022160
2.754168e-06, 0.023059
2.754218e-06, 0.024608
2.754268e-06, 0.024220
2.754318e-06, 0.024898
2.754368e-06, 0.026931
2.754418e-06, 0.026848
2.754468e-06, 0.026461
2.754518e-06, 0.028341
2.754568e-06, 0.029171
2.754618e-06, 0.027525
2.754668e-06, 0.026848
2.754718e-06, 0.027345
2.754768e-06, 0.026682
2.754818e-06, 0.025410
2.754868e-06, 0.024566
2.754918e-06, 0.023861
2.754968e-06, 0.023515
2.755018e-06, 0.023280
2.755068e-06, 0.022713
2.755118e-06, 0.022547
2.755168e-06, 0.022423
2.755218e-06, 0.021248
2.755268e-06, 0.020349
2.755318e-06, 0.020363
2.755368e-06, 0.019187
2.755418e-06, 0.017210
2.755468e-06, 0.016920
2.755518e-06, 0.016726
2.755568e-06, 0.014362
2.755618e-06, 0.012287
2.755668e-06, 0.012025
2.755718e-06, 0.011071
2.755768e-06, 0.009494
2.755818e-06, 0.009384
2.755868e-06, 0.008983
2.755918e-06, 0.007130
2.755968e-06, 0.006687
2.756018e-06, 0.007144
2.756068e-06, 0.005222
2.756118e-06, 0.003148
2.756168e-06, 0.003410
2.756218e-06, 0.002871
2.756268e-06, 0.000990
2.756318e-06, 0.000313
2.756368e-06, -0.000641
2.756418e-06, -0.002024
2.756468e-06, -0.001319
2.756518e-06, -0.001208
2.756568e-06, -0.003407
2.756618e-06, -0.003365
2.756668e-06, -0.001720
2.756718e-06, -0.002757
2.756768e-06, -0.003849
2.756818e-06, -0.003434
2.756868e-06, -0.004610
2.756918e-06, -0.005370
2.756968e-06, -0.003918
2.757018e-06, -0.004388
2.757068e-06, -0.006020
2.757118e-06, -0.005066
2.757168e-06, -0.004789
2.757218e-06, -0.006490
2.757268e-06, -0.006075
2.757318e-06, -0.004831
2.757368e-06, -0.005412
2.757418e-06, -0.005135
2.757468e-06, -0.004319
2.757518e-06, -0.005619
2.757568e-06, -0.006034
2.757618e-06, -0.004195
2.757668e-06, -0.004195
2.757718e-06, -0.005619
2.757768e-06, -0.004693
2.757818e-06, -0.003296
2.757868e-06, -0.004333
2.757918e-06, -0.005177
2.757968e-06, -0.004167
2.758018e-06, -0.004098
2.758068e-06, -0.005190
2.758118e-06, -0.004222
2.758168e-06, -0.002204
2.758218e-06, -0.002314
2.758268e-06, -0.002619
2.758318e-06, -0.001194
2.758368e-06, -0.001139
2.758418e-06, -0.002411
2.758468e-06, -0.001153
2.758518e-06, 0.000631
2.758568e-06, -0.000558
2.758618e-06, -0.001360
2.758668e-06, 0.000341
2.758718e-06, 0.001087
2.758768e-06, 0.000645
2.758818e-06, 0.001253
2.758868e-06, 0.001834
2.758918e-06, 0.001834
2.758968e-06, 0.002235
2.759018e-06, 0.002263
2.759068e-06, 0.002138
2.759118e-06, 0.003120
2.759168e-06, 0.003770
2.759218e-06, 0.003244
2.759268e-06, 0.003203
2.759318e-06, 0.003466
2.759368e-06, 0.003327
2.759418e-06, 0.003867
2.759468e-06, 0.004558
2.759518e-06, 0.004350
2.759568e-06, 0.004420
2.759618e-06, 0.004779
2.759668e-06, 0.004060
2.759718e-06, 0.003466
2.759768e-06, 0.003991
2.759818e-06, 0.004060
2.759868e-06, 0.003313
2.759918e-06, 0.003148
2.759968e-06, 0.003313
2.760018e-06, 0.003023
2.760068e-06, 0.002954
2.760118e-06, 0.003479
2.760168e-06, 0.003839
2.760218e-06, 0.003631
2.760268e-06, 0.003023
2.760318e-06, 0.002207
2.760368e-06, 0.001737
2.760418e-06, 0.002083
2.760468e-06, 0.002401
2.760518e-06, 0.002221
2.760568e-06, 0.002525
2.760618e-06, 0.002954
2.760668e-06, 0.002249
2.760718e-06, 0.001530
2.760768e-06, 0.001972
2.760818e-06, 0.002097
2.760868e-06, 0.001530
2.760918e-06, 0.001696
2.760968e-06, 0.001972
2.761018e-06, 0.001198
2.761068e-06, 0.000714
2.761118e-06, 0.001391
2.761168e-06, 0.001903
2.761218e-06, 0.001668
2.761268e-06, 0.001281
2.761318e-06, 0.001018
2.761368e-06, 0.001198
2.761418e-06, 0.001640
2.761468e-06, 0.001461
2.761518e-06, 0.000907
2.761568e-06, 0.001032
2.761618e-06, 0.001295
2.761668e-06, 0.001087
2.761718e-06, 0.001184
2.761768e-06, 0.001405
2.761818e-06, 0.000742
2.761868e-06, -0.000033
2.761918e-06, 0.000064
2.761968e-06, 0.000092
2.762018e-06, -0.000531
2.762068e-06, -0.000531
2.762118e-06, 0.000105
2.762168e-06, -0.000171
2.762218e-06, -0.000890
2.762268e-06, -0.000503
2.762318e-06, 0.000230
2.762368e-06, 0.000285
2.762418e-06, 0.000258
2.762468e-06, -0.000047
2.762518e-06, -0.000600
2.762568e-06, -0.000171
2.762618e-06, 0.000230
2.762668e-06, -0.000531
2.762718e-06, -0.000199
2.762768e-06, 0.001018
2.762818e-06, -0.000005
2.762868e-06, -0.001167
2.762918e-06, 0.000188
2.762968e-06, 0.000742
2.763018e-06, -0.000378
2.763068e-06, 0.000258
2.763118e-06, 0.001654
2.763168e-06, 0.001267
2.763218e-06, 0.000935
2.763268e-06, 0.001364
2.763318e-06, 0.001032
2.763368e-06, 0.000880
2.763418e-06, 0.001613
2.763468e-06, 0.001557
2.763518e-06, 0.001004
2.763568e-06, 0.001267
2.763618e-06, 0.001253
2.763668e-06, 0.000396
2.763718e-06, 0.000382
2.763768e-06, 0.001129
2.763818e-06, 0.001115
2.763868e-06, 0.000714
2.763918e-06, 0.000465
2.763968e-06, 0.000119
2.764018e-06, 0.000714
2.764068e-06, 0.001848
2.764118e-06, 0.001184
2.764168e-06, 0.000050
2.764218e-06, 0.000506
2.764268e-06, 0.000285
2.764318e-06, -0.000821
2.764368e-06, 0.000078
2.764418e-06, 0.001073
2.764468e-06, -0.000309
2.764518e-06, -0.000697
2.764568e-06, 0.000838
2.764618e-06, 0.000825
2.764668e-06, -0.000088
2.764718e-06, 0.000271
2.764768e-06, 0.000534
2.764818e-06, 0.000451
2.764868e-06, 0.000742
2.764918e-06, 0.000244
2.764968e-06, -0.000254
2.765018e-06, 0.000603
2.765068e-06, 0.000631
2.765118e-06, -0.000309
2.765168e-06, 0.000285
2.765218e-06, 0.000880
2.765268e-06, -0.000143
2.765318e-06, -0.000254
2.765368e-06, 0.000506
2.765418e-06, 0.000299
2.765468e-06, 0.000506
2.765518e-06, 0.000921
2.765568e-06, -0.000240
2.765618e-06, -0.000461
2.765668e-06, 0.001281
2.765718e-06, 0.000949
2.765768e-06, -0.000669
2.765818e-06, 0.000271
2.765868e-06, 0.000963
2.765918e-06, -0.000544
2.765968e-06, -0.000254
2.766018e-06, 0.000977
2.766068e-06, -0.000586
2.766118e-06, -0.001623
2.766168e-06, 0.000050
2.766218e-06, 0.000368
2.766268e-06, -0.000489
2.766318e-06, 0.000285
2.766368e-06, 0.000299
2.766418e-06, -0.001402
2.766468e-06, -0.001678
2.766518e-06, -0.000793
2.766568e-06, -0.000627
2.766618e-06, -0.000268
2.766668e-06, -0.000033
2.766718e-06, -0.000945
2.766768e-06, -0.001042
2.766818e-06, 0.000161
2.766868e-06, 0.000064
2.766918e-06, -0.000807
2.766968e-06, -0.000060
2.767018e-06, 0.000617
2.767068e-06, -0.000669
2.767118e-06, -0.001374
2.767168e-06, -0.000157
2.767218e-06, 0.000479
2.767268e-06, 0.000175
2.767318e-06, 0.000838
2.767368e-06, 0.001198
2.767418e-06, 0.000078
2.767468e-06, 0.000023
2.767518e-06, 0.001350
2.767568e-06, 0.001143
2.767618e-06, 0.000382
2.767668e-06, 0.001267
2.767718e-06, 0.001792
2.767768e-06, 0.001267
2.767818e-06, 0.001737
2.767868e-06, 0.002290
2.767918e-06, 0.002221
2.767968e-06, 0.003175
2.768018e-06, 0.004019
2.768068e-06, 0.003396
2.768118e-06, 0.003479
2.768168e-06, 0.004046
2.768218e-06, 0.003300
2.768268e-06, 0.003313
2.768318e-06, 0.004558
2.768368e-06, 0.004060
2.768418e-06, 0.003106
2.768468e-06, 0.004544
2.768518e-06, 0.006190
2.768568e-06, 0.006328
2.768618e-06, 0.006770
2.768668e-06, 0.007932
2.768718e-06, 0.008927
2.768768e-06, 0.010379
2.768818e-06, 0.012509
2.768868e-06, 0.014486
2.768918e-06, 0.016823
2.768968e-06, 0.020487
2.769018e-06, 0.024649
2.769068e-06, 0.028258
2.769118e-06, 0.032088
2.769168e-06, 0.036555
2.769218e-06, 0.040564
2.769268e-06, 0.044021
2.769318e-06, 0.047838
2.769368e-06, 0.051433
2.769418e-06, 0.054295
2.769468e-06, 0.057199
2.769518e-06, 0.060020
2.769568e-06, 0.062412
2.769618e-06, 0.065412
2.769668e-06, 0.068855
2.769718e-06, 0.071178
2.769768e-06, 0.072741
2.769818e-06, 0.075147
2.769868e-06, 0.078023
2.769918e-06, 0.079834
2.769968e-06, 0.080844
2.770018e-06, 0.082544
2.770068e-06, 0.084619
2.770118e-06, 0.085545
2.770168e-06, 0.085752
2.770218e-06, 0.086140
2.770268e-06, 0.086278
2.770318e-06, 0.086720
2.770368e-06, 0.087813
2.770418e-06, 0.087605
2.770468e-06, 0.086278
2.770518e-06, 0.086361
2.770568e-06, 0.086859
2.770618e-06, 0.085476
2.770668e-06, 0.083955
2.770718e-06, 0.083913
2.770768e-06, 0.083236
2.770818e-06, 0.080954
2.770868e-06, 0.079240
2.770918e-06, 0.078617
2.770968e-06, 0.077221
2.771018e-06, 0.074939
2.771068e-06, 0.073529
2.771118e-06, 0.072782
2.771168e-06, 0.071026
2.771218e-06, 0.068731
2.771268e-06, 0.067155
2.771318e-06, 0.065551
2.771368e-06, 0.063131
2.771418e-06, 0.060296
2.771468e-06, 0.057254
2.771518e-06, 0.054447
2.771568e-06, 0.052179
2.771618e-06, 0.049359
2.771668e-06, 0.045722
2.771718e-06, 0.042680
2.771768e-06, 0.040136
2.771818e-06, 0.036776
2.771868e-06, 0.033416
2.771918e-06, 0.031148
2.771968e-06, 0.028949
2.772018e-06, 0.025907
2.772068e-06, 0.022575
2.772118e-06, 0.019657
2.772168e-06, 0.017113
2.772218e-06, 0.014168
2.772268e-06, 0.010545
2.772318e-06, 0.007918
2.772368e-06, 0.006770
2.772418e-06, 0.004627
2.772468e-06, 0.001184
2.772518e-06, -0.001111
2.772568e-06, -0.002549
2.772618e-06, -0.004803
2.772668e-06, -0.006891
2.772718e-06, -0.008039
2.772768e-06, -0.009435
2.772818e-06, -0.011468
2.772868e-06, -0.013155
2.772918e-06, -0.014261
2.772968e-06, -0.015561
2.773018e-06, -0.017096
2.773068e-06, -0.017815
2.773118e-06, -0.018022
2.773168e-06, -0.018769
2.773218e-06, -0.019419
2.773268e-06, -0.020000
2.773318e-06, -0.021534
2.773368e-06, -0.022309
2.773418e-06, -0.021382
2.773468e-06, -0.021604
2.773518e-06, -0.023304
2.773568e-06, -0.023526
2.773618e-06, -0.022654
2.773668e-06, -0.022917
2.773718e-06, -0.023526
2.773768e-06, -0.023318
2.773818e-06, -0.022889
2.773868e-06, -0.022682
2.773918e-06, -0.022724
2.773968e-06, -0.022931
2.774018e-06, -0.022779
2.774068e-06, -0.022267
2.774118e-06, -0.021908
2.774168e-06, -0.021175
2.774218e-06, -0.019861
2.774268e-06, -0.019101
2.774318e-06, -0.018672
2.774368e-06, -0.017566
2.774418e-06, -0.016778
2.774468e-06, -0.016805
2.774518e-06, -0.016266
2.774568e-06, -0.015229
2.774618e-06, -0.014676
2.774668e-06, -0.013998
2.774718e-06, -0.013114
2.774768e-06, -0.012657
2.774818e-06, -0.011758
2.774868e-06, -0.010196
2.774918e-06, -0.009269
2.774968e-06, -0.008924
2.775018e-06, -0.007984
2.775068e-06, -0.006850
2.775118e-06, -0.006352
2.775168e-06, -0.005688
2.775218e-06, -0.004305
2.775268e-06, -0.003448
2.775318e-06, -0.003324
2.775368e-06, -0.002549
2.775418e-06, -0.001263
2.775468e-06, -0.000351
2.775518e-06, 0.000437
2.775568e-06, 0.001129
2.775618e-06, 0.001461
2.775668e-06, 0.001958
2.775718e-06, 0.002442
2.775768e-06, 0.002608
2.775818e-06, 0.003175
2.775868e-06, 0.003714
2.775918e-06, 0.003562
2.775968e-06, 0.003922
2.776018e-06, 0.004959
2.776068e-06, 0.005291
2.776118e-06, 0.005374
2.776168e-06, 0.005968
2.776218e-06, 0.006148
2.776268e-06, 0.006120
2.776318e-06, 0.006632
2.776368e-06, 0.006591
2.776418e-06, 0.006176
2.776468e-06, 0.007088
2.776518e-06, 0.008042
2.776568e-06, 0.007351
2.776618e-06, 0.007061
2.776668e-06, 0.008236
2.776718e-06, 0.008374
2.776768e-06, 0.007628
2.776818e-06, 0.008277
2.776868e-06, 0.008914
2.776918e-06, 0.008029
2.776968e-06, 0.007586
2.777018e-06, 0.008236
2.777068e-06, 0.008098
2.777118e-06, 0.007199
2.777168e-06, 0.007268
2.777218e-06, 0.008070
2.777268e-06, 0.007918
2.777318e-06, 0.007033
2.777368e-06, 0.006922
2.777418e-06, 0.007213
2.777468e-06, 0.006867
2.777518e-06, 0.006466
2.777568e-06, 0.006314
2.777618e-06, 0.005982
2.777668e-06, 0.006065
2.777718e-06, 0.006231
2.777768e-06, 0.005526
2.777818e-06, 0.005263
2.777868e-06, 0.005678
2.777918e-06, 0.004655
2.777968e-06, 0.003424
2.778018e-06, 0.004143
2.778068e-06, 0.004309
2.778118e-06, 0.002899
2.778168e-06, 0.002677
2.778218e-06, 0.003134
2.778268e-06, 0.002138
2.778318e-06, 0.001239
2.778368e-06, 0.001267
2.778418e-06, 0.000838
2.778468e-06, 0.000520
2.778518e-06, 0.000645
2.778568e-06, 0.000147
2.778618e-06, -0.000268
2.778668e-06, 0.000258
2.778718e-06, 0.000368
2.778768e-06, -0.000420
2.778818e-06, -0.000945
2.778868e-06, -0.000904
2.778918e-06, -0.000821
2.778968e-06, -0.000918
2.779018e-06, -0.001056
2.779068e-06, -0.001125
2.779118e-06, -0.001305
2.779168e-06, -0.001305
2.779218e-06, -0.001015
2.779268e-06, -0.001388
2.779318e-06, -0.001941
2.779368e-06, -0.001056
2.779418e-06, 0.000009
2.779468e-06, -0.000738
2.779518e-06, -0.001651
2.779568e-06, -0.001236
2.779618e-06, -0.001084
2.779668e-06, -0.001416
2.779718e-06, -0.000793
2.779768e-06, -0.000365
2.779818e-06, -0.001429
2.779868e-06, -0.001817
2.779918e-06, -0.000600
2.779968e-06, -0.000116
2.780018e-06, -0.000683
2.780068e-06, -0.000710
2.780118e-06, -0.000683
2.780168e-06, -0.000959
2.780218e-06, -0.000779
2.780268e-06, -0.000945
2.780318e-06, -0.001526
2.780368e-06, -0.001015
2.780418e-06, -0.000572
2.780468e-06, -0.001568
2.780518e-06, -0.001899
2.780568e-06, -0.001015
2.780618e-06, -0.001070
2.780668e-06, -0.001360
2.780718e-06, -0.000420
2.780768e-06, 0.000092
2.780818e-06, -0.000517
2.780868e-06, -0.000572
2.780918e-06, -0.000365
2.780968e-06, -0.000890
2.781018e-06, -0.001111
2.781068e-06, -0.001001
2.781118e-06, -0.001720
2.781168e-06, -0.002148
2.781218e-06, -0.001595
2.781268e-06, -0.001692
