2.326768e-06, 0.000216
2.781318e-06, -0.001872
2.781368e-06, -0.000862
2.781418e-06, -0.000849
2.781468e-06, -0.001955
2.781518e-06, -0.001291
2.781568e-06, -0.000157
2.781618e-06, -0.000724
2.781668e-06, -0.000710
2.781718e-06, 0.000188
2.781768e-06, -0.000351
2.781818e-06, -0.000434
2.781868e-06, 0.001156
2.781918e-06, 0.001060
2.781968e-06, -0.000254
2.782018e-06, 0.000410
2.782068e-06, 0.000990
2.782118e-06, -0.000033
2.782168e-06, 0.000382
2.782218e-06, 0.001862
2.782268e-06, 0.001792
2.782318e-06, 0.001530
2.782368e-06, 0.001903
2.782418e-06, 0.001737
2.782468e-06, 0.001889
2.782518e-06, 0.002484
2.782568e-06, 0.001834
2.782618e-06, 0.001433
2.782668e-06, 0.002567
2.782718e-06, 0.002442
2.782768e-06, 0.001004
2.782818e-06, 0.001433
2.782868e-06, 0.002705
2.782918e-06, 0.002263
2.782968e-06, 0.001613
2.783018e-06, 0.001958
2.783068e-06, 0.002207
2.783118e-06, 0.002276
2.783168e-06, 0.002083
2.783218e-06, 0.000907
2.783268e-06, 0.000230
2.783318e-06, 0.001322
2.783368e-06, 0.002055
2.783418e-06, 0.001184
2.783468e-06, 0.001073
2.783518e-06, 0.002442
2.783568e-06, 0.002691
2.783618e-06, 0.001447
2.783668e-06, 0.000963
2.783718e-06, 0.001488
2.783768e-06, 0.001848
2.783818e-06, 0.001917
2.783868e-06, 0.001654
2.783918e-06, 0.001378
2.783968e-06, 0.001889
2.784018e-06, 0.002263
2.784068e-06, 0.001640
2.784118e-06, 0.001474
2.784168e-06, 0.002235
2.784218e-06, 0.002442
2.784268e-06, 0.002041
2.784318e-06, 0.002027
2.784368e-06, 0.002263
2.784418e-06, 0.002041
2.784468e-06, 0.001585
2.784518e-06, 0.001958
2.784568e-06, 0.003175
2.784618e-06, 0.003618
2.784668e-06, 0.003742
2.784718e-06, 0.005789
2.784768e-06, 0.008706
2.784818e-06, 0.010683
2.784868e-06, 0.013269
2.784918e-06, 0.016837
2.784968e-06, 0.019077
2.785018e-06, 0.020432
2.785068e-06, 0.022506
2.785118e-06, 0.023861
2.785168e-06, 0.023612
2.785218e-06, 0.023308
2.785268e-06, 0.022907
2.785318e-06, 0.021842
2.785368e-06, 0.021649
2.785418e-06, 0.022616
2.785468e-06, 0.022838
2.785518e-06, 0.022534
2.785568e-06, 0.023336
2.785618e-06, 0.024691
2.785668e-06, 0.025603
2.785718e-06, 0.026447
2.785768e-06, 0.027249
2.785818e-06, 0.027359
2.785868e-06, 0.026723
2.785918e-06, 0.025811
2.785968e-06, 0.024801
2.786018e-06, 0.023944
2.786068e-06, 0.023571
2.786118e-06, 0.023557
2.786168e-06, 0.023239
2.786218e-06, 0.022340
2.786268e-06, 0.021732
2.786318e-06, 0.021980
2.786368e-06, 0.021884
2.786418e-06, 0.020819
2.786468e-06, 0.020100
2.786518e-06, 0.019906
2.786568e-06, 0.019063
2.786618e-06, 0.017639
2.786668e-06, 0.016449
2.786718e-06, 0.015329
2.786768e-06, 0.013836
2.786818e-06, 0.012108
2.786868e-06, 0.011292
2.786918e-06, 0.011320
2.786968e-06, 0.010462
2.787018e-06, 0.009093
2.787068e-06, 0.008623
2.787118e-06, 0.007780
2.787168e-06, 0.006190
2.787218e-06, 0.005429
2.787268e-06, 0.004627
2.787318e-06, 0.003134
2.787368e-06, 0.002442
2.787418e-06, 0.001779
2.787468e-06, -0.000033
2.787518e-06, -0.001042
2.787568e-06, -0.001015
2.787618e-06, -0.001734
2.787668e-06, -0.002536
2.787718e-06, -0.002729
2.787768e-06, -0.003158
2.787818e-06, -0.003573
2.787868e-06, -0.003794
2.787918e-06, -0.004610
2.787968e-06, -0.005149
2.788018e-06, -0.004568
2.788068e-06, -0.004637
2.788118e-06, -0.005757
2.788168e-06, -0.005619
2.788218e-06, -0.004485
2.788268e-06, -0.004637
2.788318e-06, -0.005536
2.788368e-06, -0.005564
2.788418e-06, -0.005467
2.788468e-06, -0.005868
2.788518e-06, -0.005882
2.788568e-06, -0.005578
2.788618e-06, -0.005826
2.788668e-06, -0.006158
2.788718e-06, -0.005840
2.788768e-06, -0.005398
2.788818e-06, -0.005398
2.788868e-06, -0.005495
2.788918e-06, -0.005591
2.788968e-06, -0.005564
2.789018e-06, -0.005052
2.789068e-06, -0.005024
2.789118e-06, -0.006158
2.789168e-06, -0.006559
2.789218e-06, -0.005661
2.789268e-06, -0.005439
2.789318e-06, -0.005246
2.789368e-06, -0.003739
2.789418e-06, -0.003158
2.789468e-06, -0.003766
2.789518e-06, -0.003047
2.789568e-06, -0.002093
2.789618e-06, -0.002273
2.789668e-06, -0.001637
2.789718e-06, -0.000558
2.789768e-06, -0.000821
2.789818e-06, -0.000655
2.789868e-06, 0.000244
2.789918e-06, -0.000130
2.789968e-06, -0.000102
2.790018e-06, 0.001696
2.790068e-06, 0.002359
2.790118e-06, 0.001945
2.790168e-06, 0.002802
2.790218e-06, 0.003383
2.790268e-06, 0.002733
2.790318e-06, 0.002691
2.790368e-06, 0.002871
2.790418e-06, 0.003120
2.790468e-06, 0.004309
2.790518e-06, 0.004046
2.790568e-06, 0.002124
2.790618e-06, 0.002816
2.790668e-06, 0.004862
2.790718e-06, 0.004129
2.790768e-06, 0.003272
2.790818e-06, 0.004779
2.790868e-06, 0.005346
2.790918e-06, 0.004074
2.790968e-06, 0.003590
2.791018e-06, 0.003590
2.791068e-06, 0.003037
2.791118e-06, 0.002940
2.791168e-06, 0.003286
2.791218e-06, 0.003230
2.791268e-06, 0.002940
2.791318e-06, 0.002415
2.791368e-06, 0.001696
2.791418e-06, 0.001723
2.791468e-06, 0.002539
2.791518e-06, 0.002774
2.791568e-06, 0.002180
2.791618e-06, 0.002304
2.791668e-06, 0.003272
2.791718e-06, 0.003134
2.791768e-06, 0.001820
2.791818e-06, 0.001723
2.791868e-06, 0.002498
2.791918e-06, 0.001696
2.791968e-06, 0.000424
2.792018e-06, 0.001032
2.792068e-06, 0.001737
2.792118e-06, 0.001267
2.792168e-06, 0.001571
2.792218e-06, 0.002152
2.792268e-06, 0.001170
2.792318e-06, 0.000493
2.792368e-06, 0.001184
2.792418e-06, 0.001129
2.792468e-06, 0.000520
2.792518e-06, 0.000755
2.792568e-06, 0.000783
2.792618e-06, 0.000589
2.792668e-06, 0.000935
2.792718e-06, 0.000506
2.792768e-06, -0.000074
2.792818e-06, 0.000838
2.792868e-06, 0.000921
2.792918e-06, -0.000807
2.792968e-06, -0.001111
2.793018e-06, -0.000130
2.793068e-06, -0.000365
2.793118e-06, -0.000434
2.793168e-06, 0.000424
2.793218e-06, 0.000368
2.793268e-06, 0.000244
2.793318e-06, 0.000852
2.793368e-06, 0.000161
2.793418e-06, -0.000890
2.793468e-06, -0.000130
2.793518e-06, 0.000631
2.793568e-06, 0.000437
2.793618e-06, 0.000603
2.793668e-06, 0.000396
2.793718e-06, -0.000116
2.793768e-06, 0.000645
2.793818e-06, 0.000894
2.793868e-06, -0.000406
2.793918e-06, -0.000116
2.793968e-06, 0.001516
2.794018e-06, 0.001129
2.794068e-06, 0.000064
2.794118e-06, 0.000589
2.794168e-06, 0.000949
2.794218e-06, 0.000672
2.794268e-06, 0.001488
2.794318e-06, 0.002097
2.794368e-06, 0.001170
2.794418e-06, 0.001060
2.794468e-06, 0.002318
2.794518e-06, 0.002318
2.794568e-06, 0.001239
2.794618e-06, 0.001018
2.794668e-06, 0.001060
2.794718e-06, 0.001060
2.794768e-06, 0.001792
2.794818e-06, 0.001958
2.794868e-06, 0.001073
2.794918e-06, 0.000977
2.794968e-06, 0.001184
2.795018e-06, 0.000645
2.795068e-06, 0.000825
2.795118e-06, 0.001364
2.795168e-06, 0.000977
2.795218e-06, 0.001281
2.795268e-06, 0.001917
2.795318e-06, 0.000631
2.795368e-06, -0.000213
2.795418e-06, 0.001198
2.795468e-06, 0.001557
2.795518e-06, 0.000576
2.795568e-06, 0.000548
2.795618e-06, 0.000396
2.795668e-06, -0.000033
2.795718e-06, 0.000617
2.795768e-06, 0.000714
2.795818e-06, 0.000424
2.795868e-06, 0.001626
2.795918e-06, 0.001862
2.795968e-06, 0.000396
2.796018e-06, 0.000935
2.796068e-06, 0.002249
2.796118e-06, 0.001032
2.796168e-06, -0.000130
2.796218e-06, 0.000424
2.796268e-06, 0.000147
2.796318e-06, -0.000641
2.796368e-06, -0.000102
2.796418e-06, 0.000589
2.796468e-06, 0.000410
2.796518e-06, 0.000548
2.796568e-06, 0.001115
2.796618e-06, 0.000700
2.796668e-06, 0.000023
2.796718e-06, 0.000714
2.796768e-06, 0.001336
2.796818e-06, 0.000479
2.796868e-06, 0.000258
2.796918e-06, 0.001267
2.796968e-06, 0.001322
2.797018e-06, 0.000769
2.797068e-06, 0.000880
2.797118e-06, 0.000714
2.797168e-06, 0.000368
2.797218e-06, 0.000672
2.797268e-06, 0.000686
2.797318e-06, 0.000396
2.797368e-06, 0.000645
2.797418e-06, 0.000603
2.797468e-06, 0.000493
2.797518e-06, 0.001018
2.797568e-06, 0.000617
2.797618e-06, -0.000378
2.797668e-06, 0.000299
2.797718e-06, 0.000907
2.797768e-06, -0.000116
2.797818e-06, -0.000171
2.797868e-06, 0.000894
2.797918e-06, 0.000631
2.797968e-06, 0.000105
2.798018e-06, 0.000686
2.798068e-06, 0.001046
2.798118e-06, 0.000797
2.798168e-06, 0.000686
2.798218e-06, 0.000811
2.798268e-06, 0.001101
2.798318e-06, 0.000907
2.798368e-06, 0.000258
2.798418e-06, 0.000285
2.798468e-06, 0.000368
2.798518e-06, -0.000199
2.798568e-06, 0.000382
2.798618e-06, 0.001682
2.798668e-06, 0.001239
2.798718e-06, 0.000327
2.798768e-06, 0.001101
2.798818e-06, 0.001931
2.798868e-06, 0.001640
2.798918e-06, 0.001488
2.798968e-06, 0.001613
2.799018e-06, 0.001696
2.799068e-06, 0.002110
2.799118e-06, 0.002511
2.799168e-06, 0.002636
2.799218e-06, 0.003120
2.799268e-06, 0.003811
2.799318e-06, 0.004143
2.799368e-06, 0.004350
2.799418e-06, 0.004503
2.799468e-06, 0.004765
2.799518e-06, 0.005097
2.799568e-06, 0.004655
2.799618e-06, 0.004088
2.799668e-06, 0.004821
2.799718e-06, 0.005457
2.799768e-06, 0.004779
2.799818e-06, 0.004917
2.799868e-06, 0.006549
2.799918e-06, 0.007282
2.799968e-06, 0.007061
2.800018e-06, 0.008208
2.800068e-06, 0.010919
2.800118e-06, 0.013615
2.800168e-06, 0.016007
2.800218e-06, 0.019021
2.800268e-06, 0.022658
2.800318e-06, 0.026018
2.800368e-06, 0.029226
2.800418e-06, 0.033222
2.800468e-06, 0.037481
2.800518e-06, 0.040993
2.800568e-06, 0.044422
2.800618e-06, 0.048225
2.800668e-06, 0.051806
2.800718e-06, 0.055622
2.800768e-06, 0.059314
2.800818e-06, 0.061444
2.800868e-06, 0.063794
2.800918e-06, 0.067984
2.800968e-06, 0.071330
2.801018e-06, 0.073487
2.801068e-06, 0.076751
2.801118e-06, 0.079074
2.801168e-06, 0.079475
2.801218e-06, 0.081411
2.801268e-06, 0.083775
2.801318e-06, 0.083886
2.801368e-06, 0.084674
2.801418e-06, 0.086458
2.801468e-06, 0.086181
2.801518e-06, 0.086153
2.801568e-06, 0.087965
2.801618e-06, 0.088145
2.801668e-06, 0.087301
2.801718e-06, 0.087992
2.801768e-06, 0.087965
2.801818e-06, 0.086817
2.801868e-06, 0.086886
2.801918e-06, 0.086582
2.801968e-06, 0.084522
2.802018e-06, 0.083360
2.802068e-06, 0.083595
2.802118e-06, 0.082918
2.802168e-06, 0.081355
2.802218e-06, 0.080042
2.802268e-06, 0.078590
2.802318e-06, 0.076640
2.802368e-06, 0.074690
2.802418e-06, 0.072879
2.802468e-06, 0.070888
2.802518e-06, 0.068855
2.802568e-06, 0.067044
2.802618e-06, 0.065219
2.802668e-06, 0.063158
2.802718e-06, 0.060573
2.802768e-06, 0.057351
2.802818e-06, 0.054696
2.802868e-06, 0.052898
2.802918e-06, 0.049843
2.802968e-06, 0.045667
2.803018e-06, 0.043205
2.803068e-06, 0.041422
2.803118e-06, 0.037744
2.803168e-06, 0.034273
2.803218e-06, 0.032448
2.803268e-06, 0.029599
2.803318e-06, 0.025824
2.803368e-06, 0.023557
2.803418e-06, 0.021192
2.803468e-06, 0.017099
2.803518e-06, 0.013850
2.803568e-06, 0.012246
2.803618e-06, 0.009577
2.803668e-06, 0.005747
2.803718e-06, 0.003148
2.803768e-06, 0.001626
2.803818e-06, -0.000600
2.803868e-06, -0.003351
2.803918e-06, -0.005287
2.803968e-06, -0.006628
2.804018e-06, -0.008315
2.804068e-06, -0.009878
2.804118e-06, -0.011178
2.804168e-06, -0.013266
2.804218e-06, -0.015243
2.804268e-06, -0.015326
2.804318e-06, -0.015215
2.804368e-06, -0.016875
2.804418e-06, -0.018672
2.804468e-06, -0.018963
2.804518e-06, -0.018907
2.804568e-06, -0.019875
2.804618e-06, -0.021299
2.804668e-06, -0.021686
2.804718e-06, -0.021355
2.804768e-06, -0.022046
2.804818e-06, -0.022889
2.804868e-06, -0.022295
2.804918e-06, -0.022087
2.804968e-06, -0.022931
2.805018e-06, -0.022433
2.805068e-06, -0.021479
2.805118e-06, -0.022350
2.805168e-06, -0.023014
2.805218e-06, -0.022267
2.805268e-06, -0.022226
2.805318e-06, -0.022516
2.805368e-06, -0.021507
2.805418e-06, -0.020636
2.805468e-06, -0.020636
2.805518e-06, -0.020083
2.805568e-06, -0.019198
2.805618e-06, -0.018921
2.805668e-06, -0.018382
2.805718e-06, -0.017013
2.805768e-06, -0.015713
2.805818e-06, -0.015271
2.805868e-06, -0.015312
2.805918e-06, -0.014538
2.805968e-06, -0.013114
2.806018e-06, -0.012422
2.806068e-06, -0.012270
2.806118e-06, -0.011717
2.806168e-06, -0.010680
2.806218e-06, -0.009242
2.806268e-06, -0.008191
2.806318e-06, -0.007776
2.806368e-06, -0.006463
2.806418e-06, -0.004803
2.806468e-06, -0.004817
2.806518e-06, -0.004845
2.806568e-06, -0.003448
2.806618e-06, -0.002895
2.806668e-06, -0.002688
2.806718e-06, -0.000918
2.806768e-06, -0.000254
2.806818e-06, -0.001333
2.806868e-06, -0.000420
2.806918e-06, 0.001682
2.806968e-06, 0.001834
2.807018e-06, 0.001530
2.807068e-06, 0.002235
2.807118e-06, 0.002843
2.807168e-06, 0.003396
2.807218e-06, 0.003659
2.807268e-06, 0.003023
2.807318e-06, 0.003355
2.807368e-06, 0.005042
2.807418e-06, 0.005581
2.807468e-06, 0.005471
2.807518e-06, 0.006286
2.807568e-06, 0.006466
2.807618e-06, 0.006176
2.807668e-06, 0.006950
2.807718e-06, 0.007102
2.807768e-06, 0.006438
2.807818e-06, 0.007489
2.807868e-06, 0.008844
2.807918e-06, 0.008402
2.807968e-06, 0.008250
2.808018e-06, 0.008969
2.808068e-06, 0.008969
2.808118e-06, 0.008844
2.808168e-06, 0.008761
2.808218e-06, 0.008098
2.808268e-06, 0.008388
2.808318e-06, 0.009467
2.808368e-06, 0.009079
2.808418e-06, 0.008526
2.808468e-06, 0.009038
2.808518e-06, 0.008485
2.808568e-06, 0.007683
2.808618e-06, 0.008678
2.808668e-06, 0.008761
2.808718e-06, 0.007323
2.808768e-06, 0.007890
2.808818e-06, 0.008858
2.808868e-06, 0.006812
2.808918e-06, 0.004959
2.808968e-06, 0.005913
2.809018e-06, 0.006480
2.809068e-06, 0.005291
2.809118e-06, 0.004682
2.809168e-06, 0.005208
2.809218e-06, 0.005332
2.809268e-06, 0.004641
2.809318e-06, 0.004350
2.809368e-06, 0.004696
2.809418e-06, 0.004392
2.809468e-06, 0.003867
2.809518e-06, 0.004088
2.809568e-06, 0.004019
2.809618e-06, 0.003466
2.809668e-06, 0.003272
2.809718e-06, 0.002484
2.809768e-06, 0.001461
2.809818e-06, 0.002055
2.809868e-06, 0.002525
2.809918e-06, 0.001322
2.809968e-06, 0.000755
2.810018e-06, 0.001156
2.810068e-06, 0.000742
2.810118e-06, 0.000769
2.810168e-06, 0.001557
2.810218e-06, 0.000769
2.810268e-06, -0.000254
2.810318e-06, 0.000921
2.810368e-06, 0.001599
2.810418e-06, 0.000105
2.810468e-06, -0.000337
2.810518e-06, 0.000520
2.810568e-06, -0.000005
2.810618e-06, -0.000669
2.810668e-06, -0.000226
2.810718e-06, -0.000627
2.810768e-06, -0.001277
2.810818e-06, -0.000558
2.810868e-06, -0.000406
2.810918e-06, -0.001416
2.810968e-06, -0.001471
2.811018e-06, -0.000724
2.811068e-06, -0.000655
2.811118e-06, -0.000821
2.811168e-06, -0.000710
2.811218e-06, -0.000724
2.811268e-06, -0.000876
2.811318e-06, -0.000835
2.811368e-06, -0.000849
2.811418e-06, -0.001388
2.811468e-06, -0.001678
2.811518e-06, -0.001070
2.811568e-06, -0.001001
2.811618e-06, -0.001692
2.811668e-06, -0.001305
2.811718e-06, -0.000475
2.811768e-06, -0.000807
2.811818e-06, -0.001084
2.811868e-06, -0.000945
2.811918e-06, -0.001388
2.811968e-06, -0.001319
2.812018e-06, -0.000489
2.812068e-06, -0.000434
2.812118e-06, -0.000448
2.812168e-06, -0.000074
2.812218e-06, -0.000904
2.812268e-06, -0.001789
2.812318e-06, -0.001208
2.812368e-06, -0.001305
2.812418e-06, -0.001969
2.812468e-06, -0.000849
2.812518e-06, 0.000119
2.812568e-06, -0.000973
2.812618e-06, -0.001388
2.812668e-06, -0.000406
2.812718e-06, -0.000697
2.812768e-06, -0.001512
2.812818e-06, -0.000807
2.812868e-06, -0.000406
2.812918e-06, -0.001208
2.812968e-06, -0.000835
2.813018e-06, 0.000645
2.813068e-06, 0.000838
2.813118e-06, 0.000396
2.813168e-06, 0.000866
2.813218e-06, 0.001156
2.813268e-06, 0.000880
2.813318e-06, 0.001350
2.813368e-06, 0.001958
2.813418e-06, 0.001737
2.813468e-06, 0.001461
2.813518e-06, 0.001267
2.813568e-06, 0.000963
2.813618e-06, 0.001488
2.813668e-06, 0.002318
2.813718e-06, 0.002055
2.813768e-06, 0.001737
2.813818e-06, 0.002124
2.813868e-06, 0.002014
2.813918e-06, 0.002110
2.813968e-06, 0.003244
2.814018e-06, 0.003410
2.814068e-06, 0.002428
2.814118e-06, 0.002359
2.814168e-06, 0.002359
2.814218e-06, 0.001820
2.814268e-06, 0.002470
2.814318e-06, 0.002982
2.814368e-06, 0.002055
2.814418e-06, 0.002511
2.814468e-06, 0.003839
2.814518e-06, 0.002428
2.814568e-06, 0.000990
2.814618e-06, 0.002747
2.814668e-06, 0.003701
2.814718e-06, 0.002235
2.814768e-06, 0.002304
2.814818e-06, 0.003051
2.814868e-06, 0.002014
2.814918e-06, 0.002110
2.814968e-06, 0.003604
2.815018e-06, 0.002982
2.815068e-06, 0.001862
2.815118e-06, 0.002677
2.815168e-06, 0.003175
2.815218e-06, 0.002871
2.815268e-06, 0.003051
2.815318e-06, 0.002470
2.815368e-06, 0.001474
2.815418e-06, 0.001682
2.815468e-06, 0.001945
2.815518e-06, 0.002276
2.815568e-06, 0.003355
2.815618e-06, 0.003037
2.815668e-06, 0.001903
2.815718e-06, 0.002719
2.815768e-06, 0.003203
2.815818e-06, 0.001945
2.815868e-06, 0.002567
2.815918e-06, 0.004751
2.815968e-06, 0.005609
2.816018e-06, 0.007074
2.816068e-06, 0.010365
2.816118e-06, 0.013048
2.816168e-06, 0.015371
2.816218e-06, 0.018468
2.816268e-06, 0.020819
2.816318e-06, 0.022160
2.816368e-06, 0.023515
2.816418e-06, 0.024096
2.816468e-06, 0.024027
2.816518e-06, 0.024290
2.816568e-06, 0.023737
2.816618e-06, 0.022644
2.816668e-06, 0.023391
2.816718e-06, 0.024787
2.816768e-06, 0.024663
2.816818e-06, 0.025175
2.816868e-06, 0.027097
2.816918e-06, 0.027470
2.816968e-06, 0.027166
2.817018e-06, 0.028784
2.817068e-06, 0.029779
2.817118e-06, 0.028438
2.817168e-06, 0.027857
2.817218e-06, 0.028300
2.817268e-06, 0.026848
2.817318e-06, 0.024815
2.817368e-06, 0.024345
2.817418e-06, 0.023626
2.817468e-06, 0.022312
2.817518e-06, 0.022603
2.817568e-06, 0.023446
2.817618e-06, 0.022686
2.817668e-06, 0.021732
2.817718e-06, 0.021344
2.817768e-06, 0.019810
2.817818e-06, 0.018040
2.817868e-06, 0.017984
2.817918e-06, 0.017722
2.817968e-06, 0.015717
2.818018e-06, 0.014306
2.818068e-06, 0.014251
2.818118e-06, 0.013753
2.818168e-06, 0.012744
2.818218e-06, 0.012246
2.818268e-06, 0.011734
2.818318e-06, 0.010628
2.818368e-06, 0.009384
2.818418e-06, 0.008347
2.818468e-06, 0.007462
2.818518e-06, 0.006632
2.818568e-06, 0.005623
2.818618e-06, 0.004281
2.818668e-06, 0.003078
2.818718e-06, 0.002622
2.818768e-06, 0.002221
2.818818e-06, 0.000838
2.818868e-06, -0.000572
2.818918e-06, -0.000627
2.818968e-06, -0.000420
2.819018e-06, -0.001429
2.819068e-06, -0.002300
2.819118e-06, -0.002038
2.819168e-06, -0.002508
2.819218e-06, -0.003434
2.819268e-06, -0.002840
2.819318e-06, -0.002798
2.819368e-06, -0.004333
2.819418e-06, -0.004043
2.819468e-06, -0.002992
2.819518e-06, -0.004554
2.819568e-06, -0.005356
2.819618e-06, -0.003725
2.819668e-06, -0.004043
2.819718e-06, -0.005232
2.819768e-06, -0.003946
2.819818e-06, -0.003476
2.819868e-06, -0.005107
2.819918e-06, -0.005412
2.819968e-06, -0.004983
2.820018e-06, -0.004969
2.820068e-06, -0.003821
2.820118e-06, -0.003324
2.820168e-06, -0.004471
2.820218e-06, -0.004015
2.820268e-06, -0.003033
2.820318e-06, -0.004527
2.820368e-06, -0.005190
2.820418e-06, -0.003476
2.820468e-06, -0.003573
2.820518e-06, -0.004845
2.820568e-06, -0.003683
2.820618e-06, -0.002522
2.820668e-06, -0.003421
2.820718e-06, -0.003075
2.820768e-06, -0.001429
2.820818e-06, -0.001554
2.820868e-06, -0.001844
2.820918e-06, -0.000268
2.820968e-06, 0.000562
2.821018e-06, -0.000047
2.821068e-06, 0.000313
2.821118e-06, 0.001101
2.821168e-06, 0.000880
2.821218e-06, 0.001018
2.821268e-06, 0.001585
2.821318e-06, 0.001378
2.821368e-06, 0.001516
2.821418e-06, 0.002387
2.821468e-06, 0.002456
2.821518e-06, 0.002235
2.821568e-06, 0.002899
2.821618e-06, 0.003286
2.821668e-06, 0.003065
2.821718e-06, 0.003120
2.821768e-06, 0.003120
2.821818e-06, 0.003286
2.821868e-06, 0.003894
2.821918e-06, 0.003507
2.821968e-06, 0.002802
2.822018e-06, 0.003880
2.822068e-06, 0.004904
2.822118e-06, 0.004143
2.822168e-06, 0.003756
2.822218e-06, 0.004185
2.822268e-06, 0.004185
2.822318e-06, 0.004558
2.822368e-06, 0.004945
2.822418e-06, 0.004212
2.822468e-06, 0.003936
2.822518e-06, 0.004102
2.822568e-06, 0.003148
2.822618e-06, 0.002926
2.822668e-06, 0.003977
2.822718e-06, 0.003590
2.822768e-06, 0.002664
2.822818e-06, 0.003258
2.822868e-06, 0.003479
2.822918e-06, 0.002829
2.822968e-06, 0.002940
2.823018e-06, 0.003175
2.823068e-06, 0.002926
2.823118e-06, 0.002608
2.823168e-06, 0.001972
2.823218e-06, 0.001931
2.823268e-06, 0.002608
2.823318e-06, 0.001792
2.823368e-06, 0.000659
2.823418e-06, 0.001792
2.823468e-06, 0.002926
2.823518e-06, 0.002069
2.823568e-06, 0.001419
2.823618e-06, 0.001806
2.823668e-06, 0.002041
2.823718e-06, 0.002152
2.823768e-06, 0.002387
2.823818e-06, 0.002124
2.823868e-06, 0.001405
2.823918e-06, 0.001461
2.823968e-06, 0.002401
2.824018e-06, 0.002318
2.824068e-06, 0.001046
2.824118e-06, 0.000949
2.824168e-06, 0.001668
2.824218e-06, 0.001433
2.824268e-06, 0.001405
2.824318e-06, 0.001474
2.824368e-06, -0.000019
2.824418e-06, -0.000669
2.824468e-06, 0.000755
2.824518e-06, 0.000686
2.824568e-06, -0.000351
2.824618e-06, 0.000672
2.824668e-06, 0.001115
2.824718e-06, -0.000296
2.824768e-06, 0.000119
2.824818e-06, 0.001046
2.824868e-06, -0.000378
2.824918e-06, -0.000531
2.824968e-06, 0.001336
2.825018e-06, 0.000825
2.825068e-06, -0.000282
2.825118e-06, 0.000990
2.825168e-06, 0.001226
2.825218e-06, -0.000226
2.825268e-06, 0.000064
2.825318e-06, 0.000990
2.825368e-06, 0.000797
2.825418e-06, 0.000907
2.825468e-06, 0.001143
2.825518e-06, 0.000700
2.825568e-06, 0.000603
2.825618e-06, 0.000631
2.825668e-06, 0.000631
2.825718e-06, 0.001613
2.825768e-06, 0.002249
2.825818e-06, 0.001350
2.825868e-06, 0.000990
2.825918e-06, 0.001862
2.825968e-06, 0.002055
2.826018e-06, 0.001474
2.826068e-06, 0.001391
2.826118e-06, 0.001599
2.826168e-06, 0.001391
2.826218e-06, 0.000977
2.826268e-06, 0.000921
2.826318e-06, 0.001004
2.826368e-06, 0.000603
2.826418e-06, 0.000119
2.826468e-06, 0.000493
2.826518e-06, 0.001212
2.826568e-06, 0.001156
2.826618e-06, 0.000714
2.826668e-06, 0.000534
2.826718e-06, 0.000465
2.826768e-06, 0.000659
