2.326768e-06, 0.000216
2.826818e-06, 0.001073
2.826868e-06, 0.001239
2.826918e-06, 0.001212
2.826968e-06, 0.001281
2.827018e-06, 0.001267
2.827068e-06, 0.001226
2.827118e-06, 0.000921
2.827168e-06, 0.000548
2.827218e-06, 0.001156
2.827268e-06, 0.001889
2.827318e-06, 0.001087
2.827368e-06, 0.000313
2.827418e-06, 0.001253
2.827468e-06, 0.001972
2.827518e-06, 0.001198
2.827568e-06, 0.000465
2.827618e-06, 0.000354
2.827668e-06, 0.000078
2.827718e-06, -0.000074
2.827768e-06, 0.000506
2.827818e-06, 0.000935
2.827868e-06, 0.000465
2.827918e-06, 0.000105
2.827968e-06, 0.000797
2.828018e-06, 0.001212
2.828068e-06, 0.000562
2.828118e-06, 0.000175
2.828168e-06, 0.000327
2.828218e-06, 0.000230
2.828268e-06, 0.000534
2.828318e-06, 0.001198
2.828368e-06, 0.000894
2.828418e-06, 0.000092
2.828468e-06, -0.000143
2.828518e-06, -0.000254
2.828568e-06, -0.000226
2.828618e-06, -0.000282
2.828668e-06, -0.000973
2.828718e-06, -0.000876
2.828768e-06, 0.000036
2.828818e-06, -0.000282
2.828868e-06, -0.000738
2.828918e-06, 0.000036
2.828968e-06, -0.000102
2.829018e-06, -0.000710
2.829068e-06, -0.000047
2.829118e-06, -0.000254
2.829168e-06, -0.001305
2.829218e-06, -0.000600
2.829268e-06, 0.000175
2.829318e-06, -0.000558
2.829368e-06, -0.000392
2.829418e-06, 0.000313
2.829468e-06, -0.000434
2.829518e-06, -0.001070
2.829568e-06, -0.000586
2.829618e-06, -0.000226
2.829668e-06, -0.000420
2.829718e-06, -0.000973
2.829768e-06, -0.000849
2.829818e-06, 0.000506
2.829868e-06, 0.000659
2.829918e-06, -0.000724
2.829968e-06, -0.000392
2.830018e-06, 0.000783
2.830068e-06, 0.000175
2.830118e-06, 0.000147
2.830168e-06, 0.001474
2.830218e-06, 0.001364
2.830268e-06, 0.000977
2.830318e-06, 0.001986
2.830368e-06, 0.002055
2.830418e-06, 0.001668
2.830468e-06, 0.002871
2.830518e-06, 0.003258
2.830568e-06, 0.002235
2.830618e-06, 0.002843
2.830668e-06, 0.003701
2.830718e-06, 0.002733
2.830768e-06, 0.002843
2.830818e-06, 0.004309
2.830868e-06, 0.004088
2.830918e-06, 0.003825
2.830968e-06, 0.004848
2.831018e-06, 0.004295
2.831068e-06, 0.003797
2.831118e-06, 0.005913
2.831168e-06, 0.006784
2.831218e-06, 0.006383
2.831268e-06, 0.009301
2.831318e-06, 0.012163
2.831368e-06, 0.011707
2.831418e-06, 0.013490
2.831468e-06, 0.018136
2.831518e-06, 0.020888
2.831568e-06, 0.023750
2.831618e-06, 0.028507
2.831668e-06, 0.031784
2.831718e-06, 0.034660
2.831768e-06, 0.039279
2.831818e-06, 0.042846
2.831868e-06, 0.045515
2.831918e-06, 0.049538
2.831968e-06, 0.052746
2.832018e-06, 0.054779
2.832068e-06, 0.058526
2.832118e-06, 0.062495
2.832168e-06, 0.064610
2.832218e-06, 0.067127
2.832268e-06, 0.070335
2.832318e-06, 0.072340
2.832368e-06, 0.074511
2.832418e-06, 0.077456
2.832468e-06, 0.079295
2.832518e-06, 0.080705
2.832568e-06, 0.082558
2.832618e-06, 0.083001
2.832668e-06, 0.082669
2.832718e-06, 0.083969
2.832768e-06, 0.085490
2.832818e-06, 0.085628
2.832868e-06, 0.085794
2.832918e-06, 0.086223
2.832968e-06, 0.085987
2.833018e-06, 0.085794
2.833068e-06, 0.085904
2.833118e-06, 0.085199
2.833168e-06, 0.084328
2.833218e-06, 0.084245
2.833268e-06, 0.083568
2.833318e-06, 0.081922
2.833368e-06, 0.081272
2.833418e-06, 0.081203
2.833468e-06, 0.079682
2.833518e-06, 0.077815
2.833568e-06, 0.077000
2.833618e-06, 0.075810
2.833668e-06, 0.073985
2.833718e-06, 0.072838
2.833768e-06, 0.071704
2.833818e-06, 0.069975
2.833868e-06, 0.068648
2.833918e-06, 0.067445
2.833968e-06, 0.065813
2.834018e-06, 0.064361
2.834068e-06, 0.062992
2.834118e-06, 0.061568
2.834168e-06, 0.060476
2.834218e-06, 0.059342
2.834268e-06, 0.058181
2.834318e-06, 0.057448
2.834368e-06, 0.056328
2.834418e-06, 0.054931
2.834468e-06, 0.054585
2.834518e-06, 0.054267
2.834568e-06, 0.052843
2.834618e-06, 0.051875
2.834668e-06, 0.051405
2.834718e-06, 0.050174
2.834768e-06, 0.049608
2.834818e-06, 0.050299
2.834868e-06, 0.049870
2.834918e-06, 0.048322
2.834968e-06, 0.047865
2.835018e-06, 0.048460
2.835068e-06, 0.049124
2.835118e-06, 0.049400
2.835168e-06, 0.048432
2.835218e-06, 0.047036
2.835268e-06, 0.047520
2.835318e-06, 0.049124
2.835368e-06, 0.049096
2.835418e-06, 0.047879
2.835468e-06, 0.048004
2.835518e-06, 0.049054
2.835568e-06, 0.048792
2.835618e-06, 0.047810
2.835668e-06, 0.047713
2.835718e-06, 0.047409
2.835768e-06, 0.046303
2.835818e-06, 0.045985
2.835868e-06, 0.046068
2.835918e-06, 0.045169
2.835968e-06, 0.044326
2.836018e-06, 0.044256
2.836068e-06, 0.043676
2.836118e-06, 0.042279
2.836168e-06, 0.041048
2.836218e-06, 0.040288
2.836268e-06, 0.039749
2.836318e-06, 0.038795
2.836368e-06, 0.037191
2.836418e-06, 0.035490
2.836468e-06, 0.033858
2.836518e-06, 0.032116
2.836568e-06, 0.030415
2.836618e-06, 0.028479
2.836668e-06, 0.026170
2.836718e-06, 0.024469
2.836768e-06, 0.023474
2.836818e-06, 0.022008
2.836868e-06, 0.019920
2.836918e-06, 0.018067
2.836968e-06, 0.016560
2.837018e-06, 0.014970
2.837068e-06, 0.013034
2.837118e-06, 0.010919
2.837168e-06, 0.009010
2.837218e-06, 0.007116
2.837268e-06, 0.005291
2.837318e-06, 0.004433
2.837368e-06, 0.003784
2.837418e-06, 0.001751
2.837468e-06, -0.000558
2.837518e-06, -0.001388
2.837568e-06, -0.002038
2.837618e-06, -0.003683
2.837668e-06, -0.004831
2.837718e-06, -0.004955
2.837768e-06, -0.005854
2.837818e-06, -0.007693
2.837868e-06, -0.008620
2.837918e-06, -0.009034
2.837968e-06, -0.010569
2.838018e-06, -0.012118
2.838068e-06, -0.012367
2.838118e-06, -0.012643
2.838168e-06, -0.013390
2.838218e-06, -0.013501
2.838268e-06, -0.013362
2.838318e-06, -0.013542
2.838368e-06, -0.013653
2.838418e-06, -0.014109
2.838468e-06, -0.014953
2.838518e-06, -0.015146
2.838568e-06, -0.015132
2.838618e-06, -0.015492
2.838668e-06, -0.015354
2.838718e-06, -0.015118
2.838768e-06, -0.015768
2.838818e-06, -0.015851
2.838868e-06, -0.014496
2.838918e-06, -0.013611
2.838968e-06, -0.013805
2.839018e-06, -0.013542
2.839068e-06, -0.012975
2.839118e-06, -0.013114
2.839168e-06, -0.012878
2.839218e-06, -0.011523
2.839268e-06, -0.010735
2.839318e-06, -0.010625
2.839368e-06, -0.009463
2.839418e-06, -0.008426
2.839468e-06, -0.009062
2.839518e-06, -0.008703
2.839568e-06, -0.006449
2.839618e-06, -0.005757
2.839668e-06, -0.006407
2.839718e-06, -0.005218
2.839768e-06, -0.003808
2.839818e-06, -0.004112
2.839868e-06, -0.003600
2.839918e-06, -0.002162
2.839968e-06, -0.002038
2.840018e-06, -0.001803
2.840068e-06, -0.000282
2.840118e-06, 0.000769
2.840168e-06, 0.001253
2.840218e-06, 0.001834
2.840268e-06, 0.001820
2.840318e-06, 0.002304
2.840368e-06, 0.004074
2.840418e-06, 0.004420
2.840468e-06, 0.002802
2.840518e-06, 0.002802
2.840568e-06, 0.004475
2.840618e-06, 0.004751
2.840668e-06, 0.004378
2.840718e-06, 0.005152
2.840768e-06, 0.005540
2.840818e-06, 0.005180
2.840868e-06, 0.005512
2.840918e-06, 0.005692
2.840968e-06, 0.005429
2.841018e-06, 0.006314
2.841068e-06, 0.007144
2.841118e-06, 0.006300
2.841168e-06, 0.006162
2.841218e-06, 0.007434
2.841268e-06, 0.007337
2.841318e-06, 0.006756
2.841368e-06, 0.007545
2.841418e-06, 0.007434
2.841468e-06, 0.006355
2.841518e-06, 0.006881
2.841568e-06, 0.007130
2.841618e-06, 0.006162
2.841668e-06, 0.006950
2.841718e-06, 0.007752
2.841768e-06, 0.005996
2.841818e-06, 0.005595
2.841868e-06, 0.007144
2.841918e-06, 0.006452
2.841968e-06, 0.005388
2.842018e-06, 0.006369
2.842068e-06, 0.006355
2.842118e-06, 0.005664
2.842168e-06, 0.006563
2.842218e-06, 0.006452
2.842268e-06, 0.005208
2.842318e-06, 0.005996
2.842368e-06, 0.006591
2.842418e-06, 0.005083
2.842468e-06, 0.004724
2.842518e-06, 0.005208
2.842568e-06, 0.004102
2.842618e-06, 0.003576
2.842668e-06, 0.004254
2.842718e-06, 0.003728
2.842768e-06, 0.003396
2.842818e-06, 0.004309
2.842868e-06, 0.003645
2.842918e-06, 0.002124
2.842968e-06, 0.002456
2.843018e-06, 0.002899
2.843068e-06, 0.002276
2.843118e-06, 0.002276
2.843168e-06, 0.002553
2.843218e-06, 0.001972
2.843268e-06, 0.001364
2.843318e-06, 0.001212
2.843368e-06, 0.001156
2.843418e-06, 0.000921
2.843468e-06, 0.000244
2.843518e-06, -0.000157
2.843568e-06, -0.000047
2.843618e-06, -0.000544
2.843668e-06, -0.001208
2.843718e-06, -0.000904
2.843768e-06, -0.000710
2.843818e-06, -0.001250
2.843868e-06, -0.001692
2.843918e-06, -0.002176
2.843968e-06, -0.002522
2.844018e-06, -0.002148
2.844068e-06, -0.001913
2.844118e-06, -0.002010
2.844168e-06, -0.001692
2.844218e-06, -0.001734
2.844268e-06, -0.002038
2.844318e-06, -0.001651
2.844368e-06, -0.001789
2.844418e-06, -0.002425
2.844468e-06, -0.001429
2.844518e-06, -0.000434
2.844568e-06, -0.001581
2.844618e-06, -0.002024
2.844668e-06, -0.000738
2.844718e-06, -0.000655
2.844768e-06, -0.000918
2.844818e-06, 0.000382
2.844868e-06, 0.000617
2.844918e-06, -0.000683
2.844968e-06, -0.000323
2.845018e-06, 0.000742
2.845068e-06, -0.000047
2.845118e-06, -0.000710
2.845168e-06, -0.000060
2.845218e-06, -0.000074
2.845268e-06, -0.000392
2.845318e-06, 0.000299
2.845368e-06, 0.000631
2.845418e-06, -0.000074
2.845468e-06, -0.000296
2.845518e-06, 0.000244
2.845568e-06, 0.000299
2.845618e-06, -0.000019
2.845668e-06, 0.000341
2.845718e-06, 0.000797
2.845768e-06, 0.000659
2.845818e-06, 0.000645
2.845868e-06, 0.000479
2.845918e-06, -0.000226
2.845968e-06, 0.000188
2.846018e-06, 0.001364
2.846068e-06, 0.001170
2.846118e-06, 0.000963
2.846168e-06, 0.001903
2.846218e-06, 0.001834
2.846268e-06, 0.001336
2.846318e-06, 0.002166
2.846368e-06, 0.002304
2.846418e-06, 0.001474
2.846468e-06, 0.002235
2.846518e-06, 0.002581
2.846568e-06, 0.000797
2.846618e-06, 0.000728
2.846668e-06, 0.002705
2.846718e-06, 0.002553
2.846768e-06, 0.001447
2.846818e-06, 0.002553
2.846868e-06, 0.003618
2.846918e-06, 0.002733
2.846968e-06, 0.002249
2.847018e-06, 0.003230
2.847068e-06, 0.004129
2.847118e-06, 0.004337
2.847168e-06, 0.004973
2.847218e-06, 0.006881
2.847268e-06, 0.009425
2.847318e-06, 0.011803
2.847368e-06, 0.014597
2.847418e-06, 0.017818
2.847468e-06, 0.020694
2.847518e-06, 0.023059
2.847568e-06, 0.024303
2.847618e-06, 0.024331
2.847668e-06, 0.024608
2.847718e-06, 0.024787
2.847768e-06, 0.023681
2.847818e-06, 0.023031
2.847868e-06, 0.023197
2.847918e-06, 0.022520
2.847968e-06, 0.022990
2.848018e-06, 0.025451
2.848068e-06, 0.025852
2.848118e-06, 0.024843
2.848168e-06, 0.026751
2.848218e-06, 0.028936
2.848268e-06, 0.028009
2.848318e-06, 0.027318
2.848368e-06, 0.027843
2.848418e-06, 0.026336
2.848468e-06, 0.024663
2.848518e-06, 0.025838
2.848568e-06, 0.026170
2.848618e-06, 0.023515
2.848668e-06, 0.022437
2.848718e-06, 0.023737
2.848768e-06, 0.023156
2.848818e-06, 0.021635
2.848868e-06, 0.022326
2.848918e-06, 0.022824
2.848968e-06, 0.021579
2.849018e-06, 0.020874
2.849068e-06, 0.019989
2.849118e-06, 0.017722
2.849168e-06, 0.016532
2.849218e-06, 0.016408
2.849268e-06, 0.014832
2.849318e-06, 0.013117
2.849368e-06, 0.012675
2.849418e-06, 0.011886
2.849468e-06, 0.010808
2.849518e-06, 0.010324
2.849568e-06, 0.009397
2.849618e-06, 0.008181
2.849668e-06, 0.007489
2.849718e-06, 0.006273
2.849768e-06, 0.004433
2.849818e-06, 0.003217
2.849868e-06, 0.002276
2.849918e-06, 0.001502
2.849968e-06, 0.001599
2.850018e-06, 0.001115
2.850068e-06, -0.000835
2.850118e-06, -0.002121
2.850168e-06, -0.001899
2.850218e-06, -0.001941
2.850268e-06, -0.002812
2.850318e-06, -0.003559
2.850368e-06, -0.004029
2.850418e-06, -0.004665
2.850468e-06, -0.005273
2.850518e-06, -0.005329
2.850568e-06, -0.005453
2.850618e-06, -0.006089
2.850668e-06, -0.006241
2.850718e-06, -0.006034
2.850768e-06, -0.006366
2.850818e-06, -0.006324
2.850868e-06, -0.005744
2.850918e-06, -0.006158
2.850968e-06, -0.006822
2.851018e-06, -0.005979
2.851068e-06, -0.005163
2.851118e-06, -0.005992
2.851168e-06, -0.006573
2.851218e-06, -0.005425
2.851268e-06, -0.004845
2.851318e-06, -0.006117
2.851368e-06, -0.006601
2.851418e-06, -0.005370
2.851468e-06, -0.004983
2.851518e-06, -0.005716
2.851568e-06, -0.005481
2.851618e-06, -0.004582
2.851668e-06, -0.004209
2.851718e-06, -0.004070
2.851768e-06, -0.004305
2.851818e-06, -0.004720
2.851868e-06, -0.004043
2.851918e-06, -0.003130
2.851968e-06, -0.003448
2.852018e-06, -0.003282
2.852068e-06, -0.001803
2.852118e-06, -0.001360
2.852168e-06, -0.001817
2.852218e-06, -0.001098
2.852268e-06, -0.000226
2.852318e-06, -0.000448
2.852368e-06, -0.000130
2.852418e-06, 0.001073
2.852468e-06, 0.001322
2.852518e-06, 0.000645
2.852568e-06, 0.000769
2.852618e-06, 0.001544
2.852668e-06, 0.001461
2.852718e-06, 0.001239
2.852768e-06, 0.002249
2.852818e-06, 0.003037
2.852868e-06, 0.002622
2.852918e-06, 0.002802
2.852968e-06, 0.003424
2.853018e-06, 0.002885
2.853068e-06, 0.002747
2.853118e-06, 0.003521
2.853168e-06, 0.002816
2.853218e-06, 0.001903
2.853268e-06, 0.002940
2.853318e-06, 0.003479
2.853368e-06, 0.002719
2.853418e-06, 0.003009
2.853468e-06, 0.003424
2.853518e-06, 0.002705
2.853568e-06, 0.002829
2.853618e-06, 0.003355
2.853668e-06, 0.002511
2.853718e-06, 0.002110
2.853768e-06, 0.002982
2.853818e-06, 0.003120
2.853868e-06, 0.002733
2.853918e-06, 0.002581
2.853968e-06, 0.001903
2.854018e-06, 0.001682
2.854068e-06, 0.002484
2.854118e-06, 0.002387
2.854168e-06, 0.001613
2.854218e-06, 0.001945
2.854268e-06, 0.002359
2.854318e-06, 0.002152
2.854368e-06, 0.002346
2.854418e-06, 0.002138
2.854468e-06, 0.001212
2.854518e-06, 0.001502
2.854568e-06, 0.002387
2.854618e-06, 0.001848
2.854668e-06, 0.001253
2.854718e-06, 0.001862
2.854768e-06, 0.002069
2.854818e-06, 0.001585
2.854868e-06, 0.001447
2.854918e-06, 0.001239
2.854968e-06, 0.000977
2.855018e-06, 0.001253
2.855068e-06, 0.001129
2.855118e-06, 0.000755
2.855168e-06, 0.001129
2.855218e-06, 0.000852
2.855268e-06, -0.000268
2.855318e-06, 0.000078
2.855368e-06, 0.000990
2.855418e-06, 0.000424
2.855468e-06, -0.000033
2.855518e-06, 0.000313
2.855568e-06, -0.000033
2.855618e-06, -0.000226
2.855668e-06, 0.000078
2.855718e-06, -0.000793
2.855768e-06, -0.001692
2.855818e-06, -0.000876
2.855868e-06, -0.000171
2.855918e-06, -0.000517
2.855968e-06, -0.000614
2.856018e-06, -0.000600
2.856068e-06, -0.000835
2.856118e-06, -0.000572
2.856168e-06, -0.000309
2.856218e-06, -0.000448
2.856268e-06, -0.000060
2.856318e-06, 0.000313
2.856368e-06, 0.000050
2.856418e-06, 0.000327
2.856468e-06, 0.000949
2.856518e-06, 0.000645
2.856568e-06, 0.000285
2.856618e-06, 0.000520
2.856668e-06, 0.000437
2.856718e-06, 0.000299
2.856768e-06, 0.000645
2.856818e-06, 0.000866
2.856868e-06, 0.001046
2.856918e-06, 0.001170
2.856968e-06, 0.000645
2.857018e-06, 0.000562
2.857068e-06, 0.001571
2.857118e-06, 0.001626
2.857168e-06, 0.000631
2.857218e-06, 0.000907
2.857268e-06, 0.001723
2.857318e-06, 0.000921
2.857368e-06, -0.000005
2.857418e-06, 0.000589
2.857468e-06, 0.000977
2.857518e-06, 0.000341
2.857568e-06, 0.000161
2.857618e-06, 0.000437
2.857668e-06, -0.000005
2.857718e-06, -0.000558
2.857768e-06, -0.000199
2.857818e-06, 0.000382
2.857868e-06, 0.000327
2.857918e-06, -0.000005
2.857968e-06, -0.000171
2.858018e-06, -0.000102
2.858068e-06, 0.000078
2.858118e-06, -0.000074
2.858168e-06, -0.000434
2.858218e-06, -0.000185
2.858268e-06, 0.000465
2.858318e-06, 0.000299
2.858368e-06, -0.000558
2.858418e-06, -0.000779
2.858468e-06, -0.000489
2.858518e-06, -0.000392
2.858568e-06, -0.000268
2.858618e-06, -0.000005
2.858668e-06, 0.000119
2.858718e-06, -0.000199
2.858768e-06, -0.000793
2.858818e-06, -0.000669
2.858868e-06, 0.000368
2.858918e-06, 0.000548
2.858968e-06, -0.000378
2.859018e-06, -0.000475
2.859068e-06, 0.000161
2.859118e-06, 0.000064
2.859168e-06, -0.000226
2.859218e-06, -0.000185
2.859268e-06, -0.000517
2.859318e-06, -0.000475
2.859368e-06, 0.000341
2.859418e-06, 0.000216
2.859468e-06, -0.000766
2.859518e-06, -0.000544
2.859568e-06, 0.000202
2.859618e-06, -0.000074
2.859668e-06, -0.000268
2.859718e-06, 0.000175
2.859768e-06, 0.000133
2.859818e-06, -0.000337
2.859868e-06, -0.000572
2.859918e-06, -0.000586
2.859968e-06, -0.000143
2.860018e-06, 0.000479
2.860068e-06, 0.000451
2.860118e-06, 0.000147
2.860168e-06, -0.000116
2.860218e-06, -0.000351
2.860268e-06, 0.000216
2.860318e-06, 0.000949
2.860368e-06, 0.000147
2.860418e-06, -0.000406
2.860468e-06, 0.000755
2.860518e-06, 0.001295
2.860568e-06, 0.000852
2.860618e-06, 0.001087
2.860668e-06, 0.000617
2.860718e-06, -0.000531
2.860768e-06, -0.000033
2.860818e-06, 0.000230
2.860868e-06, -0.001028
2.860918e-06, -0.000586
2.860968e-06, 0.000825
2.861018e-06, 0.000382
2.861068e-06, 0.000396
2.861118e-06, 0.001364
2.861168e-06, 0.000617
2.861218e-06, -0.000033
2.861268e-06, 0.000686
2.861318e-06, 0.000410
2.861368e-06, 0.000534
2.861418e-06, 0.002304
2.861468e-06, 0.002498
2.861518e-06, 0.001557
2.861568e-06, 0.002235
2.861618e-06, 0.002774
2.861668e-06, 0.002276
2.861718e-06, 0.002677
2.861768e-06, 0.003272
2.861818e-06, 0.003106
2.861868e-06, 0.003631
2.861918e-06, 0.004544
2.861968e-06, 0.004599
2.862018e-06, 0.004157
2.862068e-06, 0.003701
2.862118e-06, 0.003963
2.862168e-06, 0.005111
2.862218e-06, 0.005125
2.862268e-06, 0.004378
2.862318e-06, 0.005332
2.862368e-06, 0.006383
2.862418e-06, 0.005913
2.862468e-06, 0.006660
2.862518e-06, 0.008761
2.862568e-06, 0.010020
2.862618e-06, 0.012453
2.862668e-06, 0.016449
2.862718e-06, 0.018745
2.862768e-06, 0.020833
2.862818e-06, 0.025161
2.862868e-06, 0.028811
2.862918e-06, 0.030968
2.862968e-06, 0.034328
2.863018e-06, 0.038131
2.863068e-06, 0.041353
2.863118e-06, 0.044892
2.863168e-06, 0.047672
2.863218e-06, 0.049497
2.863268e-06, 0.052332
2.863318e-06, 0.055844
2.863368e-06, 0.058886
2.863418e-06, 0.061872
2.863468e-06, 0.064417
2.863518e-06, 0.066657
2.863568e-06, 0.069436
2.863618e-06, 0.071372
2.863668e-06, 0.071994
2.863718e-06, 0.073363
2.863768e-06, 0.075271
2.863818e-06, 0.075963
2.863868e-06, 0.076281
2.863918e-06, 0.077567
2.863968e-06, 0.079198
2.864018e-06, 0.080429
2.864068e-06, 0.081272
2.864118e-06, 0.081908
2.864168e-06, 0.082807
2.864218e-06, 0.083844
2.864268e-06, 0.084301
2.864318e-06, 0.084425
2.864368e-06, 0.084950
2.864418e-06, 0.085282
2.864468e-06, 0.084688
2.864518e-06, 0.083637
2.864568e-06, 0.082724
2.864618e-06, 0.082489
2.864668e-06, 0.082945
2.864718e-06, 0.082862
2.864768e-06, 0.081770
2.864818e-06, 0.081369
2.864868e-06, 0.082171
2.864918e-06, 0.082005
2.864968e-06, 0.080512
2.865018e-06, 0.079903
2.865068e-06, 0.080028
2.865118e-06, 0.078963
2.865168e-06, 0.077898
2.865218e-06, 0.077843
2.865268e-06, 0.076640
2.865318e-06, 0.074566
2.865368e-06, 0.073792
2.865418e-06, 0.072879
2.865468e-06, 0.071095
2.865518e-06, 0.070570
2.865568e-06, 0.069989
2.865618e-06, 0.067445
2.865668e-06, 0.065882
2.865718e-06, 0.066242
2.865768e-06, 0.065426
2.865818e-06, 0.063905
2.865868e-06, 0.063311
2.865918e-06, 0.061831
2.865968e-06, 0.060006
2.866018e-06, 0.059743
2.866068e-06, 0.058983
2.866118e-06, 0.056964
2.866168e-06, 0.055968
2.866218e-06, 0.055111
2.866268e-06, 0.053535
2.866318e-06, 0.053120
2.866368e-06, 0.052539
2.866418e-06, 0.050133
2.866468e-06, 0.048902
2.866518e-06, 0.049386
2.866568e-06, 0.048252
2.866618e-06, 0.046178
2.866668e-06, 0.044989
2.866718e-06, 0.043040
2.866768e-06, 0.040468
2.866818e-06, 0.039292
2.866868e-06, 0.038283
2.866918e-06, 0.036209
2.866968e-06, 0.034480
2.867018e-06, 0.033236
2.867068e-06, 0.031812
2.867118e-06, 0.030415
2.867168e-06, 0.028438
2.867218e-06, 0.025977
2.867268e-06, 0.024608
2.867318e-06, 0.023280
2.867368e-06, 0.020432
2.867418e-06, 0.018316
2.867468e-06, 0.017860
2.867518e-06, 0.015938
2.867568e-06, 0.012315
2.867618e-06, 0.010006
2.867668e-06, 0.008540
2.867718e-06, 0.006300
2.867768e-06, 0.004876
2.867818e-06, 0.004046
2.867868e-06, 0.001530
2.867918e-06, -0.000669
2.867968e-06, -0.000572
2.868018e-06, -0.001899
2.868068e-06, -0.005647
2.868118e-06, -0.006960
2.868168e-06, -0.006048
2.868218e-06, -0.007389
2.868268e-06, -0.009380
2.868318e-06, -0.009408
2.868368e-06, -0.010224
2.868418e-06, -0.012353
2.868468e-06, -0.013114
2.868518e-06, -0.013487
2.868568e-06, -0.014538
2.868618e-06, -0.014565
2.868668e-06, -0.014358
2.868718e-06, -0.015533
2.868768e-06, -0.016487
2.868818e-06, -0.016349
2.868868e-06, -0.016100
2.868918e-06, -0.015990
2.868968e-06, -0.016391
2.869018e-06, -0.017082
2.869068e-06, -0.016902
2.869118e-06, -0.016736
2.869168e-06, -0.017580
2.869218e-06, -0.017690
2.869268e-06, -0.016750
2.869318e-06, -0.016474
2.869368e-06, -0.016363
2.869418e-06, -0.015644
2.869468e-06, -0.015630
2.869518e-06, -0.016086
2.869568e-06, -0.015437
2.869618e-06, -0.014372
2.869668e-06, -0.014206
2.869718e-06, -0.014247
2.869768e-06, -0.013597
2.869818e-06, -0.012643
2.869868e-06, -0.011869
2.869918e-06, -0.011399
2.869968e-06, -0.011081
2.870018e-06, -0.010472
2.870068e-06, -0.009698
2.870118e-06, -0.009242
2.870168e-06, -0.008454
2.870218e-06, -0.007251
2.870268e-06, -0.006490
2.870318e-06, -0.005605
2.870368e-06, -0.003960
2.870418e-06, -0.003144
2.870468e-06, -0.003434
2.870518e-06, -0.002978
2.870568e-06, -0.002218
2.870618e-06, -0.002079
2.870668e-06, -0.000835
2.870718e-06, 0.001212
2.870768e-06, 0.001267
2.870818e-06, 0.000548
2.870868e-06, 0.001779
2.870918e-06, 0.003272
2.870968e-06, 0.003300
2.871018e-06, 0.003507
2.871068e-06, 0.004254
2.871118e-06, 0.004226
2.871168e-06, 0.003949
2.871218e-06, 0.004447
2.871268e-06, 0.005125
2.871318e-06, 0.005346
2.871368e-06, 0.005692
2.871418e-06, 0.006438
2.871468e-06, 0.006812
2.871518e-06, 0.007033
2.871568e-06, 0.007835
2.871618e-06, 0.008084
2.871668e-06, 0.007061
2.871718e-06, 0.006521
2.871768e-06, 0.007130
2.871818e-06, 0.007669
2.871868e-06, 0.007959
2.871918e-06, 0.007835
2.871968e-06, 0.007019
2.872018e-06, 0.007005
2.872068e-06, 0.008167
2.872118e-06, 0.008208
2.872168e-06, 0.006950
2.872218e-06, 0.006591
