2.326768e-06, 0.000216
2.872268e-06, 0.006922
2.872318e-06, 0.006964
2.872368e-06, 0.007268
2.872418e-06, 0.007420
2.872468e-06, 0.006687
2.872518e-06, 0.006729
2.872568e-06, 0.007545
2.872618e-06, 0.006839
2.872668e-06, 0.005733
2.872718e-06, 0.006148
2.872768e-06, 0.006037
2.872818e-06, 0.004931
2.872868e-06, 0.005139
2.872918e-06, 0.005443
2.872968e-06, 0.004765
2.873018e-06, 0.005277
2.873068e-06, 0.005733
2.873118e-06, 0.004088
2.873168e-06, 0.003355
2.873218e-06, 0.004295
2.873268e-06, 0.003797
2.873318e-06, 0.002705
2.873368e-06, 0.002899
2.873418e-06, 0.002691
2.873468e-06, 0.002221
2.873518e-06, 0.002567
2.873568e-06, 0.002152
2.873618e-06, 0.001322
2.873668e-06, 0.002069
2.873718e-06, 0.002636
2.873768e-06, 0.001751
2.873818e-06, 0.001599
2.873868e-06, 0.001806
2.873918e-06, 0.000645
2.873968e-06, -0.000005
2.874018e-06, 0.000506
2.874068e-06, 0.000119
2.874118e-06, -0.000434
2.874168e-06, 0.000244
2.874218e-06, 0.000714
2.874268e-06, 0.000368
2.874318e-06, -0.000365
2.874368e-06, -0.001416
2.874418e-06, -0.001512
2.874468e-06, -0.000614
2.874518e-06, -0.000932
2.874568e-06, -0.001886
2.874618e-06, -0.001678
2.874668e-06, -0.001623
2.874718e-06, -0.002273
2.874768e-06, -0.002052
2.874818e-06, -0.001899
2.874868e-06, -0.003033
2.874918e-06, -0.003434
2.874968e-06, -0.002688
2.875018e-06, -0.003061
2.875068e-06, -0.003490
2.875118e-06, -0.002439
2.875168e-06, -0.002328
2.875218e-06, -0.003573
2.875268e-06, -0.003573
2.875318e-06, -0.003047
2.875368e-06, -0.003172
2.875418e-06, -0.002466
2.875468e-06, -0.001899
2.875518e-06, -0.002536
2.875568e-06, -0.002121
2.875618e-06, -0.001319
2.875668e-06, -0.002107
2.875718e-06, -0.002148
2.875768e-06, -0.001167
2.875818e-06, -0.001540
2.875868e-06, -0.001651
2.875918e-06, -0.000461
2.875968e-06, -0.000710
2.876018e-06, -0.001416
2.876068e-06, -0.000060
2.876118e-06, 0.000755
2.876168e-06, -0.000531
2.876218e-06, -0.000627
2.876268e-06, 0.001032
2.876318e-06, 0.001447
2.876368e-06, 0.000617
2.876418e-06, 0.000410
2.876468e-06, 0.000534
2.876518e-06, 0.000562
2.876568e-06, 0.000880
2.876618e-06, 0.001018
2.876668e-06, 0.000866
2.876718e-06, 0.000949
2.876768e-06, 0.000907
2.876818e-06, 0.000907
2.876868e-06, 0.001308
2.876918e-06, 0.001004
2.876968e-06, 0.000354
2.877018e-06, 0.001253
2.877068e-06, 0.002193
2.877118e-06, 0.001156
2.877168e-06, 0.000548
2.877218e-06, 0.001848
2.877268e-06, 0.002415
2.877318e-06, 0.001488
2.877368e-06, 0.000990
2.877418e-06, 0.001156
2.877468e-06, 0.001419
2.877518e-06, 0.001806
2.877568e-06, 0.001737
2.877618e-06, 0.001350
2.877668e-06, 0.001751
2.877718e-06, 0.002525
2.877768e-06, 0.002594
2.877818e-06, 0.002498
2.877868e-06, 0.002705
2.877918e-06, 0.002788
2.877968e-06, 0.002843
2.878018e-06, 0.002857
2.878068e-06, 0.002511
2.878118e-06, 0.002525
2.878168e-06, 0.003106
2.878218e-06, 0.003258
2.878268e-06, 0.003313
2.878318e-06, 0.004212
2.878368e-06, 0.005180
2.878418e-06, 0.005858
2.878468e-06, 0.007074
2.878518e-06, 0.008748
2.878568e-06, 0.010849
2.878618e-06, 0.013891
2.878668e-06, 0.017044
2.878718e-06, 0.019810
2.878768e-06, 0.022575
2.878818e-06, 0.024138
2.878868e-06, 0.024124
2.878918e-06, 0.024276
2.878968e-06, 0.024774
2.879018e-06, 0.024608
2.879068e-06, 0.024082
2.879118e-06, 0.023847
2.879168e-06, 0.024138
2.879218e-06, 0.024815
2.879268e-06, 0.025410
2.879318e-06, 0.026101
2.879368e-06, 0.027193
2.879418e-06, 0.027968
2.879468e-06, 0.028258
2.879518e-06, 0.028590
2.879568e-06, 0.028645
2.879618e-06, 0.028313
2.879668e-06, 0.027636
2.879718e-06, 0.026405
2.879768e-06, 0.025589
2.879818e-06, 0.025631
2.879868e-06, 0.024663
2.879918e-06, 0.022935
2.879968e-06, 0.022824
2.880018e-06, 0.023363
2.880068e-06, 0.022478
2.880118e-06, 0.021358
2.880168e-06, 0.020874
2.880218e-06, 0.020487
2.880268e-06, 0.020252
2.880318e-06, 0.019035
2.880368e-06, 0.016505
2.880418e-06, 0.015606
2.880468e-06, 0.016311
2.880518e-06, 0.015025
2.880568e-06, 0.013034
2.880618e-06, 0.012951
2.880668e-06, 0.012191
2.880718e-06, 0.010061
2.880768e-06, 0.009550
2.880818e-06, 0.009467
2.880868e-06, 0.007558
2.880918e-06, 0.006203
2.880968e-06, 0.006203
2.881018e-06, 0.005111
2.881068e-06, 0.003410
2.881118e-06, 0.002912
2.881168e-06, 0.002401
2.881218e-06, 0.001004
2.881268e-06, 0.000147
2.881318e-06, -0.000074
2.881368e-06, -0.000876
2.881418e-06, -0.001734
2.881468e-06, -0.001886
2.881518e-06, -0.002425
2.881568e-06, -0.003393
2.881618e-06, -0.003476
2.881668e-06, -0.003573
2.881718e-06, -0.004706
2.881768e-06, -0.005066
2.881818e-06, -0.004126
2.881868e-06, -0.004402
2.881918e-06, -0.005896
2.881968e-06, -0.005716
2.882018e-06, -0.004720
2.882068e-06, -0.005688
2.882118e-06, -0.006601
2.882168e-06, -0.005495
2.882218e-06, -0.005287
2.882268e-06, -0.006158
2.882318e-06, -0.005273
2.882368e-06, -0.004623
2.882418e-06, -0.006020
2.882468e-06, -0.006103
2.882518e-06, -0.004693
2.882568e-06, -0.004914
2.882618e-06, -0.005661
2.882668e-06, -0.005094
2.882718e-06, -0.004292
2.882768e-06, -0.003739
2.882818e-06, -0.003614
2.882868e-06, -0.004388
2.882918e-06, -0.004637
2.882968e-06, -0.003780
2.883018e-06, -0.003351
2.883068e-06, -0.003490
2.883118e-06, -0.003213
2.883168e-06, -0.002494
2.883218e-06, -0.001706
2.883268e-06, -0.001609
2.883318e-06, -0.002466
2.883368e-06, -0.002619
2.883418e-06, -0.001374
2.883468e-06, -0.000005
2.883518e-06, 0.000451
2.883568e-06, -0.000323
2.883618e-06, -0.000821
2.883668e-06, 0.000811
2.883718e-06, 0.002359
2.883768e-06, 0.001350
2.883818e-06, 0.000562
2.883868e-06, 0.001875
2.883918e-06, 0.002719
2.883968e-06, 0.002511
2.884018e-06, 0.002940
2.884068e-06, 0.002982
2.884118e-06, 0.001765
2.884168e-06, 0.001502
2.884218e-06, 0.002995
2.884268e-06, 0.003797
2.884318e-06, 0.003175
2.884368e-06, 0.003217
2.884418e-06, 0.004185
2.884468e-06, 0.004323
2.884518e-06, 0.003756
2.884568e-06, 0.003618
2.884618e-06, 0.003618
2.884668e-06, 0.003645
2.884718e-06, 0.004143
2.884768e-06, 0.004226
2.884818e-06, 0.003272
2.884868e-06, 0.002581
2.884918e-06, 0.003051
2.884968e-06, 0.003466
2.885018e-06, 0.003120
2.885068e-06, 0.003009
2.885118e-06, 0.003466
2.885168e-06, 0.003742
2.885218e-06, 0.003770
2.885268e-06, 0.003479
2.885318e-06, 0.002940
2.885368e-06, 0.003065
2.885418e-06, 0.003535
2.885468e-06, 0.002899
2.885518e-06, 0.002083
2.885568e-06, 0.002636
2.885618e-06, 0.003189
2.885668e-06, 0.002594
2.885718e-06, 0.002166
2.885768e-06, 0.002152
2.885818e-06, 0.001820
2.885868e-06, 0.001917
2.885918e-06, 0.002525
2.885968e-06, 0.002014
2.886018e-06, 0.001073
2.886068e-06, 0.001820
2.886118e-06, 0.002705
2.886168e-06, 0.001599
2.886218e-06, 0.001156
2.886268e-06, 0.002982
2.886318e-06, 0.003189
2.886368e-06, 0.000977
2.886418e-06, 0.000589
2.886468e-06, 0.001668
2.886518e-06, 0.000852
2.886568e-06, -0.000019
2.886618e-06, 0.000963
2.886668e-06, 0.001253
2.886718e-06, 0.000271
2.886768e-06, 0.000050
2.886818e-06, 0.000216
2.886868e-06, 0.000064
2.886918e-06, 0.000078
2.886968e-06, -0.000323
2.887018e-06, -0.000932
2.887068e-06, -0.000309
2.887118e-06, 0.000382
2.887168e-06, -0.000351
2.887218e-06, -0.000738
2.887268e-06, -0.000213
2.887318e-06, -0.000461
2.887368e-06, -0.000918
2.887418e-06, -0.000572
2.887468e-06, -0.000793
2.887518e-06, -0.001139
2.887568e-06, -0.000157
2.887618e-06, 0.000216
2.887668e-06, -0.001042
2.887718e-06, -0.001568
2.887768e-06, -0.001001
2.887818e-06, -0.000669
2.887868e-06, 0.000078
2.887918e-06, 0.000769
2.887968e-06, -0.000268
2.888018e-06, -0.001208
2.888068e-06, -0.000019
2.888118e-06, 0.001226
2.888168e-06, 0.000907
2.888218e-06, 0.000603
2.888268e-06, 0.000935
2.888318e-06, 0.000880
2.888368e-06, 0.000534
2.888418e-06, 0.000548
2.888468e-06, 0.000645
2.888518e-06, 0.000603
2.888568e-06, 0.000755
2.888618e-06, 0.001115
2.888668e-06, 0.001364
2.888718e-06, 0.001198
2.888768e-06, 0.000576
2.888818e-06, 0.000244
2.888868e-06, 0.000755
2.888918e-06, 0.001004
2.888968e-06, 0.000548
2.889018e-06, 0.000714
2.889068e-06, 0.001004
2.889118e-06, 0.000216
2.889168e-06, -0.000406
2.889218e-06, -0.000475
2.889268e-06, -0.000918
2.889318e-06, -0.000448
2.889368e-06, 0.000811
2.889418e-06, 0.000202
2.889468e-06, -0.000932
2.889518e-06, 0.000119
2.889568e-06, 0.000921
2.889618e-06, -0.000434
2.889668e-06, -0.001402
2.889718e-06, -0.000904
2.889768e-06, -0.000116
2.889818e-06, 0.000354
2.889868e-06, -0.000157
2.889918e-06, -0.001153
2.889968e-06, -0.000849
2.890018e-06, -0.000185
2.890068e-06, -0.000392
2.890118e-06, 0.000050
2.890168e-06, 0.000907
2.890218e-06, 0.000133
2.890268e-06, -0.000641
2.890318e-06, 0.000354
2.890368e-06, 0.000783
2.890418e-06, -0.000047
2.890468e-06, 0.000064
2.890518e-06, 0.000645
2.890568e-06, 0.000161
2.890618e-06, -0.000448
2.890668e-06, -0.000752
2.890718e-06, -0.001139
2.890768e-06, -0.000890
2.890818e-06, -0.000213
2.890868e-06, -0.000475
2.890918e-06, -0.000683
2.890968e-06, 0.000327
2.891018e-06, 0.000672
2.891068e-06, -0.000406
2.891118e-06, -0.000793
2.891168e-06, -0.000365
2.891218e-06, -0.000627
2.891268e-06, -0.000807
2.891318e-06, -0.000102
2.891368e-06, 0.000023
2.891418e-06, -0.000904
2.891468e-06, -0.000918
2.891518e-06, 0.000285
2.891568e-06, 0.000078
2.891618e-06, -0.001623
2.891668e-06, -0.001775
2.891718e-06, -0.000655
2.891768e-06, -0.000849
2.891818e-06, -0.001498
2.891868e-06, -0.001236
2.891918e-06, -0.001056
2.891968e-06, -0.000876
2.892018e-06, -0.000351
2.892068e-06, -0.000752
2.892118e-06, -0.001153
2.892168e-06, -0.000157
2.892218e-06, 0.000285
2.892268e-06, -0.000130
2.892318e-06, 0.000479
2.892368e-06, 0.000603
2.892418e-06, -0.000489
2.892468e-06, 0.000023
2.892518e-06, 0.001461
2.892568e-06, 0.001350
2.892618e-06, 0.001474
2.892668e-06, 0.002594
2.892718e-06, 0.002553
2.892768e-06, 0.001889
2.892818e-06, 0.001765
2.892868e-06, 0.001709
2.892918e-06, 0.002290
2.892968e-06, 0.003272
2.893018e-06, 0.003355
2.893068e-06, 0.003507
2.893118e-06, 0.004185
2.893168e-06, 0.003991
2.893218e-06, 0.003756
2.893268e-06, 0.004281
2.893318e-06, 0.004060
2.893368e-06, 0.003756
2.893418e-06, 0.004627
2.893468e-06, 0.004931
2.893518e-06, 0.004682
2.893568e-06, 0.006010
2.893618e-06, 0.007489
2.893668e-06, 0.007766
2.893718e-06, 0.009176
2.893768e-06, 0.011582
2.893818e-06, 0.012370
2.893868e-06, 0.013159
2.893918e-06, 0.016311
2.893968e-06, 0.020128
2.894018e-06, 0.023100
2.894068e-06, 0.026184
2.894118e-06, 0.029807
2.894168e-06, 0.033526
2.894218e-06, 0.036969
2.894268e-06, 0.040025
2.894318e-06, 0.043150
2.894368e-06, 0.045916
2.894418e-06, 0.047409
2.894468e-06, 0.049276
2.894518e-06, 0.052981
2.894568e-06, 0.056231
2.894618e-06, 0.057669
2.894668e-06, 0.059397
2.894718e-06, 0.062301
2.894768e-06, 0.065108
2.894818e-06, 0.067348
2.894868e-06, 0.069201
2.894918e-06, 0.070777
2.894968e-06, 0.072326
2.895018e-06, 0.073681
2.895068e-06, 0.074732
2.895118e-06, 0.075893
2.895168e-06, 0.076903
2.895218e-06, 0.077705
2.895268e-06, 0.078742
2.895318e-06, 0.079115
2.895368e-06, 0.078631
2.895418e-06, 0.079074
2.895468e-06, 0.079834
2.895518e-06, 0.079018
2.895568e-06, 0.078396
2.895618e-06, 0.078894
2.895668e-06, 0.077691
2.895718e-06, 0.075354
2.895768e-06, 0.074856
2.895818e-06, 0.074414
2.895868e-06, 0.072547
2.895918e-06, 0.071344
2.895968e-06, 0.070252
2.896018e-06, 0.067915
2.896068e-06, 0.066353
2.896118e-06, 0.065634
2.896168e-06, 0.063670
2.896218e-06, 0.061541
2.896268e-06, 0.060103
2.896318e-06, 0.057752
2.896368e-06, 0.054973
2.896418e-06, 0.053134
2.896468e-06, 0.050921
2.896518e-06, 0.047796
2.896568e-06, 0.045459
2.896618e-06, 0.044035
2.896668e-06, 0.041809
2.896718e-06, 0.038573
2.896768e-06, 0.035545
2.896818e-06, 0.032959
2.896868e-06, 0.030457
2.896918e-06, 0.028134
2.896968e-06, 0.025396
2.897018e-06, 0.022133
2.897068e-06, 0.019727
2.897118e-06, 0.017542
2.897168e-06, 0.014016
2.897218e-06, 0.011154
2.897268e-06, 0.010020
2.897318e-06, 0.007655
2.897368e-06, 0.004185
2.897418e-06, 0.002581
2.897468e-06, 0.001433
2.897518e-06, -0.001208
2.897568e-06, -0.003255
2.897618e-06, -0.003932
2.897668e-06, -0.005329
2.897718e-06, -0.007541
2.897768e-06, -0.009187
2.897818e-06, -0.010293
2.897868e-06, -0.011247
2.897918e-06, -0.012229
2.897968e-06, -0.013777
2.898018e-06, -0.015243
2.898068e-06, -0.015589
2.898118e-06, -0.016211
2.898168e-06, -0.018036
2.898218e-06, -0.018852
2.898268e-06, -0.018271
2.898318e-06, -0.018783
2.898368e-06, -0.019792
2.898418e-06, -0.019612
2.898468e-06, -0.019944
2.898518e-06, -0.021341
2.898568e-06, -0.021604
2.898618e-06, -0.021106
2.898668e-06, -0.021479
2.898718e-06, -0.021645
2.898768e-06, -0.020719
2.898818e-06, -0.019834
2.898868e-06, -0.019792
2.898918e-06, -0.020331
2.898968e-06, -0.020290
2.899018e-06, -0.019433
2.899068e-06, -0.019433
2.899118e-06, -0.019875
2.899168e-06, -0.018783
2.899218e-06, -0.017732
2.899268e-06, -0.017995
2.899318e-06, -0.017206
2.899368e-06, -0.015796
2.899418e-06, -0.015768
2.899468e-06, -0.015132
2.899518e-06, -0.013445
2.899568e-06, -0.013058
2.899618e-06, -0.012920
2.899668e-06, -0.011869
2.899718e-06, -0.011496
2.899768e-06, -0.011026
2.899818e-06, -0.009643
2.899868e-06, -0.009352
2.899918e-06, -0.009463
2.899968e-06, -0.008205
2.900018e-06, -0.007209
2.900068e-06, -0.006725
2.900118e-06, -0.005315
2.900168e-06, -0.004305
2.900218e-06, -0.003932
2.900268e-06, -0.002867
2.900318e-06, -0.002508
2.900368e-06, -0.002729
2.900418e-06, -0.001333
2.900468e-06, -0.000323
2.900518e-06, -0.001194
2.900568e-06, -0.000766
2.900618e-06, 0.000935
2.900668e-06, 0.001322
2.900718e-06, 0.001820
2.900768e-06, 0.002829
2.900818e-06, 0.002608
2.900868e-06, 0.002733
2.900918e-06, 0.003590
2.900968e-06, 0.003175
2.901018e-06, 0.003396
2.901068e-06, 0.005235
2.901118e-06, 0.005318
2.901168e-06, 0.004254
2.901218e-06, 0.004973
2.901268e-06, 0.005581
2.901318e-06, 0.005235
2.901368e-06, 0.005996
2.901418e-06, 0.006452
2.901468e-06, 0.005678
2.901518e-06, 0.006273
2.901568e-06, 0.007434
2.901618e-06, 0.006743
2.901668e-06, 0.006383
2.901718e-06, 0.007766
2.901768e-06, 0.008374
2.901818e-06, 0.007835
2.901868e-06, 0.007655
2.901918e-06, 0.007448
2.901968e-06, 0.007254
2.902018e-06, 0.007697
2.902068e-06, 0.007558
2.902118e-06, 0.006909
2.902168e-06, 0.007185
2.902218e-06, 0.007282
2.902268e-06, 0.006646
2.902318e-06, 0.007254
2.902368e-06, 0.008084
2.902418e-06, 0.007199
2.902468e-06, 0.006660
2.902518e-06, 0.007171
2.902568e-06, 0.006480
2.902618e-06, 0.005540
2.902668e-06, 0.005872
2.902718e-06, 0.005830
2.902768e-06, 0.005429
2.902818e-06, 0.005775
2.902868e-06, 0.005540
2.902918e-06, 0.004807
2.902968e-06, 0.004751
2.903018e-06, 0.003811
2.903068e-06, 0.002498
2.903118e-06, 0.003230
2.903168e-06, 0.003811
2.903218e-06, 0.002387
2.903268e-06, 0.001931
2.903318e-06, 0.002622
2.903368e-06, 0.002428
2.903418e-06, 0.002705
2.903468e-06, 0.003272
2.903518e-06, 0.001903
2.903568e-06, 0.000659
2.903618e-06, 0.000935
2.903668e-06, 0.000437
2.903718e-06, -0.000088
2.903768e-06, 0.000576
2.903818e-06, 0.000188
2.903868e-06, -0.000600
2.903918e-06, 0.000382
2.903968e-06, 0.000520
2.904018e-06, -0.001056
2.904068e-06, -0.001153
2.904118e-06, -0.000337
2.904168e-06, -0.000710
2.904218e-06, -0.000752
2.904268e-06, -0.000033
2.904318e-06, -0.000102
2.904368e-06, -0.000600
2.904418e-06, -0.000918
2.904468e-06, -0.001222
2.904518e-06, -0.000959
2.904568e-06, -0.000614
2.904618e-06, -0.001125
2.904668e-06, -0.001139
2.904718e-06, -0.000365
2.904768e-06, -0.000365
2.904818e-06, -0.000378
2.904868e-06, 0.000341
2.904918e-06, -0.000171
2.904968e-06, -0.001512
2.905018e-06, -0.001236
2.905068e-06, -0.000296
2.905118e-06, -0.000226
2.905168e-06, -0.000392
2.905218e-06, -0.000835
2.905268e-06, -0.001208
2.905318e-06, -0.000337
2.905368e-06, 0.000147
2.905418e-06, -0.000932
2.905468e-06, -0.000904
2.905518e-06, 0.000299
2.905568e-06, -0.000226
2.905618e-06, -0.001153
2.905668e-06, -0.000448
2.905718e-06, -0.000282
2.905768e-06, -0.001070
2.905818e-06, -0.000600
2.905868e-06, -0.000143
2.905918e-06, -0.001056
2.905968e-06, -0.001277
2.906018e-06, -0.001042
2.906068e-06, -0.001955
2.906118e-06, -0.001706
2.906168e-06, 0.000078
2.906218e-06, -0.000351
2.906268e-06, -0.001775
2.906318e-06, -0.000655
2.906368e-06, -0.000157
2.906418e-06, -0.002245
2.906468e-06, -0.002577
2.906518e-06, -0.000862
2.906568e-06, -0.000669
2.906618e-06, -0.000669
2.906668e-06, 0.000437
2.906718e-06, 0.000520
2.906768e-06, -0.000130
2.906818e-06, -0.000226
2.906868e-06, -0.000337
2.906918e-06, 0.000133
2.906968e-06, 0.001156
2.907018e-06, 0.000866
2.907068e-06, 0.000354
2.907118e-06, 0.001308
2.907168e-06, 0.001737
2.907218e-06, 0.000949
2.907268e-06, 0.001156
2.907318e-06, 0.001972
2.907368e-06, 0.001737
2.907418e-06, 0.001364
2.907468e-06, 0.001654
2.907518e-06, 0.001834
2.907568e-06, 0.001862
2.907618e-06, 0.002263
2.907668e-06, 0.002553
2.907718e-06, 0.002166
2.907768e-06, 0.001723
2.907818e-06, 0.001862
2.907868e-06, 0.002014
2.907918e-06, 0.001640
2.907968e-06, 0.001613
2.908018e-06, 0.002152
2.908068e-06, 0.001806
2.908118e-06, 0.001073
2.908168e-06, 0.001626
2.908218e-06, 0.002290
2.908268e-06, 0.002083
2.908318e-06, 0.002346
2.908368e-06, 0.002733
2.908418e-06, 0.001806
2.908468e-06, 0.000825
2.908518e-06, 0.001336
2.908568e-06, 0.002387
2.908618e-06, 0.002470
2.908668e-06, 0.002055
2.908718e-06, 0.002525
2.908768e-06, 0.003023
2.908818e-06, 0.002346
2.908868e-06, 0.001986
2.908918e-06, 0.002581
2.908968e-06, 0.002567
2.909018e-06, 0.002511
2.909068e-06, 0.003161
2.909118e-06, 0.002760
2.909168e-06, 0.001696
2.909218e-06, 0.001696
2.909268e-06, 0.001613
2.909318e-06, 0.001087
2.909368e-06, 0.001530
2.909418e-06, 0.002027
2.909468e-06, 0.002000
2.909518e-06, 0.002428
2.909568e-06, 0.002456
2.909618e-06, 0.002401
2.909668e-06, 0.004530
2.909718e-06, 0.007019
2.909768e-06, 0.007849
2.909818e-06, 0.010282
2.909868e-06, 0.014389
2.909918e-06, 0.015993
2.909968e-06, 0.016975
2.910018e-06, 0.020404
2.910068e-06, 0.022437
2.910118e-06, 0.021732
2.910168e-06, 0.022326
2.910218e-06, 0.023474
2.910268e-06, 0.022160
2.910318e-06, 0.020805
2.910368e-06, 0.021372
2.910418e-06, 0.021621
2.910468e-06, 0.021427
2.910518e-06, 0.022575
2.910568e-06, 0.023847
2.910618e-06, 0.024082
2.910668e-06, 0.024870
2.910718e-06, 0.026322
2.910768e-06, 0.026640
2.910818e-06, 0.026281
2.910868e-06, 0.026225
2.910918e-06, 0.025313
2.910968e-06, 0.023612
2.911018e-06, 0.023142
2.911068e-06, 0.023543
2.911118e-06, 0.022838
2.911168e-06, 0.021621
2.911218e-06, 0.021192
2.911268e-06, 0.020819
2.911318e-06, 0.020459
2.911368e-06, 0.020612
2.911418e-06, 0.020017
2.911468e-06, 0.019160
2.911518e-06, 0.019478
2.911568e-06, 0.018717
2.911618e-06, 0.016035
2.911668e-06, 0.014845
2.911718e-06, 0.014859
2.911768e-06, 0.013463
2.911818e-06, 0.012274
2.911868e-06, 0.011638
2.911918e-06, 0.009633
2.911968e-06, 0.008139
2.912018e-06, 0.008568
2.912068e-06, 0.008250
2.912118e-06, 0.006978
2.912168e-06, 0.006563
2.912218e-06, 0.005899
2.912268e-06, 0.004447
2.912318e-06, 0.003756
2.912368e-06, 0.003355
2.912418e-06, 0.002152
2.912468e-06, 0.000921
2.912518e-06, -0.000185
2.912568e-06, -0.001360
2.912618e-06, -0.001734
2.912668e-06, -0.001927
2.912718e-06, -0.003130
2.912768e-06, -0.003946
2.912818e-06, -0.003891
2.912868e-06, -0.004319
2.912918e-06, -0.004471
2.912968e-06, -0.003628
2.913018e-06, -0.003656
2.913068e-06, -0.004610
2.913118e-06, -0.004623
2.913168e-06, -0.004499
2.913218e-06, -0.005329
2.913268e-06, -0.005495
2.913318e-06, -0.004623
2.913368e-06, -0.004651
2.913418e-06, -0.005287
2.913468e-06, -0.005218
2.913518e-06, -0.005384
2.913568e-06, -0.005771
2.913618e-06, -0.005190
2.913668e-06, -0.004679
2.913718e-06, -0.004776
2.913768e-06, -0.004236
2.913818e-06, -0.003932
2.913868e-06, -0.004568
2.913918e-06, -0.004513
2.913968e-06, -0.004167
2.914018e-06, -0.004720
2.914068e-06, -0.004942
2.914118e-06, -0.004776
2.914168e-06, -0.005107
2.914218e-06, -0.004928
2.914268e-06, -0.004167
2.914318e-06, -0.003891
2.914368e-06, -0.003669
2.914418e-06, -0.003407
2.914468e-06, -0.003351
2.914518e-06, -0.002715
2.914568e-06, -0.002065
2.914618e-06, -0.002328
2.914668e-06, -0.002190
2.914718e-06, -0.001236
2.914768e-06, -0.001194
2.914818e-06, -0.001637
2.914868e-06, -0.000932
2.914918e-06, 0.000023
2.914968e-06, 0.000119
2.915018e-06, 0.000161
2.915068e-06, 0.000659
2.915118e-06, 0.001336
2.915168e-06, 0.001751
2.915218e-06, 0.001308
2.915268e-06, 0.000949
2.915318e-06, 0.001889
2.915368e-06, 0.002788
2.915418e-06, 0.002511
2.915468e-06, 0.002387
2.915518e-06, 0.002816
2.915568e-06, 0.002802
2.915618e-06, 0.002705
2.915668e-06, 0.003230
2.915718e-06, 0.003549
2.915768e-06, 0.003161
2.915818e-06, 0.002926
2.915868e-06, 0.003258
2.915918e-06, 0.003424
2.915968e-06, 0.003161
2.916018e-06, 0.003286
2.916068e-06, 0.003728
2.916118e-06, 0.003161
2.916168e-06, 0.001945
2.916218e-06, 0.002290
2.916268e-06, 0.003853
2.916318e-06, 0.003894
2.916368e-06, 0.002415
2.916418e-06, 0.001917
2.916468e-06, 0.002594
2.916518e-06, 0.002677
2.916568e-06, 0.002027
2.916618e-06, 0.001599
2.916668e-06, 0.001544
2.916718e-06, 0.001862
2.916768e-06, 0.002332
2.916818e-06, 0.002193
2.916868e-06, 0.001986
2.916918e-06, 0.002498
2.916968e-06, 0.003037
2.917018e-06, 0.003134
2.917068e-06, 0.002829
2.917118e-06, 0.001654
2.917168e-06, 0.000797
2.917218e-06, 0.001544
2.917268e-06, 0.001903
2.917318e-06, 0.001101
2.917368e-06, 0.001267
2.917418e-06, 0.001820
2.917468e-06, 0.001253
2.917518e-06, 0.000714
2.917568e-06, 0.000368
