2.326768e-06, 0.000216
2.917618e-06, -0.000033
2.917668e-06, 0.000714
2.917718e-06, 0.001544
2.917768e-06, 0.001046
2.917818e-06, 0.000728
2.917868e-06, 0.000880
2.917918e-06, 0.000299
2.917968e-06, -0.000199
2.918018e-06, -0.000282
2.918068e-06, -0.000531
2.918118e-06, -0.000531
2.918168e-06, -0.000531
2.918218e-06, -0.000614
2.918268e-06, 0.000299
2.918318e-06, 0.000769
2.918368e-06, -0.000420
2.918418e-06, -0.000655
2.918468e-06, 0.000313
2.918518e-06, -0.000157
2.918568e-06, -0.000973
2.918618e-06, -0.000365
2.918668e-06, -0.000254
2.918718e-06, -0.000821
2.918768e-06, -0.000240
2.918818e-06, 0.000437
2.918868e-06, -0.000074
2.918918e-06, -0.000558
2.918968e-06, -0.000157
2.919018e-06, 0.000755
2.919068e-06, 0.001087
2.919118e-06, 0.000064
2.919168e-06, -0.000627
2.919218e-06, 0.000161
2.919268e-06, 0.000216
2.919318e-06, -0.000572
2.919368e-06, 0.000341
2.919418e-06, 0.001682
2.919468e-06, 0.001281
2.919518e-06, 0.000797
2.919568e-06, 0.001253
2.919618e-06, 0.001308
2.919668e-06, 0.000742
2.919718e-06, 0.000589
2.919768e-06, 0.001226
2.919818e-06, 0.001751
2.919868e-06, 0.001101
2.919918e-06, 0.000410
2.919968e-06, 0.001018
2.920018e-06, 0.001557
2.920068e-06, 0.001350
2.920118e-06, 0.001405
2.920168e-06, 0.001004
2.920218e-06, -0.000116
2.920268e-06, 0.000147
2.920318e-06, 0.001364
2.920368e-06, 0.001143
2.920418e-06, 0.000327
2.920468e-06, 0.000617
2.920518e-06, 0.000990
2.920568e-06, 0.000866
2.920618e-06, 0.000783
2.920668e-06, 0.000410
2.920718e-06, -0.000005
2.920768e-06, 0.000603
2.920818e-06, 0.001336
2.920868e-06, 0.000880
2.920918e-06, 0.000161
2.920968e-06, 0.000271
2.921018e-06, 0.000907
2.921068e-06, 0.001419
2.921118e-06, 0.001322
2.921168e-06, 0.000589
2.921218e-06, 0.000036
2.921268e-06, -0.000074
2.921318e-06, -0.000088
2.921368e-06, 0.000092
2.921418e-06, 0.000548
2.921468e-06, 0.000935
2.921518e-06, 0.000990
2.921568e-06, 0.000424
2.921618e-06, -0.000420
2.921668e-06, -0.000406
2.921718e-06, 0.000258
2.921768e-06, 0.000188
2.921818e-06, -0.000531
2.921868e-06, -0.000752
2.921918e-06, -0.000226
2.921968e-06, 0.000258
2.922018e-06, -0.000033
2.922068e-06, -0.000337
2.922118e-06, 0.000437
2.922168e-06, 0.000894
2.922218e-06, -0.000074
2.922268e-06, -0.000503
2.922318e-06, 0.000382
2.922368e-06, 0.000548
2.922418e-06, -0.000406
2.922468e-06, -0.000697
2.922518e-06, -0.000143
2.922568e-06, -0.000309
2.922618e-06, -0.001042
2.922668e-06, -0.000918
2.922718e-06, -0.000614
2.922768e-06, -0.001236
2.922818e-06, -0.001250
2.922868e-06, -0.000185
2.922918e-06, -0.000047
2.922968e-06, -0.000655
2.923018e-06, -0.000766
2.923068e-06, -0.001222
2.923118e-06, -0.001498
2.923168e-06, -0.000655
2.923218e-06, -0.000835
2.923268e-06, -0.002107
2.923318e-06, -0.001485
2.923368e-06, -0.000309
2.923418e-06, -0.000945
2.923468e-06, -0.001125
2.923518e-06, -0.000019
2.923568e-06, 0.000230
2.923618e-06, 0.000230
2.923668e-06, 0.000424
2.923718e-06, -0.000434
2.923768e-06, -0.000558
2.923818e-06, 0.000907
2.923868e-06, 0.000963
2.923918e-06, 0.000175
2.923968e-06, 0.001143
2.924018e-06, 0.001848
2.924068e-06, 0.001295
2.924118e-06, 0.002055
2.924168e-06, 0.003383
2.924218e-06, 0.003078
2.924268e-06, 0.002843
2.924318e-06, 0.003770
2.924368e-06, 0.004295
2.924418e-06, 0.004281
2.924468e-06, 0.004309
2.924518e-06, 0.004198
2.924568e-06, 0.004378
2.924618e-06, 0.004821
2.924668e-06, 0.004696
2.924718e-06, 0.004682
2.924768e-06, 0.005374
2.924818e-06, 0.005609
2.924868e-06, 0.005443
2.924918e-06, 0.006190
2.924968e-06, 0.007558
2.925018e-06, 0.008900
2.925068e-06, 0.010711
2.925118e-06, 0.013352
2.925168e-06, 0.016491
2.925218e-06, 0.019713
2.925268e-06, 0.022547
2.925318e-06, 0.025216
2.925368e-06, 0.028341
2.925418e-06, 0.031839
2.925468e-06, 0.035130
2.925518e-06, 0.038186
2.925568e-06, 0.041408
2.925618e-06, 0.044671
2.925668e-06, 0.047285
2.925718e-06, 0.049331
2.925768e-06, 0.052152
2.925818e-06, 0.055595
2.925868e-06, 0.058015
2.925918e-06, 0.059868
2.925968e-06, 0.062813
2.926018e-06, 0.065454
2.926068e-06, 0.066283
2.926118e-06, 0.067500
2.926168e-06, 0.069989
2.926218e-06, 0.071386
2.926268e-06, 0.072049
2.926318e-06, 0.073543
2.926368e-06, 0.074013
2.926418e-06, 0.073653
2.926468e-06, 0.075216
2.926518e-06, 0.076820
2.926568e-06, 0.076294
2.926618e-06, 0.076377
2.926668e-06, 0.077636
2.926718e-06, 0.077719
2.926768e-06, 0.077650
2.926818e-06, 0.078396
2.926868e-06, 0.078120
2.926918e-06, 0.077166
2.926968e-06, 0.076751
2.927018e-06, 0.075728
2.927068e-06, 0.074151
2.927118e-06, 0.073391
2.927168e-06, 0.073045
2.927218e-06, 0.072354
2.927268e-06, 0.071344
2.927318e-06, 0.069726
2.927368e-06, 0.067943
2.927418e-06, 0.067238
2.927468e-06, 0.066892
2.927518e-06, 0.065053
2.927568e-06, 0.062398
2.927618e-06, 0.060697
2.927668e-06, 0.059093
2.927718e-06, 0.056369
2.927768e-06, 0.053825
2.927818e-06, 0.052000
2.927868e-06, 0.049096
2.927918e-06, 0.045598
2.927968e-06, 0.043814
2.928018e-06, 0.042680
2.928068e-06, 0.039707
2.928118e-06, 0.035670
2.928168e-06, 0.032669
2.928218e-06, 0.030802
2.928268e-06, 0.028756
2.928318e-06, 0.025437
2.928368e-06, 0.021870
2.928418e-06, 0.020058
2.928468e-06, 0.018662
2.928518e-06, 0.015371
2.928568e-06, 0.011928
2.928618e-06, 0.010034
2.928668e-06, 0.008167
2.928718e-06, 0.005927
2.928768e-06, 0.004074
2.928818e-06, 0.001709
2.928868e-06, -0.000862
2.928918e-06, -0.002536
2.928968e-06, -0.004485
2.929018e-06, -0.006642
2.929068e-06, -0.007347
2.929118e-06, -0.007859
2.929168e-06, -0.009518
2.929218e-06, -0.011109
2.929268e-06, -0.012795
2.929318e-06, -0.014648
2.929368e-06, -0.014856
2.929418e-06, -0.014717
2.929468e-06, -0.016460
2.929518e-06, -0.018036
2.929568e-06, -0.018326
2.929618e-06, -0.018963
2.929668e-06, -0.019419
2.929718e-06, -0.019073
2.929768e-06, -0.019446
2.929818e-06, -0.020096
2.929868e-06, -0.019834
2.929918e-06, -0.020027
2.929968e-06, -0.021078
2.930018e-06, -0.021286
2.930068e-06, -0.020553
2.930118e-06, -0.020179
2.930168e-06, -0.020580
2.930218e-06, -0.021078
2.930268e-06, -0.020829
2.930318e-06, -0.020221
2.930368e-06, -0.020331
2.930418e-06, -0.020608
2.930468e-06, -0.019806
2.930518e-06, -0.018783
2.930568e-06, -0.018465
2.930618e-06, -0.018064
2.930668e-06, -0.017386
2.930718e-06, -0.016930
2.930768e-06, -0.016073
2.930818e-06, -0.014731
2.930868e-06, -0.014054
2.930918e-06, -0.013418
2.930968e-06, -0.011911
2.931018e-06, -0.011012
2.931068e-06, -0.011081
2.931118e-06, -0.010168
2.931168e-06, -0.008772
2.931218e-06, -0.008537
2.931268e-06, -0.008025
2.931318e-06, -0.006366
2.931368e-06, -0.005467
2.931418e-06, -0.005260
2.931468e-06, -0.004001
2.931518e-06, -0.002688
2.931568e-06, -0.002619
2.931618e-06, -0.002619
2.931668e-06, -0.001886
2.931718e-06, -0.001153
2.931768e-06, -0.000531
2.931818e-06, 0.000327
2.931868e-06, 0.001184
2.931918e-06, 0.001585
2.931968e-06, 0.001654
2.932018e-06, 0.002207
2.932068e-06, 0.003037
2.932118e-06, 0.003023
2.932168e-06, 0.002636
2.932218e-06, 0.003479
2.932268e-06, 0.004807
2.932318e-06, 0.004931
2.932368e-06, 0.004489
2.932418e-06, 0.004848
2.932468e-06, 0.005609
2.932518e-06, 0.005789
2.932568e-06, 0.005664
2.932618e-06, 0.006217
2.932668e-06, 0.006853
2.932718e-06, 0.006411
2.932768e-06, 0.006300
2.932818e-06, 0.007545
2.932868e-06, 0.008001
2.932918e-06, 0.007531
2.932968e-06, 0.008471
2.933018e-06, 0.009674
2.933068e-06, 0.008886
2.933118e-06, 0.007973
2.933168e-06, 0.008416
2.933218e-06, 0.008554
2.933268e-06, 0.008291
2.933318e-06, 0.008609
2.933368e-06, 0.008485
2.933418e-06, 0.008125
2.933468e-06, 0.008513
2.933518e-06, 0.008153
2.933568e-06, 0.007337
2.933618e-06, 0.008195
2.933668e-06, 0.008734
2.933718e-06, 0.007282
2.933768e-06, 0.006853
2.933818e-06, 0.007683
2.933868e-06, 0.006964
2.933918e-06, 0.005996
2.933968e-06, 0.006148
2.934018e-06, 0.005899
2.934068e-06, 0.006107
2.934118e-06, 0.007005
2.934168e-06, 0.005830
2.934218e-06, 0.004102
2.934268e-06, 0.004904
2.934318e-06, 0.005374
2.934368e-06, 0.004129
2.934418e-06, 0.004143
2.934468e-06, 0.004281
2.934518e-06, 0.002940
2.934568e-06, 0.002857
2.934618e-06, 0.003065
2.934668e-06, 0.001378
2.934718e-06, 0.001488
2.934768e-06, 0.003341
2.934818e-06, 0.002110
2.934868e-06, 0.000548
2.934918e-06, 0.002276
2.934968e-06, 0.002899
2.935018e-06, 0.001322
2.935068e-06, 0.001143
2.935118e-06, 0.000963
2.935168e-06, 0.000092
2.935218e-06, 0.000935
2.935268e-06, 0.001101
2.935318e-06, -0.000475
2.935368e-06, 0.000133
2.935418e-06, 0.001405
2.935468e-06, 0.000188
2.935518e-06, -0.000296
2.935568e-06, 0.000341
2.935618e-06, -0.000738
2.935668e-06, -0.001125
2.935718e-06, -0.000102
2.935768e-06, -0.001070
2.935818e-06, -0.002148
2.935868e-06, -0.000945
2.935918e-06, -0.000641
2.935968e-06, -0.001526
2.936018e-06, -0.001111
2.936068e-06, -0.001125
2.936118e-06, -0.001955
2.936168e-06, -0.001388
2.936218e-06, -0.001001
2.936268e-06, -0.001927
2.936318e-06, -0.001623
2.936368e-06, -0.000876
2.936418e-06, -0.001678
2.936468e-06, -0.001747
2.936518e-06, -0.000600
2.936568e-06, -0.000683
2.936618e-06, -0.001153
2.936668e-06, -0.000876
2.936718e-06, -0.001222
2.936768e-06, -0.001471
2.936818e-06, -0.000918
2.936868e-06, -0.001277
2.936918e-06, -0.001609
2.936968e-06, -0.000448
2.937018e-06, -0.000448
2.937068e-06, -0.001955
2.937118e-06, -0.001498
2.937168e-06, -0.000392
2.937218e-06, -0.001678
2.937268e-06, -0.002508
2.937318e-06, -0.001015
2.937368e-06, -0.000807
2.937418e-06, -0.002052
2.937468e-06, -0.001443
2.937518e-06, -0.000600
2.937568e-06, -0.001568
2.937618e-06, -0.001678
2.937668e-06, -0.000614
2.937718e-06, -0.001139
2.937768e-06, -0.001982
2.937818e-06, -0.001416
2.937868e-06, -0.001443
2.937918e-06, -0.001941
2.937968e-06, -0.000849
2.938018e-06, -0.000088
2.938068e-06, -0.001277
2.938118e-06, -0.001333
2.938168e-06, 0.000105
2.938218e-06, -0.000088
2.938268e-06, -0.000489
2.938318e-06, 0.000769
2.938368e-06, 0.000686
2.938418e-06, -0.000586
2.938468e-06, 0.000285
2.938518e-06, 0.001046
2.938568e-06, -0.000378
2.938618e-06, -0.000489
2.938668e-06, 0.000921
2.938718e-06, 0.000755
2.938768e-06, 0.000479
2.938818e-06, 0.001571
2.938868e-06, 0.001723
2.938918e-06, 0.000907
2.938968e-06, 0.001129
2.939018e-06, 0.001474
2.939068e-06, 0.000921
2.939118e-06, 0.000783
2.939168e-06, 0.001336
2.939218e-06, 0.001447
2.939268e-06, 0.001281
2.939318e-06, 0.001544
2.939368e-06, 0.001709
2.939418e-06, 0.001267
2.939468e-06, 0.001184
2.939518e-06, 0.001405
2.939568e-06, 0.000880
2.939618e-06, 0.001129
2.939668e-06, 0.002912
2.939718e-06, 0.002899
2.939768e-06, 0.001073
2.939818e-06, 0.001488
2.939868e-06, 0.002415
2.939918e-06, 0.000977
2.939968e-06, 0.000811
2.940018e-06, 0.002484
2.940068e-06, 0.001723
2.940118e-06, 0.000465
2.940168e-06, 0.001958
2.940218e-06, 0.002650
2.940268e-06, 0.001308
2.940318e-06, 0.001571
2.940368e-06, 0.002857
2.940418e-06, 0.002539
2.940468e-06, 0.001723
2.940518e-06, 0.001986
2.940568e-06, 0.002511
2.940618e-06, 0.002304
2.940668e-06, 0.001779
2.940718e-06, 0.001889
2.940768e-06, 0.002470
2.940818e-06, 0.002677
2.940868e-06, 0.003051
2.940918e-06, 0.004268
2.940968e-06, 0.005719
2.941018e-06, 0.007517
2.941068e-06, 0.010282
2.941118e-06, 0.013242
2.941168e-06, 0.015717
2.941218e-06, 0.017984
2.941268e-06, 0.020072
2.941318e-06, 0.021911
2.941368e-06, 0.023391
2.941418e-06, 0.024013
2.941468e-06, 0.023861
2.941518e-06, 0.023543
2.941568e-06, 0.023377
2.941618e-06, 0.023114
2.941668e-06, 0.022534
2.941718e-06, 0.022520
2.941768e-06, 0.024234
2.941818e-06, 0.026060
2.941868e-06, 0.025949
2.941918e-06, 0.025866
2.941968e-06, 0.027373
2.942018e-06, 0.028106
2.942068e-06, 0.027359
2.942118e-06, 0.026917
2.942168e-06, 0.026585
2.942218e-06, 0.025866
2.942268e-06, 0.025313
2.942318e-06, 0.024414
2.942368e-06, 0.023336
2.942418e-06, 0.022990
2.942468e-06, 0.022506
2.942518e-06, 0.021925
2.942568e-06, 0.022077
2.942618e-06, 0.021414
2.942668e-06, 0.019948
2.942718e-06, 0.019865
2.942768e-06, 0.019754
2.942818e-06, 0.017998
2.942868e-06, 0.016906
2.942918e-06, 0.016629
2.942968e-06, 0.015067
2.943018e-06, 0.013352
2.943068e-06, 0.012882
2.943118e-06, 0.012384
2.943168e-06, 0.011154
2.943218e-06, 0.009937
2.943268e-06, 0.008872
2.943318e-06, 0.008098
2.943368e-06, 0.007821
2.943418e-06, 0.007323
2.943468e-06, 0.006217
2.943518e-06, 0.005070
2.943568e-06, 0.004088
2.943618e-06, 0.003189
2.943668e-06, 0.002664
2.943718e-06, 0.001751
2.943768e-06, 0.000147
2.943818e-06, -0.000420
2.943868e-06, 0.000119
2.943918e-06, -0.000378
2.943968e-06, -0.001526
2.944018e-06, -0.001844
2.944068e-06, -0.001955
2.944118e-06, -0.002231
2.944168e-06, -0.002632
2.944218e-06, -0.003697
2.944268e-06, -0.004388
2.944318e-06, -0.004001
2.944368e-06, -0.004084
2.944418e-06, -0.004886
2.944468e-06, -0.005011
2.944518e-06, -0.004776
2.944568e-06, -0.005163
2.944618e-06, -0.005619
2.944668e-06, -0.005522
2.944718e-06, -0.005425
2.944768e-06, -0.005716
2.944818e-06, -0.005425
2.944868e-06, -0.004250
2.944918e-06, -0.004444
2.944968e-06, -0.006089
2.945018e-06, -0.005605
2.945068e-06, -0.003697
2.945118e-06, -0.004458
2.945168e-06, -0.005716
2.945218e-06, -0.004292
2.945268e-06, -0.003517
2.945318e-06, -0.004831
2.945368e-06, -0.004762
2.945418e-06, -0.003987
2.945468e-06, -0.004513
2.945518e-06, -0.004388
2.945568e-06, -0.003573
2.945618e-06, -0.003821
2.945668e-06, -0.003614
2.945718e-06, -0.002439
2.945768e-06, -0.002079
2.945818e-06, -0.001899
2.945868e-06, -0.001416
2.945918e-06, -0.001678
2.945968e-06, -0.001761
2.946018e-06, -0.001084
2.946068e-06, -0.000862
2.946118e-06, -0.000641
2.946168e-06, 0.000175
2.946218e-06, 0.000728
2.946268e-06, 0.001239
2.946318e-06, 0.001682
2.946368e-06, 0.001253
2.946418e-06, 0.001073
2.946468e-06, 0.001737
2.946518e-06, 0.001820
2.946568e-06, 0.001696
2.946618e-06, 0.002304
2.946668e-06, 0.002456
2.946718e-06, 0.002387
2.946768e-06, 0.003134
2.946818e-06, 0.003230
2.946868e-06, 0.002290
2.946918e-06, 0.002387
2.946968e-06, 0.003355
2.947018e-06, 0.003452
2.947068e-06, 0.003037
2.947118e-06, 0.003106
2.947168e-06, 0.003327
2.947218e-06, 0.003327
2.947268e-06, 0.003148
2.947318e-06, 0.002622
2.947368e-06, 0.001917
2.947418e-06, 0.001889
2.947468e-06, 0.002567
2.947518e-06, 0.002664
2.947568e-06, 0.002249
2.947618e-06, 0.002608
2.947668e-06, 0.003120
2.947718e-06, 0.002885
2.947768e-06, 0.002788
2.947818e-06, 0.002636
2.947868e-06, 0.001903
2.947918e-06, 0.002373
2.947968e-06, 0.003562
2.948018e-06, 0.002788
2.948068e-06, 0.001875
2.948118e-06, 0.002995
2.948168e-06, 0.003383
2.948218e-06, 0.002622
2.948268e-06, 0.003286
2.948318e-06, 0.003410
2.948368e-06, 0.001958
2.948418e-06, 0.002484
2.948468e-06, 0.003728
2.948518e-06, 0.002304
2.948568e-06, 0.001364
2.948618e-06, 0.002207
2.948668e-06, 0.001391
2.948718e-06, 0.000410
2.948768e-06, 0.001917
2.948818e-06, 0.002774
2.948868e-06, 0.001723
2.948918e-06, 0.001239
2.948968e-06, 0.001267
2.949018e-06, 0.001046
2.949068e-06, 0.001226
2.949118e-06, 0.001226
2.949168e-06, 0.000797
2.949218e-06, 0.000576
2.949268e-06, 0.000133
2.949318e-06, -0.000143
2.949368e-06, 0.000852
2.949418e-06, 0.001488
2.949468e-06, 0.000244
2.949518e-06, -0.000378
2.949568e-06, 0.000686
2.949618e-06, 0.000700
2.949668e-06, -0.000088
2.949718e-06, 0.000424
2.949768e-06, 0.000354
2.949818e-06, -0.001015
2.949868e-06, -0.000641
2.949918e-06, 0.000396
2.949968e-06, -0.000627
2.950018e-06, -0.001194
2.950068e-06, 0.000175
2.950118e-06, 0.000686
2.950168e-06, 0.000368
2.950218e-06, 0.000562
2.950268e-06, 0.000396
2.950318e-06, 0.000396
2.950368e-06, 0.001212
2.950418e-06, 0.001073
2.950468e-06, 0.000410
2.950518e-06, 0.000907
2.950568e-06, 0.001267
2.950618e-06, 0.000755
2.950668e-06, 0.000797
2.950718e-06, 0.001391
2.950768e-06, 0.001792
2.950818e-06, 0.001765
2.950868e-06, 0.001378
2.950918e-06, 0.001931
2.950968e-06, 0.002954
2.951018e-06, 0.001903
2.951068e-06, 0.000907
2.951118e-06, 0.002788
2.951168e-06, 0.003134
2.951218e-06, 0.000368
2.951268e-06, 0.000493
2.951318e-06, 0.002608
2.951368e-06, 0.001018
2.951418e-06, -0.000766
2.951468e-06, 0.000880
2.951518e-06, 0.001433
2.951568e-06, 0.000382
2.951618e-06, 0.000990
2.951668e-06, 0.001046
2.951718e-06, -0.000296
2.951768e-06, 0.000023
2.951818e-06, 0.000797
2.951868e-06, 0.000299
2.951918e-06, 0.000548
2.951968e-06, 0.001101
2.952018e-06, 0.000451
2.952068e-06, 0.000506
2.952118e-06, 0.000963
2.952168e-06, -0.000171
2.952218e-06, -0.000489
2.952268e-06, 0.000935
2.952318e-06, 0.000520
2.952368e-06, -0.000807
2.952418e-06, 0.000244
2.952468e-06, 0.000935
2.952518e-06, -0.000309
2.952568e-06, 0.000036
2.952618e-06, 0.001101
2.952668e-06, -0.000102
2.952718e-06, -0.000904
2.952768e-06, -0.000309
2.952818e-06, -0.001015
2.952868e-06, -0.001664
2.952918e-06, -0.000849
2.952968e-06, -0.000890
2.953018e-06, -0.001153
2.953068e-06, -0.000171
2.953118e-06, -0.000171
2.953168e-06, -0.000835
2.953218e-06, -0.000060
2.953268e-06, 0.000119
2.953318e-06, -0.000932
2.953368e-06, -0.000697
2.953418e-06, -0.000448
2.953468e-06, -0.001540
2.953518e-06, -0.001402
2.953568e-06, -0.000572
2.953618e-06, -0.001305
2.953668e-06, -0.001222
2.953718e-06, 0.000354
2.953768e-06, -0.000102
2.953818e-06, -0.001872
2.953868e-06, -0.001899
2.953918e-06, -0.001236
2.953968e-06, -0.001015
2.954018e-06, -0.000724
2.954068e-06, -0.000918
2.954118e-06, -0.001236
2.954168e-06, -0.000779
2.954218e-06, -0.000697
2.954268e-06, -0.001222
2.954318e-06, -0.000807
2.954368e-06, -0.000019
2.954418e-06, -0.000130
2.954468e-06, -0.000475
2.954518e-06, -0.000392
2.954568e-06, -0.000185
2.954618e-06, -0.000074
2.954668e-06, -0.000074
2.954718e-06, 0.000050
2.954768e-06, 0.000285
2.954818e-06, 0.000188
2.954868e-06, 0.000078
2.954918e-06, 0.000271
2.954968e-06, 0.000271
2.955018e-06, 0.000368
2.955068e-06, 0.000866
2.955118e-06, 0.000852
2.955168e-06, 0.000493
2.955218e-06, 0.001004
2.955268e-06, 0.001530
2.955318e-06, 0.001060
2.955368e-06, 0.000977
2.955418e-06, 0.001958
2.955468e-06, 0.002346
2.955518e-06, 0.002055
2.955568e-06, 0.002581
2.955618e-06, 0.003272
2.955668e-06, 0.003189
2.955718e-06, 0.003479
2.955768e-06, 0.004143
2.955818e-06, 0.003867
2.955868e-06, 0.003369
2.955918e-06, 0.003507
2.955968e-06, 0.004060
2.956018e-06, 0.005070
2.956068e-06, 0.005830
2.956118e-06, 0.005858
2.956168e-06, 0.006770
2.956218e-06, 0.008540
2.956268e-06, 0.009923
2.956318e-06, 0.011956
2.956368e-06, 0.014721
2.956418e-06, 0.017030
2.956468e-06, 0.020307
2.956518e-06, 0.024857
2.956568e-06, 0.028147
2.956618e-06, 0.030636
2.956668e-06, 0.034190
2.956718e-06, 0.037840
2.956768e-06, 0.041173
2.956818e-06, 0.044353
2.956868e-06, 0.046261
2.956918e-06, 0.048266
2.956968e-06, 0.051917
2.957018e-06, 0.054724
2.957068e-06, 0.056397
2.957118e-06, 0.059536
2.957168e-06, 0.062301
2.957218e-06, 0.062992
2.957268e-06, 0.065053
2.957318e-06, 0.068689
2.957368e-06, 0.070224
2.957418e-06, 0.070971
2.957468e-06, 0.073156
2.957518e-06, 0.074289
2.957568e-06, 0.073861
2.957618e-06, 0.074732
2.957668e-06, 0.076322
2.957718e-06, 0.076640
2.957768e-06, 0.076944
2.957818e-06, 0.078078
2.957868e-06, 0.078673
2.957918e-06, 0.078770
2.957968e-06, 0.079336
2.958018e-06, 0.079461
2.958068e-06, 0.078866
2.958118e-06, 0.078935
2.958168e-06, 0.079212
2.958218e-06, 0.078645
2.958268e-06, 0.077954
2.958318e-06, 0.077069
2.958368e-06, 0.075202
2.958418e-06, 0.073391
2.958468e-06, 0.071884
2.958518e-06, 0.070003
2.958568e-06, 0.068759
2.958618e-06, 0.068081
2.958668e-06, 0.066228
2.958718e-06, 0.063988
2.958768e-06, 0.062813
2.958818e-06, 0.061292
2.958868e-06, 0.058637
2.958918e-06, 0.056079
2.958968e-06, 0.053382
2.959018e-06, 0.050188
2.959068e-06, 0.047713
2.959118e-06, 0.045584
2.959168e-06, 0.042113
2.959218e-06, 0.038172
2.959268e-06, 0.035241
2.959318e-06, 0.032807
2.959368e-06, 0.030484
2.959418e-06, 0.028078
2.959468e-06, 0.025147
2.959518e-06, 0.022520
2.959568e-06, 0.020446
2.959618e-06, 0.017611
2.959668e-06, 0.014610
2.959718e-06, 0.012453
2.959768e-06, 0.009909
2.959818e-06, 0.006812
2.959868e-06, 0.004530
2.959918e-06, 0.002774
2.959968e-06, 0.001046
2.960018e-06, -0.000517
2.960068e-06, -0.002646
2.960118e-06, -0.004997
2.960168e-06, -0.006131
2.960218e-06, -0.007126
2.960268e-06, -0.009477
2.960318e-06, -0.011274
2.960368e-06, -0.011565
2.960418e-06, -0.012823
2.960468e-06, -0.014994
2.960518e-06, -0.015423
2.960568e-06, -0.015464
2.960618e-06, -0.017206
2.960668e-06, -0.018257
2.960718e-06, -0.017898
2.960768e-06, -0.018810
2.960818e-06, -0.020055
2.960868e-06, -0.019806
2.960918e-06, -0.020083
2.960968e-06, -0.021203
2.961018e-06, -0.021244
2.961068e-06, -0.021203
2.961118e-06, -0.021811
2.961168e-06, -0.021562
2.961218e-06, -0.021286
2.961268e-06, -0.022212
2.961318e-06, -0.022447
2.961368e-06, -0.021521
2.961418e-06, -0.021078
2.961468e-06, -0.020705
2.961518e-06, -0.020262
2.961568e-06, -0.020511
2.961618e-06, -0.020359
2.961668e-06, -0.019502
2.961718e-06, -0.019253
2.961768e-06, -0.018797
2.961818e-06, -0.017566
2.961868e-06, -0.017262
2.961918e-06, -0.017372
2.961968e-06, -0.016197
2.962018e-06, -0.014814
2.962068e-06, -0.014413
2.962118e-06, -0.014040
2.962168e-06, -0.012934
2.962218e-06, -0.011496
2.962268e-06, -0.010791
2.962318e-06, -0.010777
2.962368e-06, -0.009850
2.962418e-06, -0.008385
2.962468e-06, -0.008149
2.962518e-06, -0.008011
2.962568e-06, -0.006573
2.962618e-06, -0.005619
2.962668e-06, -0.005550
2.962718e-06, -0.004596
2.962768e-06, -0.003573
2.962818e-06, -0.003739
2.962868e-06, -0.003393
