2.326768e-06, 0.000216
2.962918e-06, -0.001789
2.962968e-06, -0.000614
2.963018e-06, -0.000296
2.963068e-06, -0.000157
2.963118e-06, -0.000240
2.963168e-06, 0.000009
2.963218e-06, 0.000963
2.963268e-06, 0.001779
2.963318e-06, 0.002401
2.963368e-06, 0.003023
2.963418e-06, 0.002940
2.963468e-06, 0.003092
2.963518e-06, 0.004268
2.963568e-06, 0.004641
2.963618e-06, 0.004254
2.963668e-06, 0.005222
2.963718e-06, 0.006273
2.963768e-06, 0.006107
2.963818e-06, 0.006701
2.963868e-06, 0.007531
2.963918e-06, 0.007061
2.963968e-06, 0.007393
2.964018e-06, 0.008443
2.964068e-06, 0.007503
2.964118e-06, 0.006867
2.964168e-06, 0.008568
2.964218e-06, 0.009010
2.964268e-06, 0.008291
2.964318e-06, 0.009301
2.964368e-06, 0.009328
2.964418e-06, 0.007724
2.964468e-06, 0.008665
2.964518e-06, 0.009951
2.964568e-06, 0.008181
2.964618e-06, 0.007600
2.964668e-06, 0.009066
2.964718e-06, 0.008222
2.964768e-06, 0.007157
2.964818e-06, 0.008277
2.964868e-06, 0.007849
2.964918e-06, 0.006535
2.964968e-06, 0.007503
2.965018e-06, 0.007586
2.965068e-06, 0.005927
2.965118e-06, 0.006273
2.965168e-06, 0.006936
2.965218e-06, 0.005664
2.965268e-06, 0.005277
2.965318e-06, 0.005761
2.965368e-06, 0.005194
2.965418e-06, 0.005277
2.965468e-06, 0.005401
2.965518e-06, 0.003493
2.965568e-06, 0.002719
2.965618e-06, 0.004350
2.965668e-06, 0.004240
2.965718e-06, 0.002401
2.965768e-06, 0.002373
2.965818e-06, 0.003286
2.965868e-06, 0.002788
2.965918e-06, 0.001958
2.965968e-06, 0.002041
2.966018e-06, 0.001875
2.966068e-06, 0.001060
2.966118e-06, 0.001115
2.966168e-06, 0.001834
2.966218e-06, 0.001267
2.966268e-06, 0.000396
2.966318e-06, 0.001073
2.966368e-06, 0.001281
2.966418e-06, 0.000092
2.966468e-06, -0.000088
2.966518e-06, 0.000285
2.966568e-06, -0.000558
2.966618e-06, -0.000779
2.966668e-06, 0.000009
2.966718e-06, -0.000226
2.966768e-06, -0.000655
2.966818e-06, -0.000309
2.966868e-06, -0.000378
2.966918e-06, -0.000420
2.966968e-06, -0.000226
2.967018e-06, -0.001180
2.967068e-06, -0.001830
2.967118e-06, -0.000503
2.967168e-06, 0.000271
2.967218e-06, -0.000365
2.967268e-06, -0.000171
2.967318e-06, -0.000033
2.967368e-06, -0.000959
2.967418e-06, -0.000738
2.967468e-06, 0.000299
2.967518e-06, -0.000047
2.967568e-06, -0.000392
2.967618e-06, 0.000396
2.967668e-06, 0.000410
2.967718e-06, -0.000489
2.967768e-06, -0.000641
2.967818e-06, -0.000171
2.967868e-06, 0.000396
2.967918e-06, 0.001101
2.967968e-06, 0.001032
2.968018e-06, 0.000078
2.968068e-06, -0.000157
2.968118e-06, 0.000534
2.968168e-06, 0.000811
2.968218e-06, 0.000811
2.968268e-06, 0.001046
2.968318e-06, 0.000714
2.968368e-06, 0.000271
2.968418e-06, 0.000852
2.968468e-06, 0.001170
2.968518e-06, 0.000382
2.968568e-06, 0.000050
2.968618e-06, 0.000313
2.968668e-06, -0.000060
2.968718e-06, -0.000240
2.968768e-06, 0.000382
2.968818e-06, 0.000258
2.968868e-06, -0.000572
2.968918e-06, -0.000378
2.968968e-06, 0.000327
2.969018e-06, 0.000230
2.969068e-06, -0.000102
2.969118e-06, -0.000171
2.969168e-06, -0.000005
2.969218e-06, 0.000838
2.969268e-06, 0.001544
2.969318e-06, 0.001184
2.969368e-06, 0.001046
2.969418e-06, 0.001502
2.969468e-06, 0.001350
2.969518e-06, 0.001378
2.969568e-06, 0.001820
2.969618e-06, 0.001239
2.969668e-06, 0.000935
2.969718e-06, 0.002373
2.969768e-06, 0.003134
2.969818e-06, 0.002442
2.969868e-06, 0.002346
2.969918e-06, 0.002470
2.969968e-06, 0.001958
2.970018e-06, 0.002346
2.970068e-06, 0.003230
2.970118e-06, 0.002525
2.970168e-06, 0.001613
2.970218e-06, 0.002511
2.970268e-06, 0.003313
2.970318e-06, 0.002525
2.970368e-06, 0.002055
2.970418e-06, 0.002581
2.970468e-06, 0.002581
2.970518e-06, 0.002097
2.970568e-06, 0.002207
2.970618e-06, 0.002664
2.970668e-06, 0.002760
2.970718e-06, 0.002359
2.970768e-06, 0.001889
2.970818e-06, 0.002069
2.970868e-06, 0.002276
2.970918e-06, 0.001875
2.970968e-06, 0.001889
2.971018e-06, 0.002235
2.971068e-06, 0.001502
2.971118e-06, 0.000977
2.971168e-06, 0.002304
2.971218e-06, 0.003424
2.971268e-06, 0.002608
2.971318e-06, 0.001917
2.971368e-06, 0.002511
2.971418e-06, 0.002733
2.971468e-06, 0.002539
2.971518e-06, 0.002843
2.971568e-06, 0.002442
2.971618e-06, 0.001806
2.971668e-06, 0.002816
2.971718e-06, 0.003493
2.971768e-06, 0.002318
2.971818e-06, 0.001917
2.971868e-06, 0.002539
2.971918e-06, 0.002193
2.971968e-06, 0.002138
2.972018e-06, 0.003134
2.972068e-06, 0.003742
2.972118e-06, 0.004558
2.972168e-06, 0.005968
2.972218e-06, 0.006950
2.972268e-06, 0.008471
2.972318e-06, 0.011098
2.972368e-06, 0.013698
2.972418e-06, 0.016643
2.972468e-06, 0.019768
2.972518e-06, 0.021566
2.972568e-06, 0.022395
2.972618e-06, 0.022907
2.972668e-06, 0.023059
2.972718e-06, 0.023294
2.972768e-06, 0.022713
2.972818e-06, 0.021095
2.972868e-06, 0.021275
2.972918e-06, 0.023017
2.972968e-06, 0.023211
2.973018e-06, 0.023073
2.973068e-06, 0.024331
2.973118e-06, 0.024926
2.973168e-06, 0.024967
2.973218e-06, 0.026060
2.973268e-06, 0.026391
2.973318e-06, 0.025838
2.973368e-06, 0.026419
2.973418e-06, 0.026364
2.973468e-06, 0.024497
2.973518e-06, 0.023861
2.973568e-06, 0.024483
2.973618e-06, 0.023571
2.973668e-06, 0.022520
2.973718e-06, 0.022796
2.973768e-06, 0.022699
2.973818e-06, 0.022243
2.973868e-06, 0.022146
2.973918e-06, 0.020957
2.973968e-06, 0.019367
2.974018e-06, 0.019256
2.974068e-06, 0.018855
2.974118e-06, 0.017016
2.974168e-06, 0.015896
2.974218e-06, 0.015578
2.974268e-06, 0.014472
2.974318e-06, 0.013062
2.974368e-06, 0.012025
2.974418e-06, 0.010946
2.974468e-06, 0.009951
2.974518e-06, 0.009010
2.974568e-06, 0.008195
2.974618e-06, 0.007973
2.974668e-06, 0.007185
2.974718e-06, 0.004793
2.974768e-06, 0.003341
2.974818e-06, 0.004129
2.974868e-06, 0.003922
2.974918e-06, 0.001931
2.974968e-06, 0.001184
2.975018e-06, 0.001143
2.975068e-06, -0.000282
2.975118e-06, -0.001125
2.975168e-06, -0.000614
2.975218e-06, -0.001402
2.975268e-06, -0.002895
2.975318e-06, -0.002798
2.975368e-06, -0.002812
2.975418e-06, -0.003960
2.975468e-06, -0.004001
2.975518e-06, -0.003158
2.975568e-06, -0.003573
2.975618e-06, -0.004513
2.975668e-06, -0.004859
2.975718e-06, -0.005190
2.975768e-06, -0.005135
2.975818e-06, -0.004402
2.975868e-06, -0.004070
2.975918e-06, -0.004209
2.975968e-06, -0.004333
2.976018e-06, -0.004679
2.976068e-06, -0.004596
2.976118e-06, -0.004043
2.976168e-06, -0.004651
2.976218e-06, -0.005467
2.976268e-06, -0.004734
2.976318e-06, -0.004347
2.976368e-06, -0.005218
2.976418e-06, -0.005536
2.976468e-06, -0.005591
2.976518e-06, -0.005771
2.976568e-06, -0.004969
2.976618e-06, -0.004388
2.976668e-06, -0.004748
2.976718e-06, -0.004347
2.976768e-06, -0.003877
2.976818e-06, -0.004375
2.976868e-06, -0.004250
2.976918e-06, -0.003545
2.976968e-06, -0.003102
2.977018e-06, -0.002245
2.977068e-06, -0.001955
2.977118e-06, -0.002605
2.977168e-06, -0.001747
2.977218e-06, -0.000157
2.977268e-06, -0.000213
2.977318e-06, -0.000019
2.977368e-06, 0.001087
2.977418e-06, 0.000990
2.977468e-06, 0.001004
2.977518e-06, 0.002069
2.977568e-06, 0.002193
2.977618e-06, 0.001972
2.977668e-06, 0.002442
2.977718e-06, 0.002221
2.977768e-06, 0.002373
2.977818e-06, 0.003590
2.977868e-06, 0.003106
2.977918e-06, 0.002069
2.977968e-06, 0.003452
2.978018e-06, 0.004461
2.978068e-06, 0.003562
2.978118e-06, 0.003549
2.978168e-06, 0.003880
2.978218e-06, 0.003452
2.978268e-06, 0.004019
2.978318e-06, 0.004461
2.978368e-06, 0.003396
2.978418e-06, 0.003189
2.978468e-06, 0.003631
2.978518e-06, 0.002940
2.978568e-06, 0.002719
2.978618e-06, 0.003161
2.978668e-06, 0.002456
2.978718e-06, 0.002097
2.978768e-06, 0.002899
2.978818e-06, 0.002747
2.978868e-06, 0.002193
2.978918e-06, 0.002622
2.978968e-06, 0.002539
2.979018e-06, 0.001889
2.979068e-06, 0.002318
2.979118e-06, 0.002705
2.979168e-06, 0.001806
2.979218e-06, 0.001433
2.979268e-06, 0.002318
2.979318e-06, 0.002608
2.979368e-06, 0.002221
2.979418e-06, 0.002539
2.979468e-06, 0.002885
2.979518e-06, 0.002442
2.979568e-06, 0.002193
2.979618e-06, 0.002110
2.979668e-06, 0.001405
2.979718e-06, 0.001419
2.979768e-06, 0.002567
2.979818e-06, 0.002525
2.979868e-06, 0.001184
2.979918e-06, 0.000935
2.979968e-06, 0.001613
2.980018e-06, 0.001848
2.980068e-06, 0.001889
2.980118e-06, 0.001461
2.980168e-06, 0.000617
2.980218e-06, 0.000866
2.980268e-06, 0.001391
2.980318e-06, 0.000603
2.980368e-06, 0.000147
2.980418e-06, 0.000977
2.980468e-06, 0.001101
2.980518e-06, 0.000299
2.980568e-06, 0.000050
2.980618e-06, 0.000188
2.980668e-06, 0.000133
2.980718e-06, -0.000143
2.980768e-06, -0.000614
2.980818e-06, -0.000406
2.980868e-06, 0.000562
2.980918e-06, 0.000686
2.980968e-06, 0.000341
2.981018e-06, 0.000977
2.981068e-06, 0.001073
2.981118e-06, -0.000226
2.981168e-06, -0.000365
2.981218e-06, 0.000672
2.981268e-06, 0.000175
2.981318e-06, -0.000669
2.981368e-06, 0.000216
2.981418e-06, 0.000686
2.981468e-06, -0.000116
2.981518e-06, -0.000102
2.981568e-06, 0.000382
2.981618e-06, 0.000327
2.981668e-06, 0.000742
2.981718e-06, 0.001239
2.981768e-06, 0.000990
2.981818e-06, 0.001101
2.981868e-06, 0.001364
2.981918e-06, 0.000672
2.981968e-06, 0.000382
2.982018e-06, 0.001018
2.982068e-06, 0.001087
2.982118e-06, 0.001018
2.982168e-06, 0.001737
2.982218e-06, 0.001917
2.982268e-06, 0.001322
2.982318e-06, 0.001226
2.982368e-06, 0.001032
2.982418e-06, 0.000188
2.982468e-06, 0.000230
2.982518e-06, 0.001018
2.982568e-06, 0.000838
2.982618e-06, 0.000009
2.982668e-06, -0.000116
2.982718e-06, 0.000341
2.982768e-06, 0.000603
2.982818e-06, 0.000631
2.982868e-06, 0.000907
2.982918e-06, 0.001281
2.982968e-06, 0.000949
2.983018e-06, 0.000645
2.983068e-06, 0.001253
2.983118e-06, 0.001087
2.983168e-06, -0.000268
2.983218e-06, 0.000119
2.983268e-06, 0.001972
2.983318e-06, 0.001640
2.983368e-06, 0.000313
2.983418e-06, 0.001046
2.983468e-06, 0.001599
2.983518e-06, 0.000562
2.983568e-06, 0.000672
2.983618e-06, 0.001626
2.983668e-06, 0.001115
2.983718e-06, 0.000631
2.983768e-06, 0.001032
2.983818e-06, 0.000603
2.983868e-06, 0.000188
2.983918e-06, 0.001046
2.983968e-06, 0.001267
2.984018e-06, 0.000755
2.984068e-06, 0.001281
2.984118e-06, 0.001364
2.984168e-06, 0.000285
2.984218e-06, 0.000354
2.984268e-06, 0.000742
2.984318e-06, -0.000323
2.984368e-06, -0.000392
2.984418e-06, 0.000852
2.984468e-06, 0.000534
2.984518e-06, -0.000033
2.984568e-06, 0.001004
2.984618e-06, 0.001073
2.984668e-06, -0.000074
2.984718e-06, 0.000105
2.984768e-06, 0.000354
2.984818e-06, -0.000461
2.984868e-06, -0.000309
2.984918e-06, 0.000299
2.984968e-06, -0.000060
2.985018e-06, 0.000119
2.985068e-06, 0.000686
2.985118e-06, 0.000050
2.985168e-06, -0.000213
2.985218e-06, 0.000576
2.985268e-06, 0.000368
2.985318e-06, -0.000143
2.985368e-06, 0.000354
2.985418e-06, 0.000230
2.985468e-06, -0.000517
2.985518e-06, -0.000268
2.985568e-06, 0.000092
2.985618e-06, -0.000171
2.985668e-06, -0.000130
2.985718e-06, 0.000188
2.985768e-06, 0.000451
2.985818e-06, 0.000825
2.985868e-06, 0.000894
2.985918e-06, 0.000617
2.985968e-06, 0.000354
2.986018e-06, 0.000216
2.986068e-06, 0.000603
2.986118e-06, 0.001004
2.986168e-06, 0.000368
2.986218e-06, 0.000036
2.986268e-06, 0.000963
2.986318e-06, 0.001474
2.986368e-06, 0.001447
2.986418e-06, 0.002249
2.986468e-06, 0.002857
2.986518e-06, 0.002498
2.986568e-06, 0.002401
2.986618e-06, 0.002650
2.986668e-06, 0.002553
2.986718e-06, 0.002553
2.986768e-06, 0.003189
2.986818e-06, 0.004516
2.986868e-06, 0.005180
2.986918e-06, 0.003908
2.986968e-06, 0.002733
2.987018e-06, 0.003507
2.987068e-06, 0.004143
2.987118e-06, 0.004060
2.987168e-06, 0.004696
2.987218e-06, 0.004599
2.987268e-06, 0.003770
2.987318e-06, 0.004779
2.987368e-06, 0.005941
2.987418e-06, 0.005595
2.987468e-06, 0.006992
2.987518e-06, 0.009743
2.987568e-06, 0.010849
2.987618e-06, 0.012827
2.987668e-06, 0.016823
2.987718e-06, 0.019160
2.987768e-06, 0.021054
2.987818e-06, 0.025506
2.987868e-06, 0.029765
2.987918e-06, 0.032448
2.987968e-06, 0.036154
2.988018e-06, 0.040357
2.988068e-06, 0.043219
2.988118e-06, 0.045902
2.988168e-06, 0.049068
2.988218e-06, 0.051903
2.988268e-06, 0.054779
2.988318e-06, 0.058042
2.988368e-06, 0.061153
2.988418e-06, 0.064223
2.988468e-06, 0.067113
2.988518e-06, 0.069339
2.988568e-06, 0.071648
2.988618e-06, 0.074207
2.988668e-06, 0.075783
2.988718e-06, 0.076737
2.988768e-06, 0.078396
2.988818e-06, 0.079959
2.988868e-06, 0.080387
2.988918e-06, 0.080692
2.988968e-06, 0.081618
2.989018e-06, 0.082213
2.989068e-06, 0.082074
2.989118e-06, 0.082309
2.989168e-06, 0.083167
2.989218e-06, 0.083692
2.989268e-06, 0.083540
2.989318e-06, 0.083070
2.989368e-06, 0.082475
2.989418e-06, 0.082060
2.989468e-06, 0.081659
2.989518e-06, 0.080664
2.989568e-06, 0.079475
2.989618e-06, 0.078382
2.989668e-06, 0.076543
2.989718e-06, 0.074331
2.989768e-06, 0.072686
2.989818e-06, 0.070874
2.989868e-06, 0.068924
2.989918e-06, 0.068053
2.989968e-06, 0.067099
2.990018e-06, 0.064652
2.990068e-06, 0.062481
2.990118e-06, 0.061375
2.990168e-06, 0.059107
2.990218e-06, 0.055761
2.990268e-06, 0.053424
2.990318e-06, 0.050949
2.990368e-06, 0.047146
2.990418e-06, 0.044339
2.990468e-06, 0.042556
2.990518e-06, 0.039113
2.990568e-06, 0.035227
2.990618e-06, 0.033264
2.990668e-06, 0.031189
2.990718e-06, 0.027484
2.990768e-06, 0.024179
2.990818e-06, 0.022160
2.990868e-06, 0.019865
2.990918e-06, 0.016477
2.990968e-06, 0.012661
2.991018e-06, 0.009964
2.991068e-06, 0.008554
2.991118e-06, 0.006203
2.991168e-06, 0.002539
2.991218e-06, 0.000382
2.991268e-06, -0.000531
2.991318e-06, -0.003268
2.991368e-06, -0.006338
2.991418e-06, -0.007099
2.991468e-06, -0.008011
2.991518e-06, -0.010569
2.991568e-06, -0.012187
2.991618e-06, -0.013017
2.991668e-06, -0.014925
2.991718e-06, -0.016363
2.991768e-06, -0.016722
2.991818e-06, -0.017801
2.991868e-06, -0.018838
2.991918e-06, -0.018880
2.991968e-06, -0.019336
2.992018e-06, -0.020248
2.992068e-06, -0.020898
2.992118e-06, -0.021700
2.992168e-06, -0.021949
2.992218e-06, -0.021631
2.992268e-06, -0.022212
2.992318e-06, -0.022613
2.992368e-06, -0.022074
2.992418e-06, -0.022516
2.992468e-06, -0.023000
2.992518e-06, -0.021797
2.992568e-06, -0.021424
2.992618e-06, -0.022281
2.992668e-06, -0.021631
2.992718e-06, -0.021023
2.992768e-06, -0.021825
2.992818e-06, -0.021037
2.992868e-06, -0.019433
2.992918e-06, -0.020345
2.992968e-06, -0.021106
2.993018e-06, -0.019156
2.993068e-06, -0.017884
2.993118e-06, -0.018340
2.993168e-06, -0.017621
2.993218e-06, -0.016156
2.993268e-06, -0.015879
2.993318e-06, -0.015796
2.993368e-06, -0.014773
2.993418e-06, -0.013653
2.993468e-06, -0.013031
2.993518e-06, -0.012436
2.993568e-06, -0.011261
2.993618e-06, -0.009878
2.993668e-06, -0.009435
2.993718e-06, -0.009339
2.993768e-06, -0.007970
2.993818e-06, -0.006200
2.993868e-06, -0.005647
2.993918e-06, -0.005425
2.993968e-06, -0.004541
2.994018e-06, -0.003780
2.994068e-06, -0.003116
2.994118e-06, -0.001955
2.994168e-06, -0.001139
2.994218e-06, -0.000973
2.994268e-06, -0.000365
2.994318e-06, 0.000424
2.994368e-06, 0.000659
2.994418e-06, 0.001557
2.994468e-06, 0.003175
2.994518e-06, 0.003590
2.994568e-06, 0.003217
2.994618e-06, 0.003618
2.994668e-06, 0.003936
2.994718e-06, 0.003825
2.994768e-06, 0.004572
2.994818e-06, 0.005388
2.994868e-06, 0.005070
2.994918e-06, 0.004890
2.994968e-06, 0.005512
2.995018e-06, 0.006051
2.995068e-06, 0.006743
2.995118e-06, 0.007489
2.995168e-06, 0.007102
2.995218e-06, 0.006646
2.995268e-06, 0.007959
2.995318e-06, 0.009259
2.995368e-06, 0.008596
2.995418e-06, 0.008015
2.995468e-06, 0.008789
2.995518e-06, 0.008872
2.995568e-06, 0.007876
2.995618e-06, 0.007448
2.995668e-06, 0.007683
2.995718e-06, 0.008098
2.995768e-06, 0.008692
2.995818e-06, 0.008582
2.995868e-06, 0.007586
2.995918e-06, 0.007157
2.995968e-06, 0.007669
2.996018e-06, 0.008084
2.996068e-06, 0.007780
2.996118e-06, 0.006936
2.996168e-06, 0.006922
2.996218e-06, 0.007987
2.996268e-06, 0.007807
2.996318e-06, 0.006438
2.996368e-06, 0.006715
2.996418e-06, 0.007448
2.996468e-06, 0.005982
2.996518e-06, 0.004765
2.996568e-06, 0.005664
2.996618e-06, 0.005858
2.996668e-06, 0.004945
2.996718e-06, 0.004876
2.996768e-06, 0.004295
2.996818e-06, 0.002774
2.996868e-06, 0.002733
2.996918e-06, 0.003272
2.996968e-06, 0.002152
2.997018e-06, 0.001544
2.997068e-06, 0.002788
2.997118e-06, 0.003134
2.997168e-06, 0.002221
2.997218e-06, 0.002235
2.997268e-06, 0.002180
2.997318e-06, 0.000921
2.997368e-06, 0.000437
2.997418e-06, 0.001239
2.997468e-06, 0.001585
2.997518e-06, 0.001474
2.997568e-06, 0.001281
2.997618e-06, 0.000410
2.997668e-06, -0.000365
2.997718e-06, -0.000060
2.997768e-06, 0.000133
2.997818e-06, -0.000517
2.997868e-06, -0.000821
2.997918e-06, -0.000544
2.997968e-06, -0.000572
2.998018e-06, -0.000821
2.998068e-06, -0.000793
2.998118e-06, -0.001028
2.998168e-06, -0.001485
2.998218e-06, -0.001222
2.998268e-06, -0.000614
2.998318e-06, -0.000669
2.998368e-06, -0.000807
2.998418e-06, -0.001042
2.998468e-06, -0.001913
2.998518e-06, -0.001969
2.998568e-06, -0.001208
2.998618e-06, -0.001858
2.998668e-06, -0.002549
2.998718e-06, -0.001180
2.998768e-06, -0.000461
2.998818e-06, -0.001443
2.998868e-06, -0.001028
2.998918e-06, 0.000023
2.998968e-06, -0.000779
2.999018e-06, -0.001388
2.999068e-06, -0.001042
2.999118e-06, -0.001996
2.999168e-06, -0.002605
2.999218e-06, -0.001098
2.999268e-06, -0.000710
2.999318e-06, -0.001554
2.999368e-06, -0.000392
2.999418e-06, 0.000230
2.999468e-06, -0.001651
2.999518e-06, -0.001927
2.999568e-06, -0.000586
2.999618e-06, -0.000904
2.999668e-06, -0.001015
2.999718e-06, -0.000199
2.999768e-06, -0.001015
2.999818e-06, -0.001678
2.999868e-06, -0.000558
2.999918e-06, -0.000779
2.999968e-06, -0.002010
3.000018e-06, -0.001291
3.000068e-06, -0.000558
3.000118e-06, -0.001526
3.000168e-06, -0.001388
3.000218e-06, 0.000119
3.000268e-06, 0.000092
3.000318e-06, -0.001153
3.000368e-06, -0.001139
3.000418e-06, -0.000420
3.000468e-06, -0.000724
3.000518e-06, -0.000876
3.000568e-06, 0.000175
3.000618e-06, 0.000603
3.000668e-06, -0.000074
3.000718e-06, 0.000147
3.000768e-06, 0.000825
3.000818e-06, 0.000424
3.000868e-06, 0.000354
3.000918e-06, 0.001101
3.000968e-06, 0.000880
3.001018e-06, 0.000424
3.001068e-06, 0.001226
3.001118e-06, 0.001696
3.001168e-06, 0.001018
3.001218e-06, 0.000949
3.001268e-06, 0.001516
3.001318e-06, 0.001447
3.001368e-06, 0.000990
3.001418e-06, 0.000963
3.001468e-06, 0.001391
3.001518e-06, 0.001709
3.001568e-06, 0.001571
3.001618e-06, 0.001751
3.001668e-06, 0.002470
3.001718e-06, 0.002249
3.001768e-06, 0.001170
3.001818e-06, 0.001046
3.001868e-06, 0.001516
3.001918e-06, 0.001668
3.001968e-06, 0.002581
3.002018e-06, 0.003466
3.002068e-06, 0.002124
3.002118e-06, 0.000534
3.002168e-06, 0.001322
3.002218e-06, 0.002290
3.002268e-06, 0.001585
3.002318e-06, 0.000949
3.002368e-06, 0.001073
3.002418e-06, 0.001378
3.002468e-06, 0.001917
3.002518e-06, 0.002041
3.002568e-06, 0.001474
3.002618e-06, 0.001198
3.002668e-06, 0.001281
3.002718e-06, 0.001585
3.002768e-06, 0.002415
3.002818e-06, 0.002511
3.002868e-06, 0.001848
3.002918e-06, 0.002594
3.002968e-06, 0.003562
3.003018e-06, 0.002498
3.003068e-06, 0.001751
3.003118e-06, 0.002829
3.003168e-06, 0.002940
3.003218e-06, 0.001751
3.003268e-06, 0.001571
3.003318e-06, 0.002193
3.003368e-06, 0.002899
3.003418e-06, 0.004516
3.003468e-06, 0.006411
3.003518e-06, 0.007517
3.003568e-06, 0.009384
3.003618e-06, 0.012813
3.003668e-06, 0.015717
3.003718e-06, 0.017722
3.003768e-06, 0.020418
3.003818e-06, 0.022713
3.003868e-06, 0.023128
3.003918e-06, 0.023128
3.003968e-06, 0.023197
3.004018e-06, 0.022699
3.004068e-06, 0.022644
3.004118e-06, 0.022630
3.004168e-06, 0.021925
3.004218e-06, 0.022782
3.004268e-06, 0.024704
3.004318e-06, 0.024414
3.004368e-06, 0.024055
3.004418e-06, 0.026073
3.004468e-06, 0.026820
3.004518e-06, 0.025880
3.004568e-06, 0.026834
3.004618e-06, 0.027774
3.004668e-06, 0.026378
3.004718e-06, 0.025354
3.004768e-06, 0.025009
3.004818e-06, 0.023806
3.004868e-06, 0.023045
3.004918e-06, 0.022575
3.004968e-06, 0.021178
3.005018e-06, 0.020750
3.005068e-06, 0.021496
3.005118e-06, 0.020957
3.005168e-06, 0.019989
3.005218e-06, 0.019975
3.005268e-06, 0.019312
3.005318e-06, 0.017735
3.005368e-06, 0.016712
3.005418e-06, 0.016048
3.005468e-06, 0.015011
3.005518e-06, 0.013601
3.005568e-06, 0.012232
3.005618e-06, 0.011638
3.005668e-06, 0.011527
3.005718e-06, 0.010766
3.005768e-06, 0.009619
3.005818e-06, 0.008886
3.005868e-06, 0.008195
3.005918e-06, 0.006978
3.005968e-06, 0.005609
3.006018e-06, 0.004904
3.006068e-06, 0.004682
3.006118e-06, 0.003963
3.006168e-06, 0.003106
3.006218e-06, 0.002636
3.006268e-06, 0.001862
3.006318e-06, 0.001046
3.006368e-06, 0.000617
3.006418e-06, -0.000448
3.006468e-06, -0.001886
3.006518e-06, -0.002439
3.006568e-06, -0.002757
3.006618e-06, -0.003227
3.006668e-06, -0.003185
3.006718e-06, -0.003033
3.006768e-06, -0.003102
3.006818e-06, -0.003227
3.006868e-06, -0.003628
3.006918e-06, -0.003725
3.006968e-06, -0.003324
3.007018e-06, -0.003780
3.007068e-06, -0.004693
3.007118e-06, -0.004665
3.007168e-06, -0.004748
3.007218e-06, -0.005688
3.007268e-06, -0.005882
3.007318e-06, -0.005066
3.007368e-06, -0.004734
3.007418e-06, -0.004789
3.007468e-06, -0.004347
3.007518e-06, -0.003821
3.007568e-06, -0.003752
3.007618e-06, -0.003711
3.007668e-06, -0.003932
3.007718e-06, -0.004444
3.007768e-06, -0.004043
3.007818e-06, -0.003407
3.007868e-06, -0.003821
3.007918e-06, -0.003669
3.007968e-06, -0.002784
3.008018e-06, -0.003407
3.008068e-06, -0.003821
3.008118e-06, -0.002038
3.008168e-06, -0.001208
3.008218e-06, -0.002231
3.008268e-06, -0.002107
3.008318e-06, -0.001194
