2.326768e-06, 0.000216
3.008368e-06, -0.001416
3.008418e-06, -0.001803
3.008468e-06, -0.001291
3.008518e-06, -0.000268
3.008568e-06, 0.000327
3.008618e-06, 0.000023
3.008668e-06, 0.000188
3.008718e-06, 0.001156
3.008768e-06, 0.001226
3.008818e-06, 0.000935
3.008868e-06, 0.001488
3.008918e-06, 0.001447
3.008968e-06, 0.001170
3.009018e-06, 0.002387
3.009068e-06, 0.002774
3.009118e-06, 0.001447
3.009168e-06, 0.002014
3.009218e-06, 0.003756
3.009268e-06, 0.002954
3.009318e-06, 0.002069
3.009368e-06, 0.003258
3.009418e-06, 0.003687
3.009468e-06, 0.003728
3.009518e-06, 0.004779
3.009568e-06, 0.003825
3.009618e-06, 0.002263
3.009668e-06, 0.004046
3.009718e-06, 0.004959
3.009768e-06, 0.002843
3.009818e-06, 0.003327
3.009868e-06, 0.004848
3.009918e-06, 0.002802
3.009968e-06, 0.002249
3.010018e-06, 0.004821
3.010068e-06, 0.004254
3.010118e-06, 0.002263
3.010168e-06, 0.003300
3.010218e-06, 0.003452
3.010268e-06, 0.002014
3.010318e-06, 0.002760
3.010368e-06, 0.003161
3.010418e-06, 0.001696
3.010468e-06, 0.002249
3.010518e-06, 0.003562
3.010568e-06, 0.002525
3.010618e-06, 0.001848
3.010668e-06, 0.002525
3.010718e-06, 0.002110
3.010768e-06, 0.001668
3.010818e-06, 0.002373
3.010868e-06, 0.002290
3.010918e-06, 0.001668
3.010968e-06, 0.002180
3.011018e-06, 0.002498
3.011068e-06, 0.001765
3.011118e-06, 0.001765
3.011168e-06, 0.002498
3.011218e-06, 0.002235
3.011268e-06, 0.001640
3.011318e-06, 0.002110
3.011368e-06, 0.002498
3.011418e-06, 0.001917
3.011468e-06, 0.001654
3.011518e-06, 0.001903
3.011568e-06, 0.001557
3.011618e-06, 0.001212
3.011668e-06, 0.001433
3.011718e-06, 0.001350
3.011768e-06, 0.000880
3.011818e-06, 0.000631
3.011868e-06, 0.000465
3.011918e-06, 0.000506
3.011968e-06, 0.000603
3.012018e-06, 0.000188
3.012068e-06, 0.000382
3.012118e-06, 0.001391
3.012168e-06, 0.001184
3.012218e-06, 0.000396
3.012268e-06, 0.000963
3.012318e-06, 0.000838
3.012368e-06, -0.000461
3.012418e-06, 0.000009
3.012468e-06, 0.000783
3.012518e-06, -0.000199
3.012568e-06, -0.000157
3.012618e-06, 0.000769
3.012668e-06, -0.000143
3.012718e-06, -0.000323
3.012768e-06, 0.001295
3.012818e-06, 0.000811
3.012868e-06, -0.000655
3.012918e-06, 0.000506
3.012968e-06, 0.001488
3.013018e-06, 0.000410
3.013068e-06, 0.000520
3.013118e-06, 0.001834
3.013168e-06, 0.001737
3.013218e-06, 0.001129
3.013268e-06, 0.001115
3.013318e-06, 0.001087
3.013368e-06, 0.001530
3.013418e-06, 0.002083
3.013468e-06, 0.001405
3.013518e-06, 0.000603
3.013568e-06, 0.001087
3.013618e-06, 0.001848
3.013668e-06, 0.001668
3.013718e-06, 0.000838
3.013768e-06, 0.000686
3.013818e-06, 0.001585
3.013868e-06, 0.001516
3.013918e-06, 0.000078
3.013968e-06, -0.000296
3.014018e-06, 0.000092
3.014068e-06, -0.000669
3.014118e-06, -0.001001
3.014168e-06, -0.000047
3.014218e-06, 0.000023
3.014268e-06, -0.000296
3.014318e-06, 0.000576
3.014368e-06, 0.001018
3.014418e-06, 0.000617
3.014468e-06, 0.000880
3.014518e-06, 0.000589
3.014568e-06, -0.000738
3.014618e-06, -0.000558
3.014668e-06, 0.000755
3.014718e-06, 0.000755
3.014768e-06, 0.000023
3.014818e-06, -0.000268
3.014868e-06, -0.000406
3.014918e-06, -0.000130
3.014968e-06, 0.000534
3.015018e-06, 0.000548
3.015068e-06, 0.000092
3.015118e-06, 0.000258
3.015168e-06, 0.000548
3.015218e-06, -0.000005
3.015268e-06, -0.000697
3.015318e-06, -0.000434
3.015368e-06, 0.000465
3.015418e-06, 0.000935
3.015468e-06, 0.000562
3.015518e-06, -0.000033
3.015568e-06, 0.000023
3.015618e-06, 0.000327
3.015668e-06, 0.000092
3.015718e-06, -0.000047
3.015768e-06, 0.000313
3.015818e-06, 0.000036
3.015868e-06, -0.000793
3.015918e-06, -0.000627
3.015968e-06, 0.000133
3.016018e-06, 0.000147
3.016068e-06, -0.000434
3.016118e-06, -0.000710
3.016168e-06, -0.000489
3.016218e-06, -0.000309
3.016268e-06, -0.000544
3.016318e-06, -0.000849
3.016368e-06, -0.000862
3.016418e-06, -0.000614
3.016468e-06, -0.000296
3.016518e-06, -0.000199
3.016568e-06, -0.000296
3.016618e-06, -0.000489
3.016668e-06, -0.000752
3.016718e-06, -0.000475
3.016768e-06, -0.000047
3.016818e-06, -0.000655
3.016868e-06, -0.000752
3.016918e-06, 0.000880
3.016968e-06, 0.001212
3.017018e-06, -0.000434
3.017068e-06, -0.000738
3.017118e-06, -0.000143
3.017168e-06, -0.000406
3.017218e-06, 0.000202
3.017268e-06, 0.001060
3.017318e-06, -0.000074
3.017368e-06, -0.000862
3.017418e-06, 0.000258
3.017468e-06, 0.000548
3.017518e-06, -0.000074
3.017568e-06, 0.000451
3.017618e-06, 0.001087
3.017668e-06, 0.001170
3.017718e-06, 0.001848
3.017768e-06, 0.002290
3.017818e-06, 0.001723
3.017868e-06, 0.001806
3.017918e-06, 0.002747
3.017968e-06, 0.003023
3.018018e-06, 0.002940
3.018068e-06, 0.003590
3.018118e-06, 0.003936
3.018168e-06, 0.003604
3.018218e-06, 0.004281
3.018268e-06, 0.005512
3.018318e-06, 0.005139
3.018368e-06, 0.004489
3.018418e-06, 0.005415
3.018468e-06, 0.005913
3.018518e-06, 0.005152
3.018568e-06, 0.005498
3.018618e-06, 0.007157
3.018668e-06, 0.008969
3.018718e-06, 0.010836
3.018768e-06, 0.012177
3.018818e-06, 0.013283
3.018868e-06, 0.015786
3.018918e-06, 0.018938
3.018968e-06, 0.021427
3.019018e-06, 0.024262
3.019068e-06, 0.027567
3.019118e-06, 0.030595
3.019168e-06, 0.034052
3.019218e-06, 0.037578
3.019268e-06, 0.040067
3.019318e-06, 0.042749
3.019368e-06, 0.045916
3.019418e-06, 0.047879
3.019468e-06, 0.049566
3.019518e-06, 0.052304
3.019568e-06, 0.054655
3.019618e-06, 0.056784
3.019668e-06, 0.059840
3.019718e-06, 0.062066
3.019768e-06, 0.063283
3.019818e-06, 0.065592
3.019868e-06, 0.067818
3.019918e-06, 0.068399
3.019968e-06, 0.069132
3.020018e-06, 0.070487
3.020068e-06, 0.071012
3.020118e-06, 0.071303
3.020168e-06, 0.072202
3.020218e-06, 0.072934
3.020268e-06, 0.073363
3.020318e-06, 0.074179
3.020368e-06, 0.075064
3.020418e-06, 0.075119
3.020468e-06, 0.074829
3.020518e-06, 0.075313
3.020568e-06, 0.075755
3.020618e-06, 0.075091
3.020668e-06, 0.074331
3.020718e-06, 0.073833
3.020768e-06, 0.072533
3.020818e-06, 0.071012
3.020868e-06, 0.070432
3.020918e-06, 0.069657
3.020968e-06, 0.068081
3.021018e-06, 0.067099
3.021068e-06, 0.066518
3.021118e-06, 0.064638
3.021168e-06, 0.062232
3.021218e-06, 0.060946
3.021268e-06, 0.059992
3.021318e-06, 0.058374
3.021368e-06, 0.056798
3.021418e-06, 0.055125
3.021468e-06, 0.052456
3.021518e-06, 0.049580
3.021568e-06, 0.047215
3.021618e-06, 0.044865
3.021668e-06, 0.042777
3.021718e-06, 0.040758
3.021768e-06, 0.037675
3.021818e-06, 0.034536
3.021868e-06, 0.032572
3.021918e-06, 0.030180
3.021968e-06, 0.027055
3.022018e-06, 0.024995
3.022068e-06, 0.022990
3.022118e-06, 0.019851
3.022168e-06, 0.017362
3.022218e-06, 0.015482
3.022268e-06, 0.012619
3.022318e-06, 0.010034
3.022368e-06, 0.008499
3.022418e-06, 0.006383
3.022468e-06, 0.004032
3.022518e-06, 0.002622
3.022568e-06, 0.000755
3.022618e-06, -0.001955
3.022668e-06, -0.003739
3.022718e-06, -0.004706
3.022768e-06, -0.006062
3.022818e-06, -0.007334
3.022868e-06, -0.008343
3.022918e-06, -0.009919
3.022968e-06, -0.011828
3.023018e-06, -0.013155
3.023068e-06, -0.013722
3.023118e-06, -0.014095
3.023168e-06, -0.014994
3.023218e-06, -0.016529
3.023268e-06, -0.017552
3.023318e-06, -0.017359
3.023368e-06, -0.017414
3.023418e-06, -0.018769
3.023468e-06, -0.019723
3.023518e-06, -0.019350
3.023568e-06, -0.019419
3.023618e-06, -0.020069
3.023668e-06, -0.019709
3.023718e-06, -0.019488
3.023768e-06, -0.020497
3.023818e-06, -0.020677
3.023868e-06, -0.019751
3.023918e-06, -0.019626
3.023968e-06, -0.019419
3.024018e-06, -0.018368
3.024068e-06, -0.018506
3.024118e-06, -0.019419
3.024168e-06, -0.018492
3.024218e-06, -0.016819
3.024268e-06, -0.016626
3.024318e-06, -0.016750
3.024368e-06, -0.015976
3.024418e-06, -0.015423
3.024468e-06, -0.015478
3.024518e-06, -0.014994
3.024568e-06, -0.013833
3.024618e-06, -0.013003
3.024668e-06, -0.012394
3.024718e-06, -0.011454
3.024768e-06, -0.010818
3.024818e-06, -0.010708
3.024868e-06, -0.010279
3.024918e-06, -0.009532
3.024968e-06, -0.008440
3.025018e-06, -0.006753
3.025068e-06, -0.005647
3.025118e-06, -0.005591
3.025168e-06, -0.004928
3.025218e-06, -0.003780
3.025268e-06, -0.003351
3.025318e-06, -0.003061
3.025368e-06, -0.002591
3.025418e-06, -0.002218
3.025468e-06, -0.001333
3.025518e-06, -0.000517
3.025568e-06, -0.000614
3.025618e-06, -0.000392
3.025668e-06, 0.000714
3.025718e-06, 0.001626
3.025768e-06, 0.002442
3.025818e-06, 0.003341
3.025868e-06, 0.003327
3.025918e-06, 0.002747
3.025968e-06, 0.003037
3.026018e-06, 0.004240
3.026068e-06, 0.005056
3.026118e-06, 0.004987
3.026168e-06, 0.004959
3.026218e-06, 0.005374
3.026268e-06, 0.005457
3.026318e-06, 0.005498
3.026368e-06, 0.006037
3.026418e-06, 0.006217
3.026468e-06, 0.006148
3.026518e-06, 0.006784
3.026568e-06, 0.006867
3.026618e-06, 0.006120
3.026668e-06, 0.006687
3.026718e-06, 0.007766
3.026768e-06, 0.007600
3.026818e-06, 0.008070
3.026868e-06, 0.009397
3.026918e-06, 0.009052
3.026968e-06, 0.007959
3.027018e-06, 0.007794
3.027068e-06, 0.007406
3.027118e-06, 0.007213
3.027168e-06, 0.008029
3.027218e-06, 0.008015
3.027268e-06, 0.007296
3.027318e-06, 0.007711
3.027368e-06, 0.007904
3.027418e-06, 0.007005
3.027468e-06, 0.007074
3.027518e-06, 0.007697
3.027568e-06, 0.007213
3.027618e-06, 0.007088
3.027668e-06, 0.007655
3.027718e-06, 0.006881
3.027768e-06, 0.005318
3.027818e-06, 0.004696
3.027868e-06, 0.004931
3.027918e-06, 0.005830
3.027968e-06, 0.006618
3.028018e-06, 0.006051
3.028068e-06, 0.005139
3.028118e-06, 0.004945
3.028168e-06, 0.004641
3.028218e-06, 0.004268
3.028268e-06, 0.004074
3.028318e-06, 0.003466
3.028368e-06, 0.003286
3.028418e-06, 0.003867
3.028468e-06, 0.003645
3.028518e-06, 0.003286
3.028568e-06, 0.003687
3.028618e-06, 0.003009
3.028668e-06, 0.002000
3.028718e-06, 0.002912
3.028768e-06, 0.003396
3.028818e-06, 0.002207
3.028868e-06, 0.002193
3.028918e-06, 0.002581
3.028968e-06, 0.001336
3.029018e-06, 0.001004
3.029068e-06, 0.001779
3.029118e-06, 0.000714
3.029168e-06, -0.000378
3.029218e-06, 0.000451
3.029268e-06, 0.000576
3.029318e-06, 0.000023
3.029368e-06, 0.000659
3.029418e-06, 0.000313
3.029468e-06, -0.001319
3.029518e-06, -0.000987
3.029568e-06, 0.000354
3.029618e-06, -0.000116
3.029668e-06, -0.000849
3.029718e-06, -0.000378
3.029768e-06, 0.000092
3.029818e-06, 0.000368
3.029868e-06, 0.000686
3.029918e-06, 0.000244
3.029968e-06, -0.000544
3.030018e-06, -0.000724
3.030068e-06, -0.000392
3.030118e-06, -0.000102
3.030168e-06, -0.000378
3.030218e-06, -0.000738
3.030268e-06, -0.000074
3.030318e-06, 0.000562
3.030368e-06, -0.000143
3.030418e-06, -0.000669
3.030468e-06, -0.000130
3.030518e-06, -0.000088
3.030568e-06, -0.000531
3.030618e-06, -0.000143
3.030668e-06, 0.000631
3.030718e-06, 0.000493
3.030768e-06, -0.000365
3.030818e-06, -0.000558
3.030868e-06, 0.000396
3.030918e-06, 0.000742
3.030968e-06, -0.000448
3.031018e-06, -0.001180
3.031068e-06, -0.000337
3.031118e-06, -0.000060
3.031168e-06, -0.001388
3.031218e-06, -0.002259
3.031268e-06, -0.001540
3.031318e-06, -0.000766
3.031368e-06, -0.000876
3.031418e-06, -0.000738
3.031468e-06, 0.000036
3.031518e-06, 0.000147
3.031568e-06, -0.000572
3.031618e-06, -0.000835
3.031668e-06, -0.000793
3.031718e-06, -0.000752
3.031768e-06, 0.000161
3.031818e-06, 0.000866
3.031868e-06, 0.000188
3.031918e-06, 0.000092
3.031968e-06, 0.000990
3.032018e-06, 0.001046
3.032068e-06, 0.001156
3.032118e-06, 0.002027
3.032168e-06, 0.002152
3.032218e-06, 0.002166
3.032268e-06, 0.002539
3.032318e-06, 0.001834
3.032368e-06, 0.001585
3.032418e-06, 0.002912
3.032468e-06, 0.002829
3.032518e-06, 0.001779
3.032568e-06, 0.002885
3.032618e-06, 0.003742
3.032668e-06, 0.002636
3.032718e-06, 0.003023
3.032768e-06, 0.004198
3.032818e-06, 0.002691
3.032868e-06, 0.001281
3.032918e-06, 0.002484
3.032968e-06, 0.002843
3.033018e-06, 0.001862
3.033068e-06, 0.002622
3.033118e-06, 0.003369
3.033168e-06, 0.002263
3.033218e-06, 0.002290
3.033268e-06, 0.003051
3.033318e-06, 0.001751
3.033368e-06, 0.001032
3.033418e-06, 0.002567
3.033468e-06, 0.002926
3.033518e-06, 0.002110
3.033568e-06, 0.002539
3.033618e-06, 0.002539
3.033668e-06, 0.001599
3.033718e-06, 0.002124
3.033768e-06, 0.003479
3.033818e-06, 0.003714
3.033868e-06, 0.003313
3.033918e-06, 0.002843
3.033968e-06, 0.002498
3.034018e-06, 0.003009
3.034068e-06, 0.003452
3.034118e-06, 0.002719
3.034168e-06, 0.002263
3.034218e-06, 0.003161
3.034268e-06, 0.003687
3.034318e-06, 0.002926
3.034368e-06, 0.002415
3.034418e-06, 0.002802
3.034468e-06, 0.002982
3.034518e-06, 0.002760
3.034568e-06, 0.002940
3.034618e-06, 0.003645
3.034668e-06, 0.004724
3.034718e-06, 0.006618
3.034768e-06, 0.009052
3.034818e-06, 0.011195
3.034868e-06, 0.013352
3.034918e-06, 0.016574
3.034968e-06, 0.020017
3.035018e-06, 0.021593
3.035068e-06, 0.021980
3.035118e-06, 0.022838
3.035168e-06, 0.022990
3.035218e-06, 0.021980
3.035268e-06, 0.022133
3.035318e-06, 0.022838
3.035368e-06, 0.021649
3.035418e-06, 0.020625
3.035468e-06, 0.022105
3.035518e-06, 0.023667
3.035568e-06, 0.024055
3.035618e-06, 0.024981
3.035668e-06, 0.026225
3.035718e-06, 0.026709
3.035768e-06, 0.026986
3.035818e-06, 0.027166
3.035868e-06, 0.026751
3.035918e-06, 0.026115
3.035968e-06, 0.025506
3.036018e-06, 0.024760
3.036068e-06, 0.023833
3.036118e-06, 0.023031
3.036168e-06, 0.022976
3.036218e-06, 0.023280
3.036268e-06, 0.022464
3.036318e-06, 0.020930
3.036368e-06, 0.020390
3.036418e-06, 0.020432
3.036468e-06, 0.019920
3.036518e-06, 0.019146
3.036568e-06, 0.018026
3.036618e-06, 0.016491
3.036668e-06, 0.015578
3.036718e-06, 0.015164
3.036768e-06, 0.014140
3.036818e-06, 0.012841
3.036868e-06, 0.011693
3.036918e-06, 0.010421
3.036968e-06, 0.009591
3.037018e-06, 0.009467
3.037068e-06, 0.008872
3.037118e-06, 0.007614
3.037168e-06, 0.006549
3.037218e-06, 0.005526
3.037268e-06, 0.004240
3.037318e-06, 0.003313
3.037368e-06, 0.002581
3.037418e-06, 0.001170
3.037468e-06, -0.000143
3.037518e-06, -0.000392
3.037568e-06, -0.000710
3.037618e-06, -0.001734
3.037668e-06, -0.002176
3.037718e-06, -0.001927
3.037768e-06, -0.002176
3.037818e-06, -0.002729
3.037868e-06, -0.003434
3.037918e-06, -0.004554
3.037968e-06, -0.005011
3.038018e-06, -0.004568
3.038068e-06, -0.004803
3.038118e-06, -0.005495
3.038168e-06, -0.005232
3.038218e-06, -0.004637
3.038268e-06, -0.004706
3.038318e-06, -0.005011
3.038368e-06, -0.005370
3.038418e-06, -0.005550
3.038468e-06, -0.004886
3.038518e-06, -0.004361
3.038568e-06, -0.004942
3.038618e-06, -0.005343
3.038668e-06, -0.005218
3.038718e-06, -0.005661
3.038768e-06, -0.005439
3.038818e-06, -0.004153
3.038868e-06, -0.004444
3.038918e-06, -0.005661
3.038968e-06, -0.005301
3.039018e-06, -0.005011
3.039068e-06, -0.005661
3.039118e-06, -0.005024
3.039168e-06, -0.004015
3.039218e-06, -0.004568
3.039268e-06, -0.004969
3.039318e-06, -0.004195
3.039368e-06, -0.003490
3.039418e-06, -0.002909
3.039468e-06, -0.002536
3.039518e-06, -0.002605
3.039568e-06, -0.001844
3.039618e-06, -0.000434
3.039668e-06, -0.000199
3.039718e-06, -0.000434
3.039768e-06, 0.000092
3.039818e-06, 0.000285
3.039868e-06, 0.000133
3.039918e-06, 0.001004
3.039968e-06, 0.001889
3.040018e-06, 0.001751
3.040068e-06, 0.001806
3.040118e-06, 0.002442
3.040168e-06, 0.002650
3.040218e-06, 0.002470
3.040268e-06, 0.002567
3.040318e-06, 0.003065
3.040368e-06, 0.003493
3.040418e-06, 0.003410
3.040468e-06, 0.003148
3.040518e-06, 0.003286
3.040568e-06, 0.003369
3.040618e-06, 0.003161
3.040668e-06, 0.003618
3.040718e-06, 0.004392
3.040768e-06, 0.004226
3.040818e-06, 0.003576
3.040868e-06, 0.003341
3.040918e-06, 0.003120
3.040968e-06, 0.003023
3.041018e-06, 0.003355
3.041068e-06, 0.003217
3.041118e-06, 0.002539
3.041168e-06, 0.002290
3.041218e-06, 0.002484
3.041268e-06, 0.002498
3.041318e-06, 0.002304
3.041368e-06, 0.002235
3.041418e-06, 0.002484
3.041468e-06, 0.002359
3.041518e-06, 0.001848
3.041568e-06, 0.002359
3.041618e-06, 0.003258
3.041668e-06, 0.002636
3.041718e-06, 0.001640
3.041768e-06, 0.001931
3.041818e-06, 0.002332
3.041868e-06, 0.002318
3.041918e-06, 0.002166
3.041968e-06, 0.001378
3.042018e-06, 0.001212
3.042068e-06, 0.002401
3.042118e-06, 0.002484
3.042168e-06, 0.001696
3.042218e-06, 0.002290
3.042268e-06, 0.002290
3.042318e-06, 0.000742
3.042368e-06, 0.000783
3.042418e-06, 0.001820
3.042468e-06, 0.001239
3.042518e-06, 0.000645
3.042568e-06, 0.000866
3.042618e-06, 0.000382
3.042668e-06, 0.000271
3.042718e-06, 0.000990
3.042768e-06, 0.000479
3.042818e-06, -0.000448
3.042868e-06, -0.000005
3.042918e-06, 0.000576
3.042968e-06, 0.000133
3.043018e-06, -0.000572
3.043068e-06, -0.000890
3.043118e-06, -0.000683
3.043168e-06, -0.000365
3.043218e-06, -0.000475
3.043268e-06, -0.000392
3.043318e-06, -0.000033
3.043368e-06, -0.000309
3.043418e-06, -0.000724
3.043468e-06, -0.000365
3.043518e-06, -0.000019
3.043568e-06, -0.000461
3.043618e-06, -0.000904
3.043668e-06, -0.000655
3.043718e-06, -0.000171
3.043768e-06, -0.000351
3.043818e-06, -0.001084
3.043868e-06, -0.000849
3.043918e-06, 0.000175
3.043968e-06, 0.000161
3.044018e-06, -0.000199
3.044068e-06, 0.000230
3.044118e-06, 0.000161
3.044168e-06, -0.000254
3.044218e-06, 0.000285
3.044268e-06, 0.000424
3.044318e-06, -0.000199
3.044368e-06, 0.000202
3.044418e-06, 0.000866
3.044468e-06, 0.000437
3.044518e-06, 0.000313
3.044568e-06, 0.000990
3.044618e-06, 0.001281
3.044668e-06, 0.001239
3.044718e-06, 0.001170
3.044768e-06, 0.001004
3.044818e-06, 0.001253
3.044868e-06, 0.001640
3.044918e-06, 0.001405
3.044968e-06, 0.001004
3.045018e-06, 0.000977
3.045068e-06, 0.000728
3.045118e-06, 0.000327
3.045168e-06, 0.000354
3.045218e-06, 0.000589
3.045268e-06, 0.000424
3.045318e-06, -0.000033
3.045368e-06, -0.000143
3.045418e-06, 0.000368
3.045468e-06, 0.000424
3.045518e-06, -0.000337
3.045568e-06, -0.000157
3.045618e-06, 0.000990
3.045668e-06, 0.000963
3.045718e-06, 0.000465
3.045768e-06, 0.000894
3.045818e-06, 0.000686
3.045868e-06, 0.000050
3.045918e-06, 0.000907
3.045968e-06, 0.001101
3.046018e-06, -0.000254
3.046068e-06, 0.000064
3.046118e-06, 0.001060
3.046168e-06, -0.000102
3.046218e-06, -0.000489
3.046268e-06, 0.000700
3.046318e-06, -0.000213
3.046368e-06, -0.001098
3.046418e-06, 0.000825
3.046468e-06, 0.000852
3.046518e-06, -0.001457
3.046568e-06, -0.000752
3.046618e-06, 0.000645
3.046668e-06, -0.000918
3.046718e-06, -0.000945
3.046768e-06, 0.001378
3.046818e-06, 0.001004
3.046868e-06, -0.000489
3.046918e-06, 0.000064
3.046968e-06, 0.000064
3.047018e-06, -0.000365
3.047068e-06, 0.000797
3.047118e-06, 0.000728
3.047168e-06, -0.000849
3.047218e-06, -0.000240
3.047268e-06, 0.000769
3.047318e-06, -0.000461
3.047368e-06, -0.000987
3.047418e-06, -0.000102
3.047468e-06, -0.000309
3.047518e-06, -0.000627
3.047568e-06, 0.000092
3.047618e-06, 0.000244
3.047668e-06, -0.000199
3.047718e-06, -0.000309
3.047768e-06, -0.000517
3.047818e-06, -0.000669
3.047868e-06, -0.000434
3.047918e-06, -0.000489
3.047968e-06, -0.000766
3.048018e-06, -0.000959
3.048068e-06, -0.001139
3.048118e-06, -0.000807
3.048168e-06, -0.000309
3.048218e-06, -0.000558
3.048268e-06, -0.000793
3.048318e-06, -0.000641
3.048368e-06, -0.000655
3.048418e-06, -0.000461
3.048468e-06, -0.000282
3.048518e-06, -0.000862
3.048568e-06, -0.000835
3.048618e-06, 0.000202
3.048668e-06, 0.000285
3.048718e-06, -0.000268
3.048768e-06, 0.000009
3.048818e-06, 0.000506
3.048868e-06, 0.000990
3.048918e-06, 0.001502
3.048968e-06, 0.001378
3.049018e-06, 0.001613
3.049068e-06, 0.002401
3.049118e-06, 0.001958
3.049168e-06, 0.001308
3.049218e-06, 0.001972
3.049268e-06, 0.002263
3.049318e-06, 0.002207
3.049368e-06, 0.003106
3.049418e-06, 0.003355
3.049468e-06, 0.003203
3.049518e-06, 0.004503
3.049568e-06, 0.004945
3.049618e-06, 0.003631
3.049668e-06, 0.004102
3.049718e-06, 0.005609
3.049768e-06, 0.005305
3.049818e-06, 0.005443
3.049868e-06, 0.006798
3.049918e-06, 0.006604
3.049968e-06, 0.006618
3.050018e-06, 0.009218
3.050068e-06, 0.011430
3.050118e-06, 0.012841
3.050168e-06, 0.016519
3.050218e-06, 0.020777
3.050268e-06, 0.023128
3.050318e-06, 0.025866
3.050368e-06, 0.029613
3.050418e-06, 0.032835
3.050468e-06, 0.036389
3.050518e-06, 0.039776
3.050568e-06, 0.041837
3.050618e-06, 0.045017
3.050668e-06, 0.049248
3.050718e-06, 0.051350
3.050768e-06, 0.053341
3.050818e-06, 0.057379
3.050868e-06, 0.060338
3.050918e-06, 0.062052
3.050968e-06, 0.065136
3.051018e-06, 0.068247
3.051068e-06, 0.070445
3.051118e-06, 0.072948
3.051168e-06, 0.074870
3.051218e-06, 0.076142
3.051268e-06, 0.077954
3.051318e-06, 0.078853
3.051368e-06, 0.078742
3.051418e-06, 0.080000
3.051468e-06, 0.081535
3.051518e-06, 0.081673
3.051568e-06, 0.081715
3.051618e-06, 0.081812
3.051668e-06, 0.081383
3.051718e-06, 0.081618
3.051768e-06, 0.082047
3.051818e-06, 0.081397
3.051868e-06, 0.080830
3.051918e-06, 0.080277
3.051968e-06, 0.078783
3.052018e-06, 0.077815
3.052068e-06, 0.077456
3.052118e-06, 0.075935
3.052168e-06, 0.074082
3.052218e-06, 0.072381
3.052268e-06, 0.070017
3.052318e-06, 0.068565
3.052368e-06, 0.068150
3.052418e-06, 0.066325
3.052468e-06, 0.064140
3.052518e-06, 0.062799
3.052568e-06, 0.060186
3.052618e-06, 0.057005
3.052668e-06, 0.055360
3.052718e-06, 0.053507
3.052768e-06, 0.050658
3.052818e-06, 0.048280
3.052868e-06, 0.046026
3.052918e-06, 0.043869
3.052968e-06, 0.042265
3.053018e-06, 0.039555
3.053068e-06, 0.036154
3.053118e-06, 0.034314
3.053168e-06, 0.032531
3.053218e-06, 0.029613
3.053268e-06, 0.027802
3.053318e-06, 0.026585
3.053368e-06, 0.023792
3.053418e-06, 0.021469
3.053468e-06, 0.021109
3.053518e-06, 0.019975
3.053568e-06, 0.017915
3.053618e-06, 0.017362
3.053668e-06, 0.017127
3.053718e-06, 0.015938
3.053768e-06, 0.015869
3.053818e-06, 0.016602
