2.326768e-06, 0.000216
3.053868e-06, 0.015924
3.053918e-06, 0.015329
3.053968e-06, 0.016546
3.054018e-06, 0.017473
3.054068e-06, 0.017168
3.054118e-06, 0.017874
3.054168e-06, 0.019588
3.054218e-06, 0.020529
3.054268e-06, 0.021566
3.054318e-06, 0.023778
3.054368e-06, 0.025617
3.054418e-06, 0.026571
3.054468e-06, 0.027995
3.054518e-06, 0.029834
3.054568e-06, 0.031452
3.054618e-06, 0.033374
3.054668e-06, 0.035559
3.054718e-06, 0.037301
3.054768e-06, 0.039057
3.054818e-06, 0.041519
3.054868e-06, 0.043911
3.054918e-06, 0.045528
3.054968e-06, 0.047409
3.055018e-06, 0.050202
3.055068e-06, 0.052553
3.055118e-06, 0.054032
3.055168e-06, 0.056231
3.055218e-06, 0.058526
3.055268e-06, 0.059425
3.055318e-06, 0.061015
3.055368e-06, 0.064555
3.055418e-06, 0.067099
3.055468e-06, 0.067887
3.055518e-06, 0.069464
3.055568e-06, 0.071386
3.055618e-06, 0.072561
3.055668e-06, 0.074289
3.055718e-06, 0.075728
3.055768e-06, 0.075852
3.055818e-06, 0.077373
3.055868e-06, 0.080318
3.055918e-06, 0.081106
3.055968e-06, 0.081079
3.056018e-06, 0.083084
3.056068e-06, 0.084536
3.056118e-06, 0.084453
3.056168e-06, 0.085531
3.056218e-06, 0.086236
3.056268e-06, 0.084771
3.056318e-06, 0.084867
3.056368e-06, 0.086720
3.056418e-06, 0.086236
3.056468e-06, 0.084909
3.056518e-06, 0.085462
3.056568e-06, 0.085213
3.056618e-06, 0.083581
3.056668e-06, 0.083194
3.056718e-06, 0.082461
3.056768e-06, 0.080208
3.056818e-06, 0.079558
3.056868e-06, 0.080208
3.056918e-06, 0.078894
3.056968e-06, 0.076599
3.057018e-06, 0.075368
3.057068e-06, 0.074054
3.057118e-06, 0.072257
3.057168e-06, 0.070736
3.057218e-06, 0.069021
3.057268e-06, 0.067099
3.057318e-06, 0.065730
3.057368e-06, 0.064334
3.057418e-06, 0.062315
3.057468e-06, 0.060393
3.057518e-06, 0.059231
3.057568e-06, 0.058360
3.057618e-06, 0.056743
3.057668e-06, 0.054157
3.057718e-06, 0.051889
3.057768e-06, 0.050811
3.057818e-06, 0.049649
3.057868e-06, 0.047395
3.057918e-06, 0.045252
3.057968e-06, 0.044312
3.058018e-06, 0.043288
3.058068e-06, 0.041076
3.058118e-06, 0.038642
3.058168e-06, 0.036914
3.058218e-06, 0.035835
3.058268e-06, 0.034964
3.058318e-06, 0.033457
3.058368e-06, 0.031272
3.058418e-06, 0.029710
3.058468e-06, 0.028618
3.058518e-06, 0.026848
3.058568e-06, 0.025119
3.058618e-06, 0.023999
3.058668e-06, 0.022616
3.058718e-06, 0.021275
3.058768e-06, 0.020473
3.058818e-06, 0.019146
3.058868e-06, 0.017445
3.058918e-06, 0.016602
3.058968e-06, 0.015482
3.059018e-06, 0.013297
3.059068e-06, 0.012191
3.059118e-06, 0.012177
3.059168e-06, 0.010697
3.059218e-06, 0.008803
3.059268e-06, 0.008526
3.059318e-06, 0.008015
3.059368e-06, 0.006673
3.059418e-06, 0.006673
3.059468e-06, 0.006895
3.059518e-06, 0.005567
3.059568e-06, 0.004987
3.059618e-06, 0.005401
3.059668e-06, 0.003991
3.059718e-06, 0.002152
3.059768e-06, 0.002401
3.059818e-06, 0.002664
3.059868e-06, 0.001917
3.059918e-06, 0.001640
3.059968e-06, 0.001156
3.060018e-06, 0.000299
3.060068e-06, 0.000728
3.060118e-06, 0.001253
3.060168e-06, 0.000589
3.060218e-06, 0.000230
3.060268e-06, 0.000188
3.060318e-06, -0.000448
3.060368e-06, -0.000614
3.060418e-06, -0.000475
3.060468e-06, -0.000890
3.060518e-06, -0.000475
3.060568e-06, 0.000341
3.060618e-06, -0.000365
3.060668e-06, -0.000987
3.060718e-06, -0.000406
3.060768e-06, -0.000627
3.060818e-06, -0.000973
3.060868e-06, -0.000088
3.060918e-06, -0.000019
3.060968e-06, -0.000724
3.061018e-06, 0.000133
3.061068e-06, 0.000935
3.061118e-06, 0.000410
3.061168e-06, 0.000659
3.061218e-06, 0.001018
3.061268e-06, 0.000175
3.061318e-06, 0.000520
3.061368e-06, 0.001806
3.061418e-06, 0.001350
3.061468e-06, 0.000825
3.061518e-06, 0.001779
3.061568e-06, 0.001903
3.061618e-06, 0.001350
3.061668e-06, 0.001737
3.061718e-06, 0.001737
3.061768e-06, 0.001488
3.061818e-06, 0.002401
3.061868e-06, 0.002415
3.061918e-06, 0.000852
3.061968e-06, 0.000977
3.062018e-06, 0.002332
3.062068e-06, 0.001986
3.062118e-06, 0.001599
3.062168e-06, 0.002511
3.062218e-06, 0.002235
3.062268e-06, 0.001253
3.062318e-06, 0.001709
3.062368e-06, 0.001972
3.062418e-06, 0.001281
3.062468e-06, 0.001447
3.062518e-06, 0.001889
3.062568e-06, 0.001253
3.062618e-06, 0.000783
3.062668e-06, 0.001032
3.062718e-06, 0.001156
3.062768e-06, 0.001433
3.062818e-06, 0.001779
3.062868e-06, 0.001654
3.062918e-06, 0.001779
3.062968e-06, 0.002138
3.063018e-06, 0.001336
3.063068e-06, 0.000714
3.063118e-06, 0.001903
3.063168e-06, 0.002428
3.063218e-06, 0.001253
3.063268e-06, 0.001267
3.063318e-06, 0.002263
3.063368e-06, 0.001986
3.063418e-06, 0.001903
3.063468e-06, 0.002871
3.063518e-06, 0.002705
3.063568e-06, 0.001765
3.063618e-06, 0.001806
3.063668e-06, 0.001903
3.063718e-06, 0.001488
3.063768e-06, 0.001613
3.063818e-06, 0.002055
3.063868e-06, 0.001903
3.063918e-06, 0.001378
3.063968e-06, 0.001198
3.064018e-06, 0.001806
3.064068e-06, 0.002359
3.064118e-06, 0.001765
3.064168e-06, 0.001364
3.064218e-06, 0.002207
3.064268e-06, 0.002359
3.064318e-06, 0.001405
3.064368e-06, 0.001488
3.064418e-06, 0.002304
3.064468e-06, 0.002346
3.064518e-06, 0.002387
3.064568e-06, 0.002650
3.064618e-06, 0.001737
3.064668e-06, 0.000092
3.064718e-06, -0.000005
3.064768e-06, 0.001433
3.064818e-06, 0.002235
3.064868e-06, 0.001848
3.064918e-06, 0.001516
3.064968e-06, 0.001226
3.065018e-06, 0.001101
3.065068e-06, 0.001875
3.065118e-06, 0.001862
3.065168e-06, 0.000451
3.065218e-06, 0.000880
3.065268e-06, 0.002760
3.065318e-06, 0.002110
3.065368e-06, 0.000341
3.065418e-06, 0.000617
3.065468e-06, 0.001184
3.065518e-06, 0.000894
3.065568e-06, 0.001308
3.065618e-06, 0.001875
3.065668e-06, 0.001792
3.065718e-06, 0.001945
3.065768e-06, 0.002193
3.065818e-06, 0.002415
3.065868e-06, 0.003300
3.065918e-06, 0.004378
3.065968e-06, 0.005540
3.066018e-06, 0.007807
3.066068e-06, 0.010448
3.066118e-06, 0.012605
3.066168e-06, 0.015523
3.066218e-06, 0.019367
3.066268e-06, 0.022008
3.066318e-06, 0.022893
3.066368e-06, 0.023847
3.066418e-06, 0.025493
3.066468e-06, 0.025741
3.066518e-06, 0.023930
3.066568e-06, 0.023183
3.066618e-06, 0.024511
3.066668e-06, 0.024884
3.066718e-06, 0.024110
3.066768e-06, 0.024801
3.066818e-06, 0.025811
3.066868e-06, 0.025921
3.066918e-06, 0.027373
3.066968e-06, 0.029267
3.067018e-06, 0.029032
3.067068e-06, 0.028922
3.067118e-06, 0.030069
3.067168e-06, 0.028936
3.067218e-06, 0.026142
3.067268e-06, 0.025907
3.067318e-06, 0.026820
3.067368e-06, 0.025894
3.067418e-06, 0.024898
3.067468e-06, 0.025064
3.067518e-06, 0.024234
3.067568e-06, 0.022672
3.067618e-06, 0.022810
3.067668e-06, 0.023488
3.067718e-06, 0.022133
3.067768e-06, 0.020100
3.067818e-06, 0.019934
3.067868e-06, 0.020058
3.067918e-06, 0.018081
3.067968e-06, 0.015813
3.068018e-06, 0.015647
3.068068e-06, 0.015592
3.068118e-06, 0.013822
3.068168e-06, 0.012799
3.068218e-06, 0.012923
3.068268e-06, 0.011278
3.068318e-06, 0.008927
3.068368e-06, 0.008817
3.068418e-06, 0.008886
3.068468e-06, 0.007434
3.068518e-06, 0.006660
3.068568e-06, 0.006010
3.068618e-06, 0.003714
3.068668e-06, 0.002304
3.068718e-06, 0.002622
3.068768e-06, 0.002027
3.068818e-06, 0.001073
3.068868e-06, 0.001087
3.068918e-06, 0.000119
3.068968e-06, -0.001457
3.069018e-06, -0.001111
3.069068e-06, -0.000738
3.069118e-06, -0.002148
3.069168e-06, -0.002674
3.069218e-06, -0.002148
3.069268e-06, -0.003185
3.069318e-06, -0.004471
3.069368e-06, -0.004471
3.069418e-06, -0.004969
3.069468e-06, -0.005343
3.069518e-06, -0.004305
3.069568e-06, -0.004471
3.069618e-06, -0.006062
3.069668e-06, -0.005619
3.069718e-06, -0.004278
3.069768e-06, -0.004928
3.069818e-06, -0.005619
3.069868e-06, -0.004872
3.069918e-06, -0.004679
3.069968e-06, -0.005038
3.070018e-06, -0.004748
3.070068e-06, -0.004886
3.070118e-06, -0.005771
3.070168e-06, -0.005605
3.070218e-06, -0.004222
3.070268e-06, -0.003918
3.070318e-06, -0.005052
3.070368e-06, -0.005522
3.070418e-06, -0.004845
3.070468e-06, -0.004596
3.070518e-06, -0.004928
3.070568e-06, -0.004720
3.070618e-06, -0.004167
3.070668e-06, -0.004070
3.070718e-06, -0.003794
3.070768e-06, -0.002757
3.070818e-06, -0.001899
3.070868e-06, -0.002135
3.070918e-06, -0.002563
3.070968e-06, -0.001872
3.071018e-06, -0.000849
3.071068e-06, -0.000932
3.071118e-06, -0.001305
3.071168e-06, -0.000669
3.071218e-06, 0.000105
3.071268e-06, 0.000105
3.071318e-06, 0.000327
3.071368e-06, 0.001267
3.071418e-06, 0.001834
3.071468e-06, 0.001709
3.071518e-06, 0.002000
3.071568e-06, 0.003051
3.071618e-06, 0.003479
3.071668e-06, 0.002511
3.071718e-06, 0.001972
3.071768e-06, 0.002829
3.071818e-06, 0.003134
3.071868e-06, 0.002290
3.071918e-06, 0.002221
3.071968e-06, 0.002829
3.072018e-06, 0.002705
3.072068e-06, 0.002581
3.072118e-06, 0.003327
3.072168e-06, 0.003880
3.072218e-06, 0.003355
3.072268e-06, 0.002539
3.072318e-06, 0.003009
3.072368e-06, 0.004309
3.072418e-06, 0.003894
3.072468e-06, 0.002304
3.072518e-06, 0.002677
3.072568e-06, 0.004171
3.072618e-06, 0.003687
3.072668e-06, 0.002359
3.072718e-06, 0.002664
3.072768e-06, 0.003217
3.072818e-06, 0.002553
3.072868e-06, 0.002221
3.072918e-06, 0.002719
3.072968e-06, 0.002415
3.073018e-06, 0.001751
3.073068e-06, 0.002553
3.073118e-06, 0.003327
3.073168e-06, 0.002041
3.073218e-06, 0.000769
3.073268e-06, 0.001806
3.073318e-06, 0.003092
3.073368e-06, 0.002553
3.073418e-06, 0.001848
3.073468e-06, 0.002290
3.073518e-06, 0.002304
3.073568e-06, 0.001571
3.073618e-06, 0.001945
3.073668e-06, 0.002857
3.073718e-06, 0.002318
3.073768e-06, 0.001447
3.073818e-06, 0.001571
3.073868e-06, 0.001308
3.073918e-06, 0.000672
3.073968e-06, 0.001350
3.074018e-06, 0.002290
3.074068e-06, 0.002152
3.074118e-06, 0.002083
3.074168e-06, 0.002263
3.074218e-06, 0.001571
3.074268e-06, 0.001087
3.074318e-06, 0.001931
3.074368e-06, 0.002470
3.074418e-06, 0.001544
3.074468e-06, 0.000686
3.074518e-06, 0.000755
3.074568e-06, 0.000880
3.074618e-06, 0.000714
3.074668e-06, 0.000465
3.074718e-06, 0.000188
3.074768e-06, 0.000327
3.074818e-06, 0.000659
3.074868e-06, 0.000396
3.074918e-06, 0.000354
3.074968e-06, 0.001018
3.075018e-06, 0.000907
3.075068e-06, 0.000341
3.075118e-06, 0.000866
3.075168e-06, 0.001115
3.075218e-06, 0.000368
3.075268e-06, 0.000769
3.075318e-06, 0.001640
3.075368e-06, 0.000797
3.075418e-06, 0.000451
3.075468e-06, 0.001931
3.075518e-06, 0.002193
3.075568e-06, 0.001488
3.075618e-06, 0.002346
3.075668e-06, 0.002664
3.075718e-06, 0.001571
3.075768e-06, 0.002346
3.075818e-06, 0.003410
3.075868e-06, 0.001834
3.075918e-06, 0.001253
3.075968e-06, 0.003009
3.076018e-06, 0.002871
3.076068e-06, 0.001350
3.076118e-06, 0.001599
3.076168e-06, 0.002083
3.076218e-06, 0.001696
3.076268e-06, 0.001640
3.076318e-06, 0.001461
3.076368e-06, 0.001571
3.076418e-06, 0.002401
3.076468e-06, 0.001544
3.076518e-06, 0.000368
3.076568e-06, 0.001848
3.076618e-06, 0.002428
3.076668e-06, 0.000493
3.076718e-06, 0.000659
3.076768e-06, 0.001820
3.076818e-06, 0.000742
3.076868e-06, 0.000949
3.076918e-06, 0.002553
3.076968e-06, 0.001516
3.077018e-06, 0.000437
3.077068e-06, 0.001474
3.077118e-06, 0.001156
3.077168e-06, 0.000341
3.077218e-06, 0.001281
3.077268e-06, 0.001212
3.077318e-06, 0.000299
3.077368e-06, 0.001004
3.077418e-06, 0.001143
3.077468e-06, 0.000244
3.077518e-06, 0.000880
3.077568e-06, 0.001101
3.077618e-06, -0.000309
3.077668e-06, -0.000130
3.077718e-06, 0.000755
3.077768e-06, -0.000199
3.077818e-06, -0.000475
3.077868e-06, 0.000271
3.077918e-06, -0.000282
3.077968e-06, -0.000558
3.078018e-06, -0.000005
3.078068e-06, -0.000586
3.078118e-06, -0.000448
3.078168e-06, 0.000921
3.078218e-06, 0.000216
3.078268e-06, -0.000862
3.078318e-06, 0.000465
3.078368e-06, 0.001046
3.078418e-06, -0.000406
3.078468e-06, -0.000683
3.078518e-06, 0.000258
3.078568e-06, 0.000258
3.078618e-06, -0.000199
3.078668e-06, -0.000254
3.078718e-06, -0.000074
3.078768e-06, 0.000299
3.078818e-06, 0.000244
3.078868e-06, -0.000351
3.078918e-06, -0.000365
3.078968e-06, -0.000185
3.079018e-06, -0.000752
3.079068e-06, -0.000973
3.079118e-06, -0.000641
3.079168e-06, -0.000904
3.079218e-06, -0.000766
3.079268e-06, 0.000161
3.079318e-06, 0.000244
3.079368e-06, -0.000171
3.079418e-06, -0.000420
3.079468e-06, -0.001167
3.079518e-06, -0.001125
3.079568e-06, 0.000119
3.079618e-06, 0.000147
3.079668e-06, -0.000517
3.079718e-06, 0.000105
3.079768e-06, 0.000437
3.079818e-06, 0.000064
3.079868e-06, 0.000769
3.079918e-06, 0.001226
3.079968e-06, 0.000755
3.080018e-06, 0.001516
3.080068e-06, 0.002193
3.080118e-06, 0.001212
3.080168e-06, 0.001032
3.080218e-06, 0.001765
3.080268e-06, 0.001405
3.080318e-06, 0.001875
3.080368e-06, 0.003479
3.080418e-06, 0.003396
3.080468e-06, 0.002733
3.080518e-06, 0.003535
3.080568e-06, 0.004143
3.080618e-06, 0.004447
3.080668e-06, 0.005180
3.080718e-06, 0.004226
3.080768e-06, 0.002719
3.080818e-06, 0.004088
3.080868e-06, 0.006010
3.080918e-06, 0.005636
3.080968e-06, 0.005484
3.081018e-06, 0.006190
3.081068e-06, 0.005996
3.081118e-06, 0.006867
3.081168e-06, 0.009273
3.081218e-06, 0.010034
3.081268e-06, 0.010034
3.081318e-06, 0.012121
3.081368e-06, 0.014749
3.081418e-06, 0.016823
3.081468e-06, 0.019657
3.081518e-06, 0.022893
3.081568e-06, 0.026267
3.081618e-06, 0.030706
3.081668e-06, 0.034992
3.081718e-06, 0.038145
3.081768e-06, 0.041629
3.081818e-06, 0.045473
3.081868e-06, 0.048156
3.081918e-06, 0.050064
3.081968e-06, 0.052179
3.082018e-06, 0.054226
3.082068e-06, 0.056328
3.082118e-06, 0.058817
3.082168e-06, 0.060766
3.082218e-06, 0.061776
3.082268e-06, 0.063200
3.082318e-06, 0.065426
3.082368e-06, 0.066919
3.082418e-06, 0.067307
3.082468e-06, 0.068026
3.082518e-06, 0.069077
3.082568e-06, 0.069325
3.082618e-06, 0.069229
3.082668e-06, 0.069464
3.082718e-06, 0.069533
3.082768e-06, 0.069630
3.082818e-06, 0.070169
3.082868e-06, 0.070307
3.082918e-06, 0.070100
3.082968e-06, 0.070307
3.083018e-06, 0.069989
3.083068e-06, 0.068869
3.083118e-06, 0.068205
3.083168e-06, 0.067473
3.083218e-06, 0.066131
3.083268e-06, 0.065454
3.083318e-06, 0.065094
3.083368e-06, 0.064237
3.083418e-06, 0.064043
3.083468e-06, 0.064195
3.083518e-06, 0.063269
3.083568e-06, 0.062605
3.083618e-06, 0.062799
3.083668e-06, 0.062412
3.083718e-06, 0.061845
3.083768e-06, 0.061679
3.083818e-06, 0.060822
3.083868e-06, 0.059895
3.083918e-06, 0.059978
3.083968e-06, 0.059771
3.084018e-06, 0.058983
3.084068e-06, 0.058761
3.084118e-06, 0.058305
3.084168e-06, 0.057116
3.084218e-06, 0.057199
3.084268e-06, 0.058678
3.084318e-06, 0.059010
3.084368e-06, 0.058416
3.084418e-06, 0.059079
3.084468e-06, 0.060144
3.084518e-06, 0.060020
3.084568e-06, 0.059937
3.084618e-06, 0.060877
3.084668e-06, 0.061416
3.084718e-06, 0.060863
3.084768e-06, 0.060683
3.084818e-06, 0.061790
3.084868e-06, 0.062661
3.084918e-06, 0.062108
3.084968e-06, 0.061748
3.085018e-06, 0.062481
3.085068e-06, 0.062633
3.085118e-06, 0.062121
3.085168e-06, 0.061845
3.085218e-06, 0.061070
3.085268e-06, 0.060434
3.085318e-06, 0.060974
3.085368e-06, 0.060766
3.085418e-06, 0.059508
3.085468e-06, 0.059605
3.085518e-06, 0.060006
3.085568e-06, 0.058817
3.085618e-06, 0.057724
3.085668e-06, 0.057462
3.085718e-06, 0.056660
3.085768e-06, 0.055858
3.085818e-06, 0.055498
3.085868e-06, 0.054240
3.085918e-06, 0.052511
3.085968e-06, 0.051571
3.086018e-06, 0.050617
3.086068e-06, 0.049137
3.086118e-06, 0.048114
3.086168e-06, 0.047091
3.086218e-06, 0.045224
3.086268e-06, 0.043911
3.086318e-06, 0.043786
3.086368e-06, 0.042887
3.086418e-06, 0.040938
3.086468e-06, 0.039956
3.086518e-06, 0.039251
3.086568e-06, 0.037163
3.086618e-06, 0.035642
3.086668e-06, 0.035905
3.086718e-06, 0.035421
3.086768e-06, 0.033692
3.086818e-06, 0.032904
3.086868e-06, 0.032724
3.086918e-06, 0.032061
3.086968e-06, 0.031452
3.087018e-06, 0.030664
3.087068e-06, 0.029848
3.087118e-06, 0.030318
3.087168e-06, 0.030733
3.087218e-06, 0.029572
3.087268e-06, 0.029102
3.087318e-06, 0.030194
3.087368e-06, 0.030401
3.087418e-06, 0.030332
3.087468e-06, 0.031756
3.087518e-06, 0.032365
3.087568e-06, 0.031646
3.087618e-06, 0.032406
3.087668e-06, 0.033153
3.087718e-06, 0.032157
3.087768e-06, 0.032863
3.087818e-06, 0.034964
3.087868e-06, 0.034494
3.087918e-06, 0.033900
3.087968e-06, 0.035711
3.088018e-06, 0.036444
3.088068e-06, 0.036375
3.088118e-06, 0.038366
3.088168e-06, 0.039610
3.088218e-06, 0.038767
3.088268e-06, 0.038947
3.088318e-06, 0.039403
3.088368e-06, 0.038795
3.088418e-06, 0.039140
3.088468e-06, 0.039901
3.088518e-06, 0.039762
3.088568e-06, 0.040329
3.088618e-06, 0.040952
3.088668e-06, 0.040495
3.088718e-06, 0.040952
3.088768e-06, 0.041947
3.088818e-06, 0.041588
3.088868e-06, 0.041394
3.088918e-06, 0.041671
3.088968e-06, 0.040717
3.089018e-06, 0.040246
3.089068e-06, 0.041339
3.089118e-06, 0.041325
3.089168e-06, 0.040053
3.089218e-06, 0.039638
3.089268e-06, 0.039444
3.089318e-06, 0.038559
3.089368e-06, 0.037993
3.089418e-06, 0.037993
3.089468e-06, 0.037854
3.089518e-06, 0.037398
3.089568e-06, 0.036582
3.089618e-06, 0.035504
3.089668e-06, 0.034881
3.089718e-06, 0.034757
3.089768e-06, 0.033955
3.089818e-06, 0.032254
3.089868e-06, 0.031217
3.089918e-06, 0.030968
3.089968e-06, 0.029834
3.090018e-06, 0.028452
3.090068e-06, 0.028521
3.090118e-06, 0.028535
3.090168e-06, 0.026972
3.090218e-06, 0.025548
3.090268e-06, 0.025078
3.090318e-06, 0.024608
3.090368e-06, 0.024165
3.090418e-06, 0.023474
3.090468e-06, 0.022257
3.090518e-06, 0.021690
3.090568e-06, 0.021137
3.090618e-06, 0.019021
3.090668e-06, 0.017390
3.090718e-06, 0.017680
3.090768e-06, 0.017265
3.090818e-06, 0.015647
3.090868e-06, 0.014845
3.090918e-06, 0.014251
3.090968e-06, 0.012993
3.091018e-06, 0.012426
3.091068e-06, 0.012370
3.091118e-06, 0.011306
3.091168e-06, 0.010199
3.091218e-06, 0.010282
3.091268e-06, 0.010130
3.091318e-06, 0.009093
3.091368e-06, 0.008596
3.091418e-06, 0.007973
3.091468e-06, 0.006107
3.091518e-06, 0.005332
3.091568e-06, 0.006300
3.091618e-06, 0.006024
3.091668e-06, 0.004669
3.091718e-06, 0.004433
3.091768e-06, 0.004268
3.091818e-06, 0.003493
3.091868e-06, 0.003230
3.091918e-06, 0.003009
3.091968e-06, 0.002705
3.092018e-06, 0.003009
3.092068e-06, 0.002747
3.092118e-06, 0.001779
3.092168e-06, 0.001516
3.092218e-06, 0.001281
3.092268e-06, 0.000562
3.092318e-06, 0.000230
3.092368e-06, -0.000157
3.092418e-06, -0.000558
3.092468e-06, 0.000009
3.092518e-06, 0.000216
3.092568e-06, -0.000655
3.092618e-06, -0.000862
3.092668e-06, -0.000710
3.092718e-06, -0.001153
3.092768e-06, -0.001001
3.092818e-06, -0.000572
3.092868e-06, -0.000738
3.092918e-06, -0.000365
3.092968e-06, 0.000230
3.093018e-06, -0.000143
3.093068e-06, -0.000434
3.093118e-06, -0.000406
3.093168e-06, -0.001001
3.093218e-06, -0.001416
3.093268e-06, -0.001194
3.093318e-06, -0.001498
3.093368e-06, -0.002052
3.093418e-06, -0.002231
3.093468e-06, -0.002273
3.093518e-06, -0.001789
3.093568e-06, -0.001153
3.093618e-06, -0.001485
3.093668e-06, -0.001734
3.093718e-06, -0.000904
3.093768e-06, -0.000558
3.093818e-06, -0.001070
3.093868e-06, -0.001360
3.093918e-06, -0.001899
3.093968e-06, -0.002176
3.094018e-06, -0.000710
3.094068e-06, 0.000258
3.094118e-06, -0.000849
3.094168e-06, -0.000627
3.094218e-06, 0.001198
3.094268e-06, 0.001004
3.094318e-06, 0.000327
3.094368e-06, 0.001502
3.094418e-06, 0.001488
3.094468e-06, 0.000216
3.094518e-06, 0.000949
3.094568e-06, 0.001488
3.094618e-06, -0.000102
3.094668e-06, 0.000092
3.094718e-06, 0.002428
3.094768e-06, 0.002774
3.094818e-06, 0.001682
3.094868e-06, 0.001986
3.094918e-06, 0.002622
3.094968e-06, 0.002539
3.095018e-06, 0.002885
3.095068e-06, 0.003272
3.095118e-06, 0.002664
3.095168e-06, 0.002332
3.095218e-06, 0.003051
3.095268e-06, 0.003369
3.095318e-06, 0.003134
3.095368e-06, 0.003645
3.095418e-06, 0.004129
3.095468e-06, 0.003549
3.095518e-06, 0.003134
3.095568e-06, 0.003341
3.095618e-06, 0.003175
3.095668e-06, 0.002760
3.095718e-06, 0.002401
3.095768e-06, 0.002055
3.095818e-06, 0.002166
3.095868e-06, 0.002359
3.095918e-06, 0.002442
3.095968e-06, 0.002912
3.096018e-06, 0.002525
3.096068e-06, 0.001571
3.096118e-06, 0.002594
3.096168e-06, 0.003770
3.096218e-06, 0.002456
3.096268e-06, 0.001945
3.096318e-06, 0.003355
3.096368e-06, 0.002968
3.096418e-06, 0.001848
3.096468e-06, 0.002719
3.096518e-06, 0.003037
3.096568e-06, 0.002152
3.096618e-06, 0.002650
3.096668e-06, 0.003189
3.096718e-06, 0.002387
3.096768e-06, 0.002470
3.096818e-06, 0.003286
3.096868e-06, 0.003106
3.096918e-06, 0.003065
3.096968e-06, 0.003327
3.097018e-06, 0.002940
3.097068e-06, 0.003797
3.097118e-06, 0.006051
3.097168e-06, 0.006812
3.097218e-06, 0.007130
3.097268e-06, 0.009660
3.097318e-06, 0.013020
3.097368e-06, 0.015786
3.097418e-06, 0.018579
3.097468e-06, 0.021026
3.097518e-06, 0.022782
3.097568e-06, 0.024068
3.097618e-06, 0.024165
3.097668e-06, 0.023543
3.097718e-06, 0.023806
3.097768e-06, 0.024179
3.097818e-06, 0.023460
3.097868e-06, 0.022948
3.097918e-06, 0.023819
3.097968e-06, 0.025175
3.098018e-06, 0.025990
3.098068e-06, 0.026364
3.098118e-06, 0.027124
3.098168e-06, 0.028355
3.098218e-06, 0.028673
3.098268e-06, 0.027871
3.098318e-06, 0.027636
3.098368e-06, 0.027995
3.098418e-06, 0.027760
3.098468e-06, 0.027304
3.098518e-06, 0.026668
3.098568e-06, 0.025244
3.098618e-06, 0.024290
3.098668e-06, 0.024248
3.098718e-06, 0.023875
3.098768e-06, 0.023612
3.098818e-06, 0.023958
3.098868e-06, 0.023418
3.098918e-06, 0.022050
3.098968e-06, 0.021344
3.099018e-06, 0.020681
3.099068e-06, 0.019339
3.099118e-06, 0.018095
3.099168e-06, 0.017044
3.099218e-06, 0.015592
3.099268e-06, 0.014113
3.099318e-06, 0.013062
3.099368e-06, 0.012370
3.099418e-06, 0.011997
3.099468e-06, 0.011402
3.099518e-06, 0.010034
3.099568e-06, 0.008761
3.099618e-06, 0.008305
