2.326768e-06, 0.000216
3.145068e-06, 0.079157
3.145118e-06, 0.080567
3.145168e-06, 0.082213
3.145218e-06, 0.082116
3.145268e-06, 0.080360
3.145318e-06, 0.079710
3.145368e-06, 0.080360
3.145418e-06, 0.079696
3.145468e-06, 0.078064
3.145518e-06, 0.077829
3.145568e-06, 0.078133
3.145618e-06, 0.077470
3.145668e-06, 0.076737
3.145718e-06, 0.076087
3.145768e-06, 0.074635
3.145818e-06, 0.072755
3.145868e-06, 0.071123
3.145918e-06, 0.069602
3.145968e-06, 0.067625
3.146018e-06, 0.064928
3.146068e-06, 0.062578
3.146118e-06, 0.061223
3.146168e-06, 0.059121
3.146218e-06, 0.055692
3.146268e-06, 0.052802
3.146318e-06, 0.050755
3.146368e-06, 0.048446
3.146418e-06, 0.045847
3.146468e-06, 0.043095
3.146518e-06, 0.040108
3.146568e-06, 0.037204
3.146618e-06, 0.034646
3.146668e-06, 0.032323
3.146718e-06, 0.029848
3.146768e-06, 0.026903
3.146818e-06, 0.023764
3.146868e-06, 0.020764
3.146918e-06, 0.018081
3.146968e-06, 0.015606
3.147018e-06, 0.012868
3.147068e-06, 0.010255
3.147118e-06, 0.008181
3.147168e-06, 0.005636
3.147218e-06, 0.002899
3.147268e-06, 0.000977
3.147318e-06, -0.001305
3.147368e-06, -0.003918
3.147418e-06, -0.005232
3.147468e-06, -0.006739
3.147518e-06, -0.009076
3.147568e-06, -0.009892
3.147618e-06, -0.010417
3.147668e-06, -0.012726
3.147718e-06, -0.014012
3.147768e-06, -0.013943
3.147818e-06, -0.015796
3.147868e-06, -0.018105
3.147918e-06, -0.018257
3.147968e-06, -0.018368
3.148018e-06, -0.019198
3.148068e-06, -0.019239
3.148118e-06, -0.019834
3.148168e-06, -0.021355
3.148218e-06, -0.021438
3.148268e-06, -0.020815
3.148318e-06, -0.021244
3.148368e-06, -0.021396
3.148418e-06, -0.021078
3.148468e-06, -0.021465
3.148518e-06, -0.021410
3.148568e-06, -0.020815
3.148618e-06, -0.021230
3.148668e-06, -0.021659
3.148718e-06, -0.021244
3.148768e-06, -0.021244
3.148818e-06, -0.021161
3.148868e-06, -0.020027
3.148918e-06, -0.019239
3.148968e-06, -0.019142
3.149018e-06, -0.018340
3.149068e-06, -0.017193
3.149118e-06, -0.016709
3.149168e-06, -0.016487
3.149218e-06, -0.016280
3.149268e-06, -0.016114
3.149318e-06, -0.015188
3.149368e-06, -0.013736
3.149418e-06, -0.012961
3.149468e-06, -0.012312
3.149518e-06, -0.011150
3.149568e-06, -0.010804
3.149618e-06, -0.011095
3.149668e-06, -0.009892
3.149718e-06, -0.008205
3.149768e-06, -0.008232
3.149818e-06, -0.008274
3.149868e-06, -0.006753
3.149918e-06, -0.005868
3.149968e-06, -0.005840
3.150018e-06, -0.004706
3.150068e-06, -0.003711
3.150118e-06, -0.003628
3.150168e-06, -0.002453
3.150218e-06, -0.001084
3.150268e-06, -0.000987
3.150318e-06, 0.000175
3.150368e-06, 0.001696
3.150418e-06, 0.000617
3.150468e-06, -0.000268
3.150518e-06, 0.001336
3.150568e-06, 0.002166
3.150618e-06, 0.001945
3.150668e-06, 0.002788
3.150718e-06, 0.003604
3.150768e-06, 0.004281
3.150818e-06, 0.005429
3.150868e-06, 0.005125
3.150918e-06, 0.004212
3.150968e-06, 0.005097
3.151018e-06, 0.005609
3.151068e-06, 0.004779
3.151118e-06, 0.005125
3.151168e-06, 0.005872
3.151218e-06, 0.005484
3.151268e-06, 0.005581
3.151318e-06, 0.006093
3.151368e-06, 0.006093
3.151418e-06, 0.006660
3.151468e-06, 0.007296
3.151518e-06, 0.007019
3.151568e-06, 0.006936
3.151618e-06, 0.006909
3.151668e-06, 0.006577
3.151718e-06, 0.007199
3.151768e-06, 0.007780
3.151818e-06, 0.006798
3.151868e-06, 0.006259
3.151918e-06, 0.007074
3.151968e-06, 0.007310
3.152018e-06, 0.006756
3.152068e-06, 0.006355
3.152118e-06, 0.006148
3.152168e-06, 0.006577
3.152218e-06, 0.007393
3.152268e-06, 0.007171
3.152318e-06, 0.006065
3.152368e-06, 0.005360
3.152418e-06, 0.005070
3.152468e-06, 0.005014
3.152518e-06, 0.005388
3.152568e-06, 0.005553
3.152618e-06, 0.005070
3.152668e-06, 0.004655
3.152718e-06, 0.004724
3.152768e-06, 0.004641
3.152818e-06, 0.003991
3.152868e-06, 0.003590
3.152918e-06, 0.003922
3.152968e-06, 0.003659
3.153018e-06, 0.002594
3.153068e-06, 0.002912
3.153118e-06, 0.003977
3.153168e-06, 0.002995
3.153218e-06, 0.001267
3.153268e-06, 0.001350
3.153318e-06, 0.001958
3.153368e-06, 0.001613
3.153418e-06, 0.000977
3.153468e-06, 0.000437
3.153518e-06, 0.000451
3.153568e-06, 0.000977
3.153618e-06, 0.000742
3.153668e-06, 0.000147
3.153718e-06, 0.000645
3.153768e-06, 0.001267
3.153818e-06, 0.000797
3.153868e-06, 0.000299
3.153918e-06, 0.000465
3.153968e-06, 0.000534
3.154018e-06, 0.000230
3.154068e-06, -0.000116
3.154118e-06, -0.000157
3.154168e-06, -0.000171
3.154218e-06, -0.000572
3.154268e-06, -0.000862
3.154318e-06, -0.000987
3.154368e-06, -0.001706
3.154418e-06, -0.002024
3.154468e-06, -0.001084
3.154518e-06, -0.000821
3.154568e-06, -0.001498
3.154618e-06, -0.001374
3.154668e-06, -0.001540
3.154718e-06, -0.002259
3.154768e-06, -0.001333
3.154818e-06, -0.000627
3.154868e-06, -0.001955
3.154918e-06, -0.002162
3.154968e-06, -0.000890
3.155018e-06, -0.000904
3.155068e-06, -0.001015
3.155118e-06, -0.000544
3.155168e-06, -0.001070
3.155218e-06, -0.001111
3.155268e-06, -0.000323
3.155318e-06, -0.000600
3.155368e-06, -0.000378
3.155418e-06, 0.000506
3.155468e-06, -0.000627
3.155518e-06, -0.001236
3.155568e-06, 0.000479
3.155618e-06, 0.000202
3.155668e-06, -0.001333
3.155718e-06, 0.000036
3.155768e-06, 0.001018
3.155818e-06, -0.000807
3.155868e-06, -0.000932
3.155918e-06, 0.000506
3.155968e-06, -0.000143
3.156018e-06, -0.000710
3.156068e-06, 0.000548
3.156118e-06, 0.000617
3.156168e-06, -0.000503
3.156218e-06, -0.000406
3.156268e-06, 0.000202
3.156318e-06, 0.000216
3.156368e-06, 0.000147
3.156418e-06, -0.000116
3.156468e-06, -0.000420
3.156518e-06, -0.000185
3.156568e-06, -0.000019
3.156618e-06, -0.000130
3.156668e-06, 0.000133
3.156718e-06, 0.000382
3.156768e-06, 0.000368
3.156818e-06, 0.000700
3.156868e-06, 0.000852
3.156918e-06, 0.000493
3.156968e-06, 0.000631
3.157018e-06, 0.001087
3.157068e-06, 0.001073
3.157118e-06, 0.001267
3.157168e-06, 0.001613
3.157218e-06, 0.001350
3.157268e-06, 0.001295
3.157318e-06, 0.001488
3.157368e-06, 0.000769
3.157418e-06, 0.000410
3.157468e-06, 0.001502
3.157518e-06, 0.001958
3.157568e-06, 0.001281
3.157618e-06, 0.001405
3.157668e-06, 0.002110
3.157718e-06, 0.002290
3.157768e-06, 0.002636
3.157818e-06, 0.002912
3.157868e-06, 0.002346
3.157918e-06, 0.002041
3.157968e-06, 0.002442
3.158018e-06, 0.002249
3.158068e-06, 0.002014
3.158118e-06, 0.002567
3.158168e-06, 0.002636
3.158218e-06, 0.002387
3.158268e-06, 0.003023
3.158318e-06, 0.003120
3.158368e-06, 0.002152
3.158418e-06, 0.002249
3.158468e-06, 0.002899
3.158518e-06, 0.002041
3.158568e-06, 0.001364
3.158618e-06, 0.002387
3.158668e-06, 0.002912
3.158718e-06, 0.002415
3.158768e-06, 0.002885
3.158818e-06, 0.003410
3.158868e-06, 0.002332
3.158918e-06, 0.001806
3.158968e-06, 0.003203
3.159018e-06, 0.003770
3.159068e-06, 0.002899
3.159118e-06, 0.002871
3.159168e-06, 0.002954
3.159218e-06, 0.002110
3.159268e-06, 0.002415
3.159318e-06, 0.003203
3.159368e-06, 0.002276
3.159418e-06, 0.001848
3.159468e-06, 0.003148
3.159518e-06, 0.003383
3.159568e-06, 0.003078
3.159618e-06, 0.004447
3.159668e-06, 0.005885
3.159718e-06, 0.006909
3.159768e-06, 0.009121
3.159818e-06, 0.011499
3.159868e-06, 0.013532
3.159918e-06, 0.016422
3.159968e-06, 0.018869
3.160018e-06, 0.020058
3.160068e-06, 0.021607
3.160118e-06, 0.022962
3.160168e-06, 0.023004
3.160218e-06, 0.023073
3.160268e-06, 0.023294
3.160318e-06, 0.022921
3.160368e-06, 0.023253
3.160418e-06, 0.024331
3.160468e-06, 0.024787
3.160518e-06, 0.025354
3.160568e-06, 0.026516
3.160618e-06, 0.027180
3.160668e-06, 0.027788
3.160718e-06, 0.028963
3.160768e-06, 0.029378
3.160818e-06, 0.028562
3.160868e-06, 0.027746
3.160918e-06, 0.027387
3.160968e-06, 0.027359
3.161018e-06, 0.027401
3.161068e-06, 0.026461
3.161118e-06, 0.025064
3.161168e-06, 0.025285
3.161218e-06, 0.026156
3.161268e-06, 0.025382
3.161318e-06, 0.024193
3.161368e-06, 0.023985
3.161418e-06, 0.023253
3.161468e-06, 0.022105
3.161518e-06, 0.021801
3.161568e-06, 0.020874
3.161618e-06, 0.018855
3.161668e-06, 0.017805
3.161718e-06, 0.017168
3.161768e-06, 0.015316
3.161818e-06, 0.013546
3.161868e-06, 0.012771
3.161918e-06, 0.011956
3.161968e-06, 0.011098
3.162018e-06, 0.010504
3.162068e-06, 0.009646
3.162118e-06, 0.008568
3.162168e-06, 0.007337
3.162218e-06, 0.005844
3.162268e-06, 0.004793
3.162318e-06, 0.004088
3.162368e-06, 0.002760
3.162418e-06, 0.001239
3.162468e-06, 0.000299
3.162518e-06, -0.000337
3.162568e-06, -0.000627
3.162618e-06, -0.000821
3.162668e-06, -0.001872
3.162718e-06, -0.002978
3.162768e-06, -0.002826
3.162818e-06, -0.002743
3.162868e-06, -0.003711
3.162918e-06, -0.004278
3.162968e-06, -0.004222
3.163018e-06, -0.004623
3.163068e-06, -0.005011
3.163118e-06, -0.005467
3.163168e-06, -0.006601
3.163218e-06, -0.006753
3.163268e-06, -0.005495
3.163318e-06, -0.005190
3.163368e-06, -0.005647
3.163418e-06, -0.005522
3.163468e-06, -0.005992
3.163518e-06, -0.006767
3.163568e-06, -0.006075
3.163618e-06, -0.005439
3.163668e-06, -0.006241
3.163718e-06, -0.006725
3.163768e-06, -0.006449
3.163818e-06, -0.006463
3.163868e-06, -0.006034
3.163918e-06, -0.004872
3.163968e-06, -0.004706
3.164018e-06, -0.005702
3.164068e-06, -0.005923
3.164118e-06, -0.005218
3.164168e-06, -0.005107
3.164218e-06, -0.005260
3.164268e-06, -0.004693
3.164318e-06, -0.004458
3.164368e-06, -0.004347
3.164418e-06, -0.003185
3.164468e-06, -0.002812
3.164518e-06, -0.003448
3.164568e-06, -0.002190
3.164618e-06, -0.000862
3.164668e-06, -0.002107
3.164718e-06, -0.002259
3.164768e-06, -0.000296
3.164818e-06, -0.000019
3.164868e-06, -0.000268
3.164918e-06, 0.000907
3.164968e-06, 0.000783
3.165018e-06, -0.000005
3.165068e-06, 0.001170
3.165118e-06, 0.001820
3.165168e-06, 0.000576
3.165218e-06, 0.000368
3.165268e-06, 0.001378
3.165318e-06, 0.001834
3.165368e-06, 0.002193
3.165418e-06, 0.002636
3.165468e-06, 0.002401
3.165518e-06, 0.002083
3.165568e-06, 0.002318
3.165618e-06, 0.002387
3.165668e-06, 0.002249
3.165718e-06, 0.002760
3.165768e-06, 0.003618
3.165818e-06, 0.003549
3.165868e-06, 0.002788
3.165918e-06, 0.002664
3.165968e-06, 0.002802
3.166018e-06, 0.002166
3.166068e-06, 0.002166
3.166118e-06, 0.003452
3.166168e-06, 0.003687
3.166218e-06, 0.002857
3.166268e-06, 0.003120
3.166318e-06, 0.003037
3.166368e-06, 0.001502
3.166418e-06, 0.001613
3.166468e-06, 0.003355
3.166518e-06, 0.003244
3.166568e-06, 0.002124
3.166618e-06, 0.002276
3.166668e-06, 0.002498
3.166718e-06, 0.002263
3.166768e-06, 0.002567
3.166818e-06, 0.002470
3.166868e-06, 0.002097
3.166918e-06, 0.002733
3.166968e-06, 0.002871
3.167018e-06, 0.001917
3.167068e-06, 0.002041
3.167118e-06, 0.002318
3.167168e-06, 0.001184
3.167218e-06, 0.001212
3.167268e-06, 0.002415
3.167318e-06, 0.001945
3.167368e-06, 0.001737
3.167418e-06, 0.002871
3.167468e-06, 0.002290
3.167518e-06, 0.001488
3.167568e-06, 0.002484
3.167618e-06, 0.001820
3.167668e-06, 0.000230
3.167718e-06, 0.001032
3.167768e-06, 0.001087
3.167818e-06, -0.000254
3.167868e-06, 0.001032
3.167918e-06, 0.002180
3.167968e-06, 0.000589
3.168018e-06, 0.000659
3.168068e-06, 0.002014
3.168118e-06, 0.000755
3.168168e-06, -0.000475
3.168218e-06, -0.000005
3.168268e-06, -0.000489
3.168318e-06, -0.000724
3.168368e-06, 0.000645
3.168418e-06, 0.000838
3.168468e-06, 0.000092
3.168518e-06, 0.000479
3.168568e-06, 0.000327
3.168618e-06, -0.000876
3.168668e-06, -0.000627
3.168718e-06, 0.000493
3.168768e-06, 0.000258
3.168818e-06, -0.000323
3.168868e-06, 0.000036
3.168918e-06, 0.000327
3.168968e-06, 0.000119
3.169018e-06, -0.000240
3.169068e-06, -0.000697
3.169118e-06, -0.000448
3.169168e-06, 0.000161
3.169218e-06, -0.000614
3.169268e-06, -0.001042
3.169318e-06, 0.000686
3.169368e-06, 0.001087
3.169418e-06, -0.000697
3.169468e-06, -0.000600
3.169518e-06, 0.000700
3.169568e-06, 0.000382
3.169618e-06, 0.000396
3.169668e-06, 0.001156
3.169718e-06, 0.000700
3.169768e-06, 0.000589
3.169818e-06, 0.001378
3.169868e-06, 0.000907
3.169918e-06, 0.000534
3.169968e-06, 0.001295
3.170018e-06, 0.000755
3.170068e-06, -0.000268
3.170118e-06, 0.000548
3.170168e-06, 0.001226
3.170218e-06, 0.000921
3.170268e-06, 0.001571
3.170318e-06, 0.002027
3.170368e-06, 0.001004
3.170418e-06, 0.000672
3.170468e-06, 0.001281
3.170518e-06, 0.001115
3.170568e-06, 0.001032
3.170618e-06, 0.001599
3.170668e-06, 0.001378
3.170718e-06, 0.000562
3.170768e-06, 0.000258
3.170818e-06, 0.000341
3.170868e-06, 0.000769
3.170918e-06, 0.001502
3.170968e-06, 0.001571
3.171018e-06, 0.001004
3.171068e-06, 0.000700
3.171118e-06, 0.000562
3.171168e-06, 0.000299
3.171218e-06, 0.000161
3.171268e-06, 0.000064
3.171318e-06, 0.000105
3.171368e-06, 0.000562
3.171418e-06, 0.000548
3.171468e-06, 0.000036
3.171518e-06, 0.000493
3.171568e-06, 0.001087
3.171618e-06, 0.000244
3.171668e-06, -0.000392
3.171718e-06, 0.000230
3.171768e-06, 0.000313
3.171818e-06, -0.000157
3.171868e-06, -0.000060
3.171918e-06, 0.000050
3.171968e-06, 0.000258
3.172018e-06, 0.000811
3.172068e-06, 0.000728
3.172118e-06, 0.000576
3.172168e-06, 0.000949
3.172218e-06, 0.000396
3.172268e-06, -0.000074
3.172318e-06, 0.001129
3.172368e-06, 0.001115
3.172418e-06, -0.000821
3.172468e-06, -0.000531
3.172518e-06, 0.001295
3.172568e-06, 0.000465
3.172618e-06, -0.001305
3.172668e-06, -0.000669
3.172718e-06, 0.000548
3.172768e-06, 0.000202
3.172818e-06, -0.000531
3.172868e-06, -0.000392
3.172918e-06, -0.000005
3.172968e-06, -0.000060
3.173018e-06, 0.000105
3.173068e-06, 0.000506
3.173118e-06, -0.000130
3.173168e-06, -0.000876
3.173218e-06, -0.000019
3.173268e-06, 0.000742
3.173318e-06, 0.000064
3.173368e-06, 0.000092
3.173418e-06, 0.001018
3.173468e-06, 0.000977
3.173518e-06, 0.000714
3.173568e-06, 0.000949
3.173618e-06, 0.000617
3.173668e-06, 0.000700
3.173718e-06, 0.001585
3.173768e-06, 0.001087
3.173818e-06, 0.000299
3.173868e-06, 0.001488
3.173918e-06, 0.002249
3.173968e-06, 0.001640
3.174018e-06, 0.002332
3.174068e-06, 0.003161
3.174118e-06, 0.002249
3.174168e-06, 0.002027
3.174218e-06, 0.003037
3.174268e-06, 0.003396
3.174318e-06, 0.003784
3.174368e-06, 0.004240
3.174418e-06, 0.003258
3.174468e-06, 0.002581
3.174518e-06, 0.003756
3.174568e-06, 0.004433
3.174618e-06, 0.003631
3.174668e-06, 0.003341
3.174718e-06, 0.004019
3.174768e-06, 0.004613
3.174818e-06, 0.004959
3.174868e-06, 0.005222
3.174918e-06, 0.005595
3.174968e-06, 0.006743
3.175018e-06, 0.008651
3.175068e-06, 0.010849
3.175118e-06, 0.013366
3.175168e-06, 0.016256
3.175218e-06, 0.019187
3.175268e-06, 0.022036
3.175318e-06, 0.025216
3.175368e-06, 0.029129
3.175418e-06, 0.033222
3.175468e-06, 0.036969
3.175518e-06, 0.040882
3.175568e-06, 0.044574
3.175618e-06, 0.047174
3.175668e-06, 0.050188
3.175718e-06, 0.054323
3.175768e-06, 0.057199
3.175818e-06, 0.058623
3.175868e-06, 0.061029
3.175918e-06, 0.063877
3.175968e-06, 0.065495
3.176018e-06, 0.066892
3.176068e-06, 0.069146
3.176118e-06, 0.071607
3.176168e-06, 0.073308
3.176218e-06, 0.073916
3.176268e-06, 0.074428
3.176318e-06, 0.075769
3.176368e-06, 0.076682
3.176418e-06, 0.076447
3.176468e-06, 0.076571
3.176518e-06, 0.076944
3.176568e-06, 0.076129
3.176618e-06, 0.075009
3.176668e-06, 0.074538
3.176718e-06, 0.073806
3.176768e-06, 0.072921
3.176818e-06, 0.072464
3.176868e-06, 0.071731
3.176918e-06, 0.070722
3.176968e-06, 0.069975
3.177018e-06, 0.068911
3.177068e-06, 0.067569
3.177118e-06, 0.066505
3.177168e-06, 0.064901
3.177218e-06, 0.062937
3.177268e-06, 0.061693
3.177318e-06, 0.059729
3.177368e-06, 0.056300
3.177418e-06, 0.054060
3.177468e-06, 0.053161
3.177518e-06, 0.050797
3.177568e-06, 0.048183
3.177618e-06, 0.047437
3.177668e-06, 0.045833
3.177718e-06, 0.042058
3.177768e-06, 0.039237
3.177818e-06, 0.037868
3.177868e-06, 0.035434
3.177918e-06, 0.032420
3.177968e-06, 0.030249
3.178018e-06, 0.027926
3.178068e-06, 0.024829
3.178118e-06, 0.021925
3.178168e-06, 0.019796
3.178218e-06, 0.018012
3.178268e-06, 0.015744
3.178318e-06, 0.012688
3.178368e-06, 0.009716
3.178418e-06, 0.007738
3.178468e-06, 0.006024
3.178518e-06, 0.003507
3.178568e-06, 0.000728
3.178618e-06, -0.001208
3.178668e-06, -0.002632
3.178718e-06, -0.004264
3.178768e-06, -0.005647
3.178818e-06, -0.006628
3.178868e-06, -0.008440
3.178918e-06, -0.010998
3.178968e-06, -0.012090
3.179018e-06, -0.012118
3.179068e-06, -0.013584
3.179118e-06, -0.015201
3.179168e-06, -0.015132
3.179218e-06, -0.015782
3.179268e-06, -0.017317
3.179318e-06, -0.016930
3.179368e-06, -0.016764
3.179418e-06, -0.019032
3.179468e-06, -0.019903
3.179518e-06, -0.018686
3.179568e-06, -0.018907
3.179618e-06, -0.019391
3.179668e-06, -0.018700
3.179718e-06, -0.018907
3.179768e-06, -0.019170
3.179818e-06, -0.018644
3.179868e-06, -0.019543
3.179918e-06, -0.020055
3.179968e-06, -0.018423
3.180018e-06, -0.018396
3.180068e-06, -0.019529
3.180118e-06, -0.018202
3.180168e-06, -0.017372
3.180218e-06, -0.018285
3.180268e-06, -0.017262
3.180318e-06, -0.016639
3.180368e-06, -0.018216
3.180418e-06, -0.016902
3.180468e-06, -0.014234
3.180518e-06, -0.015312
3.180568e-06, -0.015741
3.180618e-06, -0.013445
3.180668e-06, -0.013501
3.180718e-06, -0.014026
3.180768e-06, -0.011592
3.180818e-06, -0.010680
3.180868e-06, -0.011592
3.180918e-06, -0.009850
3.180968e-06, -0.007790
3.181018e-06, -0.008067
3.181068e-06, -0.007541
3.181118e-06, -0.006048
3.181168e-06, -0.005909
3.181218e-06, -0.005453
3.181268e-06, -0.004112
3.181318e-06, -0.003987
3.181368e-06, -0.004043
3.181418e-06, -0.002771
3.181468e-06, -0.001872
3.181518e-06, -0.001692
3.181568e-06, -0.000738
3.181618e-06, 0.000465
3.181668e-06, 0.001087
3.181718e-06, 0.001668
3.181768e-06, 0.002069
3.181818e-06, 0.002207
3.181868e-06, 0.002995
3.181918e-06, 0.004171
3.181968e-06, 0.004558
3.182018e-06, 0.004433
3.182068e-06, 0.004724
3.182118e-06, 0.004834
3.182168e-06, 0.004337
3.182218e-06, 0.004433
3.182268e-06, 0.005305
3.182318e-06, 0.005083
3.182368e-06, 0.004115
3.182418e-06, 0.004793
3.182468e-06, 0.006134
3.182518e-06, 0.005789
3.182568e-06, 0.005180
3.182618e-06, 0.005567
3.182668e-06, 0.005540
3.182718e-06, 0.005484
3.182768e-06, 0.006521
3.182818e-06, 0.006881
3.182868e-06, 0.006148
3.182918e-06, 0.006687
3.182968e-06, 0.007904
3.183018e-06, 0.007365
3.183068e-06, 0.006563
3.183118e-06, 0.007296
3.183168e-06, 0.007614
3.183218e-06, 0.006729
3.183268e-06, 0.006273
3.183318e-06, 0.006162
3.183368e-06, 0.006134
3.183418e-06, 0.006591
3.183468e-06, 0.006217
3.183518e-06, 0.005194
3.183568e-06, 0.005650
3.183618e-06, 0.006203
3.183668e-06, 0.005222
3.183718e-06, 0.005014
3.183768e-06, 0.005609
3.183818e-06, 0.005042
3.183868e-06, 0.005111
3.183918e-06, 0.005885
3.183968e-06, 0.004627
3.184018e-06, 0.003535
3.184068e-06, 0.004765
3.184118e-06, 0.005070
3.184168e-06, 0.004129
3.184218e-06, 0.004489
3.184268e-06, 0.004447
3.184318e-06, 0.002829
3.184368e-06, 0.002207
3.184418e-06, 0.002636
3.184468e-06, 0.002511
3.184518e-06, 0.002428
3.184568e-06, 0.002373
3.184618e-06, 0.001820
3.184668e-06, 0.001613
3.184718e-06, 0.001419
3.184768e-06, 0.000742
3.184818e-06, 0.001115
3.184868e-06, 0.002221
3.184918e-06, 0.001806
3.184968e-06, 0.000562
3.185018e-06, 0.000465
3.185068e-06, 0.000659
3.185118e-06, 0.000299
3.185168e-06, 0.000230
3.185218e-06, 0.000451
3.185268e-06, 0.000313
3.185318e-06, -0.000005
3.185368e-06, -0.000102
3.185418e-06, -0.000130
3.185468e-06, -0.000627
3.185518e-06, -0.001443
3.185568e-06, -0.001346
3.185618e-06, -0.000558
3.185668e-06, -0.001098
3.185718e-06, -0.002259
3.185768e-06, -0.001402
3.185818e-06, 0.000036
3.185868e-06, -0.000697
3.185918e-06, -0.001429
3.185968e-06, -0.000378
3.186018e-06, -0.000586
3.186068e-06, -0.002135
3.186118e-06, -0.001568
3.186168e-06, -0.000461
3.186218e-06, -0.001512
3.186268e-06, -0.002010
3.186318e-06, -0.001236
3.186368e-06, -0.001692
3.186418e-06, -0.002148
3.186468e-06, -0.001609
3.186518e-06, -0.001886
3.186568e-06, -0.001775
3.186618e-06, -0.000365
3.186668e-06, -0.000752
3.186718e-06, -0.002273
3.186768e-06, -0.001526
3.186818e-06, -0.000434
3.186868e-06, -0.001153
3.186918e-06, -0.001305
3.186968e-06, -0.000420
3.187018e-06, -0.000461
3.187068e-06, -0.000807
3.187118e-06, -0.000351
3.187168e-06, -0.000088
3.187218e-06, -0.000351
3.187268e-06, -0.000282
3.187318e-06, -0.000019
3.187368e-06, -0.000434
3.187418e-06, -0.001180
3.187468e-06, -0.001291
3.187518e-06, -0.000959
3.187568e-06, -0.000627
3.187618e-06, -0.000171
3.187668e-06, -0.000309
3.187718e-06, -0.001222
3.187768e-06, -0.001070
3.187818e-06, -0.000074
3.187868e-06, -0.000323
3.187918e-06, -0.000627
3.187968e-06, 0.000285
3.188018e-06, 0.000645
3.188068e-06, 0.000451
3.188118e-06, 0.000963
3.188168e-06, 0.000866
3.188218e-06, 0.000092
3.188268e-06, 0.000313
3.188318e-06, 0.000825
3.188368e-06, 0.000880
3.188418e-06, 0.001046
3.188468e-06, 0.000825
3.188518e-06, 0.000617
3.188568e-06, 0.001364
3.188618e-06, 0.001779
3.188668e-06, 0.001378
3.188718e-06, 0.001640
3.188768e-06, 0.002180
3.188818e-06, 0.001889
3.188868e-06, 0.001585
3.188918e-06, 0.001599
3.188968e-06, 0.001419
3.189018e-06, 0.001640
3.189068e-06, 0.002346
3.189118e-06, 0.002332
3.189168e-06, 0.001488
3.189218e-06, 0.001087
3.189268e-06, 0.001557
3.189318e-06, 0.002000
3.189368e-06, 0.001474
3.189418e-06, 0.000714
3.189468e-06, 0.001170
3.189518e-06, 0.001765
3.189568e-06, 0.000825
3.189618e-06, 0.000161
3.189668e-06, 0.001267
3.189718e-06, 0.001557
3.189768e-06, 0.000410
3.189818e-06, 0.000645
3.189868e-06, 0.001765
3.189918e-06, 0.001488
3.189968e-06, 0.000880
3.190018e-06, 0.001101
3.190068e-06, 0.001461
3.190118e-06, 0.001820
3.190168e-06, 0.001958
3.190218e-06, 0.001391
3.190268e-06, 0.000769
3.190318e-06, 0.000686
3.190368e-06, 0.001004
3.190418e-06, 0.001571
