2.326768e-06, 0.000216
3.190468e-06, 0.001765
3.190518e-06, 0.001516
3.190568e-06, 0.001626
3.190618e-06, 0.001668
3.190668e-06, 0.001073
3.190718e-06, 0.000797
3.190768e-06, 0.001295
3.190818e-06, 0.002373
3.190868e-06, 0.003590
3.190918e-06, 0.003949
3.190968e-06, 0.004337
3.191018e-06, 0.007102
3.191068e-06, 0.010794
3.191118e-06, 0.012647
3.191168e-06, 0.014279
3.191218e-06, 0.017473
3.191268e-06, 0.020169
3.191318e-06, 0.021344
3.191368e-06, 0.022547
3.191418e-06, 0.023543
3.191468e-06, 0.023377
3.191518e-06, 0.023128
3.191568e-06, 0.023170
3.191618e-06, 0.022741
3.191668e-06, 0.022755
3.191718e-06, 0.023806
3.191768e-06, 0.024497
3.191818e-06, 0.025188
3.191868e-06, 0.026889
3.191918e-06, 0.027788
3.191968e-06, 0.027193
3.192018e-06, 0.027304
3.192068e-06, 0.028009
3.192118e-06, 0.027608
3.192168e-06, 0.026944
3.192218e-06, 0.026889
3.192268e-06, 0.026419
3.192318e-06, 0.025617
3.192368e-06, 0.025230
3.192418e-06, 0.024677
3.192468e-06, 0.024041
3.192518e-06, 0.024055
3.192568e-06, 0.023792
3.192618e-06, 0.022589
3.192668e-06, 0.021801
3.192718e-06, 0.021676
3.192768e-06, 0.020999
3.192818e-06, 0.020197
3.192868e-06, 0.019920
3.192918e-06, 0.018966
3.192968e-06, 0.017431
3.193018e-06, 0.016712
3.193068e-06, 0.015841
3.193118e-06, 0.014099
3.193168e-06, 0.013103
3.193218e-06, 0.012522
3.193268e-06, 0.011112
3.193318e-06, 0.010352
3.193368e-06, 0.010393
3.193418e-06, 0.009411
3.193468e-06, 0.008001
3.193518e-06, 0.006798
3.193568e-06, 0.004917
3.193618e-06, 0.003728
3.193668e-06, 0.003936
3.193718e-06, 0.003327
3.193768e-06, 0.001875
3.193818e-06, 0.000852
3.193868e-06, -0.000323
3.193918e-06, -0.001222
3.193968e-06, -0.001360
3.194018e-06, -0.002038
3.194068e-06, -0.002798
3.194118e-06, -0.002563
3.194168e-06, -0.002757
3.194218e-06, -0.003697
3.194268e-06, -0.003904
3.194318e-06, -0.003642
3.194368e-06, -0.003932
3.194418e-06, -0.004955
3.194468e-06, -0.005992
3.194518e-06, -0.005591
3.194568e-06, -0.004527
3.194618e-06, -0.005163
3.194668e-06, -0.006034
3.194718e-06, -0.004942
3.194768e-06, -0.004222
3.194818e-06, -0.005453
3.194868e-06, -0.006269
3.194918e-06, -0.005771
3.194968e-06, -0.005467
3.195018e-06, -0.005508
3.195068e-06, -0.005094
3.195118e-06, -0.004430
3.195168e-06, -0.004292
3.195218e-06, -0.004693
3.195268e-06, -0.004789
3.195318e-06, -0.004195
3.195368e-06, -0.003752
3.195418e-06, -0.004140
3.195468e-06, -0.004485
3.195518e-06, -0.003739
3.195568e-06, -0.003089
3.195618e-06, -0.003669
3.195668e-06, -0.003614
3.195718e-06, -0.002065
3.195768e-06, -0.001623
3.195818e-06, -0.002480
3.195868e-06, -0.002052
3.195918e-06, -0.001084
3.195968e-06, -0.001084
3.196018e-06, -0.000531
3.196068e-06, 0.000520
3.196118e-06, 0.000341
3.196168e-06, 0.000271
3.196218e-06, 0.000825
3.196268e-06, 0.000396
3.196318e-06, 0.000686
3.196368e-06, 0.002691
3.196418e-06, 0.002899
3.196468e-06, 0.001433
3.196518e-06, 0.001696
3.196568e-06, 0.002456
3.196618e-06, 0.002276
3.196668e-06, 0.003134
3.196718e-06, 0.003936
3.196768e-06, 0.002940
3.196818e-06, 0.002829
3.196868e-06, 0.003825
3.196918e-06, 0.003244
3.196968e-06, 0.002899
3.197018e-06, 0.004060
3.197068e-06, 0.003604
3.197118e-06, 0.002442
3.197168e-06, 0.003701
3.197218e-06, 0.004655
3.197268e-06, 0.003286
3.197318e-06, 0.002912
3.197368e-06, 0.003825
3.197418e-06, 0.003327
3.197468e-06, 0.002581
3.197518e-06, 0.003120
3.197568e-06, 0.003272
3.197618e-06, 0.002567
3.197668e-06, 0.002276
3.197718e-06, 0.002152
3.197768e-06, 0.001903
3.197818e-06, 0.002373
3.197868e-06, 0.002940
3.197918e-06, 0.002346
3.197968e-06, 0.001806
3.198018e-06, 0.002484
3.198068e-06, 0.002747
3.198118e-06, 0.002055
3.198168e-06, 0.002180
3.198218e-06, 0.002926
3.198268e-06, 0.002843
3.198318e-06, 0.002276
3.198368e-06, 0.001917
3.198418e-06, 0.001917
3.198468e-06, 0.002346
3.198518e-06, 0.002221
3.198568e-06, 0.001336
3.198618e-06, 0.001654
3.198668e-06, 0.002912
3.198718e-06, 0.002511
3.198768e-06, 0.001212
3.198818e-06, 0.001198
3.198868e-06, 0.001447
3.198918e-06, 0.001226
3.198968e-06, 0.001516
3.199018e-06, 0.001626
3.199068e-06, 0.000949
3.199118e-06, 0.000534
3.199168e-06, 0.000175
3.199218e-06, -0.000116
3.199268e-06, 0.000797
3.199318e-06, 0.001129
3.199368e-06, -0.000406
3.199418e-06, -0.000710
3.199468e-06, 0.000493
3.199518e-06, 0.000009
3.199568e-06, -0.000807
3.199618e-06, 0.000064
3.199668e-06, 0.000105
3.199718e-06, -0.000669
3.199768e-06, 0.000244
3.199818e-06, 0.000659
3.199868e-06, -0.000697
3.199918e-06, -0.000282
3.199968e-06, 0.001447
3.200018e-06, 0.000990
3.200068e-06, 0.000216
3.200118e-06, 0.000921
3.200168e-06, 0.000686
3.200218e-06, 0.000437
3.200268e-06, 0.001931
3.200318e-06, 0.001751
3.200368e-06, 0.000078
3.200418e-06, 0.001364
3.200468e-06, 0.002954
3.200518e-06, 0.001433
3.200568e-06, 0.001060
3.200618e-06, 0.002401
3.200668e-06, 0.001792
3.200718e-06, 0.001433
3.200768e-06, 0.002525
3.200818e-06, 0.001723
3.200868e-06, 0.000907
3.200918e-06, 0.002456
3.200968e-06, 0.002636
3.201018e-06, 0.001461
3.201068e-06, 0.002207
3.201118e-06, 0.002705
3.201168e-06, 0.001447
3.201218e-06, 0.001087
3.201268e-06, 0.001184
3.201318e-06, 0.000548
3.201368e-06, 0.001212
3.201418e-06, 0.002401
3.201468e-06, 0.001668
3.201518e-06, 0.000797
3.201568e-06, 0.001198
3.201618e-06, 0.001046
3.201668e-06, 0.000645
3.201718e-06, 0.001170
3.201768e-06, 0.001129
3.201818e-06, 0.000465
3.201868e-06, 0.001032
3.201918e-06, 0.001544
3.201968e-06, 0.000576
3.202018e-06, 0.000368
3.202068e-06, 0.001267
3.202118e-06, 0.000576
3.202168e-06, -0.000448
3.202218e-06, 0.000742
3.202268e-06, 0.001613
3.202318e-06, 0.000493
3.202368e-06, 0.000202
3.202418e-06, 0.000728
3.202468e-06, 0.000119
3.202518e-06, -0.000171
3.202568e-06, 0.000645
3.202618e-06, 0.000714
3.202668e-06, 0.000202
3.202718e-06, 0.000175
3.202768e-06, 0.000368
3.202818e-06, 0.000825
3.202868e-06, 0.000866
3.202918e-06, -0.000226
3.202968e-06, -0.000738
3.203018e-06, 0.000133
3.203068e-06, 0.000493
3.203118e-06, 0.000285
3.203168e-06, 0.000424
3.203218e-06, 0.000092
3.203268e-06, -0.000282
3.203318e-06, 0.000506
3.203368e-06, 0.001101
3.203418e-06, 0.000493
3.203468e-06, 0.000023
3.203518e-06, 0.000188
3.203568e-06, 0.000119
3.203618e-06, -0.000102
3.203668e-06, 0.000119
3.203718e-06, 0.000506
3.203768e-06, 0.000188
3.203818e-06, -0.000600
3.203868e-06, -0.000309
3.203918e-06, 0.000659
3.203968e-06, -0.000005
3.204018e-06, -0.001305
3.204068e-06, -0.000779
3.204118e-06, -0.000005
3.204168e-06, -0.000627
3.204218e-06, -0.000724
3.204268e-06, 0.000092
3.204318e-06, -0.000088
3.204368e-06, -0.000669
3.204418e-06, -0.000213
3.204468e-06, 0.000285
3.204518e-06, -0.000088
3.204568e-06, -0.000544
3.204618e-06, -0.000710
3.204668e-06, -0.000489
3.204718e-06, 0.000479
3.204768e-06, 0.000977
3.204818e-06, -0.000143
3.204868e-06, -0.000710
3.204918e-06, 0.000672
3.204968e-06, 0.001350
3.205018e-06, 0.000396
3.205068e-06, 0.000410
3.205118e-06, 0.001391
3.205168e-06, 0.001226
3.205218e-06, 0.000728
3.205268e-06, 0.001571
3.205318e-06, 0.002539
3.205368e-06, 0.002594
3.205418e-06, 0.002816
3.205468e-06, 0.003410
3.205518e-06, 0.003369
3.205568e-06, 0.002899
3.205618e-06, 0.002650
3.205668e-06, 0.002760
3.205718e-06, 0.003673
3.205768e-06, 0.004834
3.205818e-06, 0.004917
3.205868e-06, 0.004461
3.205918e-06, 0.004682
3.205968e-06, 0.004904
3.206018e-06, 0.004807
3.206068e-06, 0.005747
3.206118e-06, 0.007157
3.206168e-06, 0.007337
3.206218e-06, 0.007641
3.206268e-06, 0.010144
3.206318e-06, 0.013573
3.206368e-06, 0.015841
3.206418e-06, 0.017569
3.206468e-06, 0.020446
3.206518e-06, 0.024248
3.206568e-06, 0.027719
3.206618e-06, 0.031024
3.206668e-06, 0.034840
3.206718e-06, 0.038518
3.206768e-06, 0.042155
3.206818e-06, 0.046317
3.206868e-06, 0.049400
3.206918e-06, 0.050741
3.206968e-06, 0.053009
3.207018e-06, 0.056369
3.207068e-06, 0.058250
3.207118e-06, 0.059370
3.207168e-06, 0.061389
3.207218e-06, 0.063546
3.207268e-06, 0.065813
3.207318e-06, 0.068164
3.207368e-06, 0.069505
3.207418e-06, 0.070916
3.207468e-06, 0.073183
3.207518e-06, 0.073930
3.207568e-06, 0.073197
3.207618e-06, 0.073335
3.207668e-06, 0.073736
3.207718e-06, 0.073709
3.207768e-06, 0.073944
3.207818e-06, 0.073349
3.207868e-06, 0.072215
3.207918e-06, 0.072589
3.207968e-06, 0.073031
3.208018e-06, 0.071801
3.208068e-06, 0.070874
3.208118e-06, 0.070763
3.208168e-06, 0.069574
3.208218e-06, 0.067694
3.208268e-06, 0.066228
3.208318e-06, 0.064652
3.208368e-06, 0.063103
3.208418e-06, 0.061928
3.208468e-06, 0.060089
3.208518e-06, 0.057710
3.208568e-06, 0.055927
3.208618e-06, 0.054157
3.208668e-06, 0.051889
3.208718e-06, 0.050050
3.208768e-06, 0.048087
3.208818e-06, 0.045349
3.208868e-06, 0.042915
3.208918e-06, 0.040647
3.208968e-06, 0.037675
3.209018e-06, 0.035255
3.209068e-06, 0.033609
3.209118e-06, 0.031203
3.209168e-06, 0.028383
3.209218e-06, 0.025672
3.209268e-06, 0.022741
3.209318e-06, 0.020681
3.209368e-06, 0.019118
3.209418e-06, 0.016118
3.209468e-06, 0.013200
3.209518e-06, 0.011693
3.209568e-06, 0.009066
3.209618e-06, 0.005872
3.209668e-06, 0.004641
3.209718e-06, 0.002926
3.209768e-06, -0.000627
3.209818e-06, -0.002383
3.209868e-06, -0.002439
3.209918e-06, -0.004333
3.209968e-06, -0.007209
3.210018e-06, -0.008786
3.210068e-06, -0.009615
3.210118e-06, -0.010390
3.210168e-06, -0.011482
3.210218e-06, -0.012975
3.210268e-06, -0.013694
3.210318e-06, -0.013874
3.210368e-06, -0.015312
3.210418e-06, -0.016819
3.210468e-06, -0.016681
3.210518e-06, -0.016736
3.210568e-06, -0.018091
3.210618e-06, -0.018907
3.210668e-06, -0.018852
3.210718e-06, -0.019101
3.210768e-06, -0.019308
3.210818e-06, -0.019225
3.210868e-06, -0.019529
3.210918e-06, -0.019930
3.210968e-06, -0.020152
3.211018e-06, -0.020193
3.211068e-06, -0.019695
3.211118e-06, -0.019626
3.211168e-06, -0.020622
3.211218e-06, -0.020649
3.211268e-06, -0.019281
3.211318e-06, -0.018838
3.211368e-06, -0.019211
3.211418e-06, -0.018824
3.211468e-06, -0.018368
3.211518e-06, -0.018451
3.211568e-06, -0.018147
3.211618e-06, -0.017248
3.211668e-06, -0.016073
3.211718e-06, -0.014939
3.211768e-06, -0.014842
3.211818e-06, -0.015354
3.211868e-06, -0.014524
3.211918e-06, -0.012837
3.211968e-06, -0.012132
3.212018e-06, -0.011689
3.212068e-06, -0.010915
3.212118e-06, -0.010791
3.212168e-06, -0.010403
3.212218e-06, -0.009104
3.212268e-06, -0.008965
3.212318e-06, -0.009187
3.212368e-06, -0.007458
3.212418e-06, -0.006172
3.212468e-06, -0.006642
3.212518e-06, -0.005370
3.212568e-06, -0.003351
3.212618e-06, -0.004140
3.212668e-06, -0.004375
3.212718e-06, -0.001955
3.212768e-06, -0.001595
3.212818e-06, -0.002771
3.212868e-06, -0.001084
3.212918e-06, 0.000313
3.212968e-06, -0.001125
3.213018e-06, -0.000876
3.213068e-06, 0.001018
3.213118e-06, 0.000825
3.213168e-06, 0.000714
3.213218e-06, 0.002152
3.213268e-06, 0.002318
3.213318e-06, 0.001889
3.213368e-06, 0.002567
3.213418e-06, 0.002899
3.213468e-06, 0.003355
3.213518e-06, 0.004447
3.213568e-06, 0.004005
3.213618e-06, 0.003327
3.213668e-06, 0.004530
3.213718e-06, 0.004641
3.213768e-06, 0.003438
3.213818e-06, 0.004765
3.213868e-06, 0.006162
3.213918e-06, 0.004627
3.213968e-06, 0.004627
3.214018e-06, 0.006715
3.214068e-06, 0.006065
3.214118e-06, 0.004959
3.214168e-06, 0.006770
3.214218e-06, 0.007074
3.214268e-06, 0.005070
3.214318e-06, 0.005595
3.214368e-06, 0.007005
3.214418e-06, 0.005941
3.214468e-06, 0.005706
3.214518e-06, 0.007061
3.214568e-06, 0.006203
3.214618e-06, 0.004669
3.214668e-06, 0.005332
3.214718e-06, 0.005830
3.214768e-06, 0.005028
3.214818e-06, 0.004890
3.214868e-06, 0.005374
3.214918e-06, 0.005913
3.214968e-06, 0.006176
3.215018e-06, 0.005042
3.215068e-06, 0.003949
3.215118e-06, 0.004793
3.215168e-06, 0.005097
3.215218e-06, 0.003894
3.215268e-06, 0.004032
3.215318e-06, 0.004655
3.215368e-06, 0.003424
3.215418e-06, 0.002788
3.215468e-06, 0.003728
3.215518e-06, 0.003161
3.215568e-06, 0.002027
3.215618e-06, 0.002871
3.215668e-06, 0.002871
3.215718e-06, 0.000907
3.215768e-06, 0.000645
3.215818e-06, 0.001903
3.215868e-06, 0.001779
3.215918e-06, 0.001322
3.215968e-06, 0.001447
3.216018e-06, 0.001253
3.216068e-06, 0.001474
3.216118e-06, 0.001875
3.216168e-06, 0.001308
3.216218e-06, 0.001143
3.216268e-06, 0.001709
3.216318e-06, 0.001253
3.216368e-06, 0.000437
3.216418e-06, 0.000313
3.216468e-06, 0.000244
3.216518e-06, 0.000534
3.216568e-06, 0.000645
3.216618e-06, -0.000392
3.216668e-06, -0.000586
3.216718e-06, 0.000493
3.216768e-06, 0.000119
3.216818e-06, -0.000655
3.216868e-06, 0.000410
3.216918e-06, 0.000742
3.216968e-06, -0.000807
3.217018e-06, -0.001042
3.217068e-06, 0.000175
3.217118e-06, 0.000534
3.217168e-06, 0.000133
3.217218e-06, -0.000392
3.217268e-06, -0.000586
3.217318e-06, -0.000074
3.217368e-06, 0.000202
3.217418e-06, -0.000074
3.217468e-06, 0.000230
3.217518e-06, 0.000354
3.217568e-06, -0.000406
3.217618e-06, -0.000351
3.217668e-06, 0.000285
3.217718e-06, -0.000448
3.217768e-06, -0.001222
3.217818e-06, -0.000213
3.217868e-06, 0.000714
3.217918e-06, 0.000036
3.217968e-06, -0.000738
3.218018e-06, -0.000323
3.218068e-06, 0.000479
3.218118e-06, 0.000410
3.218168e-06, -0.000240
3.218218e-06, -0.000074
3.218268e-06, 0.000755
3.218318e-06, 0.000755
3.218368e-06, -0.000005
3.218418e-06, -0.000240
3.218468e-06, 0.000105
3.218518e-06, -0.000047
3.218568e-06, -0.000683
3.218618e-06, -0.000572
3.218668e-06, -0.000060
3.218718e-06, -0.000779
3.218768e-06, -0.001692
3.218818e-06, -0.000779
3.218868e-06, 0.000368
3.218918e-06, -0.000337
3.218968e-06, -0.001263
3.219018e-06, -0.000572
3.219068e-06, 0.000396
3.219118e-06, -0.000074
3.219168e-06, -0.000793
3.219218e-06, 0.000105
3.219268e-06, 0.001461
3.219318e-06, 0.001212
3.219368e-06, 0.000354
3.219418e-06, 0.000686
3.219468e-06, 0.001433
3.219518e-06, 0.001226
3.219568e-06, 0.000728
3.219618e-06, 0.000921
3.219668e-06, 0.001253
3.219718e-06, 0.001364
3.219768e-06, 0.001709
3.219818e-06, 0.001903
3.219868e-06, 0.001779
3.219918e-06, 0.002304
3.219968e-06, 0.002705
3.220018e-06, 0.001806
3.220068e-06, 0.001391
3.220118e-06, 0.002221
3.220168e-06, 0.002539
3.220218e-06, 0.002442
3.220268e-06, 0.002843
3.220318e-06, 0.002650
3.220368e-06, 0.002041
3.220418e-06, 0.002221
3.220468e-06, 0.002359
3.220518e-06, 0.002000
3.220568e-06, 0.001806
3.220618e-06, 0.001820
3.220668e-06, 0.002069
3.220718e-06, 0.002138
3.220768e-06, 0.001281
3.220818e-06, 0.000977
3.220868e-06, 0.001862
3.220918e-06, 0.001792
3.220968e-06, 0.001308
3.221018e-06, 0.001958
3.221068e-06, 0.001958
3.221118e-06, 0.001626
3.221168e-06, 0.002885
3.221218e-06, 0.003189
3.221268e-06, 0.002124
3.221318e-06, 0.003092
3.221368e-06, 0.003977
3.221418e-06, 0.002525
3.221468e-06, 0.002567
3.221518e-06, 0.003562
3.221568e-06, 0.002124
3.221618e-06, 0.001723
3.221668e-06, 0.003230
3.221718e-06, 0.002373
3.221768e-06, 0.001972
3.221818e-06, 0.004420
3.221868e-06, 0.003770
3.221918e-06, 0.001156
3.221968e-06, 0.002857
3.222018e-06, 0.004530
3.222068e-06, 0.002664
3.222118e-06, 0.003203
3.222168e-06, 0.006037
3.222218e-06, 0.006853
3.222268e-06, 0.008844
3.222318e-06, 0.012910
3.222368e-06, 0.014873
3.222418e-06, 0.016284
3.222468e-06, 0.019270
3.222518e-06, 0.021289
3.222568e-06, 0.022257
3.222618e-06, 0.023253
3.222668e-06, 0.023031
3.222718e-06, 0.022658
3.222768e-06, 0.023501
3.222818e-06, 0.023584
3.222868e-06, 0.022935
3.222918e-06, 0.023529
3.222968e-06, 0.024373
3.223018e-06, 0.024525
3.223068e-06, 0.025258
3.223118e-06, 0.026253
3.223168e-06, 0.026488
3.223218e-06, 0.026668
3.223268e-06, 0.027014
3.223318e-06, 0.026903
3.223368e-06, 0.026654
3.223418e-06, 0.026502
3.223468e-06, 0.026156
3.223518e-06, 0.025493
3.223568e-06, 0.024456
3.223618e-06, 0.023612
3.223668e-06, 0.023640
3.223718e-06, 0.023405
3.223768e-06, 0.022423
3.223818e-06, 0.022506
3.223868e-06, 0.022948
3.223918e-06, 0.021455
3.223968e-06, 0.020169
3.224018e-06, 0.020708
3.224068e-06, 0.020141
3.224118e-06, 0.018136
3.224168e-06, 0.017390
3.224218e-06, 0.016823
3.224268e-06, 0.014915
3.224318e-06, 0.013338
3.224368e-06, 0.012467
3.224418e-06, 0.011513
3.224468e-06, 0.011154
3.224518e-06, 0.010822
3.224568e-06, 0.009315
3.224618e-06, 0.008042
3.224668e-06, 0.007683
3.224718e-06, 0.006632
3.224768e-06, 0.005000
3.224818e-06, 0.004005
3.224868e-06, 0.003175
3.224918e-06, 0.002097
3.224968e-06, 0.000963
3.225018e-06, -0.000309
3.225068e-06, -0.001291
3.225118e-06, -0.001734
3.225168e-06, -0.002370
3.225218e-06, -0.002743
3.225268e-06, -0.002383
3.225318e-06, -0.002881
3.225368e-06, -0.004222
3.225418e-06, -0.004471
3.225468e-06, -0.004361
3.225518e-06, -0.005121
3.225568e-06, -0.005301
3.225618e-06, -0.004596
3.225668e-06, -0.004416
3.225718e-06, -0.004720
3.225768e-06, -0.005370
3.225818e-06, -0.006075
3.225868e-06, -0.005508
3.225918e-06, -0.004665
3.225968e-06, -0.005287
3.226018e-06, -0.005398
3.226068e-06, -0.004347
3.226118e-06, -0.004955
3.226168e-06, -0.006393
3.226218e-06, -0.005909
3.226268e-06, -0.005135
3.226318e-06, -0.005163
3.226368e-06, -0.004195
3.226418e-06, -0.003421
3.226468e-06, -0.004181
3.226518e-06, -0.004181
3.226568e-06, -0.003642
3.226618e-06, -0.004568
3.226668e-06, -0.004817
3.226718e-06, -0.003559
3.226768e-06, -0.003656
3.226818e-06, -0.004250
3.226868e-06, -0.003089
3.226918e-06, -0.002287
3.226968e-06, -0.002536
3.227018e-06, -0.001858
3.227068e-06, -0.001526
3.227118e-06, -0.001982
3.227168e-06, -0.001028
3.227218e-06, -0.000392
3.227268e-06, -0.001595
3.227318e-06, -0.001319
3.227368e-06, 0.000493
3.227418e-06, 0.000617
3.227468e-06, 0.000396
3.227518e-06, 0.001267
3.227568e-06, 0.001391
3.227618e-06, 0.001226
3.227668e-06, 0.001889
3.227718e-06, 0.002027
3.227768e-06, 0.002221
3.227818e-06, 0.003521
3.227868e-06, 0.004074
3.227918e-06, 0.003396
3.227968e-06, 0.003037
3.228018e-06, 0.002829
3.228068e-06, 0.002525
3.228118e-06, 0.002954
3.228168e-06, 0.003410
3.228218e-06, 0.003023
3.228268e-06, 0.002802
3.228318e-06, 0.003203
3.228368e-06, 0.003300
3.228418e-06, 0.002885
3.228468e-06, 0.002401
3.228518e-06, 0.002415
3.228568e-06, 0.003203
3.228618e-06, 0.003687
3.228668e-06, 0.002899
3.228718e-06, 0.002014
3.228768e-06, 0.002318
3.228818e-06, 0.002774
3.228868e-06, 0.002539
3.228918e-06, 0.002539
3.228968e-06, 0.002857
3.229018e-06, 0.002581
3.229068e-06, 0.002000
3.229118e-06, 0.001723
3.229168e-06, 0.001737
3.229218e-06, 0.002318
3.229268e-06, 0.002912
3.229318e-06, 0.002304
3.229368e-06, 0.001433
3.229418e-06, 0.001806
3.229468e-06, 0.002193
3.229518e-06, 0.001530
3.229568e-06, 0.001060
3.229618e-06, 0.001253
3.229668e-06, 0.001419
3.229718e-06, 0.001640
3.229768e-06, 0.001516
3.229818e-06, 0.000700
3.229868e-06, 0.000645
3.229918e-06, 0.001530
3.229968e-06, 0.001322
3.230018e-06, 0.000396
3.230068e-06, 0.000603
3.230118e-06, 0.000838
3.230168e-06, 0.000050
3.230218e-06, -0.000323
3.230268e-06, 0.000036
3.230318e-06, 0.000368
3.230368e-06, 0.000811
3.230418e-06, 0.000576
3.230468e-06, -0.000420
3.230518e-06, -0.000600
3.230568e-06, -0.000365
3.230618e-06, -0.000945
3.230668e-06, -0.001236
3.230718e-06, -0.001167
3.230768e-06, -0.001623
3.230818e-06, -0.000959
3.230868e-06, 0.000783
3.230918e-06, 0.000299
3.230968e-06, -0.001305
3.231018e-06, -0.000199
3.231068e-06, 0.001308
3.231118e-06, -0.000199
3.231168e-06, -0.001581
3.231218e-06, -0.000268
3.231268e-06, 0.000424
3.231318e-06, -0.000724
3.231368e-06, -0.000697
3.231418e-06, 0.000534
3.231468e-06, 0.000755
3.231518e-06, 0.000686
3.231568e-06, 0.001295
3.231618e-06, 0.001461
3.231668e-06, 0.001073
3.231718e-06, 0.001115
3.231768e-06, 0.001419
3.231818e-06, 0.001530
3.231868e-06, 0.001654
3.231918e-06, 0.001585
3.231968e-06, 0.001350
3.232018e-06, 0.001709
3.232068e-06, 0.002401
3.232118e-06, 0.002387
3.232168e-06, 0.002373
3.232218e-06, 0.003078
3.232268e-06, 0.003203
3.232318e-06, 0.002373
3.232368e-06, 0.002055
3.232418e-06, 0.002110
3.232468e-06, 0.001516
3.232518e-06, 0.000949
3.232568e-06, 0.000852
3.232618e-06, 0.000755
3.232668e-06, 0.001046
3.232718e-06, 0.001502
3.232768e-06, 0.000963
3.232818e-06, 0.000493
3.232868e-06, 0.001350
3.232918e-06, 0.001626
3.232968e-06, 0.000617
3.233018e-06, 0.000852
3.233068e-06, 0.001862
3.233118e-06, 0.001129
3.233168e-06, 0.000327
3.233218e-06, 0.001170
3.233268e-06, 0.001115
3.233318e-06, -0.000199
3.233368e-06, -0.000060
3.233418e-06, 0.000894
3.233468e-06, 0.000396
3.233518e-06, -0.000627
3.233568e-06, -0.000240
3.233618e-06, 0.000907
3.233668e-06, 0.000617
3.233718e-06, -0.000724
3.233768e-06, -0.000448
3.233818e-06, 0.000907
3.233868e-06, 0.000520
3.233918e-06, -0.000738
3.233968e-06, -0.000614
3.234018e-06, 0.000424
3.234068e-06, 0.001170
3.234118e-06, 0.000907
3.234168e-06, -0.000199
3.234218e-06, -0.000254
3.234268e-06, 0.000935
3.234318e-06, 0.001073
3.234368e-06, 0.000271
3.234418e-06, 0.000133
3.234468e-06, 0.000133
3.234518e-06, -0.000047
3.234568e-06, 0.000216
3.234618e-06, 0.000368
3.234668e-06, 0.000258
3.234718e-06, 0.000686
3.234768e-06, 0.001184
3.234818e-06, 0.001101
3.234868e-06, 0.000728
3.234918e-06, 0.000133
3.234968e-06, 0.000064
3.235018e-06, 0.001004
3.235068e-06, 0.001115
3.235118e-06, -0.000226
3.235168e-06, -0.000531
3.235218e-06, 0.000396
3.235268e-06, 0.000216
3.235318e-06, -0.000420
3.235368e-06, 0.000092
3.235418e-06, 0.000562
3.235468e-06, 0.000105
3.235518e-06, -0.000351
3.235568e-06, -0.000406
3.235618e-06, -0.000226
3.235668e-06, -0.000420
3.235718e-06, -0.001056
3.235768e-06, -0.000627
3.235818e-06, 0.000576
3.235868e-06, 0.000202
3.235918e-06, -0.000876
