2.326768e-06, 0.000216
3.235968e-06, -0.000420
3.236018e-06, 0.000271
3.236068e-06, 0.000147
3.236118e-06, 0.000354
3.236168e-06, 0.000465
3.236218e-06, 0.000119
3.236268e-06, 0.000797
3.236318e-06, 0.001557
3.236368e-06, 0.000755
3.236418e-06, 0.000327
3.236468e-06, 0.001488
3.236518e-06, 0.002401
3.236568e-06, 0.002373
3.236618e-06, 0.002180
3.236668e-06, 0.002221
3.236718e-06, 0.002802
3.236768e-06, 0.003106
3.236818e-06, 0.002622
3.236868e-06, 0.002594
3.236918e-06, 0.003175
3.236968e-06, 0.003479
3.237018e-06, 0.004143
3.237068e-06, 0.004669
3.237118e-06, 0.004019
3.237168e-06, 0.003839
3.237218e-06, 0.004834
3.237268e-06, 0.005000
3.237318e-06, 0.004558
3.237368e-06, 0.005152
3.237418e-06, 0.006300
3.237468e-06, 0.007572
3.237518e-06, 0.009135
3.237568e-06, 0.010407
3.237618e-06, 0.012039
3.237668e-06, 0.015316
3.237718e-06, 0.019091
3.237768e-06, 0.022119
3.237818e-06, 0.025271
3.237868e-06, 0.029019
3.237918e-06, 0.032614
3.237968e-06, 0.035891
3.238018e-06, 0.038960
3.238068e-06, 0.041947
3.238118e-06, 0.045114
3.238168e-06, 0.047934
3.238218e-06, 0.050092
3.238268e-06, 0.052456
3.238318e-06, 0.054945
3.238368e-06, 0.056922
3.238418e-06, 0.059052
3.238468e-06, 0.061195
3.238518e-06, 0.062757
3.238568e-06, 0.064693
3.238618e-06, 0.066809
3.238668e-06, 0.067832
3.238718e-06, 0.068994
3.238768e-06, 0.070860
3.238818e-06, 0.071317
3.238868e-06, 0.070833
3.238918e-06, 0.071496
3.238968e-06, 0.071884
3.239018e-06, 0.070791
3.239068e-06, 0.070252
3.239118e-06, 0.070349
3.239168e-06, 0.069325
3.239218e-06, 0.068344
3.239268e-06, 0.068731
3.239318e-06, 0.068537
3.239368e-06, 0.067155
3.239418e-06, 0.066339
3.239468e-06, 0.065495
3.239518e-06, 0.063490
3.239568e-06, 0.062038
3.239618e-06, 0.061458
3.239668e-06, 0.059563
3.239718e-06, 0.057296
3.239768e-06, 0.056494
3.239818e-06, 0.055180
3.239868e-06, 0.052442
3.239918e-06, 0.050617
3.239968e-06, 0.049538
3.240018e-06, 0.047423
3.240068e-06, 0.045127
3.240118e-06, 0.043316
3.240168e-06, 0.041104
3.240218e-06, 0.038822
3.240268e-06, 0.036610
3.240318e-06, 0.033913
3.240368e-06, 0.031452
3.240418e-06, 0.029240
3.240468e-06, 0.026142
3.240518e-06, 0.023363
3.240568e-06, 0.022202
3.240618e-06, 0.020542
3.240668e-06, 0.017168
3.240718e-06, 0.014044
3.240768e-06, 0.012204
3.240818e-06, 0.010393
3.240868e-06, 0.007849
3.240918e-06, 0.005484
3.240968e-06, 0.004046
3.241018e-06, 0.002180
3.241068e-06, -0.000987
3.241118e-06, -0.002909
3.241168e-06, -0.003033
3.241218e-06, -0.004969
3.241268e-06, -0.008232
3.241318e-06, -0.008896
3.241368e-06, -0.008951
3.241418e-06, -0.010929
3.241468e-06, -0.011703
3.241518e-06, -0.011496
3.241568e-06, -0.013404
3.241618e-06, -0.014538
3.241668e-06, -0.013404
3.241718e-06, -0.014289
3.241768e-06, -0.016667
3.241818e-06, -0.016722
3.241868e-06, -0.016252
3.241918e-06, -0.016819
3.241968e-06, -0.016736
3.242018e-06, -0.016819
3.242068e-06, -0.017884
3.242118e-06, -0.017981
3.242168e-06, -0.017400
3.242218e-06, -0.017607
3.242268e-06, -0.017594
3.242318e-06, -0.016999
3.242368e-06, -0.016958
3.242418e-06, -0.016819
3.242468e-06, -0.016114
3.242518e-06, -0.016432
3.242568e-06, -0.017524
3.242618e-06, -0.017179
3.242668e-06, -0.015893
3.242718e-06, -0.016031
3.242768e-06, -0.016833
3.242818e-06, -0.016114
3.242868e-06, -0.014787
3.242918e-06, -0.014773
3.242968e-06, -0.014870
3.243018e-06, -0.013680
3.243068e-06, -0.012740
3.243118e-06, -0.012491
3.243168e-06, -0.011454
3.243218e-06, -0.010652
3.243268e-06, -0.010970
3.243318e-06, -0.010071
3.243368e-06, -0.008260
3.243418e-06, -0.008080
3.243468e-06, -0.007776
3.243518e-06, -0.006145
3.243568e-06, -0.005674
3.243618e-06, -0.005716
3.243668e-06, -0.004679
3.243718e-06, -0.004416
3.243768e-06, -0.004665
3.243818e-06, -0.003586
3.243868e-06, -0.002632
3.243918e-06, -0.002370
3.243968e-06, -0.001360
3.244018e-06, -0.000365
3.244068e-06, -0.000060
3.244118e-06, 0.000396
3.244168e-06, 0.000686
3.244218e-06, 0.000576
3.244268e-06, 0.000783
3.244318e-06, 0.001433
3.244368e-06, 0.002304
3.244418e-06, 0.002816
3.244468e-06, 0.002608
3.244518e-06, 0.002760
3.244568e-06, 0.003203
3.244618e-06, 0.003078
3.244668e-06, 0.003645
3.244718e-06, 0.004876
3.244768e-06, 0.004572
3.244818e-06, 0.003922
3.244868e-06, 0.004641
3.244918e-06, 0.004586
3.244968e-06, 0.003618
3.245018e-06, 0.004171
3.245068e-06, 0.005111
3.245118e-06, 0.005083
3.245168e-06, 0.005484
3.245218e-06, 0.006107
3.245268e-06, 0.006010
3.245318e-06, 0.005872
3.245368e-06, 0.005471
3.245418e-06, 0.004931
3.245468e-06, 0.005553
3.245518e-06, 0.006093
3.245568e-06, 0.005415
3.245618e-06, 0.005471
3.245668e-06, 0.006549
3.245718e-06, 0.007088
3.245768e-06, 0.007337
3.245818e-06, 0.007102
3.245868e-06, 0.005664
3.245918e-06, 0.004862
3.245968e-06, 0.005401
3.246018e-06, 0.005401
3.246068e-06, 0.005180
3.246118e-06, 0.005927
3.246168e-06, 0.006037
3.246218e-06, 0.005139
3.246268e-06, 0.005222
3.246318e-06, 0.005484
3.246368e-06, 0.004337
3.246418e-06, 0.003756
3.246468e-06, 0.004586
3.246518e-06, 0.004392
3.246568e-06, 0.003313
3.246618e-06, 0.003438
3.246668e-06, 0.003742
3.246718e-06, 0.003134
3.246768e-06, 0.002954
3.246818e-06, 0.002968
3.246868e-06, 0.002166
3.246918e-06, 0.001765
3.246968e-06, 0.002000
3.247018e-06, 0.001737
3.247068e-06, 0.001696
3.247118e-06, 0.001958
3.247168e-06, 0.001308
3.247218e-06, 0.000797
3.247268e-06, 0.001087
3.247318e-06, 0.000894
3.247368e-06, 0.000576
3.247418e-06, 0.000700
3.247468e-06, 0.000258
3.247518e-06, -0.000213
3.247568e-06, -0.000060
3.247618e-06, -0.000116
3.247668e-06, -0.000005
3.247718e-06, 0.000396
3.247768e-06, -0.000143
3.247818e-06, -0.001042
3.247868e-06, -0.001125
3.247918e-06, -0.001042
3.247968e-06, -0.000766
3.248018e-06, -0.000213
3.248068e-06, -0.000586
3.248118e-06, -0.001028
3.248168e-06, -0.000337
3.248218e-06, -0.000489
3.248268e-06, -0.001789
3.248318e-06, -0.001581
3.248368e-06, -0.000655
3.248418e-06, -0.001056
3.248468e-06, -0.001015
3.248518e-06, -0.000240
3.248568e-06, -0.001305
3.248618e-06, -0.002356
3.248668e-06, -0.000779
3.248718e-06, -0.000157
3.248768e-06, -0.002065
3.248818e-06, -0.002190
3.248868e-06, -0.000849
3.248918e-06, -0.001595
3.248968e-06, -0.002052
3.249018e-06, -0.000614
3.249068e-06, -0.000600
3.249118e-06, -0.001194
3.249168e-06, -0.000060
3.249218e-06, -0.000268
3.249268e-06, -0.001982
3.249318e-06, -0.001042
3.249368e-06, 0.000576
3.249418e-06, -0.000586
3.249468e-06, -0.001056
3.249518e-06, 0.000271
3.249568e-06, -0.000240
3.249618e-06, -0.001333
3.249668e-06, -0.000627
3.249718e-06, -0.000586
3.249768e-06, -0.001236
3.249818e-06, -0.000835
3.249868e-06, -0.001333
3.249918e-06, -0.002619
3.249968e-06, -0.002190
3.250018e-06, -0.001761
3.250068e-06, -0.001969
3.250118e-06, -0.000655
3.250168e-06, -0.000033
3.250218e-06, -0.001706
3.250268e-06, -0.001844
3.250318e-06, -0.000226
3.250368e-06, -0.000296
3.250418e-06, -0.000862
3.250468e-06, -0.000130
3.250518e-06, 0.000119
3.250568e-06, -0.000323
3.250618e-06, -0.000005
3.250668e-06, 0.000175
3.250718e-06, -0.000434
3.250768e-06, -0.000365
3.250818e-06, 0.000202
3.250868e-06, -0.000130
3.250918e-06, -0.000213
3.250968e-06, 0.000742
3.251018e-06, 0.000562
3.251068e-06, -0.000503
3.251118e-06, 0.000285
3.251168e-06, 0.001447
3.251218e-06, 0.000659
3.251268e-06, 0.000437
3.251318e-06, 0.001640
3.251368e-06, 0.001295
3.251418e-06, 0.000562
3.251468e-06, 0.002124
3.251518e-06, 0.002705
3.251568e-06, 0.000645
3.251618e-06, 0.000589
3.251668e-06, 0.002428
3.251718e-06, 0.001613
3.251768e-06, 0.000576
3.251818e-06, 0.002525
3.251868e-06, 0.003120
3.251918e-06, 0.001018
3.251968e-06, 0.001101
3.252018e-06, 0.002885
3.252068e-06, 0.002470
3.252118e-06, 0.001640
3.252168e-06, 0.002401
3.252218e-06, 0.002124
3.252268e-06, 0.000935
3.252318e-06, 0.002000
3.252368e-06, 0.003590
3.252418e-06, 0.002498
3.252468e-06, 0.001585
3.252518e-06, 0.002954
3.252568e-06, 0.003065
3.252618e-06, 0.001626
3.252668e-06, 0.001917
3.252718e-06, 0.002553
3.252768e-06, 0.002221
3.252818e-06, 0.002857
3.252868e-06, 0.003217
3.252918e-06, 0.002110
3.252968e-06, 0.002373
3.253018e-06, 0.003466
3.253068e-06, 0.002774
3.253118e-06, 0.002014
3.253168e-06, 0.002332
3.253218e-06, 0.002193
3.253268e-06, 0.002373
3.253318e-06, 0.003272
3.253368e-06, 0.003507
3.253418e-06, 0.004060
3.253468e-06, 0.006300
3.253518e-06, 0.008969
3.253568e-06, 0.011195
3.253618e-06, 0.013352
3.253668e-06, 0.015744
3.253718e-06, 0.018344
3.253768e-06, 0.020321
3.253818e-06, 0.021621
3.253868e-06, 0.023211
3.253918e-06, 0.023819
3.253968e-06, 0.022492
3.254018e-06, 0.021814
3.254068e-06, 0.022506
3.254118e-06, 0.022534
3.254168e-06, 0.022672
3.254218e-06, 0.023875
3.254268e-06, 0.024649
3.254318e-06, 0.025299
3.254368e-06, 0.026543
3.254418e-06, 0.027304
3.254468e-06, 0.028313
3.254518e-06, 0.029779
3.254568e-06, 0.029060
3.254618e-06, 0.027401
3.254668e-06, 0.028120
3.254718e-06, 0.028701
3.254768e-06, 0.026944
3.254818e-06, 0.025755
3.254868e-06, 0.025465
3.254918e-06, 0.024428
3.254968e-06, 0.024193
3.255018e-06, 0.024718
3.255068e-06, 0.023930
3.255118e-06, 0.023017
3.255168e-06, 0.022630
3.255218e-06, 0.021372
3.255268e-06, 0.020570
3.255318e-06, 0.020625
3.255368e-06, 0.019091
3.255418e-06, 0.017210
3.255468e-06, 0.017072
3.255518e-06, 0.016574
3.255568e-06, 0.015274
3.255618e-06, 0.014417
3.255668e-06, 0.012398
3.255718e-06, 0.010061
3.255768e-06, 0.010047
3.255818e-06, 0.009729
3.255868e-06, 0.007337
3.255918e-06, 0.006355
3.255968e-06, 0.006715
3.256018e-06, 0.005650
3.256068e-06, 0.004669
3.256118e-06, 0.004392
3.256168e-06, 0.002691
3.256218e-06, 0.001060
3.256268e-06, 0.001295
3.256318e-06, 0.000990
3.256368e-06, -0.000254
3.256418e-06, -0.000268
3.256468e-06, -0.000282
3.256518e-06, -0.001498
3.256568e-06, -0.002093
3.256618e-06, -0.002218
3.256668e-06, -0.003338
3.256718e-06, -0.004292
3.256768e-06, -0.004070
3.256818e-06, -0.003503
3.256868e-06, -0.003338
3.256918e-06, -0.004264
3.256968e-06, -0.005688
3.257018e-06, -0.005882
3.257068e-06, -0.005453
3.257118e-06, -0.005439
3.257168e-06, -0.005149
3.257218e-06, -0.005329
3.257268e-06, -0.006158
3.257318e-06, -0.005633
3.257368e-06, -0.005135
3.257418e-06, -0.006393
3.257468e-06, -0.006227
3.257518e-06, -0.004776
3.257568e-06, -0.005647
3.257618e-06, -0.006518
3.257668e-06, -0.005218
3.257718e-06, -0.005080
3.257768e-06, -0.005757
3.257818e-06, -0.004845
3.257868e-06, -0.004623
3.257918e-06, -0.005218
3.257968e-06, -0.004195
3.258018e-06, -0.003835
3.258068e-06, -0.004928
3.258118e-06, -0.004153
3.258168e-06, -0.002840
3.258218e-06, -0.003296
3.258268e-06, -0.002992
3.258318e-06, -0.001844
3.258368e-06, -0.001913
3.258418e-06, -0.001581
3.258468e-06, -0.000766
3.258518e-06, -0.001374
3.258568e-06, -0.001291
3.258618e-06, 0.000133
3.258668e-06, -0.000171
3.258718e-06, -0.000835
3.258768e-06, 0.000520
3.258818e-06, 0.000935
3.258868e-06, -0.000005
3.258918e-06, 0.000825
3.258968e-06, 0.001737
3.259018e-06, 0.000852
3.259068e-06, 0.001046
3.259118e-06, 0.002332
3.259168e-06, 0.001958
3.259218e-06, 0.001585
3.259268e-06, 0.002816
3.259318e-06, 0.002982
3.259368e-06, 0.001834
3.259418e-06, 0.002055
3.259468e-06, 0.003106
3.259518e-06, 0.003175
3.259568e-06, 0.002871
3.259618e-06, 0.002968
3.259668e-06, 0.003134
3.259718e-06, 0.003092
3.259768e-06, 0.002677
3.259818e-06, 0.002193
3.259868e-06, 0.002290
3.259918e-06, 0.002553
3.259968e-06, 0.002719
3.260018e-06, 0.003327
3.260068e-06, 0.003742
3.260118e-06, 0.003313
3.260168e-06, 0.003134
3.260218e-06, 0.003355
3.260268e-06, 0.002982
3.260318e-06, 0.002802
3.260368e-06, 0.003230
3.260418e-06, 0.002691
3.260468e-06, 0.001723
3.260518e-06, 0.002138
3.260568e-06, 0.002829
3.260618e-06, 0.002539
3.260668e-06, 0.002677
3.260718e-06, 0.003355
3.260768e-06, 0.003023
3.260818e-06, 0.002470
3.260868e-06, 0.002705
3.260918e-06, 0.002263
3.260968e-06, 0.000769
3.261018e-06, 0.000244
3.261068e-06, 0.001115
3.261118e-06, 0.001945
3.261168e-06, 0.001903
3.261218e-06, 0.001198
3.261268e-06, 0.000755
3.261318e-06, 0.001087
3.261368e-06, 0.001170
3.261418e-06, 0.000589
3.261468e-06, 0.000714
3.261518e-06, 0.001585
3.261568e-06, 0.001544
3.261618e-06, 0.000825
3.261668e-06, 0.000645
3.261718e-06, 0.000659
3.261768e-06, 0.000493
3.261818e-06, 0.000672
3.261868e-06, 0.000686
3.261918e-06, -0.000047
3.261968e-06, -0.000406
3.262018e-06, 0.000188
3.262068e-06, 0.000700
3.262118e-06, 0.000852
3.262168e-06, 0.001046
3.262218e-06, 0.000949
3.262268e-06, 0.000880
3.262318e-06, 0.001364
3.262368e-06, 0.001073
3.262418e-06, -0.000448
3.262468e-06, -0.000669
3.262518e-06, 0.000562
3.262568e-06, 0.000493
3.262618e-06, -0.000420
3.262668e-06, -0.000116
3.262718e-06, 0.000202
3.262768e-06, -0.000102
3.262818e-06, 0.000617
3.262868e-06, 0.001336
3.262918e-06, 0.000714
3.262968e-06, 0.000493
3.263018e-06, 0.000949
3.263068e-06, 0.000894
3.263118e-06, 0.001060
3.263168e-06, 0.001391
3.263218e-06, 0.001046
3.263268e-06, 0.001184
3.263318e-06, 0.001779
3.263368e-06, 0.001322
3.263418e-06, 0.001032
3.263468e-06, 0.002027
3.263518e-06, 0.002567
3.263568e-06, 0.001834
3.263618e-06, 0.001032
3.263668e-06, 0.000783
3.263718e-06, 0.001101
3.263768e-06, 0.001488
3.263818e-06, 0.001391
3.263868e-06, 0.001239
3.263918e-06, 0.001101
3.263968e-06, 0.000880
3.264018e-06, 0.001391
3.264068e-06, 0.001806
3.264118e-06, 0.000838
3.264168e-06, 0.000479
3.264218e-06, 0.001654
3.264268e-06, 0.001433
3.264318e-06, 0.000092
3.264368e-06, 0.000617
3.264418e-06, 0.001682
3.264468e-06, 0.001336
3.264518e-06, 0.001198
3.264568e-06, 0.001682
3.264618e-06, 0.001405
3.264668e-06, 0.000894
3.264718e-06, 0.000686
3.264768e-06, 0.000506
3.264818e-06, 0.000769
3.264868e-06, 0.001087
3.264918e-06, 0.000534
3.264968e-06, 0.000119
3.265018e-06, 0.000382
3.265068e-06, 0.000299
3.265118e-06, 0.000175
3.265168e-06, 0.000313
3.265218e-06, -0.000337
3.265268e-06, -0.000793
3.265318e-06, 0.000258
3.265368e-06, 0.000617
3.265418e-06, -0.000614
3.265468e-06, -0.000669
3.265518e-06, 0.000548
3.265568e-06, 0.000382
3.265618e-06, -0.000586
3.265668e-06, -0.000226
3.265718e-06, 0.000659
3.265768e-06, 0.000755
3.265818e-06, 0.000092
3.265868e-06, -0.000835
3.265918e-06, -0.000932
3.265968e-06, -0.000005
3.266018e-06, 0.000105
3.266068e-06, -0.000959
3.266118e-06, -0.001250
3.266168e-06, -0.000807
3.266218e-06, -0.000890
3.266268e-06, -0.000766
3.266318e-06, -0.000282
3.266368e-06, -0.000849
3.266418e-06, -0.001734
3.266468e-06, -0.001374
3.266518e-06, -0.000544
3.266568e-06, -0.000337
3.266618e-06, -0.000669
3.266668e-06, -0.001180
3.266718e-06, -0.001111
3.266768e-06, -0.000544
3.266818e-06, -0.000641
3.266868e-06, -0.001305
3.266918e-06, -0.001595
3.266968e-06, -0.001789
3.267018e-06, -0.001969
3.267068e-06, -0.001595
3.267118e-06, -0.000932
3.267168e-06, -0.000296
3.267218e-06, 0.000133
3.267268e-06, -0.000019
3.267318e-06, -0.000116
3.267368e-06, 0.000175
3.267418e-06, -0.000047
3.267468e-06, 0.000105
3.267518e-06, 0.001295
3.267568e-06, 0.001336
3.267618e-06, 0.000396
3.267668e-06, 0.001004
3.267718e-06, 0.001654
3.267768e-06, 0.001004
3.267818e-06, 0.001806
3.267868e-06, 0.003148
3.267918e-06, 0.002180
3.267968e-06, 0.002110
3.268018e-06, 0.004185
3.268068e-06, 0.004102
3.268118e-06, 0.002747
3.268168e-06, 0.003590
3.268218e-06, 0.004102
3.268268e-06, 0.003369
3.268318e-06, 0.004268
3.268368e-06, 0.005249
3.268418e-06, 0.004558
3.268468e-06, 0.004641
3.268518e-06, 0.005609
3.268568e-06, 0.006162
3.268618e-06, 0.007448
3.268668e-06, 0.008955
3.268718e-06, 0.009550
3.268768e-06, 0.011209
3.268818e-06, 0.013808
3.268868e-06, 0.014998
3.268918e-06, 0.016740
3.268968e-06, 0.021068
3.269018e-06, 0.024898
3.269068e-06, 0.027152
3.269118e-06, 0.030581
3.269168e-06, 0.034563
3.269218e-06, 0.037301
3.269268e-06, 0.040689
3.269318e-06, 0.045017
3.269368e-06, 0.047603
3.269418e-06, 0.049497
3.269468e-06, 0.052774
3.269518e-06, 0.055221
3.269568e-06, 0.056217
3.269618e-06, 0.058236
3.269668e-06, 0.060614
3.269718e-06, 0.062329
3.269768e-06, 0.065177
3.269818e-06, 0.067984
3.269868e-06, 0.068551
3.269918e-06, 0.069284
3.269968e-06, 0.070971
3.270018e-06, 0.071178
3.270068e-06, 0.071413
3.270118e-06, 0.072907
3.270168e-06, 0.072948
3.270218e-06, 0.072146
3.270268e-06, 0.072506
3.270318e-06, 0.072036
3.270368e-06, 0.070929
3.270418e-06, 0.071496
3.270468e-06, 0.071676
3.270518e-06, 0.070280
3.270568e-06, 0.069920
3.270618e-06, 0.069809
3.270668e-06, 0.068109
3.270718e-06, 0.067238
3.270768e-06, 0.067639
3.270818e-06, 0.066477
3.270868e-06, 0.064431
3.270918e-06, 0.063352
3.270968e-06, 0.061471
3.271018e-06, 0.058512
3.271068e-06, 0.057005
3.271118e-06, 0.055871
3.271168e-06, 0.052857
3.271218e-06, 0.050313
3.271268e-06, 0.049843
3.271318e-06, 0.048280
3.271368e-06, 0.044892
3.271418e-06, 0.042680
3.271468e-06, 0.041283
3.271518e-06, 0.038712
3.271568e-06, 0.036029
3.271618e-06, 0.033443
3.271668e-06, 0.029862
3.271718e-06, 0.027249
3.271768e-06, 0.026322
3.271818e-06, 0.023958
3.271868e-06, 0.020390
3.271918e-06, 0.018344
3.271968e-06, 0.016394
3.272018e-06, 0.013352
3.272068e-06, 0.010988
3.272118e-06, 0.008665
3.272168e-06, 0.005664
3.272218e-06, 0.004005
3.272268e-06, 0.002747
3.272318e-06, 0.000050
3.272368e-06, -0.002038
3.272418e-06, -0.002674
3.272468e-06, -0.004195
3.272518e-06, -0.006559
3.272568e-06, -0.008219
3.272618e-06, -0.009173
3.272668e-06, -0.010044
3.272718e-06, -0.011316
3.272768e-06, -0.012602
3.272818e-06, -0.013114
3.272868e-06, -0.013902
3.272918e-06, -0.015409
3.272968e-06, -0.015962
3.273018e-06, -0.015782
3.273068e-06, -0.016197
3.273118e-06, -0.016847
3.273168e-06, -0.017912
3.273218e-06, -0.019059
3.273268e-06, -0.018437
3.273318e-06, -0.017428
3.273368e-06, -0.018479
3.273418e-06, -0.019502
3.273468e-06, -0.018755
3.273518e-06, -0.018299
3.273568e-06, -0.018562
3.273618e-06, -0.018313
3.273668e-06, -0.018161
3.273718e-06, -0.018313
3.273768e-06, -0.018036
3.273818e-06, -0.017884
3.273868e-06, -0.017898
3.273918e-06, -0.017359
3.273968e-06, -0.016985
3.274018e-06, -0.017123
3.274068e-06, -0.016667
3.274118e-06, -0.015755
3.274168e-06, -0.015326
3.274218e-06, -0.014883
3.274268e-06, -0.013998
3.274318e-06, -0.013390
3.274368e-06, -0.013086
3.274418e-06, -0.012547
3.274468e-06, -0.012007
3.274518e-06, -0.011772
3.274568e-06, -0.010929
3.274618e-06, -0.009311
3.274668e-06, -0.008523
3.274718e-06, -0.008730
3.274768e-06, -0.008219
3.274818e-06, -0.007002
3.274868e-06, -0.006449
3.274918e-06, -0.006103
3.274968e-06, -0.005135
3.275018e-06, -0.004140
3.275068e-06, -0.003891
3.275118e-06, -0.003877
3.275168e-06, -0.003199
3.275218e-06, -0.002231
3.275268e-06, -0.001623
3.275318e-06, -0.000724
3.275368e-06, 0.000050
3.275418e-06, -0.000199
3.275468e-06, 0.000258
3.275518e-06, 0.001751
3.275568e-06, 0.001903
3.275618e-06, 0.001474
3.275668e-06, 0.002027
3.275718e-06, 0.002000
3.275768e-06, 0.001889
3.275818e-06, 0.003410
3.275868e-06, 0.004143
3.275918e-06, 0.003313
3.275968e-06, 0.003936
3.276018e-06, 0.005180
3.276068e-06, 0.004544
3.276118e-06, 0.004254
3.276168e-06, 0.005609
3.276218e-06, 0.006051
3.276268e-06, 0.005664
3.276318e-06, 0.006314
3.276368e-06, 0.006950
3.276418e-06, 0.006660
3.276468e-06, 0.006466
3.276518e-06, 0.006148
3.276568e-06, 0.005872
3.276618e-06, 0.007047
3.276668e-06, 0.008195
3.276718e-06, 0.007005
3.276768e-06, 0.005899
3.276818e-06, 0.007102
3.276868e-06, 0.007946
3.276918e-06, 0.007019
3.276968e-06, 0.006660
3.277018e-06, 0.007310
3.277068e-06, 0.007074
3.277118e-06, 0.006065
3.277168e-06, 0.005636
3.277218e-06, 0.005927
3.277268e-06, 0.006397
3.277318e-06, 0.006245
3.277368e-06, 0.005346
3.277418e-06, 0.004973
3.277468e-06, 0.005567
3.277518e-06, 0.005954
3.277568e-06, 0.005678
3.277618e-06, 0.005346
3.277668e-06, 0.005180
3.277718e-06, 0.005042
3.277768e-06, 0.004669
3.277818e-06, 0.003908
3.277868e-06, 0.003507
3.277918e-06, 0.003784
3.277968e-06, 0.003742
3.278018e-06, 0.003230
3.278068e-06, 0.003037
3.278118e-06, 0.002912
3.278168e-06, 0.002829
3.278218e-06, 0.003355
3.278268e-06, 0.003341
3.278318e-06, 0.002000
3.278368e-06, 0.001336
3.278418e-06, 0.001765
3.278468e-06, 0.001488
3.278518e-06, 0.000852
3.278568e-06, 0.000935
3.278618e-06, 0.000894
3.278668e-06, 0.000562
3.278718e-06, 0.000506
3.278768e-06, 0.000479
3.278818e-06, 0.000894
3.278868e-06, 0.001281
3.278918e-06, 0.000451
3.278968e-06, -0.000199
3.279018e-06, 0.000299
3.279068e-06, -0.000213
3.279118e-06, -0.001056
3.279168e-06, -0.000323
3.279218e-06, -0.000614
3.279268e-06, -0.002107
3.279318e-06, -0.001084
3.279368e-06, 0.000258
3.279418e-06, -0.001098
3.279468e-06, -0.001098
3.279518e-06, 0.000935
3.279568e-06, 0.000424
3.279618e-06, -0.000793
3.279668e-06, 0.000202
3.279718e-06, 0.000023
3.279768e-06, -0.001236
3.279818e-06, 0.000133
3.279868e-06, 0.001599
3.279918e-06, 0.000465
3.279968e-06, -0.000143
3.280018e-06, 0.000382
3.280068e-06, -0.000088
3.280118e-06, -0.000531
3.280168e-06, -0.000378
3.280218e-06, -0.000600
3.280268e-06, -0.000185
3.280318e-06, 0.000534
3.280368e-06, -0.000130
3.280418e-06, -0.000406
3.280468e-06, 0.000562
3.280518e-06, 0.000437
3.280568e-06, -0.000185
3.280618e-06, 0.000147
3.280668e-06, -0.000060
3.280718e-06, -0.000475
3.280768e-06, 0.000175
3.280818e-06, -0.000005
3.280868e-06, -0.000932
3.280918e-06, -0.000392
3.280968e-06, 0.000175
3.281018e-06, -0.000420
3.281068e-06, -0.000060
3.281118e-06, 0.000755
3.281168e-06, 0.000119
3.281218e-06, -0.000448
3.281268e-06, -0.000213
3.281318e-06, -0.000544
